"features_all","pvalues","adj_pvalues"
"CD107a","0.240736906218142","0.526558260886528"
"CD106","0.240736906218142","0.526558260886528"
"CD268","0.244856992237359","0.526558260886528"
"CD2","0.247356468407858","0.526558260886528"
"CD39","0.251585250223236","0.526558260886528"
"TCR-Va7-2","0.251585250223236","0.526558260886528"
"CD294","0.254069488116671","0.526558260886528"
"CD45","0.254069488116671","0.526558260886528"
"Podocalyxin","0.254069488116671","0.526558260886528"
"CD279","0.254998439878545","0.526558260886528"
"CD21","0.258409931689817","0.526558260886528"
"CD150","0.258409931689817","0.526558260886528"
"CD101","0.260874285725667","0.526558260886528"
"CD124","0.265329292125486","0.526558260886528"
"CD45RO","0.267769118512248","0.526558260886528"
"CD209","0.267769118512248","0.526558260886528"
"CD28","0.274752108659065","0.526558260886528"
"CD137L","0.288974676884384","0.526558260886528"
"CD120a","0.288974676884384","0.526558260886528"
"CD35","0.288974676884384","0.526558260886528"
"CD254","0.288974676884384","0.526558260886528"
"IgLambdaLight","0.288974676884384","0.526558260886528"
"CD258","0.288974676884384","0.526558260886528"
"CD197","0.293854547989517","0.526558260886528"
"CD326","0.296210056496603","0.526558260886528"
"c-Met","0.296210056496603","0.526558260886528"
"CD85j","0.301277562334118","0.526558260886528"
"CD185","0.308722267928433","0.526558260886528"
"CD79b","0.308722267928433","0.526558260886528"
"CD29","0.308722267928433","0.526558260886528"
"CD73","0.308722267928433","0.526558260886528"
"CD360","0.310917795786635","0.526558260886528"
"CD32","0.318385407641853","0.526558260886528"
"CD370","0.318385407641853","0.526558260886528"
"XCR1","0.318385407641853","0.526558260886528"
"CD152","0.323847445271274","0.526558260886528"
"CD27","0.327685693289377","0.526558260886528"
"CD224","0.33152264791065","0.526558260886528"
"CD257","0.331532208582231","0.526558260886528"
"CD123","0.333535614690148","0.526558260886528"
"IgM","0.333535614690148","0.526558260886528"
"CD41","0.333535614690148","0.526558260886528"
"DR3","0.335396573654978","0.526558260886528"
"CD267","0.339269256139808","0.526558260886528"
"CD184","0.339269256139808","0.526558260886528"
"CD24","0.341212951102546","0.526558260886528"
"CD158","0.341212951102546","0.526558260886528"
"TCR-Vb13-1","0.341212951102546","0.526558260886528"
"TCR-G-D","0.348954790936249","0.526558260886528"
"CD195","0.348954790936249","0.526558260886528"
"CD309","0.351025338050448","0.526558260886528"
"CD366","0.356758328537903","0.526558260886528"
"CD66a","0.362908411954081","0.526558260886528"
"CD10","0.364620646118127","0.526558260886528"
"CD62","0.364620646118127","0.526558260886528"
"CD36","0.364620646118127","0.526558260886528"
"CD207","0.364620646118127","0.526558260886528"
"CD15","0.366910277532634","0.526558260886528"
"IgKappaLight","0.372538795079747","0.530585556628731"
"HLA-ABC","0.378977139936306","0.53288889389012"
"CD127","0.383026451185539","0.53288889389012"
"CD25","0.387081942039318","0.53288889389012"
"IgD","0.387081942039318","0.53288889389012"
"CD305","0.388530345316406","0.53288889389012"
"CD18","0.391163124238492","0.53288889389012"
"CD278","0.396597489865376","0.535810538682875"
"CD117","0.399347714269374","0.535810538682875"
"CD49b","0.40470796006898","0.535810538682875"
"CD88","0.40470796006898","0.535810538682875"
"CD40LG","0.40757678577798","0.535835214868952"
"CD90","0.411701660170714","0.537499389667322"
"CD275","0.421045720266604","0.545907554552562"
"GARP","0.428316717293874","0.548354549153747"
"CD158e1","0.429266333819118","0.548354549153747"
"TCR-Vg9","0.437516927516288","0.548354549153747"
"CD158f","0.437516927516288","0.548354549153747"
"CD371","0.437516927516288","0.548354549153747"
"CD155","0.445794043234728","0.555028345219396"
"Mac-2","0.453473048541604","0.5608745600383"
"CD204","0.457686078846084","0.562385508647476"
"HLA-A2","0.461901572131","0.563879841302779"
"CD183","0.466125948328921","0.56536566636024"
"CD138","0.470749754300502","0.567313806464708"
"Podoplanin","0.479098025153803","0.570066004613386"
"CD336","0.479098025153803","0.570066004613386"
"CD70","0.504182185943016","0.592481452286468"
"CD31","0.504239533860824","0.592481452286468"
"CD252","0.521188097419619","0.60483556984499"
"CD20","0.521188097419619","0.60483556984499"
"TCR-Vg2","0.529250245699498","0.609412677345615"
"CD194","0.537586031820617","0.609412677345615"
"CD96","0.537586031820617","0.609412677345615"
"CD146","0.538098427869","0.609412677345615"
"CD303","0.545905770000817","0.614552603354213"
"CD11a","0.562483072483712","0.619329060239582"
"IgA","0.562483072483712","0.619329060239582"
"CD272","0.563325900537066","0.619329060239582"
"CD1a","0.563325900537066","0.619329060239582"
"CD206","0.575845659100347","0.629412697156193"
"CD269","0.600652285730626","0.651952137386835"
"CD137","0.603402510134624","0.651952137386835"
"CD103","0.629081355617445","0.675813113463312"
"CD169","0.645034865357652","0.689014515268401"
"CD34","0.652915596836093","0.693492272345681"
"CD324","0.660730743860192","0.697850448571438"
"CD133","0.689082204213365","0.723728795486662"
"CD112","0.703789943503397","0.735069496547992"
"CD83","0.711025323115616","0.73852354003169"
"HLA-F","0.720555478685433","0.73984764216158"
"CD163","0.724106202966653","0.73984764216158"
"Phospho-Tau","0.724106202966653","0.73984764216158"
"CD80","0.732230881487753","0.740104331826331"
"CD23","0.732230881487753","0.740104331826331"
"CD141","0.745930511883329","0.749919445101957"
"LOX-1","0.802865079803361","0.802865079803361"
