group,RUNX1,SIX5,STAT1,E2F3,KMT2A,REST,RUNX3,E2F1,FOXP3,MZF1,GMEB1,NFAT5,ZBTB33,ELF1,ZFX,TEAD4,MEIS1,STAT5B,SP2,PRDM14,FOXP1,JUNB,KLF4,PBX1,TAL1,RFX2,IRF2,TBP,ZBTB7B,MEF2C,ZKSCAN1,EGR2,USF1,RARG,EGR1,RBPJ,SETDB1,HES1,CEBPB,MYB,ETV7
moderate,0.0950070063223435,-0.187577935559499,0.0316690021074478,0.0316690021074478,-0.168089318877992,0.0755183896408371,0.0901348521519669,0.192450089729875,-0.192450089729875,0.0852626979815903,-0.0950070063223435,0.177833627218745,0.177833627218745,0.187577935559499,-0.172961473048369,-0.124239931344603,0.182705781389122,-0.163217164707616,0.192450089729875,-0.187577935559499,-0.0852626979815903,-0.182705781389122,0.163217164707616,0.0121803854259415,0.192450089729875,-0.0511576187889542,0.182705781389122,-0.0609019271297074,-0.0316690021074478,-0.104751314663097,0.177833627218745,-0.168089318877992,0.0609019271297074,0.158345010537239,0.0803905438112137,-0.192450089729875,0.0316690021074478,-0.187577935559499,-0.0950070063223435,0.158345010537239,-0.143728548026109
moderate,0.0641332289685591,-0.0895107558725981,-0.111100362683306,-0.0337017247816717,0.029278213224777,-0.10833759011185,-0.0532154078605803,-0.0827755366538732,0.0446451745776974,0.129255725295729,0.149271730660356,-0.0544917165253159,-0.0873681975518774,-0.0835597745081083,0.0014198293177981,-0.1055235601643,-0.0070478892128971,-0.0865327023215485,-0.0371821006184405,-0.127225933202414,-0.203255999162344,-0.0386583130499419,-0.0912586323973966,-0.0699919470560801,0.0621034368752448,0.213850898800932,0.100331187965999,-0.0890699424381915,-0.0260182441052115,0.181640763663589,0.0406727279304281,0.0135985818776844,0.121285203313143,0.0681620587295316,0.0477154914057159,-0.0034188669854562,0.0010148960466571,-0.133581847838045,-0.132792484246201,0.176417637039631,-0.0793617954060263
moderate,-0.0937140332079108,-0.0537239889933654,-0.014125649002024,0.057999980944053,-0.069331879509407,0.0582944762094309,0.0787348267046448,0.0429437285907242,0.150756582899953,-0.0251006858693049,-0.0345989227307303,0.0387211393480461,0.0757334764042553,-0.0738472556369935,0.0454736502459996,-0.0424525586601849,0.109573709477593,0.0627382901773506,0.0073722733682772,-0.096905161378233,0.0428768486590109,-0.126104800362905,-0.0398126890124712,-0.0989937092299874,0.064433530881016,-0.0262007985271944,-0.0903843153083902,0.0376175466558668,-0.0926714571169447,-0.0536210643428573,-0.045106432809525,0.0937002817996872,-0.0984671694963944,0.0940153198129329,-0.0270363653057145,-0.0113594013818012,0.0865447618398673,-0.0850817554244691,-0.0967517445938486,-0.0497053086689479,0.0516764633639958
moderate,-0.080987831748798,0.0323213126780591,0.0092308064129701,-0.0607811150838639,-0.0651093690522226,-0.0915421492874502,0.0574773846356214,0.0588146613048378,-0.029224616004573,0.0006939669347113,-0.0853623379434321,0.0364590515239024,-0.10426811897408,0.0394247002229414,0.0672248577825806,0.0036493373612448,-0.0161322993193488,-0.113426793938931,0.111718765297189,-0.0296012412756727,0.0446805682849344,-0.062948729339072,-0.149673121930082,0.0825284713811618,-0.014635342345134,-0.0752543910964536,-0.106538515954345,0.0262358411923963,-0.0015221020337375,0.0134573788997551,-0.0123550341735248,-0.11294555053697,0.115218884166522,0.0199319564159886,-0.0509073660175497,0.0572281365273595,-0.106180978903613,-0.0236005655381815,-0.0142763369697583,0.0548850574772338,-0.109329434020788
moderate,-0.130605286434399,0.108427928478007,-0.0037846945530389,0.153351538729267,-0.0750226433475986,0.112900532921504,-0.111543755628905,-0.0103305499120686,-0.0077598139892496,0.0930035129410931,-0.0169739980237238,-0.044009570812036,-0.0258787416230437,0.0383658533370326,0.0052247827320254,-0.0058508045354526,-0.0534641662615144,0.0526858045515498,-0.006414938251849,0.0226581807864011,0.0385919828857991,0.0268380069720215,-0.102350994393787,-0.0733326225094491,-0.0459447636872691,-0.0725447395553259,0.0748679231300215,-0.0246385995713876,-0.116575733166719,-0.0758914568770698,-0.0682482781287628,-0.074082420486938,0.013815325274112,0.0049796106949418,-0.149095542590378,0.0148912258640325,0.0612906289598742,-0.0513956759680611,-0.0682577993729214,0.0160575782734596,-0.114033560976376
moderate,-0.0253742252694962,0.0378559575142753,0.0213373018791022,-0.0416488457232719,-0.027422357257744,-0.0421762381611943,0.0319772834511512,-0.0666309464932845,-0.0050036268179531,0.10022972933333,0.0256416153803633,0.0605303052739557,-0.0130971584678657,0.0018758298045072,0.0110811990865404,-0.0299815332332854,-0.0473125591090323,-0.0476956276154563,0.0179163766692511,-0.0220552991393699,-0.0003576163996142,0.0019488973695623,0.0134547272043586,0.0188836520542666,-0.151333174800262,0.0088779713013654,-0.0214919687079371,0.0011175572066846,-0.0401409752157155,0.105407564859879,-0.0115072597284372,-0.0068465690687173,0.0869133205071778,0.0068987601866138,-0.0384480764710136,-0.016835806044747,-0.089749466880981,-0.0045811409101588,-0.0553661014001182,-0.0335700419778617,-0.0612974908754739
moderate,-0.0146692681171798,0.0511503746029682,0.0138240055983186,-0.0706816090433662,-0.0837521446354272,-0.0567232286052979,0.0863964827677706,-0.0255912914455089,-0.0491785091716291,0.0546343892331209,-0.0859860875544538,-0.034559537410667,-0.0225254968914958,-0.038500874264323,-0.0674694917712423,0.0709356400007288,0.0528025954963345,-0.0729225566554579,-0.0624189307372701,-0.0779448550829172,-0.0796262917530552,0.0403531279115496,0.0553078372711342,0.0686173969306682,0.0376320041564921,0.0132048882650605,0.0284735453078149,-0.0635282657513374,0.0051025642299558,-0.0175664623691249,0.0537866662049867,-0.053005110926218,0.0356541980360978,-0.105644647808036,0.160362273188181,0.0388441042245151,0.0401389749378079,0.0804072485295684,0.0452812841508834,0.0371317227710893,-0.0820566764124087
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0235267150114737,0.0446485642351572,-0.223865785242168,-0.133437780561259,-0.100984720076086,0.167181667490287,0.0941938505236328,0.103392392008319,-0.0677347145690544,0.192919624322973,-0.0767564689538216,-0.198327064664947,-0.131967360873042,-0.184835122182222,-0.0972300988111346,0.107772783484096,0.0200442897575091,-0.108131969972821,0.12352647838801,0.149940716031497,-0.141365138613193,0.199216612453429,0.0962647851226867,0.12745788675288,0.20757611674961,-0.0638257553597292,-0.0282719052648613,-0.0314232054745327,0.116979743402112,0.186591768603642,-0.0548769607304842,-0.0088169058404163,0.125249451076111,-0.119870072178569,-0.112708791559618,0.0585417853732543,0.138368176347896,0.136190608260002,0.0847623990501639,-0.0688038556018993,-0.0226764532451955
severe,0.0027303874500305,0.148990392883406,0.0968249663613698,-0.0534587285997635,0.0890472121320777,-0.105797093781134,0.0694386095898256,0.0871002816632369,0.0414417344964255,0.0765143923445594,0.0885042246123536,0.0722422592384789,-0.155243844837273,0.0045783890316155,-0.0489737862500647,-0.0254730671081934,-0.0233786154775001,-0.0603241940223967,-0.0776347557629529,0.0203703798932371,-0.0157182302806953,-0.0673660867804887,-0.0241122342283342,0.0568504693666127,-0.0965401408748877,-0.192367844246842,0.051790892220914,-0.145863791502049,-0.0200920333767012,-0.0681512880997409,-0.0798969130387928,-0.0272064407599606,0.0682873464686117,-0.141911619834851,-0.072986094826536,0.0115853950284586,-0.0524669478156874,0.0435336942156011,-0.0062537011450184,-0.0321062863773696,0.0763621365508231
severe,0.0163653145373025,0.0444402937866404,-0.157163451677198,0.0926427288462239,0.159185602611405,-0.146018108156104,0.0513532283756734,-0.142397047180897,-0.09306596973943,-0.026052828315131,0.200098888954661,-0.077500110222628,-0.169484464346087,-0.0459451502958177,-0.102941590580906,-0.141879752755867,0.137130049398776,-0.0365868238793717,-0.166239617498173,-0.183451413821888,0.0786757793704227,0.0722331124405076,0.115356656781618,0.108020481299379,0.0174469301532736,-0.095981629225961,-0.0442051599570815,-0.0313668528631631,0.0635331607468267,0.0778763243499223,0.0194690810874806,0.0158480201122728,0.026946336867455,-0.223094977485526,-0.0389851889408729,-0.0157069398145375,-0.11855447686362,0.0032448468479134,-0.0495191845051136,-0.0727033800996255,-0.0008935085523239
severe,0.0330600734339517,-0.114628040907954,0.102452204797618,0.027399250700133,-0.0943011991732186,0.128410913651165,0.0083175004106876,-0.019711534915842,-0.0261975926773531,0.0200155688734129,-0.103581473782881,0.0271241723575689,-0.009070346400863,0.0077383881105527,0.0680384563621004,-0.0548057403040177,0.196615864799554,0.0125015867791624,-0.0740757020910068,-0.0511138993906576,0.0206670702110646,-0.0575565237296585,0.019711534915842,0.121273354552002,6.51501337651775e-05,-0.0863384050463636,0.0317136373361381,-0.0696889264174849,-0.0052047717974625,0.0600901400427487,-0.0548346959190244,0.0225926186090132,-0.0796062245572952,0.0203340806384871,-0.0739454018234765,0.035593689747042,-0.137835966335861,0.0351738333294442,0.0822556633304125,0.0816910288377809,-0.0616971766756231
severe,0.428731200316213,-0.398828523896277,-0.431506976186418,0.411445686942664,-0.397188292700247,-0.426460110967864,0.369682877259124,0.426838625859255,0.469232293695114,0.378388719761131,0.053244428055751,-0.452956153365275,-0.411950373464519,-0.410183970638025,0.378136376500203,-0.429740573359924,0.388230106937312,-0.389239479981023,-0.35908446030016,0.43125463292549,0.381543010522728,-0.425072223032761,0.382173868675047,0.400342583461843,-0.218150749072022,-0.458886219997077,0.374477399216751,0.428731200316213,-0.438951102383786,-0.422801133684411,0.367664131171702,-0.393150800525403,-0.380785980739944,-0.419646842922815,-0.426838625859255,0.364131325518714,-0.423558163467195,0.367537959541239,0.360093833343871,0.382300040305511,-0.390879711177054
severe,0.0704716057715461,-0.0886076807862822,-0.168795041030008,-0.0744226792568993,0.0301836105602394,-0.0992950107056803,-0.0918462656103423,-0.0257143635030366,0.0457935894122087,-0.21471817383518,0.0714431812187641,0.233890595993615,-0.144440883153077,0.0904212882877558,-0.0983234352584623,-0.0256495918065554,0.101626791779004,0.0890610826616506,0.021957605107127,-0.0530480194181032,0.19800707614303,-0.119439008311334,-0.0978700333830939,0.164908739241136,-0.183627759524203,0.0564809193316068,-0.125333232691123,-0.0881542789109138,0.141526156811423,-0.0634114908550953,-0.0621808286219524,0.0586183853154864,-0.0739692773815309,0.0193019655513977,-0.0725443000589445,-0.177798306840895,-0.0063476262551576,-0.0138611430469769,0.0930769278434851,-0.0518173571849604,-0.0639296644269449
severe,-0.0340768768439378,0.0837922332075737,0.0462665645318525,0.0760057448806715,-0.0355781673608964,0.0661121744314317,0.0058187646507948,0.130039014994693,-0.0032892110242706,-0.0055681832175103,-0.0239705319846811,-0.046977424492591,-0.0699210122173554,-0.068290474434808,-0.05302391051609,-0.0664700223028239,0.0513678749736645,-0.153953715677572,-0.0550694463214805,-0.0669672286204462,-0.0191070540962145,0.0954574583517896,0.0181170376264661,0.058693645156563,-0.0600151325047263,0.0198108801921591,-0.0033371292281794,-0.0194433607566752,0.0417596156651293,0.0512500577383658,0.0758413282911129,-0.0660356811517975,-0.0672028630910435,0.0613146390254085,0.0090947871785768,0.0611181304277275,-0.0089998300038585,-0.0329945408987688,-0.0082309406585699,0.0805337953417766,-0.0507515325710946
severe,-0.0581651216438417,0.0499639656636905,0.117087273070467,0.0873107682809945,0.0619502705577577,-0.0662401059935291,0.0759553215392467,-0.0923576334995491,0.0837779626280063,-0.164149291233488,0.184967610260026,-0.0266222140278755,0.0273792438106587,-0.107876744046605,-0.0080749843496873,0.0659877627326014,0.190392990369972,-0.016780826851694,-0.0006308581523193,-0.17954223015008,0.0109769318503562,-0.233796031249542,-0.124026712745979,-0.0529920847948233,-0.101694334153875,-0.0775955527352769,-0.0039113205443798,-0.0108507602198924,0.0005046865218554,0.0,-0.125666943942009,0.000883201413247,-0.0129956779377781,-0.0071917829364403,0.0365897728345208,0.016780826851694,0.0818853881710483,0.109138460351243,-0.0408796082702922,0.0786049257789879,-0.0031542907615966
severe,0.0102266302238884,-0.128232043693371,0.0464070269254203,-0.0390464078259471,0.0034607683076156,0.108413457018271,-0.155203683202666,0.141137077071135,0.0704168554955565,-0.0794260297404105,-0.107351675738195,-0.0315301140275155,0.0016445634864332,0.0867666905451455,0.0304683327474396,0.0791306469782842,-0.0656667813478487,-0.118943453322181,-0.105000588618027,0.115961684088284,-0.140662069656364,0.0273388721324792,0.0308195987348331,0.123218520055118,0.0767117016560061,0.0277420296861922,-0.0624894208255165,-0.0564101242482401,0.0340488508234849,-0.0767037183381108,-0.0683212345480383,-0.129617149348206,0.013619540329394,0.0374976441542575,0.149671243901218,-0.0198465282877335,0.0535481047827725,0.0179584736054934,0.0108613039965653,0.117901630336843,0.054821443987074
severe,0.0094076373068748,-0.0180405164848954,0.0401316337871794,0.0326001736153663,0.0503471050470651,0.0233924758056825,-0.0255609315879597,0.09255824024563,-0.0579137491072316,0.033903046362061,0.0303680602325578,0.104497395433335,0.0437278131604769,0.0864465167737257,0.0017638856027811,0.0298183899160299,-0.0863679542685925,-0.0270169210538428,0.0600705956909044,0.0002114893137053,-0.0480229197336375,-0.0689658249427564,-0.0381361283421666,-0.0025439287376496,0.00079435421857,0.104431362549201,-0.0492738331515404,-0.0930401555974133,0.0034985552172588,-0.0135349894756503,-0.0213942090934825,0.0013381160171381,-0.024372339673562,0.0459320466520079,0.0256972728667095,-0.0464644367803318,0.0318364308642159,-0.0378260647589818,-0.0514586486996257,-0.0141705262943873,0.030523463162213
severe,0.0946491749069564,-0.119494583320033,0.118311468633696,0.117128353947359,0.0851842574162608,0.0958322895932934,0.0059155734316847,0.118311468633696,-0.119494583320033,-0.0981985189659673,0.120677698006369,-0.117128353947359,-0.115945239261022,0.0307609818447608,0.120677698006369,0.120677698006369,-0.118311468633696,0.119494583320033,0.102930977711315,-0.119494583320033,-0.0899167161616086,-0.117128353947359,0.118311468633696,0.0011831146863369,0.120677698006369,-0.0757193399255651,0.0201129496677282,-0.120677698006369,0.117128353947359,-0.119494583320033,0.0780855692982391,0.0922829455342825,0.120677698006369,-0.120677698006369,-0.0141973762360435,0.0686206518075434,0.0922829455342825,0.0579726196305108,-0.120677698006369,0.119494583320033,0.119494583320033
