group,FOXK1,ARID3A,RFX5,STAT1,REST,ESR2,IRF4,NFYB,ZNF384,PPARG,ZBTB33,E2F7,BACH1,TEAD4,BATF,MNT,ZBTB7A,POU2F1,USF2,BCL6,ONECUT1,KLF4,IRF3,ELK1,STAT2,TCF12,IRF2,VEZF1,AHR,MEF2C,TCF4,HOXC6,NRF1,MAF
severe,0.066055877733014,0.0948677477883608,0.171422062520113,-0.039754245051877,-0.13547561159902,-0.056732029349797,-0.111259452120869,0.0204602625046097,-0.0955798637070756,-0.0406131046565881,-0.0332315649046532,0.0411862742454442,0.0433949712405034,-0.0374812518250617,0.124805377114237,-0.0314274356501672,-0.019846572228941,0.0747183569251646,-0.0542536205276891,0.0231236348403382,-0.101223487818937,0.106713593492749,0.139082464027378,0.113749620889938,-0.0181179878511307,-0.0571882385965917,0.10007574256061,0.0201179457876256,-0.132681345940591,-0.0083448327986832,-0.0783374806025249,-0.0392278595998454,-0.100762676853766,-0.056794024722365
severe,-0.21284281513601,0.109319594048615,0.10549398789421,0.111174433396206,0.105146205516537,0.051355864436412,-0.106769189945678,-0.0178528287205586,-0.0881048690105488,-0.0199395229865979,0.0679334911055021,-0.0597026415005693,-0.080453656701738,0.243911374208151,0.014838714780724,-0.103755076005844,-0.036517149655688,-0.0559929628053883,-0.100740962066009,-0.0440524345052744,0.0366330771149124,-0.0352419476042195,0.141547427713,0.0288659373468772,-0.130882101464355,0.0505443722218412,0.0133316578108067,-0.0643397398695455,0.111406288314655,-0.10943552150784,0.0428931599130304,-0.068744983320073,-0.0783669624356987,-0.0554133255092662
severe,0.123297197280899,0.0361225135967991,0.166011658675137,0.0062405283963715,0.279361419683891,-0.0231199957573111,0.0151507106298829,0.164878047703952,0.0475493121863404,0.0972468171630758,0.0545096835494142,-0.0494651147276425,-0.0357144136471726,-0.0591688246409832,0.0442618403699049,0.0021708650098186,-0.0557566556177173,-0.190361622336183,-0.126664021865318,0.0366553107532559,-0.0116365166192105,-0.0331864611814308,-0.0568222499306309,0.14939292183757,0.0760029475630753,-0.0327443529026688,-0.009233261360299,-0.236057480584637,0.132853537767986,0.155503084972255,-0.0798118804262558,-0.0601664022956256,-0.021793670921025,-0.0006744985278548
severe,-0.152538656505004,0.141343942778306,0.2057776385793,-0.397711432702683,-0.303624563900437,-0.0782775402569097,-0.0803284801763047,0.272860465109512,-0.384807602376489,-0.16228062112213,-0.399420549302179,-0.105110670868994,-0.165698854321122,-0.236114458220351,0.0458043248664886,0.0458897806964634,-0.239276323929418,-0.0725519996485986,0.175697186428173,-0.187831914284593,-0.0847721833349939,0.0030764098790925,0.1542477731045,-0.0462316040163626,0.263289412152335,0.0812684943060274,0.41352076124802,-0.180226345416837,-0.0955396179118177,-0.375065637759363,-0.020167575874051,0.0224748832833704,-0.0521280562846233,-0.0764829678274391
severe,-0.107917231549164,0.234928823182857,-0.170144387181779,-0.106169756630714,-0.144401098139245,-0.0126159164844205,-0.116185771407197,0.0061374728843126,-0.0191369814240027,-0.351157215929528,-0.234630473806536,-0.154374491576253,0.221332615890526,-0.139201294723369,-0.0003835920552695,-0.407332141356779,0.0761643336407412,0.162515167415863,-0.180970207408275,0.0455195905586523,0.042024640721752,-0.138306246594407,-0.186297874842574,-0.0845181161777224,0.362537113569191,-0.319830531415849,-0.220480189101038,-0.0423229900980728,-0.0403624084822507,-0.396421078451334,-0.260203277491173,0.0475227935139488,-0.404561754290943,0.320682958205337
severe,-0.164597458487886,0.243311201997663,0.201000083527454,0.120190531178707,0.205220516693565,-0.043807075480268,0.102704426608778,-0.217095511204235,0.162378100889178,0.1370954292356,-0.182380004746576,0.15937488667762,0.197041061456643,-0.190043606244287,0.0053947113931934,0.191949948540122,-0.143970089034313,-0.181836465538339,-0.042266671050547,0.179873245612258,0.236482872983851,0.155916839760624,-0.174922631742635,-0.211187394446642,0.222351041906199,-0.199838235510954,0.227154188277537,0.212065607658011,-0.206281227996681,0.0260173724336658,-0.205586642896203,0.168498661245832,-0.0279372749592284,0.0413231050653529
severe,0.0094736139419539,0.366906657255676,-0.448109062472424,-0.0536363255510627,-0.170881201855245,-0.321889183486391,-0.340836411370299,0.357646733853766,-0.0868295894379089,-0.261485990833932,0.0859748272777326,0.362490386094765,-0.171308582935333,-0.006909327461425,0.388275711260083,0.0711589498346768,0.0661728372336484,-0.355509828453325,-0.355367368093296,-0.350096334772209,-0.249946701671552,0.471045180437155,-0.357789194213795,0.0942375281594368,-0.240829238629672,-0.314766165484922,-0.136833175808222,0.408077701304168,-0.159626833412924,-0.235558205308585,-0.0581950570720029,0.0195882995040402,0.107771262362228,-0.211624864823648
severe,0.123159763346583,0.114678630848818,0.0143805084851803,0.10958496244869,0.166579420059036,-0.129293617703054,0.0921512462643146,-0.117169339907353,0.109555029039875,-0.101020265851315,-0.150483976693793,0.080234007879588,0.117473662896979,0.142443114750692,-0.0364900725716323,0.161868649846674,-0.100523870155123,0.102689053392787,0.197823662735727,-0.142726234909073,-0.0656389766312289,-0.150041211688395,-0.0777245904405435,0.0503267907966618,0.0829093062924858,-0.119743613065498,-0.0187433028200598,0.206740076886686,-0.134450894596916,-0.123757184297528,0.0764973206791023,-0.118722135489664,-0.125640494602179,0.116598110689121
severe,-0.224892711532205,0.268104770622297,0.0736017889732249,-0.197909592195914,0.265798683823589,-0.268356012284808,-0.235559309359025,0.218224259442124,-0.268496076938968,-0.122640442119241,-0.201731214570299,-0.0711351294969995,0.182806462068512,-0.222875795213405,0.228716061284902,0.21170539096328,-0.238222338671821,0.184383815736107,-0.196974749754772,-0.180314259444913,-0.228451698897768,0.222266875982203,-0.0822124758346779,0.156084434126382,0.281115567828869,-0.29185993443244,0.216112594585296,0.218996030020106,0.0840941053542237,0.324686627585931,-0.164802549217724,0.083445162400015,-0.22385768114899,0.108374061396521
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
