group,RUNX1,MITF,STAT1,E2F3,GATA1,REST,RUNX3,E2F1,FOXP3,MZF1,GMEB1,NFAT5,ZBTB33,ELF1,TEAD4,MEIS1,TBX21,SP2,POU2F1,PRDM14,FOXP1,JUNB,PBX1,RFX2,TBP,ZBTB7B,AHR,MEF2C,EGR2,USF1,RARG,EGR1,SETDB1
severe,0.0780727970855096,-0.0977950249655577,-0.152768235225908,-0.210602684630779,0.133916959509355,0.111010917609417,0.0935499396057044,0.209444640828205,-0.122446196941241,-0.0655923751574908,-0.144287741752462,-0.125839684630121,-0.0746793093966298,-0.184780565857507,0.0066902029151488,-0.0073901903946991,-0.218302546905832,0.169145361648382,0.110352864863665,0.19266429581152,-0.195473922975983,0.152697268753327,0.153239194543946,0.0101804630666392,0.118830132588357,0.197012605131492,-0.156064950452177,0.147703809682618,-0.0588957207448347,0.149697322412397,-0.0672794417556696,-0.131723450356848,0.0356187177382224
severe,0.0800547677787824,0.0070927138438095,0.0686430017229107,-0.0751487237204618,0.024634883816429,-0.0890278267718938,0.134789567174301,0.033076177008519,-0.0265307172900325,0.0715488616782424,0.0738373789295933,0.0037747705934232,-0.0927886735182176,0.0406710880342287,-0.0582694227384065,0.0156009666601528,-0.110965708339482,-0.0034321500861455,0.0616873360820122,0.109274039140764,-0.0940419762048851,-0.0349341501338296,0.0760384419053423,-0.0820853027394936,-0.0475203692253789,0.119647774572988,0.0174531512198154,-0.0357711454369966,-0.0551661257601595,0.0615477847155776,-0.132266847685783,-0.0468449844171972,-0.0714765828315016
severe,-0.317176622435786,0.110688930663271,-0.0795209771881745,-0.091849397141509,0.158561626326219,0.139935571937848,0.202111369537998,-0.154879111275223,-0.412601795061595,0.0919027669248567,0.113037201130573,-0.0958521308925916,-0.0852849137897335,0.082402945488954,-0.211184232707119,-0.0939841884754197,0.111542847196835,0.097826812876459,0.0159575652209827,-0.0774395556376116,-0.053636632264507,-0.0781867326044803,0.0331960052423118,-0.1159725392147,-0.147727560306622,0.0203872572388474,0.0170783306712858,0.133958156202898,-0.229009740345273,-0.162510990293954,-0.174839410247288,0.069273978785403,0.0754115038703964
severe,0.0324788698006583,0.0493708747750473,0.0850668734758476,-0.0405092225591523,-0.109274313675366,-0.063652599453197,0.0009393683868631,-0.0007897344845309,0.0375165445125086,-0.0747587602040748,-0.0916507651784638,-0.119549174968842,0.0559547664776634,-0.0199096220047547,-0.0465278306307357,0.0809935061345825,-0.0614080909182142,0.223378477198231,0.0279732267415447,0.0646834107803743,-0.0054450114459767,-0.0675430809138338,0.0319800901262177,0.0402099547544879,-0.118817631446329,-0.0389297535900903,-0.0038987944552108,0.0484065674044621,0.0387468677094621,-0.0490549809812349,0.206286960354066,0.0026684712582573,0.0134753642044707
severe,0.368977408312042,-0.0609439452229573,-0.377045637466854,0.388283528075343,-0.401250324931291,-0.368112955188312,0.392317642652749,0.35745136666231,0.395199153065182,0.368689257270799,0.125777929502699,-0.401826627013778,-0.356298762497337,-0.388283528075343,-0.401538475972535,0.369841861435772,0.0352985025523039,-0.402691080137508,0.0180094400777061,0.375028580178151,0.380215298920531,-0.353417252084904,0.368977408312042,-0.415369725952213,0.368977408312042,-0.358027668744797,-0.364366991652149,-0.40816594992113,-0.393182095776479,-0.394911002023939,-0.363502538528419,-0.351400194796201,-0.352840950002417
severe,0.114992680390239,0.154923725003928,0.136485619704165,-0.0996094091046382,-0.0003273036443744,0.0490955466561743,0.165942947697869,-0.0024002267254129,0.100918623682136,-0.0664426398080226,0.0698247774665591,0.110955935442954,0.12088414598898,-0.072225004191972,0.160487886958294,0.0856444536113264,-0.106373684421711,0.0898994009881948,0.0283663158457896,-0.0162560810039333,-0.0042549473768684,0.110301328154205,-0.0822623159527899,0.159615077239962,-0.0858626560409093,0.114010769457116,0.207292308103847,0.186672178508254,0.0777891661463385,-0.0430949798426419,0.0302210364972451,-0.0211656356695507,0.0574963401951197
severe,-0.0457013172893674,0.0860538129139875,-0.0254722315730742,0.0335204455932789,0.0276119188518181,0.0443303075105948,-0.0352756949890091,0.0120113542180189,0.032646488817454,-0.0002686505061803,-0.0011408228874992,-0.0298422137182552,-0.0011981217777473,-0.00828196970049,-0.0723928851082046,0.0298007761125049,-0.0816425914291124,-0.0999530565193489,-0.0523182486497081,-0.0450942266252167,-0.0165851538689958,0.0502255504262888,0.0255886137480763,0.0367402863463182,-0.0171504103952836,0.0440438130593545,-0.0184930681280165,0.114278968677699,-0.0240225101699816,-0.0207186046091044,0.0288189626020954,-0.086085535482983,0.0932506724887766
severe,-0.228631674167051,-0.354570477127995,0.0616157227236643,0.419453700299127,-0.0124165017003748,-0.232179246081444,-0.30994575673116,0.0178312167276059,0.0702045810427205,0.0014003573346287,0.354570477127995,-0.174764595361666,0.239741175688439,0.0148437877470646,-0.178498881587343,0.209306742949175,-0.352609976859515,-0.17691180994143,-0.403956412462569,0.121177588023206,0.143116519599057,-0.50048771139631,-0.235726817995837,-0.0933571556419156,0.0046678577820957,0.0257665749571687,-0.0109227872101041,-0.173177523715753,0.0877557263034007,0.0806605824746151,-0.0767395819376546,-0.14330323391034,0.0981183705796533
severe,0.0067698535752204,0.0160344939927244,0.0039357757223864,-0.0619984467749551,0.0866868573661924,0.131377470944122,-0.122340355086634,0.0793501882204051,0.0924428295687088,-0.009136907331179,-0.128826800876571,-0.0725044931251793,-0.0047939823961319,0.108700856462502,0.107327725784509,-0.174315746244031,0.0934567109414128,-0.0987057424575773,-0.0272071473872067,0.122851287431934,-0.0928260288276836,0.0157470945484933,0.0840603457786363,-0.0243451279217391,-0.0755541205611866,0.0138750065020438,-0.106230019573904,-0.1399196210921,-0.111806367123776,0.0279376209746273,0.0549970769807708,0.114915869443998,0.0859124755303476
severe,-0.0297012214381169,-0.103924883008844,0.0508911422069495,0.023723002345094,-0.0533429892851151,0.0238657562343778,-0.0414879135858928,0.0747577242049674,-0.0938241421630327,0.0455328651667383,0.0377799767906666,0.141401030390178,0.0576151806976732,0.0855385330186357,0.0421913609868105,-0.142771436761166,-0.0541375803478099,0.0455025183529643,-0.0658668819225982,-0.0046389336892213,-0.0677596354061826,-0.072846339429253,-0.0140940305889225,0.102107686898329,-0.0831954803000544,0.0360785940306773,-0.0825955114052879,0.049160702888874,0.0099870951248412,-0.0026118903936642,0.0299248485539038,0.0330423127362247,0.0441279315535482
severe,-0.0337909094584201,-0.154366365315257,-0.133453637815083,0.0354763640222057,-0.168553638196831,-0.146855456142659,-0.170247274578888,-0.0024218182081579,0.10483363750381,-0.16101000175115,0.134877274194202,-0.078651819037238,-0.133216365085229,-0.110102728470208,-0.106821819343616,-0.12894545594787,0.1483854561593,0.140899092441514,0.146029092497308,0.114046364876736,-0.160150910832716,-0.135883637841511,-0.0948190919403465,-0.0082309091804287,-0.0076418182649308,0.107942728446716,0.16019181992407,0.158555456269909,0.16518272906926,-0.0524945460254779,0.0133036365083272,-0.100726364731867,-0.155929092604981
