group,RUNX1,DUX4,MAFF,KLF5,PGR,MEF2A,GATA1,FOXD2,RUNX3,SRF,FOXP3,IRF4,MZF1,STAT5A,ZNF384,KLF3,ZBTB33,PRDM1,ZFX,BHLHE40,OTX2,MXI1,TEAD4,JUNB,KLF4,NFATC1,IRF3,FOXA1,KLF9,MAFK,NR5A2,TCF4,POU2F2,HES1,SPIB,MYB
moderate,-0.286692829283231,0.383143798580316,-0.376325576621407,-0.614433434403541,0.378718444544664,0.410296129565676,-0.101914295976616,-0.625028499743656,0.341984475139915,-0.458141543320614,0.264996355058737,-0.549030143885581,0.601918206184885,0.372455764971321,-0.382607909479161,0.210880159374589,-0.0915110977646369,-0.394481703180381,-0.413756635017478,0.480700303907032,0.269735207022768,-0.152761065773789,-0.341042072110392,0.503287941814807,0.575377227185084,0.58077642711876,0.62685979922875,0.704500081394263,-0.39280103114466,0.102375259168351,-0.485643063171615,0.378268268583717,-0.44011510218664,0.485320400870178,0.564835131443936,0.252475064989152
moderate,-0.493055808998134,-0.348497514936021,-0.406966328259962,-0.0943452771795119,-0.332593997711909,-0.257566816454627,-0.151153576205053,-0.100496196341191,-0.301114388618299,0.269400904271393,0.0208850601193119,-0.620704922246963,-0.0130268516085742,0.580384828578772,-0.0406475190228041,0.148487398317482,0.628680068384348,0.508047212734392,0.43302003147711,0.103887387513979,-0.126877324912953,0.564340986202683,-0.504351983732319,-0.23085826252825,0.289584338630817,0.174026575977379,-0.136325885146102,0.153656041415318,-0.13864125015373,-0.342954671432911,0.225642844379755,0.208312688110539,0.0163244926800445,0.37782547169931,-0.521074064342966,-0.148534173368141
severe,-0.322942899004227,-0.297561438155495,-0.245458992972934,-0.170789244349813,0.203273653937962,0.0445845143836395,0.261664524933844,-0.085024998619581,0.0523205520324393,0.0659088017948022,0.032478619140807,0.0616161501653285,0.484793622807236,-0.0373194331186488,-0.157011839974281,-0.174738329437,-0.137613841378862,-0.0016386965977622,-0.0362539908077363,-0.0721007201524244,0.0592189049657752,0.0101274924010111,0.171742738012116,0.153055034290638,0.207909872109723,0.211982486740204,0.049101063310334,0.252863044974131,-0.0487188937857675,0.214364290746845,-0.199837988515092,-0.0708384026318867,0.353833005424235,0.12907486169865,0.138308695059892,0.0024300577344907
severe,0.263888195498123,-0.0238538369467193,-0.0129291817872039,-0.169552760623521,0.130938019281537,0.0332289412566325,-0.0144983320537509,0.0505759213915291,-0.457196945597509,-0.35362928765866,0.592035697692682,-0.0458424377785414,-0.188359523286135,0.14269856713167,0.121120057916992,0.43584480216785,-0.304229480897692,-0.236947824417263,-0.126516480587099,-0.189476091596512,0.134441078429223,-0.484157215323053,-0.0938156762908893,0.0957588612319566,0.164462447931041,0.444272850681878,0.319224830226945,0.56292188592512,0.0199306620526121,0.0608092108586614,0.0851711365072489,0.081913444106048,-0.0441245713254052,0.247111992276544,-0.0074286278637102,0.590485099545991
severe,0.175156251250877,-0.467570506387933,-0.168635671936018,-0.258406061296625,0.018718559584898,-0.101237615052256,-0.354640818081446,-0.292807738371573,-0.205510672199361,0.114278773681975,0.0345703127468837,-0.5143950112955,-0.231480565677507,0.0573361284582461,0.377069362448936,-0.199271152337728,0.3901667329693,-0.295505909122549,0.391909301579306,-0.200845085275798,-0.215516388734231,0.118831936824247,0.0677353282276339,-0.459363570353713,-0.709394059944183,-0.108657584617441,0.396912159846741,0.56239996590662,-0.160035252667281,-0.265376335736647,0.259811358562758,0.524850422955534,-0.106521532772918,-0.360486854708561,0.117314215776823,-0.200845085275798
severe,0.406422113324991,0.383729520356056,-0.261415229663326,-0.303551386902255,0.108867765376391,-0.0187148101692959,-0.197153288200449,0.426260419399529,0.306881388279052,0.224689059463602,-0.257452629240785,-0.302878301517583,0.262882859449453,-0.154951340660763,-0.194911357182332,-0.0249901927030782,-0.167132667885613,-0.276273716049766,-0.035886078666976,-0.126914550953381,0.223008876398105,0.250225817742203,-0.449165565647834,-0.155639608422533,0.168671148764863,0.554384499728372,0.0345196647281686,0.345900097420553,-0.344012421868053,0.499753246137905,-0.208114964465104,-0.274876937356763,-0.0354306073540402,0.341223925274412,-0.162006085218902,0.128205053006699
severe,0.393059361431693,-0.0520179873605977,0.12550272787838,0.369539266668169,-0.0751025248136858,0.0464179647978539,0.0132533867318269,-0.10154707580442,0.439352881283708,-0.493486432723565,0.62738919444606,0.165076220655102,0.222196450795089,0.181067396195382,0.0871114620871253,-0.613078025674604,0.180382948993269,-0.234827612797722,0.102480412898211,-0.366863700332636,0.4640552030327,0.148773932750226,-0.371343718382831,0.177022935455622,-0.0819469968348171,0.0584269020712933,-0.321876852411928,0.381734871360367,-0.672064930002171,0.246712105125323,0.0951381610937246,0.290516726060563,0.793523197140792,-0.144480582118789,0.277636674166252,-0.125813840242977
severe,0.281720171786839,0.335990805633605,-0.173491163206349,0.28496766656248,-0.0647625400449905,-0.0434664685354999,-0.268449159482538,0.413118806555074,-0.118471107488281,-0.294928732268532,0.246341214279137,0.455180109081883,0.25667699092084,-0.380831214266492,-0.0878697144101269,0.180360863693281,-0.282282238190315,-0.268605289039059,-0.0290088716016375,0.261235973971259,0.334585639624915,0.0078064778260596,-0.0036534316225959,-0.0208589087512313,0.234412916160918,0.200314221016689,-0.0965505177527052,-0.172866644980264,0.35260299044746,-0.39813036912904,-0.348387492421388,-0.105918291143977,-0.337208616174471,0.426920659351548,0.311478465259778,0.460707095382734
severe,0.0033966937644187,-0.131730520771812,-0.138574906040347,0.0892240574215906,-0.0292953003873256,0.0355451191936364,-0.181048388816392,0.150639077923573,-0.0330837911579252,-0.0633535453618705,0.0633404142073375,-0.126274678751214,-0.225719965786116,0.0973507151990528,-0.160105418839083,-0.133276332498458,0.146419702058881,0.0443976549786527,0.0788745700198179,0.220725546428293,0.0717248090644698,-0.110076941571289,0.102630966199733,-0.220079676850683,-0.109488482622801,-0.0634839407801396,-0.232429069625393,0.111535415851507,-0.0349639892616316,0.183756765782735,0.110484312737498,0.0981080469023486,-0.0538939227114704,0.0760165589669369,0.13004057172099,-0.0826432113707747
severe,-0.479179137560157,-0.342324035942613,-0.346546425647692,0.232541903610573,-0.564372059256741,-0.650185920615836,0.226332506985457,-0.727058250834765,-0.320839523619714,0.480172641020176,0.583248624997092,0.526246363978532,0.200998168754986,0.320839523619714,0.304074152731902,-0.551580702209003,0.431615159411773,-0.321087899484719,0.749163702820176,-0.698991778089243,-0.617524494367729,-0.529102686426085,-0.770151463413066,0.0335928357418744,0.144741035331441,0.708305873026916,0.534442767523684,-0.0518484618197138,-0.0625286240149123,0.0217949821541551,-0.631185166942983,0.430621655951755,-0.232045151880563,-0.244091381333287,-0.499918522288043,0.304074152731902
severe,-0.477861213972164,-0.499128961097342,-0.374695224795952,-0.509225038809434,-0.503252381936109,-0.504196542232245,-0.437880010522962,0.343350175873662,-0.0991054101753387,0.176437656248793,-0.0519050590073038,-0.504518798242411,-0.131830297257687,0.377582117519608,-0.389523982628812,0.0226249775508737,0.419842103956278,-0.539628609709155,-0.367824772641033,-0.258922933029406,-0.31586568498042,0.485981605610036,-0.439720050191,-0.562911893830143,0.222252421527694,-0.436889485212283,-0.0863151802545899,-0.284199912775717,-0.579537391772007,0.0784082209563889,0.190002296866982,-0.314571296392616,0.179560205864545,-0.478412612781474,-0.622119251036905,0.0611190518972743
severe,0.100108960324099,0.122412610507813,-0.100770949733016,0.0963395124160533,0.108913062579815,0.0711192794232107,-0.13280274557808,-0.0735710647738285,0.0668021579223694,-0.145599205918472,0.230963125405182,-0.406921677715171,0.141295764927835,0.0165476392441263,-0.207153967646073,-0.142901737864921,-0.121523009132011,-0.15394006853775,-0.120269613816104,0.145275008983059,0.0265784272482067,0.15823523890938,-0.261911498484524,-0.282184796674426,0.170295954046707,0.43596840322797,-0.1564837087426,-0.221265626352613,-0.354106552733501,-0.203252416426236,0.264567415174782,0.0649410703777997,0.200351836698402,-0.0301934525027608,0.016247177852299,0.163857900279518
severe,-0.320095216828,0.321976792783001,-0.0909091630876112,-0.0352353510633709,0.208296140830584,-0.0011507289187885,-0.213481524230063,0.118287513885866,-0.23242514254883,0.130396212837891,0.0188252305699203,-0.232645343761685,0.34386589829307,0.313525486018675,0.0724698765789307,-0.238883588874239,0.107943581643313,-0.182803312245626,-0.210026969718721,-0.0773845466593807,0.0299663069880402,-0.182643883410512,-0.0746213766013021,0.0171149222249171,-0.0789733102489015,0.0722922949556608,0.0555956761100016,-0.0131347261086959,0.313571262614895,-0.151281390237742,0.0825138931910725,-0.0698203587597448,0.0160218086772339,0.0076912574167312,-0.0647502061024763,-0.13737951151652
