group,TFAP2C,ATF1,KLF5,TP63,TFAP2A,FOXO3,ARID3A,EBF1,E2F1,MZF1,NFYB,NFAT5,PBX3,E2F4,NFIC,TCF7L2,BARX2,USF2,SP1,PRDM14,BCL6,ONECUT1,ASCL1,ATF3,NFATC1,ARNTL,GMEB2,VEZF1,MAFK,TBP,RARA,NRF1,SREBF1
severe,-0.0501270231153111,0.0153374578972187,0.0085380809371127,0.022819951192495,-0.006627870165883,-0.111496881295229,-0.057765188225846,1.51363769511067e-05,0.0179434762735238,-0.0606498323717204,-0.141560054593504,0.0500492454245161,-0.0470446745997215,-0.09524856280656,0.0480638185032064,0.150375364096159,-0.0804558980459123,0.105296089826705,0.0828604861750989,0.0275782459375786,-0.186499375592995,0.0735549909265651,0.0562992883349658,-0.138452323538104,0.100543733198733,0.0519532852112965,-0.185768288586257,-0.0077047651691198,0.0478900994692752,-0.0052846913619756,-0.0145702764531353,-0.0484090443313604,-0.0860923355214979
severe,0.0659255964810026,-0.0552078679302899,0.0680845633833044,-0.205333173601064,-0.0545910202439179,-0.0714001196975537,-0.0034697682358422,0.0225920465133728,0.0090213974131898,0.207569246464162,0.073944616403838,-0.0623787222843638,0.105866484173587,0.130154861824482,-0.0210499272974429,-0.0452611989875421,0.114656563704387,-0.205950021287436,0.0461093645563035,-0.129383802216517,-0.0615305567156024,-0.0095611391387652,-0.111572325272527,0.0192764901991236,0.0852020866801261,0.105712272251994,0.136477550609795,0.28614022051579,0.0480370135762159,-0.223067544584258,0.24612222686241,-0.199781544423717,0.122984007470408
severe,-0.16550674580967,-0.0644015449530627,0.0122712166675082,-0.0551070435892134,0.135883960027993,0.0079264497577798,0.107608601958827,-0.138173212213024,-0.101662045982696,0.0212769835215339,0.0789757630679744,-0.0070533715971223,0.173275079050165,0.0096451075543496,0.0036160560039828,0.0190014805988755,-0.0130136768356264,-0.141919886209546,0.0881740195952159,-0.0665739284079269,0.0561313636359689,0.0387729198906142,-0.156817211990213,-0.106701150642238,0.0771539858036105,-0.0208920041751022,0.0155504157433634,-0.0725273590152446,0.109643492789966,0.270963588207191,0.0489954964646112,-0.112798948504468,0.0727954696315095
severe,-0.133311094760676,-0.127927377472264,-0.160827872012559,-0.120407264434482,0.0976760136611875,0.0769957028072878,0.0075201130377817,-0.21184500250751,0.0198257525541518,0.295933539202705,0.0585372435327327,-0.346523390547783,-0.100837879370255,0.0982742044710111,-0.241754542998687,0.57793777811952,0.133225638930701,-0.142967603547827,-0.339003277510001,0.110494388157406,0.0960523528916665,0.256709313244276,0.220646952994914,-0.252778345065435,-0.0653737099307161,-0.12536370257302,0.0372587418690094,0.103401554269499,-0.221672422954611,0.190224677523888,-0.0885322398538848,-0.035805992759438,0.0237567207329922
severe,0.396843646550803,0.11684900728143,-0.0151530959511979,0.274106270432722,0.0754683602275349,-0.200096496981238,0.247662632400239,-0.0505373307035497,0.144238025631724,0.207335409129047,-0.0960236294233667,-0.265273717177745,-0.435118043989033,0.0724701540767631,-0.0129382049208981,-0.341417349060859,-0.340471968743048,-0.0808705334721687,-0.112716344749285,0.192344378375188,0.0543188519747934,-0.281237139115638,0.210414647878488,0.179055032193389,-0.18375492291622,-0.0319268438757861,0.109231943006496,0.207065300466815,-0.123196560843875,0.0427582012312769,0.262275511026973,-0.150045361869705,0.150477535729276
severe,-0.084773001496568,0.0436439316070362,-0.0529081067981881,-0.0132054328882753,-0.0544459991101103,-0.0648206640060222,-0.0189746798359987,0.018061717584146,-0.0033314691142803,0.0505401862346757,0.0210015730374357,0.0068294944780505,0.0603515193528708,-0.0045844263547611,-0.0184409427637697,0.0197176445935373,-0.072766498305034,-0.0282426403964571,0.0316618612537538,-0.0333890220310054,0.0579113326480509,0.0337486321151314,0.0214017898104868,0.0163486659106735,0.0291397729221186,-0.103107953919753,-0.0542828841054445,-0.0156425224727535,0.0226093226192885,-0.0365921327133442,-0.0213367502833099,-0.0174705117233534,-0.0048019130276487
severe,-0.477820766274757,0.183799994215371,0.650591280370076,-0.496326605402362,-0.465532889094028,0.526232041432572,-0.455761806034652,-0.5029887074883,0.484927008499758,0.511279323417467,-0.49410590470705,-0.501952380497154,-0.498547306097675,-0.196532011535164,-0.588411660901324,0.127394196554432,-0.480337560396112,0.144863708690891,-0.501508240358091,0.561319112418511,0.500619960079967,-0.2770694234185,-0.544145693708093,-0.0740973798669298,0.0591446618518251,-0.498103165958612,0.426892696995589,-0.476784439283611,0.547550768107572,-0.657253382456014,0.640228010458617,0.532301956666426,-0.0065880787294273
severe,-0.0706644790752471,0.0038975611959968,0.0135821534721368,-0.0717807914395353,0.0792708873031466,-0.0828083477364698,0.0163591658242846,0.0382405827561581,-0.0018915881239267,-0.106568643353588,-0.0949755170352774,0.0095066601345836,-0.0450231865331048,0.0357537692539297,-0.0004151749969648,0.0678239195296863,0.0096570551589943,0.0249719287715254,0.0028998702594128,0.136209172601187,-0.0238683258459198,0.0829502698017588,-0.0735643493346599,-0.0354000232105974,0.0203435748512792,0.0389035918074337,0.0178694707877333,-0.0053676196036173,0.0326484297358148,-0.02039653084579,-0.105376074357204,0.0194030763887669,-0.0761740207441535
severe,-0.0109915255663301,-0.0185094624267664,0.0235783004483734,0.0387500788495158,0.0324092007197608,0.0007093000185095,0.0292533483998235,-0.0238253592524144,0.0284669151037052,0.0162107656609577,0.0241269675681614,0.0798911776146686,0.0276817550762876,0.0046089869782083,-0.0087180261179679,0.0269433262439924,0.0247390077283712,-0.0360165049772812,0.026840638240179,-0.0324915164243622,-0.0281999754374945,-0.0034558746343202,-0.0338791112516155,0.0258901543240898,0.0601384911608766,-0.030580608161099,0.0268163567826751,0.0514740763566245,-0.0068084581375476,-0.029773065410205,-0.0364458869240513,-0.0187833715637602,0.0065538043973968
severe,0.203201208092239,0.179916410921995,-0.0970802594703602,0.0341671081859606,0.0402645507581513,-0.0720442473274332,0.0398292583175227,-0.0130956056561439,0.192904867669676,-0.196330284337085,-0.122049303545498,0.0217813640483804,0.0113745263139659,-0.102578337835839,-0.0419588428732137,-0.0517629679975269,0.0029332013691593,0.0462615412286585,0.0969161877042771,0.0258697645869004,-0.186074124755196,0.16737329182511,0.058834795956048,0.0009442497558252,0.15071498496259,0.09396959272156,-0.201835059509343,-0.148561961583173,-0.0586740725933543,-0.185913401392502,-0.120351663027046,0.0230303185126457,0.184821821887541
