group,VDR,NR2F2,FOXO3,ARID3A,STAT1,KMT2A,GATA1,RUNX3,TFDP1,FOXP3,MZF1,NFAT5,E2F4,EHF,BHLHE40,SP4,TEAD4,ZBTB7A,MEIS1,ETV6,PAX5,SP2,PRDM14,FOXP1,NFATC1,FOSL2,RFX2,TCF12,AHR,MEF2C,YY1,EGR2,GTF2I,RARG,EGR1,CEBPB,MECOM,SREBF1
moderate,-0.121369372101411,0.0655473784963314,-0.0015940611013248,-0.0453755095291476,-0.0170245486781027,-0.0589278153625552,-0.06107618538724,0.0341719011643609,0.0151873678820259,0.0729885528457736,0.0702152169254513,-0.0818703332947774,-0.100136553864579,0.116328942539605,0.0321762895234027,0.0887926267238607,-0.0644978736658549,-0.0420859796437503,-0.0897444059954971,0.0641480718946502,-0.126149664585,0.0158109405415902,0.019447485726046,0.029217852239086,0.0846660605091312,0.0161108843647512,-0.0689969314964078,0.024688043698063,-0.0463597312979142,-0.0869929637848946,-0.0045879263886427,-0.0675993166813868,0.0193553331114982,-0.0700989812302117,-0.102434199182808,-0.0355941961612478,0.0910781309848813,0.0342510170699392
moderate,-0.0327080754656094,-0.0611435049850035,0.0807661779626488,-0.0840544996918301,0.0382732409354335,-0.0992443194713842,0.0290097317867119,-0.169823760054162,-0.0873360329781352,-0.0428310014824449,0.0307502885401431,-0.021539729245855,-0.105219506890925,0.0359950395062155,-0.0705373522369462,-0.0114996222321079,0.0821673125722752,-0.0193294122453979,-0.0193402737539997,0.0289947972123845,0.009643661949783,-0.136333655969226,0.0488523503135427,0.0389181430086627,-0.0173336100398255,-0.0611190665906496,-0.128237758995193,0.0778050591800954,0.0645431571773528,0.0489080155451267,0.100193343785463,-0.0884792067584699,-0.175557278907313,0.037409751001594,-0.102839478818565,-0.0714985957482015,-0.0292201735158709,-0.0621712752364446
moderate,0.0187728869303039,-0.0554736340084071,-0.0134770284857053,-0.0466394428024248,0.032020352076332,0.0295930250530106,-0.0704706300944774,0.087085858838482,-0.0438295102129749,-0.0059374585477987,0.0308463547904135,0.0495811129455854,-0.0363322860575882,0.0072114779776983,-0.0048315922874904,0.0292821525396362,-0.0588443846532833,-0.0016575035392339,-0.0140893291729918,0.0937780738543886,0.0158903427448941,0.0145781066855419,0.0100469322472769,0.0630396920239687,-0.0113770027337069,-0.0269665762120933,0.046733578706927,0.0128977170957968,-0.0943067372284824,0.0685195174158631,0.0526980963854645,0.0004828912730712,-0.0643481942746962,0.0328835647031967,-0.0349600894244398,0.0176813848514105,0.0610857240799356,0.0179324285724696
moderate,-0.001127309925793,0.0018907203001088,0.0056591494745902,0.0081872694951534,-0.0274124116885031,-0.0148994036282154,-0.0658931027762692,0.0100469425316977,0.0082599533210742,0.0239319153567769,0.0450437142818901,-0.0623766748919328,0.0192852950154075,0.0011224856894815,-0.0341296903391254,-0.0056614715136447,-0.0117443931156773,0.011438164206579,0.002906972702848,0.0144801554734138,0.0036806320771284,-0.0062638004373451,0.0364441227139424,0.0056407533203569,0.0374528885424887,-0.0275991957093422,0.0144118955322433,0.0080243864625129,-0.0253299029730411,-0.0202368506058702,0.0065180036610763,-0.032086075777826,0.0520603357947596,-0.0309725379457354,0.0019115986340211,-0.008676058716121,0.0032819820101463,-0.0397620362766989
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.101421785337192,0.113164411746678,-0.0234929782310829,-0.179566903982423,0.0926663182774877,-0.0265058889545694,-0.0722763805778587,-0.0293436903368618,-0.0674608736950214,0.0773957536704152,-0.0855589391349042,0.0254552329074049,0.0409009068556714,0.0701750684835297,0.0630882904399102,-0.0390107560257235,-0.0651535506110522,0.136366399454894,0.153552866265619,-0.0159787273839603,-0.0326038142479164,-0.129413528554541,-0.103806362542276,0.0566658978378801,-0.0003476435450176,0.05229846485751,-0.131041015372697,0.0927950751460127,0.0570573187181963,0.0494658137499586,-0.021597677126394,0.0887830111227718,0.102431239186428,0.125226355190106,0.121034031550929,-0.031784920564097,-0.0711227190358742,-0.0064816207615516
severe,0.049729532725876,0.161520240450137,-0.0355995425354287,-0.003441771041057,-0.0036266727225444,0.0092018430785529,0.024090540312119,0.0895201358279872,0.0607725667949065,0.0314049006592768,0.0689219028127694,0.0716433000861379,-0.0380162632217267,0.0561947248055431,-0.036266727225444,-0.0057663061687942,-0.0822910637026346,-0.0682893374476236,-0.0171776845487935,0.0401273788333138,0.0172543510996541,0.0091404302532096,0.0616660371869429,-0.0829643498828568,0.0494740659837349,-0.0883664236145174,-0.0853947326015745,-0.0568433397427548,0.0082449702448014,-0.0193303168220059,-0.0019270097766485,-0.0431851539146106,-0.0634192871337863,-0.033378202176843,-0.0752426487438427,0.077660032635598,-0.0376912925476635,0.0490647355755068
severe,-0.190584742964924,0.0381401340848297,-0.0731502267706004,-0.0252721861109206,0.0785988173541475,-0.13575105475178,-0.0702520402899903,-0.0491532427111483,0.108508101834044,-0.14838714780724,-0.0484576779558019,0.0012752020514684,-0.136910329344024,0.0950605165640132,0.0781351075172499,0.171920422029795,-0.0137953676477044,0.106537335027229,-0.143865976897488,0.0390675537586249,-0.105957697731107,-0.0234173467633301,0.0930897497571983,-0.0441683619644988,-0.0171572639652121,-0.122419396940973,0.0721068796375808,0.0447479992606209,-0.0860181747445095,-0.0789465997318207,-0.0628326828996283,-0.040226828350869,-0.0527469939471049,0.0405746107285422,-0.0663105066763604,-0.0149546422399484,-0.0823084960493285,-0.140504080579981
severe,0.162220670931268,-0.197659265734179,0.146129441283037,0.193290123909163,-0.029843961978195,-0.0067550011142869,-0.22357810436551,0.101265814250551,0.0587584452754583,-0.161640486786482,-0.0138000943009666,0.110146183813592,0.0273929799787955,-0.127539867664403,-0.179164416057551,0.0631039061149733,-0.0087442038964082,-0.152677233774186,0.110086981349839,-0.0205846966471303,0.165263677568203,-0.0042092951728817,-0.176571348145143,0.121311768477523,0.0470481979449942,0.0342131038032115,0.0007992332606737,-0.199518223096042,0.0704923735914239,0.203129573385013,0.0619908997964055,0.137533243546012,0.150853797890575,-0.0604516357388116,0.0855890018485946,0.196439694980855,-0.0753114541409678,-0.0274877039208013
severe,-0.467467161806449,0.169021094710619,-0.414517053128157,0.181132849774862,-0.392622726665872,-0.351629094140742,-0.490137882824135,0.525386195639303,0.379734577046229,0.224766223788352,0.495262086889776,-0.452560386342766,0.366070032871186,0.375542046447068,-0.357840250583944,0.59867784166908,-0.532529025548984,-0.350697420674262,0.420107093927038,0.412187869461956,-0.0901394078819611,-0.592156127403718,0.421038767393518,0.354579393451263,-0.357219134939623,-0.424920740170519,-0.589050549182118,0.0946424963032821,-0.463274631207288,-0.520261991573661,0.358927202961504,-0.520261991573661,-0.378181787935428,-0.371815352581147,-0.392001611021552,0.443088372766884,-0.475386386271531,0.0179347142297442
severe,0.213569328260115,-0.0792117411070357,-0.0920006204597361,0.116388715969537,-0.0153416982932588,0.21022340052249,-0.0977258745885612,-0.045777248380693,0.0840943171389775,0.0344506633725844,-0.0596070830295434,0.179019526287897,-0.0109300306095753,-0.219071520539765,-0.0235702020628257,-0.089918709867436,0.0651836292589186,-0.117132255466787,0.21706396389719,-0.0408946723487512,0.0139289732484837,-0.0673894631007603,-0.137381314441896,-0.0423569666933429,0.0616889936218435,0.104913423061978,0.0826815920942024,-0.0158869605912421,-0.0640931046629519,-0.0201747050253839,0.0256025433553091,0.0535596284519099,0.0752957664215189,0.11440594397687,0.0120453398554504,0.11901588885982,0.0147468666954588,0.0951978402979111
severe,-0.0119406506838638,-0.0502792017745576,-0.0415440761139675,0.0806271310830867,0.0394153228117461,-0.0036695404641505,-0.034306754711477,-0.0112409289936144,-0.114340521801232,0.0737310739449549,-0.002841669744344,-0.0229412752569982,0.0105761933878775,-0.0194512633865174,-0.0523037965051733,-0.0128320961172414,-0.0270978220175623,-0.0014282319300404,0.0646916693093479,0.0627718329117866,-0.0529993198652812,0.0101825499569915,-0.0632122577356778,-0.0172475399031978,0.0191621783682029,-0.0261759886707795,0.0918902512503061,-0.0265442422003336,0.001189127032458,0.047165240332465,-0.0172909226479932,0.0204416694589446,-0.0618312070396085,-0.0339097126323812,0.0129308568358081,-0.0616634737544316,-0.0286795928784917,-0.0480133030210472
severe,-0.0055124013433412,-0.0180899931408242,-0.0713506596412767,0.390604100821831,-0.0887418976822407,0.260946210070001,0.144021190026734,0.133617502984371,0.0710401018191166,-0.0693320337972362,-0.202716618414987,0.133151666251131,0.220728972100272,-0.158772686579337,0.0840835303498396,-0.176629761353541,0.117468496232047,-0.0409159930695896,0.130822482584931,-0.159859638956897,0.116226264943407,0.060170578043514,-0.178337829375422,0.0050465646101011,-0.0553569318000329,0.0982139112581229,0.12864857782981,-0.115294591476927,0.106133135723205,0.0561333263554331,-0.0579966732883936,-0.142778958738093,0.0070651904541416,-0.198058251082586,0.0312887005826273,0.051474959023032,-0.138586428138932,0.223989829232952
severe,-0.138693181906759,0.0264697622828957,0.0503840966689166,0.121171989599122,0.0050966307478025,-0.141845045658689,0.132653633827624,0.0257635903591072,0.147555385531626,0.0757514178909339,0.170242301667379,-0.143976770401291,0.114461832211066,-0.0111981593842767,0.0427543916678701,-0.132220786000957,0.130347144234819,-0.0322949185981174,-0.117091433561806,0.141466049791678,-0.0505984884328294,-0.0639517422780489,0.0474425603820569,-0.0370907912316158,0.143343755856658,-0.0622996047987971,-0.0886474381164344,-0.110397533369118,-0.118369655547599,-0.064842839799146,0.133951161232916,-0.0142331745445013,-0.117389143451979,0.135493562643435,-0.0009754317220674,0.135948764113734,0.096110506864961,-0.058649864438728
severe,0.0062121641866692,-0.0593594169425513,-0.0091676141284383,0.0101316077970926,0.0072828235593799,0.0403477708705634,-0.0298141536759667,-0.0318147750528714,0.0141420867020082,-0.0616302549454073,0.034175464228283,0.092116137313616,-0.0316714962985327,0.0532005382430328,0.0244682694157366,-0.0038715814017425,-0.023188091507549,-0.037459579054798,-0.10698468282378,0.0456663492789336,-0.0256825864618058,0.0491298585788562,-0.0141005950693468,-0.0461459897106068,0.0723427219173207,-0.0173502282650656,0.0803662374305351,-0.0480972805676292,-0.0257256411354237,0.0494806191789407,-0.0431416592152914,-0.0113739648506225,0.0210665239160314,0.0156068218552473,0.018925110440855,-0.0243841730757933,-0.0482953604851977,0.0132506323431951
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
