group,VDR,KLF5,ETS2,STAT1,KMT2A,ELK3,BCL11A,E2F1,XBP1,ESRRA,MZF1,GATA2,PBX3,RXRA,STAT4,ZFX,MEIS1,E2F2,NR3C1,JUNB,ATF3,KLF4,GMEB2,IRF2,MAFK,TBP,MEF2C,EGR2,RARG,NR2C2,ESR1,CEBPB,SPIB,SREBF1
moderate,0.192623070803024,0.111903410613686,0.350232807796255,-0.0460047354745152,0.162782161306041,0.136820570043666,-0.0984252664908817,-0.108123562077401,-0.0349635989606316,0.142838486792224,0.162632956758556,-0.0987734104350132,0.392358225036163,-0.13115079723924,-0.0652521221000691,0.0195955305696854,-0.0217838639327975,0.183770267652253,-0.046999432457748,-0.0986739407366899,-0.153282805116168,0.0688827660888687,0.0542109855861855,-0.0461042051728385,0.245839359405977,-0.224851253059766,0.0700266676195864,-0.162881631004365,0.141992994356477,0.227885078858626,-0.19764629056835,-0.160593827942929,0.351078300232003,0.225199397003897
severe,-0.141448447788014,0.169397273625637,-0.0625150060044689,-0.0920831844120831,-0.138714540825714,0.0760695867755051,0.0114529210312792,0.0560300987218659,0.156180057973349,0.108356678140141,0.0714514331499751,-0.131507422288902,0.0590189037738864,-0.0855607921162859,0.0679153469053187,-0.100172450259399,-0.12637947248393,0.102996321253365,0.0793732659383572,0.116935748159862,-0.111020613077812,0.12247853211085,0.101187044616524,-0.0421331548303224,0.0366503469004454,0.0584541295750933,0.0641693445867746,-0.171876282498216,-0.188422167322152,-0.165803710360749,-0.107769412933432,0.092825387673329,0.109223831445368,0.0872051346950731
severe,-0.119119249180896,0.0920523655320122,0.0902479556616265,0.198989702607935,-0.0904492629728898,-0.0499960561192443,0.0464772239341777,0.0098164898982052,0.0730301732049768,-0.123237099345764,-0.116135683573769,0.0609706147520374,-0.0942853809810682,0.0689069286907213,7.35593098404289e-06,0.0565330267870638,-0.0620242292666518,-0.122849686980604,-0.0482995332366246,-0.0141778213786443,-0.0399414792548556,-0.0895856766753632,0.0046940647586172,-0.0647510728824365,0.0644580616315721,0.0701025126733277,0.0073909942550668,0.104608939721773,0.103161292504114,-0.0419440088664115,-0.0833954155545916,-0.0992258694276508,-0.0916014469626904,-0.0765335579349769
severe,-0.0393620303767227,0.0249512451969602,-0.0965110870324665,-0.0262688026991099,0.0398561144400288,0.0323625061465523,0.0976639498468475,-0.0889351313951057,-0.0462792072630087,0.117015575659671,-0.0277510548890283,0.235925140228683,0.079794576223942,-0.125332657391991,0.107957367832392,-0.0608546871305399,-0.0487496275795394,0.107710325800739,-0.0304685172372121,0.109686662053964,-0.0769947665318739,0.0119403648632318,0.142954988983244,0.0914878990555207,0.0816885651332822,0.0757595563736085,0.221926091768342,-0.0573960986873969,-0.0007411260949592,0.0476791121090427,0.0526199527421042,-0.064807359636989,0.0550080257147505,0.0727950519937717
severe,0.111201136961112,-0.175077460293333,-0.150898435780395,-0.0543402845409185,0.0572096516306412,-0.088746365148878,0.0286212786082662,-0.004179009408197,0.0748207211996732,-0.0129977064270696,-0.0986312031506291,0.0462981593490809,-0.138920802515956,-0.0554853989299362,0.0534320903703182,-0.0317275659164064,0.0693715561760714,0.0697137742693411,0.0378085181891215,-0.0341625792723638,0.0613162687498773,-0.0571833271619281,0.0180125177169061,0.0618164336554253,-0.0154458820173835,-0.028989821170249,0.114781264706087,0.119611804714932,0.177196580024734,0.0225666508042642,0.0881014156654082,0.0289240099984663,0.110319267259224,-0.0768082185875087
severe,-0.36144551159054,-0.162275139096769,0.0688391584160508,-0.386441632917946,-0.358490698526278,-0.0080658410673098,-0.0622906537871457,0.235905886265677,-0.182240092233675,-0.0840923826126467,0.443940697952235,-0.420781352313424,-0.127056961763268,-0.139594952333244,-0.0281905138293108,0.159879344720341,0.471013174405879,0.27312055891287,-0.203642521996438,-0.476204062221474,-0.0968699526202663,0.398819903862828,0.0416069623373114,0.36448018446735,-0.423017427064757,0.46861738002945,-0.413274529933947,-0.355456025649469,-0.407764202868162,-0.113640513255267,0.0665232238521697,0.404969109428995,-0.087206915302004,-0.0650857472263125
severe,0.0728916553804105,0.0285023473945842,-0.0379700836595678,-0.129400657171412,0.150021485895146,-0.0634982730651519,0.0496932230662098,0.0469916962262014,-0.0149699285446338,-0.0540801060999849,-0.102732373870045,0.0158126066415171,-0.0145238048462838,-0.0246111573589757,0.210991724669648,-0.124270234640387,0.141222935177687,0.235726805278165,-0.0094429516150752,-0.0786912634589607,0.222665294776473,-0.181151006180014,0.0720985465833438,-0.190197403396556,0.11009341489282,-0.0924963134579027,-0.111159154838878,0.0785921248593273,0.183555117221122,0.0997334312311363,0.158993529161963,0.0893486629195443,0.15815085106508,0.091108373063036
severe,0.0308538849586212,0.0074747712180632,0.0047567530009163,0.0113145358081019,0.0529907414307175,-0.0738630074225125,0.0506083847538919,0.0585477310023997,0.0330969354625862,-0.0010578424301033,-0.0681970052425441,-0.0047631655072861,0.0305732825247162,0.0237603261881956,0.0317082961521662,0.0458870110984639,-0.0267306433628566,0.145378153030051,-0.0535532730239831,-0.0136719058221763,-0.0479858907695637,-0.0921963631336957,-0.0114069643481903,-0.0991234178594165,0.0433932094833498,0.0101178294469565,-0.030671017966628,0.0537569253814508,-0.0445556421035533,-0.055823963641611,-0.0659833638195163,0.0821415531458904,-0.139681415043689,0.0433589357424079
severe,-0.0837675674700743,-0.205521605465447,-0.368715429488419,-0.246764059178629,0.28938783909273,-0.350955521190877,0.203745614635693,-0.440149727307422,-0.365558112457745,0.355691496736888,-0.136257963105033,-0.332998280578917,0.0981728264225252,-0.147703237341226,0.369702091060505,-0.40857655700068,0.0464717600452356,0.367728767916333,0.145532581882638,-0.0259491993458534,0.354902167479219,-0.175921758302877,-0.121458039523747,0.0192399006556708,-0.0906741984746741,0.142572597166381,-0.0648236652860292,-0.297478463983833,-0.286033189747639,0.0821889089547372,0.415680520319697,0.176316422931711,0.347008874902534,0.36792610023075
severe,-0.0301860662302696,0.0363325503043063,-0.0915950298426916,-0.0138885705794144,0.0477873615331931,0.106160334527227,0.0753254727558094,0.0322566242491496,-0.0598381954601682,0.0345662122042422,-0.0261380787390857,0.0640600229049612,-0.0803482057011587,-0.101109663017905,0.066136789493613,0.044099471088771,-0.0777809621005383,0.0127058380378952,-0.0222111583584511,-0.0246635434182941,-0.0707125054153959,0.071923176520888,0.0305772061258901,-0.106123083108597,0.125202018017198,-0.0407685734062248,-0.109761304994845,-0.139779739841277,0.001490056745221,0.105409097584845,0.0574323746736134,-0.0385334882883933,0.0834245520230629,-0.0995637291447383
severe,0.0254183561251694,0.0529623083722613,-0.0370305903734107,0.0567197328051834,0.0527175249360583,-0.0465305402236549,0.0496534654053402,0.0775483272979166,0.063141838795201,-0.0250614338864326,0.0209377926383053,0.0501174590645248,-0.0479954862520732,0.0488471477687647,0.0291670898665348,0.0219255645629423,-0.0602758010038203,0.0477907692669746,-0.037774734119937,-0.0596075629651201,0.0378823569135652,-0.0567704853936399,0.0905558770186597,-0.054711894241061,0.014385326274937,-0.0631166069082342,-0.0263542727149893,0.0192039602889436,0.0564225426609829,-0.046530330176729,0.039197276925201,-0.0690549223163066,0.0123721840259372,-0.0569005569524675
severe,0.0362311056184464,-0.0480139668268155,-0.0091591471741168,0.0418649352083589,0.0421320770009373,0.0226784300342455,-0.0034823840818256,0.0926695796897881,-0.0476561876403265,-0.0568487275385156,0.0356825108658301,-0.105711823634598,0.102954538704057,0.073697742027568,0.0715319853520216,0.0827710221969275,-0.0428714873196811,-0.233930343293927,-0.0047369964291135,-0.0566340600266223,-0.0494498539619244,0.112080293154101,-0.110673028353911,0.0100035060542307,-0.140731250408135,-0.101103627712621,0.0239473535489929,0.0430956956098809,-0.196563885057022,-0.153754412796333,-0.0483860571807639,-0.0835342844614372,0.0930607516003493,0.0891156397706646
