group,ATF1,DUX4,TFAP2A,EBF1,RUNX3,E2F1,FOS,CEBPD,AR,KLF3,PPARG,PBX3,ZBTB33,BHLHE40,OTX2,CDX2,TCF7L2,SP2,E2F2,FOXP1,HNF4G,ARNTL,FOXA1,NR5A2,MEF2C,YY1,GTF2I,MYC,RBPJ,NRF1,HES1,SPIB,ASCL2
severe,-0.0875804498891131,0.0540283322869972,0.0322873878682595,-0.0668705617966387,0.0862583438935811,0.0542289040051621,0.0060816385399071,0.109970432618343,0.0116007935572346,0.100822596846587,0.0568910154282872,0.0222237386889904,-0.109168145745683,-0.123400891409008,-0.0059112261387768,-0.0072308801573141,0.0320811766030068,0.0177810015723279,0.0519654840413721,-0.0936434534038607,0.0189792827296285,-0.0665831900928621,0.137088317388716,-0.0167099780210513,-0.0202212090774344,-0.0490307127764384,-0.0429623149123025,-0.0634120482456412,0.0097382718320749,-0.0025498108767687,0.0571994741342181,0.0037328897767023,-0.0941083482420522
severe,-0.265691131565112,0.317801290621776,0.216922191091613,0.404865736394624,0.380256376445546,-0.308484431111029,0.108718112359896,0.130243270539899,0.324483727788106,-0.0298782046379147,0.108332587138762,0.338748160970078,-0.323841185752882,0.0001927626105671,-0.0528169552954105,0.0664388464421587,-0.299039063193236,0.286638001913414,0.296211878238251,0.221162968524091,0.25624576364732,0.0082245380508668,0.249113547056334,-0.367855315165724,0.290364745717713,0.227716897283376,-0.0754344349352943,-0.374794769146143,0.135961894653392,0.171879994422412,0.271731026696218,0.153760309029096,-0.300067130449595
severe,-0.249427125771113,0.226162777870866,0.0990474762736851,-0.133054042686969,0.129876445389167,-0.100057233404225,0.0376519607998112,-0.224730862391964,0.0674711727847525,0.142797913754557,-0.164413562159175,0.0497005882557508,-0.0175252762995485,0.0458783437503154,0.0869703246050184,-0.177477651588201,-0.0258429367307795,0.11143839428235,-0.178630029782377,0.205214596044062,0.151526322849058,-0.255867893004899,0.461339206963505,-0.164898473775537,0.345719163095357,0.276930171682611,0.250608028178016,-0.223989232861059,-0.0497348173110233,-0.363586729947631,0.150516565718518,-0.0707229330356453,-0.450226173685015
severe,-0.247391174292778,0.0437736466342769,-0.0849917696420706,-0.174187787830936,0.0149209605288213,-0.0909271793551929,0.189026312113742,0.175671640259217,0.188696567129679,-0.274100518001828,0.0536659961561474,0.115163435683776,-0.473596233359549,-0.113844455747526,-0.0112937657041355,0.532785457998741,0.212767950966231,-0.32916793034024,0.238652932215125,0.453152044347684,0.251512986593557,0.191664271986241,-0.038167981905217,-0.150775893962509,-0.479531643072672,0.146159464185636,-0.4722772534233,-0.0310784647478764,0.186718097225305,0.0226699676542865,0.277727712826514,0.151105638946572,0.221671065535914
severe,-0.021012320360876,0.0194353308003235,0.0360576531953369,0.0207565923240297,0.11912664383093,-0.199084276684892,0.0666171535984771,-0.0618009422378706,-0.042024640721752,0.0762069549802156,-0.101097817233261,0.0293234815583828,-0.0136388286318059,0.0092488306659434,0.0695580260222103,0.0719021996933019,0.0317955192478976,-0.0071603850316981,-0.0038785418921698,-0.0209270776819272,-0.0063505795816846,-0.120661012052008,-0.0212680483977224,-0.0070751423527493,-0.0148322261370889,0.12931314396531,-0.0521258981771833,-0.17888176177403,0.0176452345423989,-0.167757592171213,-0.0199041655345418,-0.0684072498564016,0.130336056112695
severe,0.110972795128367,0.120643903468137,-0.0448371111310782,0.146074481234688,0.118329871248737,0.135584019381396,0.0745661303258741,-0.0806627020535219,0.145931137133575,0.104887684086607,0.17239146607996,0.158713565109556,-0.121013211241768,0.166992969861432,0.246354456429075,-0.0492174879106748,0.123648826886099,0.133498003494674,-0.103132317540519,-0.0964726327092154,0.133743980603744,-0.007555670990767,-0.109116335069441,-0.119795128492334,0.0063697465838261,-0.185094695584801,-0.0987746910776866,-0.0972836045270874,0.115239591379158,0.128444012072854,-0.1692859623142,-0.0044476013998083,-0.0822654875277807
severe,-0.300511760608242,-0.224218788154311,0.0947337694606843,0.249849498795466,-0.0820848473260884,-0.0282936416168593,-0.0689033389963516,-0.234071632764417,-0.0256972839155475,-0.0111177368235659,-0.585778241380577,0.110644782040518,0.357099043841961,-0.253045015966311,-0.247319714368547,0.0697022182890629,-0.147992388974772,-0.50475856644477,-0.487183222005121,0.0615137055387718,-0.0863455368872154,0.263963032966699,-0.245189369587983,-0.0246321115252658,-0.422940012216253,-0.371079431464409,-0.0648423692584023,-0.0855466575945041,-0.508752962908327,-0.208707215220833,-0.0248984046228362,-0.430729085320188,0.355767578354109
severe,0.144703499858449,0.159945046470237,0.0987841507439263,-0.0359768525052169,-0.0675616551944238,0.172321409069055,-0.141083509304429,-0.0845728380395979,-0.186991767384063,-0.0509503657738555,-0.235980868488396,0.0774486966292856,0.0025232104372279,-0.0024529672162647,0.139287993989635,0.0627697119538081,0.0346095743708558,-0.121991525080374,0.158224703725245,-0.139724857530537,0.127723741612127,-0.0489995759706166,0.0959349871146853,0.149375290221102,-0.159817499569014,0.0816152287358876,-0.0837459397717689,0.092986620340049,-0.0994292792732981,-0.0363231392611929,0.0474258813536007,0.130240174194701,-0.114660351018802
severe,-0.0845370521329386,0.131482174509575,0.127374511309993,-0.0515352114260586,0.0996356728602951,0.0701020647815532,0.127759582528149,-0.0686649866867869,0.103422053235001,0.0674023443490077,-0.0215527855369236,0.113159522853653,-0.0776839381585775,0.128844779433767,-0.0528224745788068,-0.0721893581171378,0.0241655179967181,0.035658088053572,0.102658807970964,-0.157374619040778,0.103738278133541,-0.14415207097322,-0.17638573389286,0.151001631858834,0.183893076008272,0.0036750223932508,-0.0983209046205357,-0.0885113700018731,0.0833819220805586,-0.109644473056134,0.0569576846664432,0.0733170248835508,-0.0756978451507345
severe,0.186080821561975,0.192811112374772,0.183773771626643,-0.0721714866562324,-0.134160478605143,0.108357682086032,0.0738523851577369,0.120807045888012,0.0581115408239265,0.137003273082788,-0.0605324364744998,-0.0003549307592818,-0.101694359341024,-0.175292265841163,-0.152097875562434,0.185454670128147,-0.152904840779292,0.0230236217058668,-0.142035923377133,-0.0738189011238424,-0.0305441357185743,0.186546249633108,-0.169767400248568,-0.105826289123607,0.140562625885774,-0.183174407419931,0.026616458542748,-0.0021027973285753,0.0192901519266287,0.197595980818297,0.0623037418675195,0.131957229174885,0.132318856740945
