group,VDR,EPAS1,ARNT,HEY1,ARID3A,RFX5,E2F3,SPI1,E2F6,ELK3,BCL11A,FOXM1,CLOCK,TFDP1,ESRRA,IRF4,SMAD3,FOXH1,STAT3,PPARG,PBX3,E2F7,OTX2,IKZF1,SPDEF,NFE2,E2F2,KLF4,NFYA,NANOG,TAL1,RFX2,TCF3,E2F8,HOXC6,JUND,NRF1,POU2F2,BACH2,HES1
moderate,-0.0365635523281469,0.0052600614082105,0.141341920559465,-0.0334098866604144,0.169799998846861,0.0083702554940569,-0.0145748358177914,-0.0809361815478219,-0.054948079503951,-0.0917724613234141,-0.013701452218081,0.0285529253751471,0.0023435134598563,-0.0629428986089922,-0.160667014688804,-0.0363224826467789,0.0190958803339392,0.0118045104630539,0.189034197850438,0.0045684680600235,-0.0676931569205391,-0.127506101633737,0.0480677136799882,0.0312600193380504,-0.0460008375594066,-0.160560311715083,-0.183592346190704,-0.0180407064827054,0.146044755327137,0.144732703946576,-0.0647608011242264,0.136322928832623,-0.0521817061112031,0.0321215470517918,0.117428598560155,-0.0589593209234353,0.148182766763532,0.259691326263207,0.0432858396725241,0.0099233765559853
moderate,0.0172109807461195,-0.0213265441225051,-0.0065504546476962,-0.0272743154833363,0.0013247604026422,0.0153931692257557,-0.062195804121241,-0.0090805340062158,0.0279208865576172,-0.0442383659188485,-0.0732367016256804,-0.0048947660425823,-0.0100436209462691,0.0090324717203947,-0.0360390637641853,-0.022221156590619,0.0129636905170161,0.0061146401887166,0.102913893310809,0.007968085735391,-0.0033942798914838,0.0122614541731267,0.0397680019232558,0.0415537348836313,-0.0249067717281218,-0.0088476509621051,-0.0232875266528115,0.0494896626959465,-0.0351781806082808,0.0024243518532837,-0.0159717261340051,-0.0044815700635549,0.0435688271670302,-2.27137156571977e-05,0.0330685668876082,0.0346859389940523,-0.0640313771005988,-0.0374694246911234,0.005438371447074,0.0135807543953454
moderate,-0.0011137912020116,-0.0471119430055958,-0.017707421987963,0.0135920522365337,0.0225055481626199,0.0718534892909045,0.0470141206916015,-0.0810004589170009,-0.0382564405467498,-0.0027037787621811,-0.0288421676980864,0.0657330120744339,-0.038254274124123,0.0114176305108139,0.0016285665477158,-0.0378578187834205,0.0776675010296316,-0.0222065818401228,0.0267739006810794,-0.0117362612848464,0.0060149057753882,-0.008595948363367,-0.0050036863523603,-0.0342372266303712,-0.0607930685416694,-0.0911541484729772,-0.0168545180645852,-0.036616125322481,-0.0039972997182692,0.0478498598818594,-0.0256745245219306,-0.0205372698822339,0.0524403427801331,0.0093072015765316,0.0950147135939171,0.0446510535494566,-0.0409361386881948,-0.0228426768529273,0.0126661565354225,0.0105282306985694
moderate,-0.102001178677763,-0.0733070557656765,-0.006407082590168,0.0357072999744005,-0.100459805556292,0.075634656331785,0.162200911680422,0.041400208308928,-0.0035991274307503,0.0778520579029578,0.0050995291310278,-0.0080473522455561,-0.0449802628367088,-0.0491431005107838,-0.10000205588502,0.0845784350169137,-0.0287859554078662,-0.0211052267416152,0.0070117642546866,0.0103572927163223,0.0476109106388902,0.0431379616906053,-0.0316906878897594,0.0350948478679313,-0.077445875710086,0.0885738549871441,-0.0972873460290099,-0.0578050240742502,0.0587848061638381,0.0765473300590724,-0.11177356903635,-0.0615496706906207,-0.0905750969913278,0.0465498921107279,0.104444629469317,0.045362427299915,0.0298399098978917,-0.0145780555031199,0.0213143222704674,-0.0173061870315905
moderate,0.016443385692949,-0.0613821884847348,-0.0172194468337977,-0.0372663092668409,-0.0207008499954452,0.041107651579907,0.0135574591161968,-0.0144303357183254,0.0078536052068219,-0.04871930598785,-0.0296557091107449,-0.0027690364032196,0.0192299490331244,0.0264206494640054,0.0030110750564192,-0.018118767586421,0.0699484240129463,0.027104375713924,0.0124028776351266,-0.048704941806435,0.0459751323573546,-0.0650887622700304,-0.0358737304313178,-0.0109229716049464,-0.0037465475011597,0.0246390077697911,0.0021809835084134,-0.0098360379507231,-0.0527650413777469,-0.0251995183350954,-0.0363206892872716,0.030970361163913,-0.019859513094405,0.0109858313713218,0.0491587093722338,-0.0067657930093929,-0.0605669882440674,-0.0053139125074779,-0.0953002817399284,0.0294613753536206
moderate,-0.037487078041652,-0.0311903318977794,-0.0107002108911759,-0.0457015751856667,0.0361422349338566,-0.0046896527195247,-0.0351850242337065,-0.0002132323023098,0.0460950984238018,0.0293266228643042,0.0225321507984827,-0.0346984495159623,-0.0013850347271904,0.0407446876007136,0.0473828063863789,-0.0363495370021282,-0.0033373820428509,0.014501884945136,-0.0406133161702597,-0.0636311354048729,0.0270348139789497,-0.0256791742988854,-0.0321094787701495,0.0296228390396002,0.0266713753500381,0.0159397007254437,0.0314288612781791,0.042202894717332,-0.0100182733803332,-0.0481004041085476,-0.0025730320104742,-0.0277923077939001,-0.0295949216255401,-0.0206547884354777,-0.0102269151692514,-0.0362113290560224,-0.0168751212633138,-0.0413594420614892,0.0712203179371337,0.0451573333748003
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0454324765746775,-0.0077296738593957,-0.172327511838452,-0.0140689653085212,0.139285952835763,-0.0599116313299068,-0.0873756792845002,-0.0469267381305428,0.11204830814721,-0.0129875567671998,-0.0878790936054602,-0.120355976226967,0.0892401767695371,0.0779386584423778,0.113614486034641,0.158287845776125,0.0406566994451473,-0.009647442701148,-0.0147614929458206,-0.164451341748089,0.0710213727728909,0.107549542072599,-0.149543352571302,0.0530955612381791,-0.0205680708277927,0.157102558089208,0.0976304154522031,0.0704353878490222,0.226784156240708,-0.0557591290739461,0.117260910401806,-0.112045644579374,-0.0197769911805699,0.0529517285750477,0.0670579838332696,-0.0782955765323705,0.0405474931638808,-0.0850290760211895,0.125201006120227,0.0869255363202556
severe,0.0054181294736664,-0.0461634063250369,-0.034346513864093,-0.0285244777849911,0.016665749423296,0.0708500867709241,0.0172827909267409,0.0233757715121632,0.0529855486279176,-0.0028611192197457,0.0677691389090487,-0.027059460605954,0.0730746917770571,0.0569106689016806,0.0127346960581537,-0.027859210897771,0.0056915080687578,0.0418191663910198,-0.0343218687152868,0.0042922112865372,0.0189869573275274,-0.0174773658978716,0.0313744914747192,0.0232265314443921,-0.0043206596990481,0.0713486185773317,-0.0447951441746464,0.0321336229101705,-0.0033316590052869,0.0201530379793778,-0.0027762303738576,-0.046000474507929,-0.0396806672751605,0.0982335854445156,0.0087551130481399,0.0129053865332191,-0.0133769912325976,-0.0090767170270064,-0.0732354937664903,0.0811175295985872
severe,-0.0205613451271671,-0.137889520759064,0.2246326955143,-0.151639920312857,-0.11070999266909,0.236005689537765,-0.109039383377508,0.0555156318433511,-0.168538775839248,-0.0928473240898639,-0.253161561878245,0.129022440672973,-0.0447851798551108,0.0153567546418529,-0.11687839620724,-0.214737548171851,0.148748481154349,0.127094814567302,-0.010023655749494,-0.192055814328445,-0.177598618535906,-0.003726743804299,-0.304372162085595,-0.33746307689963,0.026215715037138,-0.209275940872448,-0.133712997530108,-0.0176699059686592,0.168217504821636,0.245194040641468,-0.0003212710176119,0.355647016496468,0.260615049486843,0.254767916966305,0.0867431747552362,0.237355027811735,-0.177148839111249,0.102356946211179,-0.137696758148497,-0.201822453263849
severe,-0.011989433826106,-0.0871017171339917,-0.0630794319769775,-0.137515642710085,-0.133967812317673,-0.0778599911117993,0.307178846475891,0.228878477815383,-0.154659354606287,0.137069062660691,-0.192420178782869,-0.379797724507991,0.184115030364268,-0.163392475572224,-0.121959770989509,-0.0887577848171631,0.0091983085173901,-0.119503580717839,0.130419981925261,0.228859870313325,0.0296231432765039,0.241215251679907,-0.239125008948713,-0.0655480272500195,0.0198976222008008,-0.167486126025007,0.273865215291196,-0.213322606094807,0.228183797738547,-0.172324076560115,-0.308692256643284,-0.0417986521231909,-0.134656289893823,0.166338663398091,0.213285391090691,0.131170484508271,0.190026013518059,-0.0795346662970288,-0.031576930992605,-0.317363352602361
severe,-0.35927183884364,-0.345025619707337,-0.376011146328796,0.04514270688816,-0.0757720780312113,0.352861040232304,0.0170064240939617,0.123318834398622,-0.0275130107069851,-0.455789973492093,-0.180837944161446,0.0159379576587389,0.142907385711039,0.119223046396935,0.0752378448136,-0.104086438564613,-0.346450241620968,-0.0278691661853927,-0.309766227344987,-0.228562778268061,0.0540465938483493,0.0495946503682547,-0.0697174348982826,-0.020033745660426,0.113524558742414,-0.0709639790727091,0.0178968127899806,0.186180276337559,0.249754029233311,0.0641970249829652,-0.0821828766425477,-0.247260940884458,0.308519683170561,-0.125277689529864,0.224466990266373,0.0793336328152871,0.0787993995976757,-0.0552931380227758,-0.205234594432364,0.0266226220109662
severe,-0.177394024838619,-0.186476445943264,0.0458423254702871,-0.13116928163761,-0.0360428711205386,0.0587967260984913,0.0372379265290445,0.0440736434656984,0.0605654081030801,0.0876214625516541,0.0781566237162872,0.0341785846832693,0.0713687089959736,0.0239967126027989,-0.246707238531962,-0.150003354875663,0.0870000337392311,-0.0020554953026301,0.17151435222877,-0.160280831388814,-0.166877537243767,-0.176533584944495,0.110184108664246,0.0769137660914411,0.110040702015225,0.0413967193506451,-0.062764310054731,0.0096082454843876,-0.031071440621154,0.0134802250079468,-0.132507743695137,0.0904417933157281,-0.011711543003358,-0.0125719828974823,0.0821242076725269,0.0688829937462813,-0.166590723945725,-0.0191208865360947,0.0938357506758849,0.0160615446903196
severe,-0.0751717567201883,0.0881308263262448,-0.0427164259802551,-0.0704511123778453,0.0235365561236744,0.188062903153817,0.124123036777636,-0.328027125068048,-0.0293058321481715,0.007989780638048,0.113177988639469,0.0414479780348317,0.0611157679249645,-0.0552160435606255,-0.16116964458366,0.253887063367106,0.0741047469570068,0.0449603536382528,-0.11374230383337,0.0893780133544012,0.095939708990258,-0.0393103549631691,-0.0953469257884905,0.149878295742211,0.0239906028314112,-0.109705612388872,-0.0106672147955754,0.012696731508253,0.0223430619204805,-0.059179222681014,-0.0734175508683924,0.090565381530586,-0.101449169398661,0.059178862326484,0.1656243472829,-0.0765836257685318,-0.23510502491159,0.0099238034002889,0.119464733768974,-0.0643052658695506
severe,0.0850984952911683,-0.0467133199240666,0.0826757623291422,-0.0671551292911622,-0.032252632556973,0.0620068217468566,-0.0661708940253391,0.148468104329165,0.0693507310379984,-0.0210474926076021,-0.0776788755949633,0.0838871288101552,-0.0091609590126613,-0.100921969949402,0.0173376827594996,0.0898682508101573,0.161414583594992,-0.254311250607682,0.214033315113997,0.0485303696455862,-0.0118108231898775,0.361820025797592,-0.0105994567088644,0.0015142081012663,-0.301554543367192,-0.112429951519026,0.0269529042025409,0.0373252296962153,0.120379544050674,0.080480160582306,0.242349006607678,0.0868398346076246,0.194348609797535,0.125982114025359,0.0837357080000286,0.04633476789875,-0.0699564142785049,0.0965307664557292,-0.0585998535190074,0.0345239447088726
severe,-0.030665114784372,0.151775071211447,-0.028528215053335,-0.129842097943007,0.0938614666363944,0.149595054052423,0.0123729771351566,-0.0583068355182938,0.132417070742392,-0.0455871942621215,0.0577583818342989,-0.0705056182443829,0.135894060135266,0.0769577101683612,0.113197046042896,0.0175867365273477,-0.0234593302191804,0.0424189256536349,0.105732556909782,-0.161190192786693,0.0437503918298743,0.0321673259754399,0.0679599652960289,0.0306875358469252,-0.124228208819096,0.0908967122880066,0.125882193356678,-0.0346474404332536,-0.0672528394770417,0.0833546117845162,-0.0181196679372673,-0.0409425849193592,0.143170557282356,0.0793050229479749,-0.0918056276699731,-0.116841331056359,-0.0677167830021821,-0.0342593835813704,0.0675425885931145,0.0692569375298786
severe,0.0266562960715483,0.0495212409085375,-0.0280872820850219,0.0482531317738713,0.0188037671351007,-0.0506182722253105,-0.0006368703961015,-0.017731857682363,0.0112312120304846,-0.0734354388064227,0.0137952512070958,0.0157922577315301,0.0198908327537439,0.0079549109133269,0.0100723362901619,-0.0079391059389494,0.018450867231018,-0.0104806444377522,0.0052037034687171,0.0504426787004522,-0.0052335486584285,0.053233489414192,-0.0298297999744044,0.023053151198543,0.0371437919267646,-0.0772176548176961,0.0431162815301076,-0.0148429990323367,0.0727897186627633,0.0176046652695149,0.0321255698240188,0.0938648344965928,-0.0709544990189034,0.004302612310484,-0.0539943081807818,-0.0368274329158242,0.0177939616293016,0.0712461254508917,0.0152075774889151,-0.0463517336658689
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
