group,HSF1,RUNX1,KLF5,ARNT,ETS2,HOXA6,PGR,MEF2A,SRF,IRF4,IRF1,CEBPA,STAT5A,KLF3,RXRA,ZBTB33,PRDM1,BHLHE40,JUN,NFE2,E2F2,POU2F1,BCL6,CTCF,HSF2,ATF3,PBX1,TCF12,TBP,EGR2,USF1,RBPJ,POU2F2,NR2C2,BACH2,SETDB1,SPIB,ELK4,ASCL2
moderate,-0.0496543648146447,0.0296971262816242,-0.0283109136080883,-0.0217787068520512,0.0175923661979663,0.0131626231393169,0.0192039431023756,-0.0113242299149178,-0.0603620860936874,-0.0836386551380062,-0.0467817453185377,0.0125459370258832,0.0689662788099903,0.0262929453629546,-0.0190545069979691,0.034920129490268,-0.0185950175985531,-0.0025189067216627,-0.0033388369084293,-0.0327696823147432,-0.0225911829813533,-0.0171693242353732,0.0121615044994642,0.009960685965922,0.0135634158697813,-0.0148218285667459,-0.0034033903368173,0.018447904836733,0.006505133361177,-0.0130966014874889,-0.0057148096580626,0.0070817740836437,-0.0076148198639698,0.0015758232434975,0.0620923470818814,0.0475282481989823,-0.0503821841484576,0.0095796739160885,-0.0851902123589355
moderate,0.0952647941636529,-0.0677307419896656,0.0785620988306347,-0.0216741859616461,-0.0566734248040691,0.0993561140668397,0.0780479519153691,-0.002602029212746,-0.0780388031353489,-0.0058582688063058,0.0506019022920529,0.0527019103535286,-0.0163864815473974,0.037002603838764,0.0224031839886572,0.0060272307992197,-0.0502739257892631,0.0068864900274716,-0.0350624815995472,-0.117446301760232,0.0806144025391475,-0.0307310425255112,0.0714043402146258,-0.0816899650664499,0.0016939764910527,0.040267048290596,0.0445536873862788,-0.0409804353040804,0.0422515348519745,-0.0306056461517414,0.0949270880059209,0.0455303559581241,-0.0571123484169458,0.0384064333063171,0.0051016792205035,-0.0575708039490721,0.0268765017623725,0.0917266124048655,-0.0103461810624344
moderate,-0.120608842163639,0.014595625285001,-0.0789103962013571,-0.105885814591746,-0.154692179281572,-0.031400632000912,-0.0348211415008829,0.0407421224670043,0.106604266728585,0.0790313477395456,0.103414371494761,0.0868964230961502,-0.003714018565975,-0.0567456236565195,0.0040526828729028,-0.0905064233392832,-0.0469727393708882,0.0488087837205897,-0.115602254826222,0.125254993917253,0.0339712553592117,-0.12030162525664,-0.11463625520789,0.0404978003598635,0.150495967250018,-0.0585542523242316,0.0323666316192442,-0.0794675796206122,-0.107342071111535,-0.144888653939599,0.148335772777972,-0.10811696729953,-0.0732498642141351,0.158169132832697,0.146098169321484,-0.0644026623674398,0.121900604591492,-0.0641131850193753,0.21990682964205
moderate,-0.0969852247664101,-0.0334243045977711,0.0971239416639367,-0.0497693683749826,-0.0794988880418747,-0.0601975281812294,0.0794189348744726,0.111034068070266,-0.084232386579766,-0.0623077251063924,0.0784498877022306,0.094298970813863,0.0955862291284773,0.103901604927103,-0.0823327288889484,-0.068415703596064,0.0362428693389005,0.0514201733721912,0.0859895083465708,0.0510180668415278,0.0758541816357244,-0.0778395826308746,-0.0863337135079291,-0.111071272779904,0.0018424338907277,0.0249003606752447,0.124861777421137,-0.0833634964569815,0.100693745873199,-0.0097990675884672,0.12970713647675,-0.0742346680168212,0.104549484291306,0.0448529261489679,-0.0307787047981403,-0.124901938796442,0.0403204808764083,-0.0029934391958709,-0.0084568645702145
moderate,-0.0292620136101574,0.0095604085651714,-0.0258891968980722,-0.0443258953698979,-0.0735678168909687,-0.058221966888685,-0.0043285643660734,0.0239174561862599,-0.0866299586906753,-0.04672793394046,-0.0558589396861805,0.0632936916435717,0.08085059734811,0.0240255398974449,-0.072413710010314,-0.0819558165649963,0.0079832258670054,0.0227293995390993,-0.0504936420412903,0.0667676786598444,0.0859126927146787,0.0846090216808536,-0.0620839688726955,-0.0680069685910047,0.0417878725527678,0.0308214807028922,0.0668410718823452,-0.0492100939599759,-0.076128987276171,-0.085741524164641,0.0937472494678126,0.123026947819977,-0.0405298176597569,0.0371471246519609,0.0322268158556903,0.0335354867642191,0.0317968883580297,0.014384793839351,-0.0805194328075574
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0445272149375067,-0.0330088682974137,0.0017820997179075,-0.0835227586466147,-0.0670752000208198,0.0802703213363909,0.102565526317873,0.0629801623711598,0.0608568095157805,-0.0464736217216044,-0.0343570288405116,-0.11291265848615,-0.0751810152861962,-0.145243233510317,-0.102279042202465,-0.0993552190246212,0.0487486426380822,-0.0598288371016684,0.0995321650959028,0.0595507789896544,0.0085903104605522,-0.0006108852460912,0.136117871834223,-0.0684317865673121,0.146296483934613,-0.101958854073479,0.0374072420692707,0.0902888393722875,0.0197716169648708,-0.11231441224515,0.0638311887139904,0.0075791900532287,0.0481672484038712,0.0453361112633655,0.0181538243131532,0.159643273311282,0.033017294300808,0.0503664352897997,0.0010658894293868
severe,-0.057127835862016,0.0573743167541402,-0.0680902028124365,-0.0466710707415939,-0.0423091058627892,-0.008193622383645,0.0074484342319314,0.0176466529620134,0.0425044520243795,-0.0197092786093934,0.0564625098175408,0.0484263134582361,0.101108875049005,0.0815960916962696,-0.0310462505520401,-0.0388112604752546,-0.0347698931204717,-0.0965073238484847,0.0618902603720807,0.0774541785230211,0.0262918697074525,0.0396788272517292,-0.053659866946254,-0.0904992802845147,-0.0386647508540619,0.0559051987094743,0.0706118919395537,-0.0692111450514444,-0.0776633138254295,0.0105940819810694,0.0832094211719919,-0.0571737996647431,0.108987070836435,-0.0096977878278903,-0.0484263134582361,-0.0590927884286008,-0.0232904333893709,0.0425486921845044,-0.0532111453221304
severe,-0.0263112655763492,-0.0714162922786621,0.184178859034444,-0.101486310080204,-0.199213867935215,-0.206731372385601,-0.0413462744771202,0.176661354584059,-0.214248876835986,0.184178859034444,-0.214248876835986,0.199213867935215,-0.169143850133673,-0.146591336782517,-0.206731372385601,-0.206731372385601,0.139073832332132,-0.124038823431361,0.214248876835986,0.19169636348483,0.184178859034444,0.206731372385601,0.0037587522251927,-0.184178859034444,-0.214248876835986,-0.199213867935215,0.206731372385601,-0.221766381286372,-0.199213867935215,-0.206731372385601,-0.199213867935215,-0.0263112655763492,-0.0714162922786621,0.10900381453059,0.214248876835986,-0.154108841232902,0.131556327881746,-0.199213867935215,-0.206731372385601
severe,0.0013170331675003,0.0236829377365486,-0.0038564623886687,-0.0472002605238906,-0.0491718670620648,0.0765377658119229,-0.0098028277078021,0.21385621798268,-0.115386301040108,-0.0313800896615807,-0.0832254551894098,-0.0077996754650171,0.121238029245409,-0.21666378569304,-0.0443453742566143,0.0733201039416225,-0.0332412862336172,-0.117357907578282,0.0516955234309278,-0.142846836903798,-0.0251971315578664,0.143651252371373,0.12972382378571,0.0293611645664903,0.102783792048098,-0.0602917279373674,-0.0257334085362498,0.0008280747460331,0.0424684048322725,0.0497239168927536,-0.139613402181192,-0.049219185618981,0.0308595855355027,0.0467113021024234,0.150323168896555,0.113272738831185,0.0565062433840729,-0.00210567578277,0.0228469765643628
severe,-0.167041804154106,0.181052398477722,-0.388053996301298,0.0924501893044283,-0.13645529541945,0.185788374023734,0.110210097601971,0.0042426447599684,0.225057504592744,0.0026639862446313,-0.245580065292126,0.188551026425574,-0.115538070091233,-0.0444984369010642,-0.0397624613550529,-0.315435704595792,0.145532581882638,-0.0034533155022998,-0.0241732085160992,0.0812022473826515,0.143953923367301,0.0484450831894069,-0.266891955249177,-0.377200719008356,-0.149281895856563,-0.36792610023075,0.233740126427098,0.196049654373425,0.417851175778286,-0.26393197053292,-0.122050036466999,0.0502210740191612,0.0304878425774475,-0.224860172278327,0.0105572788213168,-0.0344344888657903,0.145532581882638,0.0902795338458398,0.169212459612694
severe,-0.122135471916572,-0.109681586586975,0.0419062316880116,-0.258494591814841,-0.190894028288925,-0.0264153462517237,0.191636891624374,0.0763401321782652,-0.0962226508623582,0.222640511418581,-0.168018207341402,0.129629652035961,-0.126701896537424,0.0117765687590398,-0.140816299910967,-0.0587299013437827,-0.0221766554553346,0.202670597047964,0.0184186409348247,-0.182525891304301,-0.240228893331433,0.0131967486650464,0.213026985900997,-0.283205722179357,-0.156809710544765,-0.0790057006172315,0.180188056689798,0.450349972655524,0.298609211929121,-0.0421465698259512,0.0633400238078966,0.292731852010417,0.0448558361081793,-0.0305010945966967,0.0197077273110461,-0.110730334825257,0.129695198800853,0.420788381688955,0.089296542705372
severe,-0.0792892717994564,-0.166986852663691,-0.138841397231552,-0.117866236639373,-0.126060139923977,-0.0488818063342047,0.138433890671944,0.102188661322107,0.111325214048544,-0.0142021071751085,0.0911395005746939,0.0910017927971835,0.117142253977863,0.0785215170455168,-0.105982113544777,-0.0802011258311284,-0.130147020111384,0.119007990997212,0.112914567103748,0.0994228848624056,-0.105844986812741,-0.0821861708546216,0.117564480356165,-0.0967074656771802,0.0655043552752021,0.166081390132241,0.110923130580032,-0.111942671706354,0.0384440991080292,0.0032923973416295,-0.0573071593995749,0.125655925955392,0.0179603093056444,0.0980041654949466,0.107660753921264,0.0041320080526104,-0.106068689320511,0.076160535599875,-0.0493212703949235
severe,0.363601726529326,-0.201725886495295,0.0372945324597398,0.187670559486913,0.362403829341112,-0.117553644070101,0.0348188782707635,-0.347230464957063,0.216100652753867,0.0923179433050518,0.19853149399339,-0.371827287221731,0.243252989020059,-0.042964579150621,0.11691476556972,0.388118688981446,-0.039370887585978,-0.435794997072377,-0.37286546478485,-0.404330230928614,-0.356015044337302,-0.184955325860294,0.0576587846593836,0.334772334199634,0.277432988790441,-0.343956212642611,-0.268089390722369,0.2015661668702,0.0087047195676908,0.373743922722874,0.158521727907031,-0.379334109601208,-0.0111005139441196,0.0645267285384791,-0.324709997818634,0.375660558224017,-0.306501960557776,0.129053457076958,0.354018549023611
severe,0.0447972829813992,0.0355649793008175,0.0184076923562206,-0.0529585497507833,-0.0892979180582477,-0.0233592977862505,0.0115899646429122,0.0405476292789981,-0.0612508935012479,-0.0017126242396446,-0.0360168499461215,0.0829855266009473,0.014428816101578,-0.103217948509579,-0.0475447254927324,-0.030661665390133,-0.0027974587277981,0.0061813144762198,-0.0466116643510932,0.0769094186490158,0.113935216410034,-0.0199202517300054,-0.0563199844366517,-0.0296389199982808,-0.0231937268627803,0.0224693540725983,0.133212156114473,-0.0807951612592064,-0.0471635674293271,-0.0771629491255795,0.0242992577163677,-0.0384762680385014,0.0810245459760974,0.0305581835629642,0.0433554361895131,0.0446955258513498,0.0572633937610078,0.0763816613304546,-0.0748311586200412
severe,0.0327226191151657,-0.0256314832462443,0.0066196325266505,-0.0099507067227646,0.0403747570152477,0.0260323927028935,0.0045110689418784,-0.0047076948492879,-0.0122796668114606,-0.0427767040026373,0.0168196912115093,-0.0080454694820034,0.0168758472515971,0.0220470687329161,0.0008860529734299,0.0250483857277196,-0.0398819558566368,0.0020449892041613,-0.0158772428966844,-0.12257786695273,-0.0085509536098956,-0.0202968189721131,-0.0129974909659346,-0.0119613163057927,0.0440332751667031,0.0111387579458711,-0.0048387521985268,-0.0132299323023205,-0.0146486699855601,0.0015503534021952,0.0095799492308216,0.0041172587573426,0.0178095211851583,0.0362656345023496,-0.0164490932537711,0.0305677108439007,-0.0296696130380088,0.0384257276352704,0.0007824355074157
severe,-0.0851842574162608,0.0082818028043586,-0.104114092397652,0.0638881930621956,0.0414090140217934,-0.0887336014752717,-0.0153804909223804,0.0840011427299238,0.0875504867889347,-0.0757193399255651,-0.0934660602206195,0.0082818028043586,-0.0840011427299238,0.0295778671584239,0.0851842574162608,-0.0425921287081304,-0.079268683984576,0.0934660602206195,0.105297207083989,-0.0224791790404022,-0.0863673721025977,-0.0414090140217934,0.0189298349813913,0.0425921287081304,0.0946491749069564,-0.104114092397652,-0.0201129496677282,-0.0059155734316847,-0.114762124574685,-0.0615219636895217,0.0496908168261521,-0.0579726196305108,0.0366765552764456,-0.0674375371212065,-0.0674375371212065,-0.0461414727671413,0.0473245874534782,0.02721163778575,-0.115945239261022
