group,ZNF76,EBF1,E2F6,REST,ESRRA,ZNF263,FOS,CEBPD,STAT3,HNF1B,HOXA4,CEBPA,ZNF384,E2F4,RXRA,TFAP4,EHF,SP4,BATF,MEIS1,E2F2,HINFP,FOXP1,HSF2,ATF3,NFATC1,FOSL2,STAT2,FOXA1,IRF2,MAFK,AHR,CTCFL,GTF2I,ATF2,RARG,GLIS1,MYC,RARA,MYB,SREBF1
moderate,0.170390608192945,-0.127784037367878,-0.02169466232525,-0.139158100997483,0.0529922241281884,0.189304710682545,-0.0878468039850347,-0.0747309557036638,0.0194555247066543,0.0296963790447487,0.139657552500037,0.191338191800089,0.0445351251563605,0.074972287312041,-0.0113111075578543,0.087120710624178,-0.0246514991618022,-0.0674322484520465,0.121631130622121,-0.107008533690186,-0.15352257803524,0.0056954259577024,-0.0685087972789814,-0.0971538099254954,-0.0861679754050192,0.0401533825625201,-0.0274236648545528,-0.052948154877963,-0.0392929829152621,0.0497415922901335,-0.0870052911593019,0.107734627051043,-0.0317025791978672,0.132661034392823,0.0682653671348792,-0.0837483637140719,-0.167584865928595,0.0031352123731789,-0.0509461517962946,0.114880141194734,0.106553151437857
moderate,-0.0361469617677033,-0.100702790241952,-0.0391937572532715,0.0152046917111451,-0.040176059843628,-0.0353398930556477,-0.0703063181575075,0.0382447038600658,0.0028343088945053,0.0204632894488379,-0.0185798355295633,-0.0482873826476375,0.0317248185466521,-0.0601904951397197,0.0083367207329183,-0.100535082973,0.023272776546554,0.120078804921108,-0.0185674446487468,0.0457846449160492,-0.0047062126712417,0.0234069143371062,0.0197988259628521,-0.0166054617707591,-0.0434998385567549,0.0545485407646793,0.0429705537753803,-0.0213438627075146,-0.0462712522210088,-0.0729916962712773,0.0479976282052791,0.0185868616994609,0.0270578002932437,0.0444556979264996,0.0047781158116183,0.0530242422308827,0.0253155703871531,-0.0942765671762614,-0.0403842626729868,-0.0128043639088905,-0.0526849442828361
moderate,-0.0355498528358362,-0.0430044335638612,0.0042481623164968,-0.0609029074337313,0.0723419077404913,0.0993358002097196,0.0580081227888713,0.0012423160950782,-0.0012142656352902,0.0920120076011122,-0.0025116564136106,0.0505752070501133,-0.0922100712135171,-0.034570937399742,0.0009199638600358,0.046095343374718,0.0406025844379569,0.0305336096366916,0.0610681314834576,-0.0329584920669746,0.0768548390310838,0.0591902330190388,0.0860903959031222,-0.0578724315403037,0.0661987430206806,0.0030902256533009,0.0199491221171291,0.0344845054951923,-0.0813454211748534,-0.0754922252324436,0.011094755029932,-0.0818518117924066,-0.0524192397155199,0.109458595405375,0.0097677174241935,0.0089812783137984,0.0153990182660047,-0.0302992856738292,0.0384186394935758,0.0421932507551979,0.0829246848661643
moderate,0.0523104040755489,0.0594716661478556,0.0481499818009219,0.116392040777138,-0.0382200064956142,0.0901281278821496,0.129740893765836,0.0333999666525787,-0.0602027072746267,-0.0590830379626468,0.062698330431535,0.0547839699570805,0.0183642572707848,0.0758339630915919,0.032861138925519,0.0126524732946622,0.162767987429904,-0.0229731774780717,-0.015348712622854,0.060543019523296,-0.0142668557829484,0.0709719093906961,-0.0038705266553901,0.0792664952787873,-0.0233281945769922,0.148689143660881,0.0395686513329333,0.0866336252546101,0.0305892395617174,-0.0163875052584526,-0.0972809871828843,-0.115975053237873,0.0718142872407973,-0.0829500602666987,-0.0622750408135914,-0.0859740076862017,-0.0566735432143523,-0.096479572844197,0.0619399802971546,0.0658115572989913,-0.11302042868384
moderate,0.0264422318005172,-0.0220903127604196,0.0028394982703516,0.0033610643450416,0.0335915317440838,0.0552672950336566,0.0563278828398742,-0.0435579061526799,-0.0117944740185366,0.0488637097018132,0.010484896932863,0.0149811608275796,-0.0382576078491646,0.0307288935388987,-0.0557999611157716,-0.0243653667015929,-0.0746503249347462,-0.0226975458278975,0.0837418576291149,0.0233818523340277,0.066155686188036,0.0128339360041713,0.0910424399319411,-0.0389619659816109,0.042925608552307,-0.0649225559276924,-0.0332177568972859,-0.0225786235709292,0.0694299645879284,0.0418754941401919,-0.149059896079416,-0.0340005312112182,0.0873613552115426,0.0204638036079066,-0.076907251847665,-0.0193721984422313,0.0235356859046712,0.0392696778809925,-0.14023941840507,0.0180375568236627,-0.0355674225819165
moderate,0.0876081901207362,0.0023289546190483,0.0762944163480681,-0.0833517487759649,0.0901922414023787,0.113437354638372,0.037529195098521,-0.0758912462099242,-0.0947045868848502,0.0459974702443608,-0.0136057154787419,0.0809435088309515,-0.032299244306834,0.0769663665783079,0.055230577081301,0.061367649771986,-0.0933617776069465,-0.101403574954821,0.110325651110327,0.0634903490605375,0.112759992142555,-0.0640475505310956,-0.0896009513881495,0.0915655601451045,0.07505160304142,0.0966997051066275,0.0096251250891583,0.0780767103202416,0.0510732151144215,0.0495304575413097,0.0186023277883983,-0.0870251930940838,0.130393808100236,0.0924730312225267,-0.0410102421048571,-0.0824048641839011,-0.100314312860254,-0.0989904465118678,-0.0863044451790497,0.0500855639413221,0.0217109323579279
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0199518885517567,0.0771697681259267,0.0790429448495978,0.0821199746041145,0.126374355710993,0.194357191344771,-0.0686405391236033,-0.112890272149281,-0.0860847878678648,-0.0796936762176225,0.112253485024857,-0.123975945811702,0.0236378169434965,-0.153277449697613,-0.121507814694408,-0.232917672981434,-0.116790012276229,-0.110775395203201,0.145431488631716,0.0268728814588192,0.0787640599775872,0.124742879209731,-0.122572225289249,0.171232987373894,-0.012789195422285,0.109529709441554,0.157205078311762,0.148006525616613,0.118974610440312,0.0993411154507676,-0.130576221115952,-0.0654984362322841,0.0833610122845616,-0.0065328781268477,0.0431086290910349,0.0739300555294039,-0.0362062285087732,-0.0888922289127713,0.122981256434864,-0.11549319762138,0.0055195964252093
severe,-0.0782980303317634,-0.0033857435504555,-0.0025461069461315,-0.0567128518735706,-0.0249718804979227,-0.0426766151289399,0.0394925137595742,-0.0389363503581369,0.0634288664077291,0.0517503934668216,0.0387646609668703,0.0393160319219359,-0.0070841942266653,-0.107488581559545,0.012341148462956,0.108386326576126,0.0021468961633678,0.0820312262441681,0.0892902249522416,0.0243032144179095,-0.0598522636805201,-0.0274157885251774,-0.0612719061069806,-0.0226348440247571,-0.0157195835326947,0.116413075192948,-0.0372470130121083,0.127583189384976,0.0711902333067174,0.000979576038378,-0.0192869608006381,0.0194893218486837,-0.0189482546533173,-0.0028513857800096,-0.0870630553121475,-0.0189760508422733,-0.0491539658337871,0.0421874261655474,-0.0362827728021198,0.0582459554678814,0.0019662209351543
severe,0.0510666843775392,-0.302820665771483,-0.217709525142251,-0.0830827910161055,-0.328791495131711,-0.118638566587383,-0.120269200590092,0.0703956630438041,0.229322820966426,-0.136535769056147,0.0188119483727228,-0.177222076001803,0.309263658660237,-0.124604300743637,0.314791905645033,-0.189551259924729,0.15677949362637,0.0522598312087901,-0.112076259015503,-0.125041787915096,-0.16871096193888,-0.334439056799632,0.0191698924220981,0.0856281709227741,0.19380681695619,-0.122655494252594,-0.0037385267379195,-0.265634256197496,-0.0075168250368807,-0.164773577395752,0.0866224599488165,-0.0355160040102356,-0.161949796561791,0.0033805826885442,0.17785842097847,0.0553620129700425,-0.194880649104316,0.309343201782321,-0.170341595941589,-0.324337080295041,-0.192414812319731
severe,0.0993901979816439,-0.101123314982073,0.0347368098796959,-0.0039062832392485,-0.0315142954570229,-0.178558440962186,-0.118156605501916,0.029293739300223,0.0347368098796959,0.0395570415371395,-0.0636175798946603,0.101732613927537,-0.0574027306509338,0.0592441674638898,-0.0756275391085719,0.0286573604016279,-0.0462999498669343,0.0223071113922428,0.0756139991320061,0.0919025909407272,-0.0910360324405126,-0.147931013970227,0.0252452863070329,-0.0587838082606508,0.0563195325256656,0.0305935770505449,-0.0494412244302122,0.134106697896491,0.0223341913453745,0.120905220744784,0.120742741025994,-0.0464624295857246,-0.0537333970015876,0.152074246799378,-0.0350211493875788,0.0437138143428564,0.0263284844323012,-0.114798691313585,0.0561435128303095,0.0371875456381153,-0.128067868348121
severe,0.0873443874825204,0.123369094853089,0.3433993118535,-0.0680898025085959,-0.0884313398600807,0.332374509166818,0.356132182562063,-0.106133135723205,-0.0873443874825204,0.0070651904541416,0.198058251082586,0.316380781325574,-0.0534935848670725,0.418554304816238,-0.189828468795344,0.176474482442461,0.330045325500617,0.148834836270215,0.412187869461956,0.134704455361931,0.433150522457761,-0.0281831223610266,-0.0157608094746237,-0.0184005509629843,-0.0864127140160402,-0.42833687621428,-0.0033384965882207,0.115760428210167,-0.132841108428971,0.313430482015053,-0.285946114753887,-0.0839282514387596,0.391225216466151,-0.421815161948919,-0.139052264872172,-0.308150999038332,-0.476007501915851,0.124300768319569,0.237499094496915,-0.142934237649173,-0.0736798433074772
severe,-0.0120738572017567,-0.113310583806195,-0.0685805893406267,-0.0311705396215373,-0.104180911022764,-0.0684995567419572,-0.0431633642246245,0.010534237827036,0.112311181755938,-0.05761417765402,0.0843819460811807,-0.0779263490538433,0.0511585806266826,-0.184484216304246,0.103505639367185,0.0009453803178109,-0.052022928345824,0.0145318460280651,-0.0292257572534691,0.0036464669401278,-0.0815728159939711,-0.0878663478239696,-0.0208523887242867,0.0637996660191258,-0.0181783129681929,-0.0134784222453615,-0.180405575504547,-0.0903783583827243,0.0493488525897302,-0.0415697231174575,0.00877853152253,-0.0243367904670755,-0.115930637829842,-0.162119219071462,0.122548300054519,0.0062665209637752,-0.11087960584611,0.184133075043345,-0.125735582268853,-0.0344118435683176,-0.0344388544345408
severe,-0.0130656421104201,-0.0791750417419794,-0.0919338224763678,-0.0819787087753712,0.0115399873367289,-0.039382658216753,-0.0364928546567558,-0.025484683464202,-0.0074408115616695,0.0883580030080491,0.121079500590331,-0.0771477570622315,-0.0587474183732562,-0.0779718221359605,0.0562546503655806,-0.188654182519344,0.0585457281580575,0.0412749700356148,-0.0798337554476713,-0.0689413302127436,0.0864362740271993,0.0848731267921509,0.0619773458519252,0.0096711323398444,-0.0278995825136741,-0.0790704473882443,-0.0059047742602179,-0.0681274553977423,0.0954888768891654,-0.066570076233672,0.0542279424929305,0.0545301894121797,-0.0568289579659607,0.0522350739700183,0.0549689473445759,0.113989387744126,-0.0909970877495343,0.0925531210303765,-0.0738926423402918,0.0207773607390248,0.0856906547187716
severe,0.253352633971441,-0.145097375033445,-0.115825556765828,-0.163013746559313,-0.057912778382914,-0.0338139969643158,-0.229253852552843,0.367664131171702,0.33851848453455,-0.0847873356717172,-0.301045510286782,-0.151910643078493,0.0206921473960738,-0.104091595132689,0.250324514840308,-0.301550196808637,-0.0822639030624399,0.0852920221935727,0.328172410836513,0.430497603142707,-0.104217766763152,-0.167555925256013,0.302811913113276,0.190014475478581,-0.0407534366398284,0.184841438629562,-0.135634502748655,0.0494592791418351,0.212599197331612,0.208561705156769,0.13841027861886,0.159102426014934,-0.0003785148913915,-0.298522077677504,0.1606164855805,0.176892625910339,0.162761403298386,-0.0266222140278755,0.0649783896888904,0.0379776607696233,0.0203136325046823
severe,-0.0343843192589173,0.049283724456717,0.068344140749206,0.119482127437021,0.0224027531191087,0.0752037448016057,-0.0516068001575637,0.0124293879616585,0.0080374687400779,-0.0183770215331033,-0.11215137750955,0.0672035945466819,-0.056269278396512,0.130549390690552,-0.0930023298148195,0.11846519871657,-0.0796586389668839,-0.0665388590298734,0.151965536358398,-0.164350608618936,0.0977091237548883,0.0581305378435759,-0.0302093137322953,0.055872769491749,-0.119843650261951,0.0142743205714675,-0.216804071908434,-0.0434480463407348,-0.107712810181526,-0.0186032648493505,0.138274317117464,-0.0447751849690297,-0.0109856290672569,0.0558401158172391,0.0066706792213067,0.0120258818409292,-0.0056584153115,-0.0816458483013431,-0.171063271136041,0.182046567797976,-0.10218967437871
severe,0.0080706511139365,-0.178055710624555,-0.0203151318828833,-0.0297193997600137,-0.0715048864974804,-0.0077333400683114,-0.0371616438601569,0.0793224452688532,0.074749282445945,0.0741685018528957,-0.0198821574231775,-0.0720775839426125,0.0738849501561169,-0.142610003593683,0.099050740612946,0.0006818071116211,0.130996085344641,-0.0506542909714583,-0.0453341682986375,-0.119275674829388,0.0078460935665599,-0.0397909764040883,-0.0265512676706284,0.0662566653499424,0.0200106923054549,-0.0118816885617921,0.0761370691305778,-0.0088279009394517,-0.0421811504128181,-0.0996043464325213,0.0482658618962472,-0.0906334892484763,0.0474700182470256,0.0928469887384439,0.110400660684933,0.0885209906162935,-0.13702421479265,0.0445210549397388,-0.111412953072827,-0.0863850380247572,-0.0948677500569629
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
