group,DUX4,NR2F2,ZNF76,ARNT,RFX5,STAT1,SPI1,MEF2A,ESR2,CLOCK,IRF1,CEBPD,AR,KLF1,STAT5A,RXRA,ZFX,BACH1,MAX,MEIS1,JUN,USF2,BCL6,NR3C1,NANOG,PBX1,STAT2,FOXA1,TCF12,MAFK,TBP,ZBTB7B,HOXA1,TCF4,ATF2,EGR1
moderate,0.120294151178955,0.158178364073991,0.0610667982596285,-0.112660453016702,0.128872655356909,-0.212889321275198,0.13829284512997,0.0568695184376669,-0.0196653429108639,-0.0285420601970177,0.130802679445028,-0.0745769668764671,0.0906776876808974,0.0941154995403859,0.0812379886390755,-0.0165076284100123,-0.124091490991321,-0.0486770190773375,-0.0992157798021321,0.0309932604648897,-0.102546290683436,-0.10881155299404,-0.113373934845668,-0.201316144342465,-0.0172364389501471,0.130405526473827,0.123325055432862,0.101973554293388,-0.102278734997574,-0.159574670309584,-0.0944903562044323,-0.173274357537241,0.122593457854333,0.0524492755441536,-0.0979908764277947,-0.0138933863960681
moderate,0.664390694361704,0.641563803067303,0.601088699681183,-0.635883504818456,0.625012046607327,-0.673721584935574,-0.621457179916947,0.717885200657945,0.652352852435134,0.668555923941471,0.646555987474606,-0.605284444419592,-0.636002878208133,0.628212555271523,0.724577634765537,-0.666355727258504,-0.675077628423708,0.632142143332698,-0.660270192480219,0.627885009977687,0.635413953561313,-0.675690618841433,-0.656359116550509,0.666043290252607,-0.647958550157617,0.60412379349325,0.71014539792527,0.736846878335428,-0.604968066121189,-0.620790564034525,0.6770175803682,0.712357299052647,0.660357259214661,-0.488560499054864,-0.604405118174974,0.689177602362443
moderate,0.0766478093602823,-0.0019548946270612,0.123822926372106,-0.100965286256798,-0.128349276073615,-0.0896813429887611,-0.0214218840467607,0.12456677899742,-0.114291949081934,0.0502210033396182,-0.0970479607405226,-0.081351300473751,0.0782441231389158,0.118968396004656,0.098807834958694,0.0395576634096023,-0.102789611216923,0.0100164185515078,-0.146867481489353,0.0950947342964899,-0.0030526375626398,0.0642335052720361,-0.0947580753356269,0.0999416498990566,-0.0209516919408754,0.109170352424439,0.0701996343070442,0.0677931723469703,-0.101917288872721,0.026544030223371,-0.0489412518227732,0.0185851486193928,0.108316399719234,-0.0038816656508278,-0.109284887908617,0.086255601572503
moderate,-0.218337073164561,-0.0235222702909108,-0.0494807757190944,0.122231797404554,0.0433481838218213,-0.0492287513945489,0.248664000218199,0.235222702909108,0.153986862297284,0.118955481185463,-0.141049613637283,-0.145670059587283,0.187842129894559,-0.0178097189345467,-0.146342124452738,-0.0524210595054583,0.0725830054690961,-0.197671078551832,-0.201199419095469,-0.102741916306371,-0.127524308220009,0.188178162327286,0.0873684325090971,0.162639697440012,-0.167008119065466,0.151130586619102,-0.230938289391835,0.124584024433645,-0.213800635322742,0.238415011020017,-0.245135659674563,0.0901407000790973,-0.0715749081709142,-0.0937530487309157,0.148862367698192,-0.0658623568145501
severe,-0.225716052446259,-0.0032851304138759,0.045931954162314,-0.0670822589267686,0.0074891602224413,-0.0182009761123774,-0.0535330483053549,0.0572867393170895,0.0110554269950324,0.0825421555416727,-0.144990870778505,-0.0715075534621006,0.06499976738073,-0.0117244274041973,-0.051083517624327,-0.0993921152635575,-0.0718641801393597,0.0700576187231712,-0.0041753955498074,0.001163592151349,0.0898855413558913,-0.122947697763687,0.027158292874776,0.0316772995296797,-0.0570446496748625,0.0225846208167887,0.112475368401545,0.11478953713208,0.148830464566514,0.0307896375081808,0.0082700945522058,0.099769566856277,0.021332522774733,-0.0296286484712643,0.0522523160045412,-0.0756230773799594
severe,-0.0911896163881936,0.0555678479201424,-0.129844707175625,0.0490936749877731,0.024090782036231,0.0572404119584945,0.0951438727436209,-0.0781958231279668,-0.0637861687006071,-0.0500397465942183,-0.0877349484351844,-0.100766864235949,-0.0442699250549284,-0.0448592429304899,0.0011020577220952,0.0417318628145863,0.0386627485903343,-0.0890364419807042,0.0645632692212628,-0.0451171111195421,-0.0509407037531276,0.0524176608695066,-0.0903272811917505,-0.0470688520158933,-0.0497860402545698,-0.0748255574808644,0.119859265138357,0.0813941211577092,0.053820370592524,0.0703212711082463,0.111178479652155,-0.0114164523362309,0.0053841013365566,0.0470831687778419,0.0724955877107065,0.0220256723621235
severe,0.334581250895697,0.144190688600608,0.143160755110604,-0.359888188078661,-0.0818061457774879,-0.334139850828552,-0.16464222504498,0.278376309012603,0.119913684907649,-0.0395788726873098,-0.256600572366797,0.097402281483268,0.312216980827031,0.324870449418513,-0.271608174649717,-0.277052108811169,-0.317219514921338,0.244829903909604,-0.342526452104302,0.259543239481095,0.299122112168405,-0.130507286519122,-0.0922526140332463,-0.264251506863972,-0.32987298351282,0.294119578074098,0.0154490023500652,-0.0659157433602781,-0.107995883094741,0.303241846128422,-0.0485540073859191,0.175677226723598,-0.0795991454417643,-0.342232185392872,-0.350765920024337,-0.0186859361757931
severe,0.0898042172678516,-0.175399139362822,0.0196256167343219,0.144602017718193,0.168425089132646,-0.0847838483415455,-0.0981517646571107,0.0627368508397009,0.0148420576630301,0.0066010747085275,-0.0117872105333438,0.0081284982733707,0.235667247463997,0.0618961758543997,-4.14417246275273e-05,-0.040026785743816,-0.131245941895379,-0.0465153757712117,-0.117724099174054,0.167572573654594,-0.0261497282399697,-0.0501267260601819,0.0362023065853328,0.139036986125354,-0.0084008296066373,0.0496767873356545,0.0032502152600732,0.0252143293126627,-0.0346867235132403,0.174440059450013,0.0311700971662759,0.0436854980037891,0.0431881973082588,-0.0364627974258487,-0.0214490526179331,-0.0118700939825989
severe,-0.0003992990627381,0.232631633951225,0.205319578059938,-0.0574192052217407,-0.092078363867409,-0.0638079902255505,0.031544625956311,0.107890606751838,-0.272002521537203,-0.0536657940320025,-0.0972692516830044,0.199409951931414,-0.0431242987757163,0.0269926166410965,-0.103578176874267,0.149337849464054,0.130171494452625,0.0676412612278364,0.0584573827848598,0.175132568916937,0.142869204647697,-0.104935793687576,0.152372522340864,0.17872626048158,-0.183837288484627,0.147181634525269,-0.124501447761744,0.111803737566672,-0.167945185787651,0.113400933817624,-0.0157323830718817,-0.0031145326893572,0.0876062143647421,0.0472770090281926,-0.090800606866647,-0.318480932439919
severe,-0.136514519608845,0.0041865686291428,0.0944406613966308,-0.114841509633669,-0.0538471368433398,-0.0781801213618937,0.0840320653573254,0.154000960954878,0.0753582353245709,0.103854658258847,-0.150739600862562,0.0147339459489723,0.0399921390043533,0.173337819374565,-0.0457053017192609,-0.028496422934276,-0.197948366454168,0.0222975257375342,-0.101796069264407,0.0641169516021211,-0.148079626319184,-0.149513699551267,0.012883528875318,-0.0301386680871442,-0.0924052026156111,0.0466767706829294,-0.150276996594149,-0.0949032656650443,0.0846797113331044,0.0042790894828255,-0.0984421883184082,0.0029144068910055,0.0634230451995007,0.0571084969356555,-0.124093595001941,-0.164849031049176
severe,0.0805226611354136,0.0702583227043221,0.0679531347762329,-0.0904947520427158,0.108442569761398,0.0464306001204482,-0.0591885918987927,0.0406681708320202,-0.126713625493445,0.0870551680543445,0.11920527850741,-0.131240759453205,0.0736910599566244,0.105852701754648,0.088804689297251,-0.0933556066559876,-0.034784302066999,0.0260003000449415,-0.0411802346190789,0.122571710526202,0.0880663228653838,0.08593734830244,0.11690549589727,0.0557061257213573,-0.0702889528393678,0.069015820285055,0.0852544764681851,-0.0600120019997281,-0.0975245482129774,-0.0554736970495397,-0.0177600730085783,0.060601902365256,0.113607531239169,-0.0457466472226034,-0.0899307972033443,-0.0232904339797187
severe,-0.27967484769551,-0.16286175406411,0.315022545059149,0.199314066970362,-0.124752517843937,0.159962138264749,0.0080775011553628,-0.0312744275502508,-0.197104835885135,-0.0630321244003952,0.0337598125211317,-0.0253371190087021,-0.142426366525756,-0.187025219058785,-0.0253371190087021,0.0631702013432219,0.0234040418091281,0.0147051944110451,0.156095983865601,0.131932518870926,-0.274151769982442,0.055852123373406,-0.0784967419969872,-0.140217135440529,0.113568285474973,-0.172389063119153,0.202904067483857,-0.137041365755514,0.0401113518911606,0.0554378925449259,-0.0910617437942182,-0.0100105783549368,0.0953421290218464,0.15319636806624,0.0896809743659511,-0.0165001946677924
severe,0.090796854957882,-0.0282052487397061,-0.0577433834823316,-0.0974207580332013,0.0281452088296647,0.0248460157728889,-0.0089369406096647,0.0495044068268984,-0.0740937519843602,0.117778790530494,-0.060388141519656,-0.0570919504583823,0.0218860482078471,-0.043510922807014,-0.0160036380215394,-0.0989277597752408,0.063950009182863,0.0068580587244807,-0.0551511603662935,-0.140290754800523,-0.0589516866719151,0.0905732062929778,-0.0517514004601983,-0.0740682350225926,-0.0157919973386434,0.0648265918694677,0.0170708474225255,0.0290878354173149,-0.07489078179016,0.0520741149766709,-0.0688477648444915,-0.0104139223966836,0.0082554876306946,0.0351278503674813,-0.050295432641694,0.0807761939719698
severe,0.0424510094670163,-0.112970102346508,0.0810825628673313,-0.0345269908845018,-0.0946268280702219,0.0022448338697994,-0.0252439545377655,-0.0132905398224084,-0.0325431719808144,0.0473922969117388,-0.0683681632127737,0.0308853529066087,0.0136198139903534,0.0338238924252869,-0.0495910749405258,-0.0053313400266243,-0.014907991322421,-0.0555358156726961,-0.0314753552372967,-0.0690203301737023,0.0624256691069942,-0.0333166328665685,-0.100683947922497,-0.0035158986008474,0.0183452579995885,0.0103925112796079,0.0375519777186664,-0.0742010028304548,-0.0518258706924087,-0.0310557619083832,-0.113006789277465,0.0125409075165659,0.0127522098987101,0.024947830059226,0.0083008304088787,0.0232780369443627
severe,0.0609116880422096,0.0423887675399208,0.151020521960908,-0.0728882154228483,-0.0772776708463349,-0.130526706904233,-0.0419643566181797,-0.0692836295121707,-0.0423538844504627,-0.0004534801629562,0.0803008719327097,-0.0198601055981854,-0.058545451807297,-0.111759604775737,0.0762311781625898,-0.100945847043704,-0.0968354563358828,-0.103527195663609,-0.0804055212010842,-0.0009999818978009,-0.0290285442774413,0.0804927289247296,0.0549641212895915,0.031197109672091,0.102091175147581,0.0407725177283589,-0.049359571583312,0.0438887403866222,-0.0445166359968693,-0.0922308885274042,0.0719463720074777,-0.072609150707183,-0.0770741861578289,0.015092750038902,0.0227379604784845,0.0916611313995874
