group,TFAP2C,KLF5,ARNT,E2F6,MYBL2,ESR2,BCL11A,CLOCK,NFYB,SMAD3,ZBTB33,SPDEF,TCF7L2,BARX2,PAX5,TBX21,SP1,ASCL1,CTCF,ATF3,FOSL2,ARNTL,GMEB2,FOXP2,FOSL1,THAP1,GLIS1,MYC,NR2C2,BACH2,ASCL2
moderate,0.0706563710151918,-0.191715980119551,-0.278327265375338,-0.0537059461238918,-0.134648675400868,-0.30917983490491,-0.0258270012928972,0.0576415226139805,0.046226554103031,-0.0834141069259711,0.120703368906773,-0.0160318414716686,-0.09849473544107,-0.107566572774156,-0.130177189743976,0.0476674166297325,0.0584674835822394,0.0909980993294855,-0.19547199089845,-0.151556144952401,-0.0108371365846616,-0.148592329766511,-0.177368070573169,-0.0212331548724859,-0.204317796407618,-0.0807393109612532,-0.0869336568200959,-0.0298406408523701,-0.0490577859806021,0.0206527414954908,0.0109887193701853
moderate,0.120253164556962,-0.123792780121894,0.187576183778715,0.0601500234411627,0.0040787623066104,0.144444444444444,-0.207290201593999,0.056938584153774,-0.157196436943272,-0.207688701359587,-0.0618612283169245,0.0497655883731833,-0.0376465072667604,-0.100093764650727,0.160595405532114,-0.158180965775902,-0.0134786685419597,0.0690576652601969,0.332981715893108,-0.177168307548054,0.144936708860759,0.0811767463666198,0.0368495077355837,0.0976090014064698,-0.0122597280825129,-0.0506563525550867,-0.226629160806376,-0.0330285982184716,0.0786919831223629,-0.277168307548054,-0.201898734177215
moderate,0.0297044761336068,-0.221036341888475,-0.0527552508102659,-0.317363217543714,-0.424502358066493,0.282712738996293,0.0701990802953053,-0.0377939097490402,0.102041342638464,-0.173284016793461,0.0786521905588133,-0.278446653794096,0.0881678691158263,0.0614929775809628,-0.207226116478546,-0.253454162057282,0.10685452401559,0.0394889591696314,0.323276916081971,0.117660464071859,-0.404946041616986,-0.230368600918633,0.0864886317234122,0.0180921226403028,0.179109167973926,0.0858466633794197,0.200347884221483,0.149025203164067,0.110867616766953,0.0698259164303244,0.0823743419917161
moderate,-0.165575017647041,-0.301109871550542,-0.128062665719739,0.170633793952212,-0.327588268758698,0.0683778066392869,0.0110940420143024,-0.238494186153073,-0.245983250269379,0.130886922117043,0.0307716627901818,-0.112465548593977,0.0386435236016944,-0.145823468713205,-0.196144488106173,0.0436208844562347,0.20192974437378,0.246350316564203,-0.199300063109142,0.406056725716982,-0.111925436085329,0.0286325527206735,-0.416864986981382,-0.277559608068345,-0.330814878565199,0.0540594458828033,-0.0294843562633382,0.246630877466531,-0.0566110538164107,0.061619202323953,-0.206226883507852
moderate,0.116113098003008,0.0163446182729884,-0.0985032918163199,-0.15982839753618,-0.15876288065797,0.0622801706666079,-0.181440447393948,-0.142156418332454,0.0277308559795793,0.0397019653172758,-0.0962775142978603,-0.0343892232910338,0.0399736630508854,0.0542690867178649,-0.144665190273295,-0.233912329877249,-0.0897354121774193,0.0458578361223215,-0.0471205915373435,-0.1232417209062,-0.164316316366884,-0.150004895928943,0.229552632586989,0.0339064341467897,-0.138019356514347,-0.198923351361508,-0.14766285321947,0.0686536470312882,0.0079231429372423,0.088594281696259,0.0235281579259785
moderate,-0.216534236375771,-0.314483827865076,-0.238638501005199,0.219346994563844,-0.181428207142433,-0.287596160712152,0.171150256530921,0.0019008761819315,-0.174167423168693,0.104384581646297,-0.217951631494043,0.157426330338254,0.242079172574683,0.233338161344441,-0.188958271708591,0.184595518110524,0.224376421628595,-0.296596252512373,0.135894082967265,-0.114063994941026,0.272286743031401,0.0819608523140457,-0.21779210314308,-0.15703383347476,-0.194583788084739,0.182454737400802,-0.179119738063796,-0.216049123308521,0.258749681249837,0.197796387152463,0.18592029702504
moderate,0.183891008226904,-0.549018664007396,0.294480311427476,-0.0313819165966018,-0.210715822175399,-0.383739288216757,0.0953468764617603,-0.211377638295861,-0.0069361420943493,-0.243013284994335,0.20455896842537,-0.324172096747115,-0.264631309710838,0.219960289342883,-0.0675524697163854,0.23432545628774,0.0442431310243419,-0.07230004184476,0.335202053702477,0.10739554946191,0.134041473374352,0.184107909645155,-0.0216566687049185,-0.174713817355266,-0.0743271321979331,-0.219612080877874,0.0707108250115668,-0.0572857659129983,-0.0799756455964371,-0.0314521633912016,-0.365152767496808
moderate,-0.0282573867963259,-0.132033870089637,0.059828099431207,0.0118441201717673,-0.0871302973420779,0.0617113284730549,-0.0008248537298828,-0.067415773604976,-0.0723292684437858,-0.126670490461316,0.232189735579339,-0.0584661637759297,0.0154454185666134,0.0097234607921523,0.153026391610692,-0.0931903211520305,0.0682524126465615,0.0640345936571594,0.0240296483060921,0.197679107267572,-0.0118267846631707,-0.0839427247944249,0.0270930617683336,-0.117835474484736,-0.0164842146733652,-0.079911333376013,0.0822450376538501,0.0390349008322237,-0.0685374447793916,0.1004670898283,-0.0915067929180001
moderate,-0.190033941978504,-0.387502913914306,-0.417943598876257,0.0640452124589225,0.289423795328659,-0.201514170605579,0.343819288055768,-0.0678644223761977,-0.269694977235279,-0.129672346185355,-0.0500565086790802,-0.0226666718758995,0.272745825394049,0.075344650083997,-0.233536776835041,-0.0902825066243456,-0.141898337695686,0.352881437031078,-0.166937891472851,0.259457686746962,-0.366937937436671,-0.157830544747041,-0.43055377126584,-0.359412511978371,0.178327724598926,-0.207186488293367,-0.281830573244609,0.400090487428639,-0.149468960904486,-0.0290621535716917,-0.371118729357948
severe,0.184116915542788,0.0757540994669006,-0.353143165627139,0.0912245861972564,-0.374004415181283,-0.24075462967426,-0.161786509596753,0.134057628719887,-0.216102879507968,0.0613594516691892,-0.265923091012503,-0.353158589841227,0.332582688247713,0.11669767576374,0.0088477148062815,-0.0256716763228674,0.304047892184744,-0.208336787714614,-0.337263937223449,-0.34088862753415,0.0233040594603453,-0.369797460788756,0.0501036314384044,0.269335698379494,-0.404995517337781,0.260937213808528,-0.231704472058072,-0.215007760307713,-0.129310826834276,0.239860025257151,-0.327519689973297
severe,0.123023606345489,-0.0061974313824639,0.241050688631011,-0.32504121399559,0.281049088873498,-0.318061917690853,0.147954092923704,-0.334045975836044,-0.231877689861887,0.34836767277147,0.120727609065176,-0.429388971337153,0.286285991660694,-0.120844839487835,0.0689636141678488,0.436761665887158,-0.128839757050412,0.0659709976452007,0.270657710940037,-0.346993033344239,-0.0583584879757669,0.328685924744276,-0.346853117707581,-0.165054235417306,0.137355448221337,-0.310201561490822,-0.192539697060505,0.278879057936764,-0.0368430419672304,-0.305868544714869,-0.0518647397917997
severe,0.0469940635185453,0.324954216732379,0.313275218698184,-0.211334250142571,-0.333796886672555,-0.270285383077077,-0.323730702652606,-0.0172960399458788,0.470274320843573,0.114064880800635,0.248150901088461,-0.197430681054244,0.204160008492994,-0.612424411202628,0.0174072684985854,-0.376397422359189,-0.402202446587124,0.369445637815025,0.427062028117053,-0.0701296024815215,0.0453812495042994,-0.130526706601214,-0.47038554939628,-0.303765177441769,-0.18358272624227,-0.425727285484573,-0.0210221964615504,-0.164395800900379,-0.473055034661238,-0.229186432851982,0.0384294649601359
severe,-0.0587048259553475,-0.235413859607394,0.0834494315914914,0.190545052197526,0.353382797045601,-0.173338204661906,0.29575623327843,-0.223416933111842,0.148261050874268,0.173292857186702,-0.085369141375114,-0.145394082719724,0.0552584178398675,-0.0238830036072738,0.143655762836917,0.235529747599581,0.0400468592132094,0.0532480131058375,-0.174960636552527,-0.0769496268122966,-0.358819455461687,-0.171952587364016,-0.189738874860572,-0.0492725511129812,0.286051873584842,-0.276700216476171,-0.0927204709664669,0.0399158553959543,-0.0986458743930816,-0.0608361572899207,-0.267167169466685
severe,0.129941412272587,-0.366142460684551,0.0281837804502004,-0.023250077089115,0.0760407030527289,0.046931853222325,0.0328707986432316,0.0274437249460376,0.137835337650324,0.150416281221092,-0.349984582176997,0.328522972556275,0.267345050878816,0.181621954979957,0.0347209374036386,-0.182485353068147,0.17459142769041,-0.150786308973173,-0.335676842429849,-0.536231884057971,-0.130188097440641,0.0680234350909652,-0.338143694110392,0.0069688559975331,0.0419981498612396,0.20431699044095,-0.0417514646931853,0.0110391612704286,-0.214431082331175,0.0440949737897009,0.225161887141536
