group,ATF1,DUX4,ARNT,ETS2,STAT1,E2F6,MYBL2,ELK3,ESR2,BCL11A,RUNX3,IRF4,AR,NFAT5,E2F4,EHF,ZFX,E2F7,ZBTB7A,MAX,NFE2,TBX21,PRDM14,FOXP1,BCL6,CTCF,JUNB,ATF3,NFYA,NANOG,ARNTL,TP73,TCF3,FOSL1,GTF2B,ATF2,THAP1,MYC,JUND,RARA,SETDB1,SREBF1
moderate,-0.116609331553062,0.151068689329995,-0.130339769767147,0.111006561888752,0.0262770118621997,-0.0483470764274661,-0.0529021215235748,-0.143085240631515,-0.0805844744847027,-0.0103010384653896,-0.0041782804193541,0.122905861791372,-0.152170980580229,0.119828212378377,-0.0225699086546387,0.0868367315530068,-0.0234803863958203,-0.0436225757731579,0.0636726769568822,-0.0304525252084285,-0.033872184859723,-0.0333202091126682,0.101339072486154,-0.0462433260716869,0.0518908116377035,-0.077266864490273,0.0189822323231699,-0.082045821143689,0.143015731754605,0.0293121590319886,-0.0250401301751459,0.0411972915202072,0.0025075216662375,-0.107145388049568,0.130282878743689,0.0533745162475431,-0.0247064211562226,-0.0856912739620162,0.0253360963166387,0.0689759386260991,0.252947341075602,0.0630615965278689
moderate,0.216509046242537,-0.0126801906987892,-0.148459223845116,0.0241741182980709,0.0604032345803256,-0.109232388649241,-0.191100573097681,0.0546161943246203,-0.11189346533192,0.0117023251708168,-0.033487886687447,0.0105000314888836,0.0283100085639212,-0.138039345268361,-0.0420321871203858,0.0520513011364961,0.104743825570023,-0.15762871699266,0.167150882953571,-0.0948048644660418,0.0951895984442605,-0.0173771513495417,-0.14225538844634,0.12058204100669,-0.124541594865857,0.180311991125133,-0.186179184292968,0.033343611445615,0.0615734670974073,0.218496838463333,-0.0727628136305992,-0.0186115061963264,0.037287134722356,0.0022603121220344,0.0640742379558284,0.0063481106406074,0.0216733474396497,0.170276846526597,0.0176817324156314,0.184383759061281,-0.0395634774268162,0.160562313576577
moderate,0.0420317986397668,0.0141856016585531,-0.101357514595623,0.0671938572679406,0.284549957190599,-0.0076317146177755,-0.0751523970219671,-0.246137573091655,-0.113380507373877,0.130201571301347,0.0921125354755019,-0.0664811003218613,0.108718033887573,-0.0679691977507487,0.0030700701628682,-0.0668844164474476,0.03476515465291,0.0445838161930457,0.0538879019867438,-0.0815950244418933,0.114281014930143,0.059068428082637,0.023614854525709,-0.0019192284596866,-0.007238829081644,0.269988854311673,-0.019209668912624,0.0963543085204614,-0.0536340909766766,0.0395736563915813,0.0915214687397288,0.249756987632477,0.222474042481823,-0.214918818853383,-0.0305059972921924,-0.056578994066087,-0.12996862147019,0.43647149260003,0.0479424659974973,0.0730767097204582,0.117403238040285,0.192072351084179
moderate,-0.0155696768220321,0.148256395331544,0.10285216059089,0.185803867544764,-0.217783415709596,-0.124705557158837,-0.158952621856894,-0.0193844076204415,-0.200388253255709,-0.154408301010765,0.160157935974467,0.03868336517113,-0.123572647775313,0.208864750372306,-0.0740903786758062,0.221263287096603,0.0928444281848998,0.0895143596959264,0.0258915209380476,0.174031681704293,-0.109514644480906,-0.0993672708067994,-0.171383790645812,0.229540471457366,0.15587317361633,0.153133078874109,-0.137123842898524,-0.0873497577536495,0.153845541457154,0.147251542458689,0.083964861403996,-0.141991063891363,0.190649716657484,-0.0424382746789249,0.165191338315524,0.218530307992039,-0.130221924043152,0.0112347304930536,0.194247058483698,-0.149124652928543,-0.062055138946389,0.227223220361994
moderate,-0.0835730708976983,-0.083491708535024,0.118986558005005,0.0993236229879664,0.238070150183481,-0.0984094158229375,-0.0890790640206343,0.16431664277077,-0.052360502773787,-0.0700064156750785,0.153939501376207,0.0466598952477831,-0.0207808757224284,-0.155879092733383,-0.0974849428027523,0.253583823126581,0.186401009069975,0.211246781194979,0.084222768475617,0.148618839702209,-0.123794800610993,0.0553430613303441,0.0953511738874095,0.0230864338948003,-0.0675357301304065,0.0501027791179941,-0.0813347868399672,-0.0622376751799965,0.124288762981967,0.135286442557356,-0.172690741086394,-0.153080118246162,-0.0010080742129732,-0.0235251353858911,0.111858232133711,0.135793728697788,0.0153182394558436,0.11417492985104,0.108989253251223,0.096292683858705,0.106010407876318,-0.0416763686255637
moderate,-0.0527254119224292,0.0400612339142214,0.0314984587322639,0.0307650208159953,0.0857514913453261,-0.0487409991932524,-0.0025209116109783,0.0613219342477733,0.0621127423077991,0.0445203564603695,0.164798550204516,0.0291969035532984,0.0004634607691758,-0.0142097971753136,0.0042836374005378,0.132025574357019,0.0395179049056973,0.190479001416932,0.0847177038529169,0.0189861428692957,-0.0006614440103771,-0.0026412764223904,-0.0275939142424354,0.0663873804701005,-0.0123728276703036,-0.114401691175762,-0.0731480581952141,-0.0843836071333896,0.198531069828972,0.0715630673608239,-0.0497264157801409,-0.0978982131549395,0.194638899291719,-0.0468140373058781,-0.100647480436167,-0.0351352758845588,-0.145275827755374,-0.0270494603291317,-0.0146035138481572,-0.0289505494065763,-0.0132840005417415,0.04844514923623
moderate,0.0293322123942233,0.0768341348702021,0.0570854887724235,0.0674914442124366,0.0170993336949823,-0.056404612568348,-0.038163267054489,-0.0934807629984446,0.0726122789048889,-0.0845191424753154,0.0300196808159771,-0.124232619457884,0.0492117839303751,0.134778929205192,-0.093156186171669,0.0327907694580659,0.0097013872051302,0.0502535940405425,0.0273768008195214,0.0410101462234603,-0.0580738020373113,0.0090951828485736,0.0088541473985567,-0.0006136755365919,0.0399809212561331,0.0157153275580629,-0.0711780520551116,-0.0501009342602484,0.0886088744172231,0.0428382281148862,0.0924347578406637,-0.0550895250707919,0.0766749627778986,0.0765709255970857,0.0700824654298235,0.0403145673763205,-0.0203634003608997,-0.0345690701178125,0.0570405018808739,-0.0265108231336079,-0.180434151768908,0.0283241624291353
moderate,-0.0256425987423174,2.82221063687943e-05,0.021401290371727,-0.0104043663517596,0.058022324013351,0.001755365285555,0.0242157217244091,0.0192600335159549,0.0261216818745967,0.0431697878228592,0.0148441352739956,0.0046831113258601,-0.0059954303915477,-0.034582523724394,-0.0140212717195172,-0.0554146298023509,-0.0058355465642778,0.0027164088196113,-0.0063591030473107,-0.0080428385311129,-0.017871164872892,-0.0086631920435416,0.0144136815484109,-0.0074212062322408,0.0107323040307989,0.0184681805327288,-0.0151403874667152,0.0006794085808215,-0.0261893865124053,-0.0038208895664017,0.0079781887720302,0.0179639479337294,-0.0076914209120991,0.0255826023450148,0.0040797017338064,0.0242038219061164,-0.0194070584350996,-0.0506887324134055,0.0192494480059513,-0.0434628075276247,-0.0431556501282905,0.0102651562386579
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0902064347514916,-0.12137147472118,-0.228848504551697,-0.103701039501417,-0.190326405992419,0.126277013447866,-0.234088909396251,0.181257531800293,-0.102129167948139,-0.16469165496932,0.110140964768187,0.0741928371149136,0.0118952441869712,-0.180150474410624,-0.0754373395529623,-0.153318701966189,-0.214599201536128,0.0218712556983975,-0.099147859898757,-0.10062227041773,0.22407791187251,-0.0977759084158479,0.258029337822971,-0.147618480959785,0.144347288808368,-0.191778325503476,0.202698959347397,-0.225599803408196,0.144134873733601,-0.134266319259998,-0.272158688796318,0.185615789334343,-0.0646866377688551,-0.203336204571699,-0.105657757190156,0.0962565158810415,0.17653192113694,-0.135470837683973,-0.140276416375474,0.178268726748273,0.0718212852801582,-0.0601159651600378
severe,0.0485328498382229,-0.0964808722106613,0.0183912477963111,0.104900540683051,0.0594652888433135,0.0069801858326108,-0.114563946247968,-0.0393430481153189,-0.129268150992741,0.065291880917463,0.0768376559706042,0.0462005667383196,-0.154331009333331,0.127578917111137,-0.0429977680559783,0.232869142006714,0.0481648482093925,-0.0207821541780576,0.043232060418687,0.0910847195757984,-0.0230710721105701,0.0455779955157319,-0.0981937963225986,-0.0036888499335133,-0.184680603566987,0.0001616155543963,-0.0675328160953162,-0.0965491321963691,-0.0655056952844594,0.0435920314609636,-0.0107222384020434,-0.0682694216469686,0.103777061624166,-0.113632197443057,0.0492754783297907,0.0124781261520438,-0.0420601970758157,0.111471166601415,0.0528089364134869,-0.0027099214325983,0.0141659546810003,-0.004072109676796
severe,0.472167972687029,-0.450293614114096,0.409448220924273,0.45530483080535,0.438083744874295,-0.418913852452197,-0.082088501990063,-0.0398511041637806,0.0968835226975744,-0.454469628023474,-0.23246477428872,-0.444049479030549,-0.456975236369101,0.181437861472223,-0.447469833280135,0.423408038849908,0.470696424928486,0.0721853832906804,0.434623619063667,0.432635041011582,-0.432555497889499,-0.420981973626365,0.284287118326052,-0.444964224934508,0.121700976787593,0.465764751359316,-0.408692561264481,0.274543085870836,0.426748849977411,0.45108904533493,-0.118678338148424,-0.444009707469508,0.439038262339295,-0.40093710686135,0.445759656155342,0.428498798663246,-0.229203506283301,0.166563297642628,0.433470243793458,-0.314354418473575,0.447668691085344,-0.468111273460776
severe,0.0545451038080381,0.0099298782747296,-0.0926031760355574,0.226626072995099,0.091373709790722,-0.0737402840089377,-0.0209396931158688,0.104166804500496,0.206035282462224,-0.0887597094863871,-0.208926189578458,-0.158097175186117,0.0335555674660273,-0.137273782931246,-0.268195323597509,0.0925256421282255,-0.239408091432397,0.130517256720889,0.061633918192675,-0.0036164029634124,-0.122730637170264,-0.121634086195141,0.133286324839888,0.0151246500659714,0.207984706417999,0.0042809793119721,0.222029419917561,-0.45197283651922,-0.0255141936484548,-0.193939992918437,0.0606702824872634,-0.0637162574181621,-0.0600278586836557,-0.0329906775697515,0.107201703158919,0.160489650040932,-0.181246584660947,0.160999158574827,0.0582002737251165,0.0458502299143819,-0.0241185833164794,-0.0750251316161531
severe,-0.0119063305455766,0.0819745589775097,0.0355082601226488,-0.0123277935737386,-0.148249620155985,0.0180175444539256,0.108948192779878,0.0527882442772909,-0.006743408450592,-0.204725665929693,-0.103996002198974,0.0897716249985067,-0.0742828587135531,-0.0386692328338638,0.124542324821872,0.23138320246094,-0.0821852904915907,0.17880568969773,-0.0503648318653594,0.137502312937854,-0.0449911782562939,-0.213365658007014,0.0003160972711215,-0.109896484593242,0.0139082799293461,-0.0905091852977902,-0.10304771038561,0.111898433977012,0.217791019802715,-0.0161209608271966,0.0717540805445811,-0.362668935733404,-0.0226536377637077,0.183968611792714,-0.0971472279913418,0.0304507037847047,0.0249716844185987,0.157100343747387,0.0473092249111849,0.061217504840531,-0.114427212145984,-0.064589209065827
severe,0.23104480323748,-0.223937544674261,0.212079024861596,0.331410288804271,0.0177092464752045,-0.343386608482625,-0.492481971822651,-0.209683760925925,0.254251376778158,-0.378883634676826,0.200181238427035,-0.370323511103446,-0.359957122922838,0.343465141726417,-0.0121726527878346,-0.0332588287461159,0.0923158280780618,0.211647092020737,0.22217054668893,0.31586070653336,-0.170063739432618,-0.241254124930503,-0.213688956359342,-0.309146114189103,-0.2506781141856,0.169788873079345,0.282562611165348,0.15950101814253,0.281620212239838,0.268348094038909,0.316763838836974,-0.27741868369694,0.226175742122346,0.173126535940525,0.262458100754473,0.172930202831044,0.0015706648758496,0.0167668475496948,0.219186283424815,-0.435388303585517,0.178427529896518,-0.350061934204986
severe,-0.102086875023794,0.0070533699075366,-0.0454296488395871,0.0015732153395639,0.0655629729100837,0.0249405177718814,-0.00659118421664,-0.0048848303256598,-0.0906128426931779,0.0199747471358072,0.0547040869386165,0.0163393709080538,0.006911641772158,-0.0094812488513534,-0.011847679232978,-0.0135338806385081,0.0094128625482686,-0.128844420172324,0.084202039739747,0.0229688778839105,0.0042181464627367,0.0621059957338559,-0.161134978867057,-0.0288976730296085,-0.0142293065708437,-0.0159386337793493,-0.0164741613025398,0.0244882431394028,-0.046123753297467,-0.0595568715087246,-0.174918618177701,-0.0139755834753407,-0.0385930007427926,-0.0209866662002936,0.0163869439884607,-0.0060140302480935,-0.0144354565859398,0.114209090574953,0.0225037188754884,-0.0619408114268878,0.0249441518266347,-0.07292854115779
severe,-0.063055808265855,-0.341416163926521,0.180019431888529,0.210207808488348,0.265487822781522,-0.284633265084005,-0.0078411367791736,0.467462437651738,0.439365030859699,-0.214716462136373,-0.438646259988274,0.257058600743911,-0.271630046591875,-0.444723140992134,-0.205045726775392,0.200341044707888,0.143427460252385,-0.513071716583931,-0.0352851155062816,0.185769598859923,-0.0261371225972456,-0.435901862115564,0.489482963439917,-0.0118923907817467,0.231117506566144,0.0925254139942494,0.220074572268808,-0.138853463797867,0.0157476163648405,0.25137377657901,-0.315344384135768,-0.416560391393602,0.0820052221488581,-0.22053197191426,0.194002792478056,0.0137219893635539,-0.532935929757838,-0.355072810483582,0.297505797963148,0.387809556536632,-0.217330174396097,-0.067629804720373
severe,-0.124416566063424,-0.126676824863959,0.0963072354795164,0.0951662333006384,0.134526971020657,-0.0915270503422213,-0.12350836926185,0.123440574289338,0.127133481565595,-0.0966219064840052,-0.193802801703627,-0.199003827330665,-0.0260012906839173,0.161418550400201,-0.0881066021064366,0.0031582223987106,-0.0214590275256258,-0.124664721245825,0.117139479297014,0.154723477077053,-0.158265444603189,0.0038054725136347,0.117941506613333,0.0285570332325701,0.126240634569119,0.156970944373341,-0.20566052614107,-0.179582486431668,0.167816860824806,-0.14929220437356,0.166853660554969,-0.208960734236928,-0.0393377130123731,0.0958979073435961,0.138859453509289,0.190652254207465,-0.0314671004488791,-0.151622816447457,0.125791652770031,-0.11911192925198,-0.129410369321652,0.0513694019075827
severe,0.149219360741973,-0.0828138876924211,0.100103677349925,0.0653766239513675,0.160141722756397,-0.0481222397782073,-0.14475354619663,0.0458434558596469,0.109682386603124,-0.0156544910116638,-0.118296285957683,0.0948997399680428,-0.126906548621407,0.0204813829758557,-0.127410167600602,0.174599867886208,0.116222870568737,0.10495870141679,0.0525819931721576,0.11104117134231,-0.168006421997733,-0.123959073400541,0.0984256998380691,0.0589964051887954,0.0230267739536214,0.104852652167934,0.0326538470148316,-0.04370207197301,0.0357746711655388,0.127195686443377,0.0890552015854826,-0.139399961076905,-0.045620280085251,0.041908472773201,0.0857758678755866,0.141403317915957,0.0046715174833097,0.0945440548838819,0.0839558086148687,-0.102242553173917,0.0847669996764771,-0.141542222785468
severe,0.0948904036536591,0.0663553099687555,0.148806395030603,0.0301322821016718,0.0875339614070347,0.0119471032935621,-0.0184363090623186,0.12594349668743,0.162662088256153,0.141131854461981,-0.0273296684647011,0.072576643466356,-0.0607668247117614,0.0402009310937518,-0.162136388924009,-0.0525264039703218,0.0015302203489792,0.0623908003556452,-0.0457961131575248,0.161774761357948,-0.12051238638974,0.0763636876998253,0.0213025423636889,0.037435149894065,-0.126104220050124,-0.130175878571696,-0.0725565530460192,0.0643228291113586,0.0110062019411263,0.0247681398717709,0.151927106989572,-0.065601919206129,0.0718768271579606,0.0538423265023762,-0.007828567124537,0.0175824661980085,0.154153795243557,0.0216206406856868,0.0485217135165381,-0.0008739332846467,-0.0304905612643431,-0.007108660395805
