group,HSF1,RXRG,TFAP2C,ATF1,NR2F2,KLF5,SIX5,ZNF76,MITF,STAT1,XBP1,ZNF263,CEBPD,NFAT5,ZBTB33,PRDM1,ZFX,E2F7,MEIS1,NR3C1,KLF4,TAL1,IRF2,HIF1A,NR5A2,GTF2B,YY1,USF1,THAP1,NR2C2,CEBPB,ZNF143,MYB,ASCL2,ETV7
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0582748651510483,-0.0501265939119361,-0.0940792634311848,0.0006217556367194,0.143160871553687,-0.109171563413026,-0.0847071153071618,0.0039508752915748,-0.0689014325421368,0.084083178071717,-0.0334482716567787,0.0214036650942249,-0.0548672079420809,0.0674397613961649,0.0840591804857384,-0.16879901977378,0.0318251622051323,-0.0528710451084028,0.0424168240166155,0.0290545318239616,0.0645011479131437,-0.005512899978912,-0.125110323700296,-0.139105279523296,0.218925613685716,0.0307954476067759,0.0339434945674289,0.0878377094780121,-0.0093939641112763,-0.125073236521966,-0.147412807469358,-0.0945788495392857,-0.0218072608584112,-0.166582515468844,-0.0249945765961201
severe,0.0781708355004928,0.0885085469365093,-0.111033111124589,0.102438750802353,0.03369083163019,0.0701737211302852,0.0186311276469984,-0.0933443643848555,0.135004010390217,0.0701757744422279,0.0996142863135265,0.104141214226145,0.0362099775605812,0.0356370142541367,0.0957445074970027,-0.0548118231937881,0.0882460801055734,-0.0551744559377547,0.0310232223188986,-0.0082099446167896,-0.131802986345986,-0.0368179364444838,-0.0365671645641781,-0.0244706575375938,-0.0595724715701452,-0.0247453549657537,-0.0401246614165475,-0.0686656974200233,-0.0436327895078599,-0.0772630930729565,-0.0706886560557405,-0.0890616020445529,-0.0209952931629323,0.114313589413559,0.0791311605686485
severe,0.11206177871078,0.0632648238863759,0.0806005841529404,-0.0840677362062533,0.0685725628321883,0.137016712625365,-0.0390375638595229,0.0070627171456373,0.265472555983291,-0.135604169196237,-0.0040236085556964,0.0756780843241628,-0.0102302387745899,-0.10213117036055,-0.107695735384386,0.344532183668092,-0.0449017593077188,-0.0470419766245786,-0.176353906909248,0.0703275410320133,0.251860773848062,0.0607393674524813,0.0888618229960192,0.0642493238521314,0.0333017814503386,-0.08488101878666,0.0336442162210362,-0.0761061277875348,-0.0298346293970257,-0.037753433469407,-0.158076451023265,-0.0585991501356215,-0.055431628506669,-0.229944948523418,0.137658777820423
severe,0.0753153312847132,-0.0611901411422386,-0.0328655979041988,0.132694637606607,0.0691369868080169,0.0778996249577911,0.179856570929643,-0.0370187232772689,0.0510069971986533,-0.113697511930339,0.0352901559860048,0.130138868146256,0.135261816752049,-0.0996864186387728,0.094706091096616,0.0402590738430708,-0.0583719489247982,0.215220889868739,-0.0493126589626618,0.19246997779758,-0.0365680407161803,-0.121507441375027,-0.127149530652453,0.169507986552241,0.22508456262978,0.149432645634887,-0.120138279164125,-0.119430878688492,-0.128815344675718,-0.127794177860086,-0.130344242477892,-0.104255997517659,-0.175150075829667,0.0630955585524108,-0.101569016678763
severe,-0.354897006961635,0.150216307402078,-0.0096630373182623,-0.456558548334759,-0.143028924272792,-0.397542146862066,-0.428927053193282,-0.09271724236779,-0.174254110978913,-0.418625137374638,-0.385004156292089,0.376698735787136,-0.0710752331673842,-0.181681073545842,-0.399538642175756,-0.01141995319431,0.385483315167375,-0.220732521881629,0.267610231847084,-0.253235465588512,-0.130730513140458,-0.459992520274307,0.519727660059929,-0.177927662356103,0.174892989479294,-0.354178268648707,0.373264763847588,0.0689190182285984,0.130970092578101,-0.445378174578092,0.399698361800852,-0.357133081712969,0.383486819853684,0.43603457651002,-0.354657427523992
severe,0.139909610405847,-0.158503058362619,-0.121372336007856,0.0409692488715194,-0.461353438274847,-0.209452476177704,-0.190409639750677,-0.192656582101948,0.322323880289915,0.290529646019422,0.0898589695312712,-0.133655620861474,0.137775015172139,0.406528044903819,0.302251195285222,-0.11534304069861,-0.105905882823269,-0.079729004430955,0.407969832912552,0.50524371220302,-0.359903991114933,-0.311145342092339,0.0379171521777087,0.23559190553083,0.392615726845529,0.0638506118153021,-0.149103349526467,-0.352376734238173,0.220088003307056,0.407969832912552,-0.200783023605714,-0.184174374725898,0.0589635122012863,-0.0464180840733531,0.045893797524723
severe,0.13475386472153,-0.0169889336050131,0.0144283607389677,0.0198755971250446,-0.157514532089795,0.0854557558198853,-0.113598335224976,-0.133929786548726,-0.149226306118935,0.0108091439473865,0.0948251086223916,-0.121414774229021,0.0960834432415738,0.132854501732052,0.123075145696847,0.118820565519187,0.143091659304287,-0.0087837350590827,-0.0955135812355035,-0.0588678605208241,-0.134157271071186,0.0934051449222707,-0.0523548989789402,-0.0560265168745279,0.145934065135124,0.125835586287295,0.134830342008458,0.131853038740956,-0.0937917800950751,-0.124072359949781,0.147824930648276,-0.0268950436620721,-0.0748447092893341,0.0154852343569359,0.10283805176646
severe,0.190944811801366,0.134404064517649,0.129213176702054,0.123143830948434,0.0301870091430014,-0.028989111954787,-0.122904251510791,0.143268503710435,-0.0608531771612885,0.125140326262125,-0.0208434110749295,0.108369765627124,0.132806868266697,-0.0173295793228341,-0.0003194392501904,-0.11723420481991,0.11691476556972,0.351782474272278,0.341720137891278,-0.109008644127505,0.172097896040127,0.130650653327911,0.196614858492247,0.0587768220350503,-0.0794605134848846,0.158122428844293,0.194937802428747,-0.0864083171765277,0.364400324654802,0.25866593284175,-0.0971893918704568,-0.0962310741198854,-0.0227600465760725,-0.0430444389631686,0.126737522513077
severe,0.022360226824694,0.0676908515301283,-0.0447336195427105,0.0271716798395585,-0.113327015759907,0.0644720176109558,-0.163716975471725,0.0331485414116185,0.122104126642751,-0.0168110297874522,-0.0785136698374839,0.0476555398676461,0.0005983671516881,-0.0653659363679164,-0.040130096843076,0.0971865385392557,-0.0251418622862976,0.0878682640412283,-0.0058170548669049,0.0037218618433534,-0.0443867663531127,0.0075989904286471,-0.0662516831910907,0.06277270937972,0.0017179220804158,-0.0184549504674696,0.0556731149046821,0.0418675407653147,0.0940734857629841,0.0901532275271514,0.02986887198537,-0.0219212123818393,-0.123019837223141,-0.0398744969140923,-0.0205505974873426
severe,0.0342435105704606,0.077255243534253,-0.037644479240328,0.0569089106329592,-0.0386814712865683,-0.03072060061421,0.0320395636958787,-0.0411130212811551,-0.068371446120981,0.100227897804625,0.0423354171955493,-0.0287547702939304,0.0326539811649627,0.0467517326057506,0.07722875986585,-0.0326658406098795,0.0408784334573955,0.0174371492194848,-0.0358886265766726,0.0220159317493124,-0.0491051776057478,-0.0184892202225287,-0.0367208249261066,-0.0517031054264903,-0.0406848807681944,0.0344583084002487,-0.0248254742666216,-0.0351033748949228,-0.0396897059978186,-0.0461666181516373,-0.0553415904026811,-0.0343538652519175,-0.0569281003789518,0.0285425371600522,0.0580600407418567
severe,-0.0580990915409786,-0.117155455819641,0.0244636366297037,-0.0614127279406541,-0.054867273324011,-0.11632909217429,-0.13485272873939,-0.12894545594787,0.0683263643794834,0.0598581824692014,-0.0620181824926936,-0.15928363809601,0.0531409096688714,-0.0893618191537203,-0.0615600006695286,-0.0910472737175059,0.104506364772978,-0.0733418189794862,-0.0430036368313453,-0.0868172736715003,0.113792728510341,0.0918654555445863,0.0925609100976046,0.0717627280532211,0.0291272730440619,0.0442309095719659,-0.0539672733142226,0.0278181821207333,0.0076827273562848,-0.109603637555689,-0.0328745458120901,0.0733418189794862,0.153392728941032,-0.0598500006509306,0.0800754554163579
