group,TFAP2C,NR2F2,ARNT,MITF,PGR,E2F3,MEF2A,FOXP3,FOS,NFYB,SMAD3,CEBPD,GATA2,PBX3,RXRA,ZBTB33,RUNX2,EHF,TEAD4,MAX,BARX2,JUN,PAX5,GATA3,BCL6,NR3C1,HSF2,ATF3,FOSL2,NFYA,NANOG,GMEB2,TCF12,KLF9,MEF2C,YY1,TCF4,GTF2I,ATF2,EGR1,MAF,CEBPB,ASCL2
moderate,0.397745732020848,-0.541427434518829,-0.2279862315472,-0.169619758058088,0.545714317776602,-0.558496711797208,0.523500863399216,-0.510034559645571,0.344226974683955,0.300171056164269,0.252636069061646,0.260428520204863,-0.40438142650193,0.58184756592435,-0.470360549226239,-0.177948716564153,0.209263646223399,-0.435134695163526,0.542565248320187,-0.572344874640482,-0.418443239971661,-0.560993960519711,0.108080614171265,0.114997346176973,-0.214891539106044,0.48874112792707,-0.330701565064173,0.225549951923041,0.306623532811617,-0.33083582129601,-0.546383528677783,-0.368918217358566,-0.442503571518245,-0.408212542459177,0.0446215130075514,0.154377069420426,-0.437466737296968,-0.328095731309134,-0.334129705300105,0.481565199618724,0.426573971273432,0.565540143593023,-0.367087695227633
moderate,0.488549120700166,0.0100542878136112,-0.0190279746005258,0.160093391237757,0.298316357348243,-0.450962998032461,0.358501136269906,-0.0237732225873236,0.421410909084978,0.158918824904391,-0.370011886336891,0.1616438187978,0.0593390911616396,0.518101209647649,-0.179990544924973,-0.445442536265642,0.351336281636375,-0.484179733940045,0.275905631707624,-0.395899328324273,0.328784608035752,-0.0056144270734884,0.518688492814332,0.166130662191257,0.188189017931867,0.138434388050492,-0.450352223539111,0.0242665404473372,0.334539983069244,-0.216237661972642,-0.040992365034466,0.132960908937007,0.176654776538215,0.0016678841933794,0.0501304911080519,0.511429672874132,0.0513050574414177,-0.28845000014797,-0.150696860570831,0.376518983823737,-0.181540972485016,0.333858734595892,-0.400809015597742
moderate,-0.0590404590570918,0.177903097535097,-0.0192739960148855,-0.083837135375093,0.21975520316742,-0.0815362823204425,-0.08033363560687,-0.384470330030263,0.231661405631788,-0.125379084749705,0.117919510265783,0.134376781083091,0.0559642153581642,-0.105668338086206,-0.174548346176185,0.113672268451009,0.049561704038277,-0.0386999052988538,0.212406398775538,-0.145229085243196,-0.100905224128505,0.0497990685212189,0.0662531744787542,0.0166598218427516,-0.0712283340412172,0.418397626792098,-0.223416945924271,-0.202446585071294,0.0335759973270805,-0.185071504919944,-0.244827222285634,0.320309127861171,-0.479185088443642,-0.140545092779809,0.0135424349667808,0.0834668467817036,-0.117311857189452,-0.207136907254227,0.148884498280502,0.0402095434103646,-0.309051721650178,0.191815821095268,-0.177719535668289
moderate,-0.0090982609689605,-0.441018581921807,-0.602926329686121,-0.544094199229633,0.639738643525806,-0.670931766643845,0.587823977326432,-0.467994533518682,0.498163676057119,-0.5312549291064,0.498031714500286,-0.662731300156462,-0.62750808786401,0.69940684546235,-0.575020517409977,-0.46993329244442,0.564734661483289,-0.550766259635688,0.667699860049968,-0.553957501802806,-0.644574367866666,0.35046921431828,-0.678119638118688,0.0657773972290214,-0.670182645936312,0.51553036259321,-0.544875823132762,0.620188951666831,-0.0473084602451541,-0.614273299203658,-0.654929127733439,-0.430619803374079,-0.654313893735677,-0.711759949509871,0.363051151728698,0.682404036452839,-0.406107823132086,-0.672884686663886,-0.508159353563523,0.518187203564406,0.621704885591708,0.63253750857398,-0.630537569941413
moderate,0.546869322218129,-0.768898776598282,-0.480264289449621,0.615379304252837,0.707880129146733,-0.718603776133356,0.740520242811724,-0.71253126304385,0.477547930886218,-0.759564578823062,0.609409635404418,0.396981204532074,-0.21840630910864,0.791146836541734,0.673437827950217,-0.36441382026822,-0.372313767850963,-0.281497641359586,0.621859192745764,-0.778139494610044,-0.735700878342947,-0.473660311314823,0.563204683989831,0.0846239378529775,0.647208132380242,0.0955620190013192,-0.535534013954898,0.646406500092722,-0.516895568231585,-0.664700976589328,-0.677896061858838,-0.296437489698691,-0.736281764728321,-0.307442607305823,0.77984910994863,0.179953082509759,-0.672769567275786,0.378515733499044,-0.67180127203841,0.608945908122408,0.721575863317094,0.505307006540344,-0.672507815687461
moderate,-0.253176801111256,0.659071450135079,-0.615613030392163,0.495901251555144,0.406630540248773,-0.19459218216071,0.598383701435091,0.226356383747316,0.284983065292851,-0.553743036910694,0.562997216182943,-0.42988543803167,-0.541413796082466,0.575495932515252,0.395955625365202,-0.434712427087669,0.219309878149917,0.38351734848977,-0.408384917997045,-0.714407448278479,0.497146386041755,-0.568021041848501,-0.587627928359212,-0.341580532911207,-0.646882281831911,-0.136507413853526,0.429537502779918,-0.134218473611658,0.57773096729558,-0.63071350199315,-0.538794889076026,-0.712486453649086,-0.685078385079429,0.169227620633033,-0.3128166603089,-0.695837833527686,0.14439843834837,0.32673652062724,-0.532873047426192,0.316234756620128,-0.508148817441646,-0.020576776443706,0.473366318383561
moderate,0.530768653405789,0.0184456737100771,-0.114533623883071,-0.527875040150763,0.2957729883443,0.240976162278222,0.328058825505513,-0.385346491425079,0.229182357322976,-0.486415543556318,0.368380844894589,-0.28059404352256,-0.22411173182316,0.328950319310393,-0.204454574046366,-0.23950832284569,0.317990948594809,-0.43217734549012,-0.334705797152046,-0.369135879951407,-0.17256135841612,0.257359438087144,0.402925624573117,-0.100214094055679,-0.25536659012855,0.21591600840981,-0.240071352740668,0.458954568589188,-0.185569976371252,-0.212738335361691,-0.277510763612465,-0.458109349706534,-0.256232415382635,-0.0560197825718961,0.0240363005802807,0.190473467416536,-0.299752824238639,-0.102021677254303,-0.186636610577374,0.200296488912371,0.53224939589333,0.0983012505405045,-0.38229121857255
moderate,0.426347247274948,-0.117485911765223,-0.467693568593813,-0.380253788015684,0.522754245557854,-0.681205943631028,0.648954948864083,-0.193378580263444,0.491333985756533,-0.596644537104156,0.317172878291612,-0.485545086420209,-0.419940765495175,0.582738077246374,0.315328210110394,0.42669424909233,0.469992629855386,-0.510974798882403,0.0542767042080647,-0.453336967839426,-0.439305895374476,0.391993027931439,-0.271451815836024,0.29999594579418,-0.474982047776661,0.569472610465917,0.453448351430478,0.488729310599428,-0.0615953266490639,-0.279955403772408,-0.310576890855972,-0.375301718441695,-0.472241208246529,-0.416582674246998,-0.121889284272541,0.561208751200158,-0.161372393164381,0.0480301754070849,-0.574910681019483,0.39471983525519,0.466865432184925,0.625820612437544,-0.618016886700205
moderate,0.353711741456999,-0.553761923425395,-0.450895484165768,0.758266761588321,0.669739499430544,-0.522097745610224,0.75760458296481,-0.69809278412816,0.556988539263595,-0.541433361416751,-0.498367671665851,0.0269205709485636,0.323925743010333,0.335471730282101,-0.147425040816262,-0.414210788423248,0.485112059584291,-0.464596561866781,0.374179080729163,-0.446380629914555,-0.472964091745695,-0.284086669097633,-0.192344830712993,0.139852125285561,0.602028725273692,0.491035548361882,-0.486279901883938,0.377815043352806,-0.573386489903999,-0.271396918748891,-0.75107911362039,-0.407131496957347,-0.391636517167185,0.126139007973212,0.472241715065501,0.188805184980042,-0.58614847792076,-0.761758248875925,-0.502870486305727,-0.239648463654364,-0.407589002188136,0.0103299865267744,-0.422265288407411
severe,0.220267458605693,-0.30968911341791,-0.453946810501006,-0.22995715954491,0.485226388443025,-0.550174096256548,0.527689963993274,-0.309816864169405,0.0894158479598758,-0.370723002753786,0.187679403269564,-0.548602374889659,-0.50150105993662,0.490626761119896,-0.289876133231368,-0.396215084529553,0.550286362068468,-0.571264583958048,0.396563495669996,-0.369801648849058,0.154622928511284,0.272536872141974,-0.187721986853396,0.503436677383528,0.15244729450096,0.521228872955498,-0.0233570957318286,-0.475242473651878,0.0626733573134066,0.22995715954491,-0.606225706284085,0.379804919814674,0.049468575090606,0.338843383403225,0.570234835476293,0.0153900943203588,-0.618238148159591,-0.475188276363365,-0.0702300078261321,-0.30620887324837,0.259378544737899,0.327756166667341,-0.512375358753345
severe,0.392246124546733,0.146219713318212,-0.230093833566732,0.0700599643366228,0.106186869167567,-0.209043882731933,0.406070722637447,0.0645936953916493,0.31430704240576,-0.101950448999358,-0.0319026907231096,0.0191460876374942,-0.286104551857548,0.318792804870858,-0.365037263757179,0.140314378976083,0.359374357296237,-0.217877895455952,-0.183663461564309,-0.330966550934797,-0.308504577636032,0.165993319458405,0.34547130175387,0.161090928169555,0.138507740930198,0.152626413354086,-0.165524550295831,0.0175108988789436,-0.351486067307791,-0.243676074331522,-0.0130453152188562,0.0745167991441877,-0.247556684312064,-0.461286142011867,0.096713061325214,0.079144659907514,-0.446737153043346,-0.433724011024089,0.042896752801763,0.0310721847308375,-0.196727756148718,0.374699665815601,-0.402589314330873
severe,0.244601024366548,0.416606027610764,-0.45137510480976,0.340357554567691,0.223082702973033,-0.162406699359477,0.306975842826961,-0.218750725113549,0.127722562902824,0.0872624559668599,-0.415360230056403,0.192730544375865,0.337979213782092,0.510323979995679,-0.406583020014311,-0.416634341191545,0.557211269768917,-0.46643792978522,0.282343027547543,-0.494836451308504,-0.0367793414344422,0.526519348202377,0.578729591162432,0.534815227371193,-0.205669850792755,-0.286533437503122,-0.429092316735159,-0.439879791012698,0.307287292215552,-0.490561100610582,-0.453866699918483,0.187096141800457,-0.234662957512438,0.04122457361705,0.261617486415894,0.42008859804682,-0.461737875375584,-0.124041797401302,-0.483369451092223,-0.0164501904337267,0.104080722950739,0.318782606012614,-0.388320760410604
severe,0.240417115684473,-0.252331699439861,0.455939819293598,0.174897002134713,0.463563133476071,-0.153491139794524,0.270758915841204,-0.738194289037776,-0.512261470300002,-0.0916665666299106,-0.0015801969133205,-0.322415704394227,-0.307704222587785,-0.104934162438877,-0.484827636347976,-0.466945663610016,0.612121837537961,-0.69624081827198,-0.443934361594312,-0.62731798037852,-0.402182832926065,-0.0087491413763085,0.598268609646103,-0.0214714935218929,-0.462119247478596,-0.272970181809365,-0.716253280139081,-0.121321763654975,-0.456040790342372,-0.355332266294707,0.493874642318169,-0.188154500838802,-0.665283094717725,-0.349263906263361,0.677894378709657,0.559637086384987,-0.615090386371931,0.562585441009202,-0.564332240153001,-0.200432580369779,-0.441753386940783,0.712113467139328,-0.663556489783681
severe,0.446519017571825,-0.10158964479359,0.317467639979968,0.0265859599983225,-0.376144417576266,-0.0596776607962344,0.489056553569141,-0.30476893438077,0.358503851177379,0.284626159982041,-0.0075066239995263,-0.109471599993093,0.354250097577647,-0.229890359985494,-0.0077568447995105,-0.329728459179195,0.612665628761342,-0.0457278511971146,-0.0086951727994513,-0.614166953561247,-0.32853991037927,0.217942316786248,0.436572740772453,0.0078819551995026,-0.225011054385802,-0.100713871993645,-0.446581572771821,-0.164332510389631,0.0419119839973554,-0.0729393631953976,-0.299389187181109,-0.347056249578101,0.43519652637254,0.434320753572595,-0.356814860777486,0.348932905577983,-0.0577384495963568,-0.176217998388881,-0.274679883182668,0.0002502207999842,-0.382024606375895,0.164895507189595,0.315903759980067
severe,0.209548992821886,0.197678408992786,-0.222160523365936,-0.29532901146728,0.2302800644506,0.154626317576194,0.405591144485824,-0.183646730578415,0.404340796904345,-0.174570133320273,-0.217606788346971,-0.355314822598466,-0.519573447469014,0.250439989653207,-0.234293525823248,-0.250872208570261,0.398768260152323,-0.0961378362648034,-0.16027603627769,-0.402411248167495,-0.206801315420612,0.122534062984908,0.328856850318782,0.132428788907474,0.259840751099139,-0.284677902439869,-0.107854056194955,-0.322527930461914,0.298184743597817,-0.148112161040589,-0.308202960639542,0.425905433587378,0.152187367972816,0.272930809729928,-0.360470576823328,0.518446591006693,-0.380043919209933,-0.279383220705953,-0.262511246550939,0.299080054211716,0.313358714864404,0.193603202060559,-0.146491340101635
severe,0.0526843085901011,0.446401488638789,-0.581690351687545,0.108910196056294,0.63709523816676,0.574160486290046,0.607791888834383,0.0828410467414683,0.447097215935904,-0.558786043542468,0.595723143771253,-0.571599403196318,-0.393920062317148,0.566794087780539,-0.568661887941832,-0.536622988986676,0.635182522804467,-0.573040661720909,-0.481613784040075,-0.542560656340579,-0.328116237396996,0.487435649617252,-0.585147294436583,-0.532776475616723,0.469478124493823,0.392128037460943,-0.502037673125872,0.644531301069654,0.205944140768027,-0.541364750920768,-0.602879938009429,-0.630736528996684,-0.513773373501319,-0.543114304940654,0.199760203672589,-0.172898774655778,-0.529902208298339,-0.504556285383281,-0.521502760165843,0.351094182028065,-0.0564914065795845,-0.419124823171922,-0.304639642371157
severe,0.185145195237527,0.0729810047425759,-0.313403585251622,-0.245065138062645,0.346087190428958,0.0008047099759571,0.554692776504006,-0.446861639725747,0.388427315317781,0.19653493643569,-0.217828800414864,-0.114702121957585,-0.381989635510124,0.353639084049479,-0.322936303428345,-0.246922161084084,0.410463988505531,-0.202972616243347,0.449337670421,-0.377408978723906,-0.0677813402825451,0.497496467443666,0.376418566445805,-0.149118948621599,-0.174993469386991,0.106531220663251,-0.378399391002007,0.57833886964367,0.480288054111659,-0.390531941408746,-0.421110920495118,-0.314641600599248,-0.313032180647334,0.328012166353613,-0.0032807406712099,-0.201486997826196,-0.377408978723906,0.361067176135238,-0.446366433586696,0.464317656127279,-0.323926715706446,0.378894597141058,-0.388798719922069
severe,-0.458550567632272,-0.454968575006307,-0.35765990077491,0.647703783259981,0.498670385354126,-0.712656749440463,0.679020525910485,0.0242772832155191,-0.603212809301163,-0.474519878422123,-0.581672093436329,-0.691559375490172,0.363365583688646,0.689704991035432,-0.460111641277221,-0.769520788608216,-0.482527788638286,0.0780259264930873,0.615903940452174,-0.70444329661079,-0.68456042445347,-0.788311434322938,0.0037252723310035,-0.668645124861329,-0.647561253710466,-0.436446484969092,-0.765815770476354,0.69357279291595,0.0695904276283803,-0.739771120846851,0.526660938412269,-0.603611141884281,-0.62876760737365,0.627512597182395,-0.452836633007774,0.753579233572744,0.72110425079355,-0.699091687104269,-0.679484872179694,0.384100632520959,0.756811653724635,0.800015360804677,-0.75803290691732
severe,0.52838287386226,0.289708712642983,-0.568683846820906,-0.4406521057465,0.647814045336702,-0.62487876461781,0.592383436344943,-0.386775835178388,0.606998095476533,0.123477338467199,0.66982798491628,-0.601319046545026,-0.573350663466704,0.577620906466079,-0.517475197898189,-0.501091914927702,0.587927896832131,-0.499966872057103,-0.402483635714571,-0.556742388330909,0.346646306960755,-0.477191153364282,0.499582222147652,0.284874471415197,-0.329174600119224,0.544871706518173,-0.40336655288497,0.392317597046586,-0.117009859776395,-0.0397848200922388,-0.562005419173362,-0.550848288239575,-0.505637935366601,-0.599816108726059,0.385054304630929,0.370158330085648,-0.377867901175131,-0.601406191012603,-0.512767523309645,0.550440980495075,0.247071001739933,0.522061160121144,-0.526759276576496
severe,-0.0605615274721677,0.186982287732406,-0.193349818144456,-0.0613014065106248,0.0361655159338511,-0.186052439751642,-0.0482264012634498,-0.160269512100696,-0.0743321332825254,0.0148232908515603,0.223751990603066,-0.108149461688918,-0.0301736383926779,0.166018572196816,-0.0037965221703071,0.197216328872455,0.201561332801,-0.109312128749351,0.16742977005395,0.091642160439016,0.182423033117048,-0.174431482498964,0.124946715534972,-0.102833187980158,0.122434269147624,0.260367432979222,0.125080979298707,0.0773959181039358,-0.0581862015243796,-0.0806953786808393,0.267644814641267,0.281285441701626,0.121033069655874,-0.0842776501643345,0.0512244825409045,0.0164844478433087,-0.223827692512407,-0.127393458378364,-0.0469380404667541,0.289405542731797,0.0730394874720936,0.257203664503967,-0.232809081303562
