group,VDR,RXRG,TFAP2C,ATF1,MAFF,KLF5,MITF,STAT1,ELK3,CLOCK,MZF1,NFYB,RXRA,PRDM1,BHLHE40,BACH1,MEIS1,TBX21,SP2,USF2,PRDM14,ATF3,FOSL2,ELK1,TP73,MEF2C,FOSL1,ZKSCAN1,GTF2B,EGR2,GTF2I,RARG,NR2C2,CEBPB,ZNF143
moderate,-0.054597753922317,-0.0677454480658924,0.0231337902250405,-0.0641416827530433,0.0939945172662569,0.0087209564396095,-0.0678474538018126,-0.0079045443934591,0.0917049568729659,0.109093349542552,-0.0019042087812849,-0.0433478912944545,-0.0099420654871088,0.0476513250262835,0.0134646961150008,-0.0509080328337912,0.0848093019956496,0.0358206430196472,-0.0010770865905614,0.0307839457999634,-0.0437088628337712,0.059808407079925,0.0601679750105513,-0.0351844116108311,0.0203448807834893,-0.0133896945897564,-0.0570234033321213,0.0370953027900122,-0.0756080672780311,-0.0525124491067256,0.0111270163542117,-0.0619630074463016,0.055813980852632,0.0465692647788405,0.0634676759625135
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.012542106052508,-0.0823936741917702,0.105641017556815,0.0461450075892242,-0.0510573675681374,0.0251474071304738,-0.151630144083244,-0.0406344013693114,0.0550597191804594,0.0449653671140135,-0.0603933793290906,-0.0356377813564547,-0.0659208375557922,-0.0373314080387215,-0.0641598028463705,-0.0473920560915898,-0.0423448800583669,-0.0886626207171756,0.0696704090662833,0.0040318426242022,0.0758466695543508,-0.032992016290625,0.159457901236606,0.0149687950300843,0.0521106179924326,0.0509646815307994,-0.0888985488122177,0.0974930722744671,-0.0671847380649465,0.045791115446661,-0.0366320497569894,0.0083880863790875,-0.0635531306019764,0.0182549363538856,-0.0289980906816973
severe,-0.003949961540638,-0.0514272605476754,-0.0251485704996675,-0.0437638931516748,-0.0666836016063419,-0.0299997355333447,-0.040035753724219,0.110032226300128,0.0389902157934513,0.0676843931329745,0.0585670404465091,-0.0101061390802813,-0.0178824638623303,-0.0007912473901948,-0.0888169738615119,0.0351371138471302,-0.0432192966720787,-0.045388405896923,-0.048264726582245,0.04035770955885,0.0970459467195379,-0.0060759614249131,-0.0036438306538109,0.129504006041039,0.0422913544741295,-0.0933726489215404,-0.0984142590167196,0.0125148052736053,-0.033414922975782,-0.0197394396339392,-0.0171266861827304,-0.0963971238595781,0.0188510598054998,-0.0007748767545356,0.079620496436027
severe,-0.116521318980975,-0.101486310080204,0.214248876835986,-0.139073832332132,0.116521318980975,-0.116521318980975,0.101486310080204,-0.169143850133673,0.199213867935215,0.0037587522251927,0.0338287700267347,-0.0338287700267347,-0.146591336782517,0.19169636348483,0.0563812833778912,0.0263112655763492,0.0638987878282766,0.176661354584059,0.19169636348483,0.206731372385601,-0.169143850133673,-0.206731372385601,0.169143850133673,-0.161626345683288,0.176661354584059,0.221766381286372,0.176661354584059,0.19169636348483,-0.176661354584059,-0.19169636348483,0.0338287700267347,-0.19169636348483,0.139073832332132,0.0037587522251927,-0.0413462744771202
severe,0.123467177604106,-0.0776541484394367,0.0112602163255431,0.0134733473960062,0.192767364255586,-0.319463038009186,0.0985025727268489,0.215062835781378,-0.0699993901490162,0.0675612979532588,-0.0549938750888432,-0.0275546978333485,-0.0700480303923231,-0.0147075935699184,-0.215056755750964,0.0219367497314037,0.115873219617819,-0.115976580134846,-0.0389000345846787,0.0379393897793678,0.0154128770978682,0.0132605463315386,-0.0412834065067159,0.157351187097763,0.072595563135521,0.3302550919929,0.0125127025906953,0.157278226732802,-0.0418366892743317,0.0885921231530718,0.132106900821491,0.337891610192081,0.0222346712216583,0.121935009939939,-0.039799879085856
severe,-0.42100849280896,0.123234030353502,0.0835702351556572,-0.303990430359598,-0.0991594879946109,-0.260577321187828,0.12816733821393,-0.338128920753763,-0.365360780143328,-0.180460401534471,0.309515735163278,0.113564746947062,-0.0707436347185433,0.206508267037533,-0.270641269223102,-0.0034533155022998,0.320171680141803,0.120866042580496,-0.301622442586593,0.0233838792584306,0.323920994115729,-0.421403157437794,-0.104290128169456,-0.076071607207806,-0.0095706172492311,-0.282875872716965,0.0537730556786696,0.0835702351556572,-0.315041039966958,-0.335168936037506,-0.431072440844234,-0.293729150009907,-0.131719319873438,0.323328997172478,-0.11711672860657
severe,0.163264588145683,0.0241051415314682,-0.162645184080634,0.0070199127372155,-0.0060908066396429,-0.0760318489846952,0.168632756709436,0.129765151627647,-0.0604951303530637,-0.0456294327919013,-0.0768577210714265,0.12852634349755,-0.0698378083342109,-0.0037164243902906,-0.141533828863567,0.0568819399736145,0.226598653796885,-0.0168787607725698,0.0425324124666591,-0.0141946764906933,-0.203887171411776,-0.238625416059909,0.0802128264237721,0.03231224539336,-0.0077941678185261,0.0234857374664198,0.0009291060975726,0.168994075747381,0.0180143348918253,0.0715927865185148,0.0297313951223248,-0.0979690762884939,0.114280050001436,-0.0886263983073467,-0.0824323576568624
severe,-0.101451868535971,-0.0234356490264774,0.0611583335960115,-0.0544490589365063,0.0960646310019124,-0.123593531376286,0.0350971895121929,0.129574938806074,0.0995196324066334,0.0724337182941897,0.0717706960929463,-0.112824520776859,-0.128423757401718,-0.10190651233111,-0.0439095560221257,0.127117385086521,0.13740952971813,-0.127776764308636,-0.0959221905180189,0.0542140867827689,-0.131815006671704,0.124659467069054,0.0635579639474347,-0.14052791985145,0.147727175203633,-0.0322939170734193,-0.0913207435818072,0.318804753722154,-0.131330854745631,-0.097142588525802,-0.165353001117236,-0.0798446307336921,0.096334211457363,-0.0281412851657416,0.0969079806699775
severe,-0.0053583559910131,0.124561167729553,0.131650684886893,-0.171549827958437,0.339554897338204,0.0302541022877206,-0.345820052035389,-0.0096450407838237,0.287620062348384,-0.0134371081005407,0.297512411870255,0.153413853835008,0.134288644759392,0.394457437184586,0.0459169890306822,-0.324551500563367,0.112360603319246,-0.0469062239828692,-0.204524326364672,-0.379783785393811,-0.106754938590186,0.144180994281262,0.124396295237521,-0.218868233171384,0.0323974446841258,-0.234531119914346,0.145005356741418,0.15934926354813,-0.0536659961561474,0.0071719534033561,0.0411356867617781,-0.23782856975497,-0.224473897900444,-0.0239889475905359,0.308229123852281
severe,-0.141362381821818,0.134803437038597,-0.128276101627826,0.135883423930614,-0.0118192711816513,0.141852327094782,0.0471427448936958,-0.0119904886157514,0.0212177912565637,0.160488686267989,-0.060023564166768,-0.143654061324389,-0.167379529461927,0.059931370163791,0.0668064086715043,0.121727693302088,-0.143661963667502,0.0045148720315021,-0.132177225010938,0.133799839463333,0.0935848153647665,0.138111884688286,-0.020983355077565,-0.03633233951605,0.137616671186581,-0.15956938035259,0.0229931843424636,0.0787442149998403,-0.170379785730236,-0.161531795558815,-0.123566305132887,0.140018983492725,0.109739838800707,0.152852388707123,-0.0051444253661165
severe,0.011189202634535,-0.0140718714717332,-0.0495228504696299,0.0123989352025569,0.0318699630443955,0.0319922705650595,-0.0188580900850835,0.0136058674637084,-0.0212047472424964,0.0363250865513019,0.0156136051278336,0.0235565108418495,0.008754253448737,-0.0378539717405851,0.0068543275991231,-0.0368206585053997,-0.0338010217174512,-0.0356954293152911,0.0594666578045284,-0.0052826965490826,-0.008401744230931,0.0222768529640338,0.0122228453175875,0.0600434386578684,3.13799093420718e-05,0.0020574842920585,-0.0427654629054034,0.0094607543997509,-0.0090766181867025,0.0002082110520124,0.0245366182464969,0.0330466684637398,-0.0062353774187932,-0.0446033701940342,0.0396674175250831
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
