group,LHX2,EPAS1,NR2F2,KLF5,TP63,ZNF76,ARNT,TFAP2A,FOXO3,MZF1,FOS,FOXH1,CEBPD,STAT3,KLF1,HOXA4,GATA2,PBX3,RXRA,TFAP4,ELF1,RUNX2,MXI1,BATF,IKZF1,MEIS1,HINFP,ASCL1,GMEB2,TAL1,FOXA1,IRF2,MAFK,FOXP2,TCF4,GTF2I,HOXC6,HES1,CEBPB,MECOM
moderate,0.168601315147309,-0.141559531299387,0.194928609802896,-0.0753441547286378,0.0107209647336985,0.0458941433491953,-0.226580118338413,-0.0488572787305998,0.0580114448293329,0.0015015153585085,0.099205192273632,0.0923105529100457,-0.0927784163913201,0.0378062707659248,-0.089916832773293,0.177733720153889,-0.0775855472203245,0.0001160591581455,-0.0061910307173286,-0.0949182571196294,-0.325618475572211,0.0962420568922275,-0.153306894212935,0.239049224141679,-0.0705603413038245,-0.267102898774683,0.0432791854422276,0.18244136975617,0.201620145639728,0.0998507713408168,-0.128056773618886,0.0750975290175785,-0.185850607526696,0.092546298075029,0.0337877224151338,0.134262311730983,-0.315728059188991,-0.240869902185088,-0.125416427771074,-0.019755444825594
moderate,0.0326731645892195,-0.0620074616384064,-0.0057716926308123,-0.0341086028622195,0.0570966813160892,-0.0186424822104557,-0.0723082422771018,-0.0353156066030564,-0.17733164747726,-0.0052089845531073,0.0411550078287957,0.0561710048465244,-0.0556318790072581,0.157448394223141,-0.030398750039961,0.106210052196009,-0.0716185755649874,0.0529317260898188,-0.0260274435354569,0.0199381937131379,0.03097709038469,0.0840055411267201,-0.0811976219301047,0.0197790872145232,0.0503415611607388,-0.123411541860507,-0.0246611459229417,0.130005494413542,-0.16883468055469,-0.0734828840130892,0.0527129814218041,-0.013179299328934,-0.0966142225579054,-0.136360225099465,-0.0240960555305704,-0.10743884474739,0.064284606480878,0.0651032929311019,0.0365700960317368,0.0278487097140814
moderate,0.166300926377497,0.0296146492857274,0.100302809449725,0.0406751103369064,-0.0078163016342903,0.194354071308987,-0.0112670158825128,-0.14030489196883,-0.0378250755540256,0.0416953988440965,0.11140933627615,-0.0278387224306216,0.152718934252558,-0.0798492631677335,0.104795704850799,0.152923607684655,0.0046290973033807,-0.0845817234049283,-0.0422483021712495,-0.0802782221936666,-0.171795866414377,-0.0766456393525777,0.235822048893853,0.0874813587131363,-0.173626638907833,0.0337096002422226,0.0106071578593669,0.167701029482078,-0.0156489657407288,0.0916970612933591,-0.141577287973717,-0.12183434048216,-0.0723981240216278,-0.0562407814023444,0.0875227494963404,0.0830167413127083,-0.0702741953198587,-0.0144033654219375,-0.14305264704776,0.0087104793805336
moderate,-0.090605682709884,0.230240760399148,0.0204894956310264,0.0657523862353374,-0.108659492413092,-0.0176529923362214,-0.118837109868939,-0.0895826815215936,-0.0433256066638738,-0.069055854861289,0.101994921291426,0.15878982529101,0.162997097783697,-0.0037822227031861,0.0805033822429323,0.0627207136997445,-0.0117789221327796,0.143315786190027,0.207083733500576,0.220526833622757,0.0398662646174272,0.136919736507028,-0.159488635961884,-0.21560437720074,0.0485997606775115,0.169989789004808,0.125189934149615,-0.125534427507515,-0.0672764091323614,0.0146671649243036,0.0529989277592952,0.137615272526212,-0.0934382564226597,-0.133830430101673,-0.0804798047507566,0.10032484892898,0.109555437115769,-0.245477059787359,0.0058766899247946,-0.0921388746316431
moderate,-0.0126763884324406,-0.0627729027973796,0.0933016086639545,0.0897055214830809,0.0795436486814611,0.0745531768850052,-0.09760258574672,-0.0663638423611456,-0.0849745277193452,0.050693018328843,0.0918467395473579,0.0272895201384951,-0.0491324800721764,-0.102920550850086,0.0678998817734297,0.053819909742983,-0.128495104218687,0.0520358314471066,-0.054942328588047,-0.0623844483582411,-0.0050341312156278,0.0441544960135185,-0.036018067554376,0.0377295072532895,-0.0588165300820952,0.0711736709276218,-0.0585664893474056,-0.0420963547697837,-0.0051514301573112,0.0127198095360057,0.0715298097704736,0.0727651425500554,0.0152659734794139,0.0535836436503683,-0.0719206950288018,0.0410995282495209,0.0467147682408513,0.0722492845875037,-0.139410578632235,0.0497086795463782
moderate,-0.0356900499474383,-0.071583622787291,0.153503211978547,0.0528538751949299,-0.0828851629498949,-0.0021679879063905,-0.0491947964500603,0.040419376623092,-0.148564046394234,-0.02380387969858,0.0457693489857266,0.0239578760299498,0.0047255043616151,-0.0766886808889124,0.0141522301486007,0.0155846781048525,-0.0226536697757175,0.0014222891857858,-0.0760975508247743,0.107966247422253,-0.0483519659844769,0.0320736503026351,0.0879085829645119,0.0492730414668487,0.0834198781116464,0.0245660123255321,-0.0230345521275553,-0.0158563690043174,-0.107384724243666,0.0612973873461903,0.016684114615567,0.0790515659309031,0.0698575720564444,0.0464936672759341,0.190532114288749,0.110310327496782,0.0459183987930467,0.0537863562988713,-0.0655742092721935,-0.0220769704800884
moderate,-0.285290582919846,-0.301290434291694,-0.037593635742126,0.104420082637329,0.159216566095052,-0.249742040962091,-0.154585030171622,0.274223016557364,0.0778338634404977,-0.0184659938765323,0.311034704676054,0.0568415772420945,-0.300448336851071,-0.238734624416797,0.1833366427872,-0.115307199548249,-0.186283983829383,0.147547501560696,-0.284809384382346,0.265200543979254,0.142976115454454,-0.190614770666876,-0.118374840224806,0.219727282185578,-0.138525028982586,0.329741297821335,0.0224358818109008,0.039398130257748,0.16180300823411,-0.096901355488904,0.0455935614280504,0.187607279807506,0.213712300466838,0.0559393299842835,-0.342493059065065,-0.107247124045137,0.0739241253233165,-0.266283240688627,-0.238554174965235,-0.277410956868296
severe,-0.02478870938235,-0.193998798672633,0.0341242609048382,0.0167379956101367,0.0637668017882261,0.0303633606048536,-0.0821991918085612,0.0857237194076755,-0.098897401914591,0.0011748425330381,0.0137704650685185,-0.127636577822376,-0.0436306560626087,0.0415641501728226,-0.237929016177928,-0.0569143337867608,-0.0806124522918285,0.013611323052091,0.0448663470136926,-0.0778040637666377,0.0274192333009453,0.0722223915728212,-0.0880476609122709,-0.0032647516605342,0.0293148955554491,0.0761588161556302,0.0363943749627007,0.0652505670590352,-0.0937112444380721,0.0047766008165952,0.0421398698204867,0.0971187558486369,0.0085936688870835,-0.026309919833495,0.0231762263041364,-0.0727840692778593,-0.0279972932723804,0.0177513558029763,0.061396053808211,-0.0522430475398602
severe,0.030786599018006,-0.124113826787633,0.0284305478670549,-0.0797218810387383,0.12114470522718,-0.0019038162188116,-0.0335030067466198,0.0431066159267967,-0.187783495444686,0.0796203312785274,0.107878921551625,0.108948675739904,-0.0631217835222,0.0096119265891084,0.113774417059185,0.0105193945891648,-0.116221669566212,0.0341793281496247,-0.0710723560342576,0.0072047137018225,0.0240380855246739,0.0884652186788425,-0.0314619532804374,0.156607815773986,0.0031259917614646,-0.0538454547120745,-0.015018822678968,0.205285354831897,-0.197609063386467,-0.0662066718092936,-0.0005163563521582,0.110265437630639,-0.0378272856785735,-0.006899870993075,-0.0280895341008609,-0.0716978058430996,0.0374318218980949,0.180460016880445,0.0506483781184622,0.0064857413995291
severe,0.191252338836409,0.195856426473663,0.0041656031003726,0.0488910258622688,-0.0472101684708904,-0.00328863402661,0.0589761702105395,0.007234994858542,-0.214784342315707,0.0002923230245875,-0.021120338526451,-0.062630208017884,0.0447254227618962,0.0575145550876018,0.0394636083193201,-0.0326670979976594,0.0726422716100078,0.106917146242899,-0.188256027834386,0.043483049907399,-0.0165893316453438,0.0671612148989911,-0.224723325151684,0.0522527406450257,-0.0468447646901559,-0.0904008953537019,-0.0125698900572649,-0.170570484846839,0.113567495052266,0.185478959100805,-0.0384404777332637,0.189059916152002,0.0439946152004273,0.0,-0.141045859363496,0.280337780579467,0.0581722818929237,0.0214857423071854,-0.194540972863019,-0.0910586221590239
severe,-0.0319683606701635,0.100537062023306,0.0871286988283144,0.124235862809094,-0.0323147968484073,0.0764533321505797,-0.0535885443864893,0.0020337086759867,-0.0199970660664057,0.102166595158008,-0.230963867647312,0.0640714465207552,-0.041848207234894,-0.245475694224858,0.163819403915839,0.204095817379071,-0.105374337549154,0.0636993484033822,-0.21293635540907,-0.093634000397559,0.171145887537217,0.0553207252777082,-0.119154798861519,0.0682543425988099,-0.0499060561214534,0.0037530585976411,0.0451970902912507,0.0994720915494452,-0.0983557971973263,0.0861022212631476,-0.0717956901986354,0.174263813141411,0.0245905531705272,-0.0663938520119451,0.0633400812555738,0.203248973387809,-0.0595164523253275,0.146574580821037,0.0015076389238387,0.0319042058223406
severe,0.107630688888298,-0.0510223961881869,0.303613911629839,0.0253408963711689,0.0478207237972059,-0.0921672924467515,-0.24591568790301,0.256542515413501,0.510360203260209,0.195710739984861,-0.236855636243426,0.0445509307170551,-0.148162498944334,-0.314717583964517,0.515537375637114,0.24257777413369,-0.522008841108246,0.0587200340643753,0.0746602753301106,-0.139647412798108,0.169143671208636,-0.50974711705768,0.510223961881869,0.053134137552451,-0.247686825821425,0.0397824824751684,0.402048307480212,0.0861045511106385,-0.0004768448241886,0.0703005512232428,0.062739154725394,-0.001771137918415,-0.346393704428479,-0.2283405500972,-0.0715948443174692,-0.176160102193126,-0.219144257059275,-0.0478888444863757,0.221528481180219,0.25667875679184
severe,-0.0379502670435528,0.0168817913894808,0.037977277909776,-0.0398680385453978,-0.210306604413596,-0.17889296699605,0.0188805954899953,-0.0053211406459643,0.0301171158388337,0.20684921353703,-0.033520484982953,-0.155258459050777,-0.0600181447478821,0.0262545619689205,0.0420559187094745,0.275132683349202,-0.0920260212223376,-0.0253361925173328,0.144265036497947,-0.0779263490538433,0.0656093940560781,-0.101128683139546,0.121764984934047,-0.142725417123226,-0.344928761669871,-0.144859275554857,-0.163442751516397,-0.0115606507435164,-0.0478632549474559,0.0187725520251026,-0.0442167880073281,-0.0486195592017046,0.0134244005129151,-0.110177323324307,0.0591267861625175,0.0954023795002338,-0.0673380894943609,-0.0414076579201185,-0.169871337677511,0.0219868451056598
severe,0.0569607339251576,-0.0843150926725225,0.111962823568671,-0.064220829898649,-0.222194657127638,0.0703193859818862,-0.114888055187251,0.0471659403189271,-0.0109761431914186,0.100857445700779,0.0738769556403418,0.111832016694187,-0.105297961762005,-0.0602419111733443,0.09313040691813,0.0581842184170305,-0.10276986736091,0.152418622778226,-0.14835826419597,0.127558084515323,-0.096611882192871,-0.0034861918687729,-0.079770811542595,0.0743740846513033,0.0311251184560621,0.112081367298673,-0.0469929985377577,0.133159197147997,-0.0328815780735389,-0.127042089128234,-0.0941177472688062,0.0458883722154884,-0.154938856189267,-0.0699121866971328,-0.104645814027195,-0.10732043728288,-0.0228085054194267,-0.141782388796705,-0.103041857616749,-0.114125224712493
severe,-0.535294802810407,0.563786874816283,0.5692003684974,-0.517059876726645,0.643992057512826,-0.704965091605402,-0.606240062105039,0.507799953324736,-0.32659037536736,-0.59213648646213,0.515635273126352,0.534297580290201,-0.55068052169358,-0.501816618203501,0.119025630804549,0.578460291899309,-0.112472454243198,0.518769401046998,-0.705962314125607,0.596552757623041,0.563644414456254,0.577178148659045,0.0529240237509158,-0.568060685617165,0.612080936866244,-0.573046798218193,0.532872976689907,0.571622194617899,-0.523043211847879,-0.535152342450377,-0.503668602883883,-0.643279755712679,-0.684735720481229,-0.649405551193942,-0.543984884772199,0.541563058651699,0.678325004279907,0.500107093883149,0.507230111884618,0.647980947593648
severe,-0.0415814623648187,0.113338575800655,0.118035027629217,0.217101619239422,0.145749682055689,-0.0398380069154994,-0.161267134134375,0.372826022082716,0.142181935500842,-0.0370995743150803,0.0044609306573882,0.0259482456426739,-0.246439972587498,0.147393340398579,-0.107159138970555,-0.0643202330647274,0.0754056956468905,0.0449366410829707,-0.260361668934381,0.254378832403947,0.268743627903375,-0.274118700055656,-0.0639529797130677,-0.187260288474942,0.0361225606431378,-0.0536718818087245,0.232007315055698,0.0386184862749338,-0.150837338541453,0.16126114630799,0.0975077608077804,-0.131277105681316,0.318369735017457,-0.223648309421182,0.190311086018485,-0.180097850146514,-0.099964765568069,0.117584942679221,0.0766142386057489,0.0107730976390395
severe,-0.189492075889397,0.0056324223541749,-0.15503482168737,0.262746663703069,0.124580689371293,0.223603261413663,-0.14601624223943,0.201308910225335,-0.005346961694157,0.18735115419165,0.116796926238047,0.0224261636512045,0.0392722663739514,-0.158268328155611,0.178381943454579,-0.18849598954657,-0.062961089672069,0.041865265359867,-0.111538681912951,-0.103293242635763,0.24649143373268,0.112344941461359,0.256807964694486,0.0600488677689943,0.177150009013442,-0.0554305767197692,0.0459889825700768,-0.208704440653844,0.154896092727955,0.123321221953552,-0.154105550474565,-0.0173350236559375,-0.126827176314284,-0.005729231137455,-0.0194367075367838,0.0030323073573976,-0.110743572998385,0.0527276010052407,0.0211200763866029,-0.210534895896396
severe,-0.080969464480658,0.204013748696113,0.081172949169164,-0.0787834575412793,0.0688534047421866,0.0522897510977984,0.0910216080928543,-0.0075928858053952,0.19917081310967,-0.181479272906135,0.10642830593688,-0.170217848859389,0.0645569708905885,-0.102405122952704,-0.157456451965941,-0.0227612158714566,-0.0758997888127371,-0.0749986423350677,0.0920855423213285,0.216403059302007,-0.140247461166577,-0.0123253582752204,0.0146974083583761,-0.0728417046369041,0.108811983716521,-0.148799631932072,-0.138666094444473,-0.0096393603869412,-0.180752541875756,-0.123195444269774,-0.0694638588077046,-0.15893316941967,-0.217804196728577,-0.0236100377149388,0.0289471504020389,0.165962111945492,-0.0180926957323047,0.0984517061474447,0.0724405491081352,0.154968124917925
