group,VDR,EPAS1,TP63,ZNF76,ARNT,RFX5,ELK3,ESR2,BCL11A,MZF1,EHF,E2F7,SP4,NFIC,SPDEF,JUN,STAT5B,ETV6,PRDM14,BCL6,ASCL1,FOSL2,IRF3,ARNTL,GMEB2,STAT2,RFX2,TP73,NR5A2,TCF3,FOSL1,HOXC6,MYC,RBPJ
severe,0.0364532019704433,-0.0857142857142857,-0.0738916256157636,-0.0502463054187192,0.058128078817734,-0.0857142857142857,-0.134975369458128,0.0443349753694581,0.0561576354679803,-0.0935960591133005,0.0482758620689655,-0.0620689655172414,0.115270935960591,-0.0463054187192118,0.0975369458128079,-0.101477832512315,0.117241379310345,-0.0068965517241379,-0.0857142857142857,-0.0679802955665025,0.0817733990147783,0.0226600985221675,-0.0108374384236453,0.0561576354679803,-0.0463054187192118,-0.0403940886699507,0.0916256157635468,-0.0482758620689655,0.0817733990147783,0.0660098522167488,0.0640394088669951,0.0108374384236453,0.0147783251231527,0.0935960591133005
severe,-0.0203782176818927,-0.0365910764036501,-0.0007133706201683,-0.0729554460424162,-0.0027513132986321,0.0301296313287697,-0.0011982208213335,-0.0333712357909243,0.0315787409699082,0.0652081201971138,0.0434847757102427,0.0109508435709566,0.0446890420453065,0.0137118296915572,-0.0105488169078956,0.0347187808013948,-0.0208709270509073,0.0715946009017392,0.0623516149595754,-0.0917418799591368,0.0349720878266919,-0.0396392244264371,-0.021722135384125,0.0231289264291519,-0.0663446767783989,0.109602141172385,-0.113045061241756,0.0187803884029903,-0.0723436400529159,0.0275342922843777,-0.0157533996782592,0.0361310128087789,0.0616745174217885,0.0321633421476224
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.191754914516157,0.14421835243655,0.21366704225089,-0.0004283430704009,-0.0064632209956053,0.0287941730658414,0.0086715674918947,0.142124230759034,0.0615386211142692,-0.122991573614458,-0.062966431348939,0.139953959202336,-0.0080052560490487,0.224251875457242,-0.342741087465041,0.0453948467276024,0.108161384643688,-0.110236468851408,0.0884385659354486,0.0785200441719422,0.119507716641864,0.0295366343878697,-0.0603392605171466,0.317573552395261,-0.0307740699245835,-0.0870297931705744,0.0690774591533258,-0.165768768245166,0.068125585663546,-0.0594444994367535,-0.0038550876336085,0.0793196179033574,0.14421835243655,-0.108351759341644
severe,-0.347739468544984,-0.470538178146035,-0.337696451402891,0.169247663883233,-0.371705759452252,0.420551342825161,-0.324457928806495,-0.346141715817833,-0.379922773477601,0.32034942179382,0.342033208805158,0.251189553747131,0.363032244647717,-0.396128551138707,0.0882187755777068,-0.288394367250796,-0.004222632207471,0.376727268023299,0.417127586981266,0.0382319402568328,0.396585051917893,-0.0071898872721805,0.350021972440914,-0.142085867521662,0.261917322058004,-0.106707057134742,-0.41142132724144,-0.336555199454925,0.0156351516871227,0.211245735568351,-0.144140121028,0.0720129979166015,-0.308252151145389,0.0859362716817765
severe,-0.069741793484466,0.0377637235459295,-0.0214383133669291,0.0315744196868579,0.0340411712248937,0.0515775321589299,0.0541339837528942,0.0068620542785358,-0.0542685338367871,-0.0634179395415016,-0.0544479339486442,-0.107370966946503,-0.0740922461970019,0.0982664112697525,-0.0244432652405363,-0.181238963003683,-0.0822101012585378,0.100688312779824,-0.204695527629005,-0.0293767683166079,-0.0926601577742166,0.114995471700431,0.0091494057047145,0.0915389070751094,0.0428317767058939,-0.0116161572427503,0.103872664765288,-0.0022873514261786,0.145224390548361,-0.141681238339182,-0.101809563478931,0.0884442551455737,-0.167245754278826,0.006099603803143
severe,-0.0181756056645832,-0.0786062580457834,-0.0696496137684703,0.0417061532652722,-0.0722059019402639,0.143306761880588,0.0340599609287987,-0.0505625865118152,0.0843389184824841,-0.0258338142558775,-0.0484046485234222,0.150462781709086,0.0432118126665033,0.0153957698087641,0.103946725688639,0.129959650157884,-0.0136599877916242,0.10424962599884,-0.0967387865704428,0.128115268403778,0.0345809676000876,0.0025152515279714,-0.138908359172579,-0.0409031046883771,-0.107852008505415,0.019311708549626,0.117679264452766,0.0585617846738747,-0.0597194261288794,-0.114553224425033,-0.095205920554523,-0.0175813678554239,0.0607557714267303,0.066479136270079
severe,-0.160067903410652,-0.0448074869133327,0.159491601328165,-0.0436548827483595,-0.0303999348511678,-0.0206027994488957,-0.111082226399291,-0.0459600910783059,0.141338085729837,-0.154016731544542,-0.135286913863728,0.0378918619234936,-0.0384681640059802,0.0992680337083159,-0.0197383463251659,0.19579863252482,-0.0499942056557121,-0.246801366824884,-0.0514349608619285,0.0765041014500954,0.079961913945015,0.11972675763659,0.210206184586985,0.0995561847495592,-0.0327051431811142,0.0816908201924747,-0.146524804472217,0.133846158657512,-0.0082123046754339,0.146524804472217,0.140473632606107,0.0687240233365264,-0.0142634765415432,0.0687240233365264
severe,-0.0829355511863832,0.0710807194210055,0.0629896192735939,-0.0915803500629561,-0.0895472819087022,0.114504897190567,0.0284757318225364,-0.0847599175119532,0.0901350544058119,0.0173108938581137,-0.0163099769246297,0.113853236378554,-0.0758695035580856,-0.079022746833643,-0.076671656845204,-0.107441689042932,-0.0276224678834955,0.0191650747306386,0.0141491321405693,-0.101647728751374,0.100829958320613,0.114648290964017,0.0526993413531799,-0.0875184729754417,-0.0077929546778632,0.100171198806944,-0.0661783560574308,0.164032538643884,0.0810401978442539,0.0760412921381588,-0.0314358904130529,-0.110245676197018,0.0634226400746047,-0.0778102885908127
severe,0.0323071332231363,0.0635692624003141,-0.0246398268079467,0.0519058110274312,0.0180282721680821,-0.0756023119485342,0.0032060708665646,0.0192102131112209,0.020721080966051,-5.38159686264958e-05,0.0603334999648521,0.0799177959154623,-0.0605529392162342,-0.0434793592387144,0.0327307793324819,0.0856833728071337,0.0001022967334667,-0.0288455911491838,0.0312072307034353,-0.0438601690741821,-0.0357131582489943,0.0698600862386519,-0.0879848560056505,0.01932047398947,0.0821717262106669,-0.0127709314283963,0.0785079103236009,-0.0356080779309434,-0.0186057886474949,-0.0796224266623686,-0.0224109487739993,-0.0806195685178389,0.0038438210235062,-0.0679807800353947
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
