group,RXRG,TFAP2C,ARNT,TFAP2A,RFX5,MZF1,FOS,KLF3,PPARG,GATA2,PBX3,E2F4,ELF1,E2F7,BHLHE40,TEAD4,MNT,MEIS1,STAT5B,ETV6,POU2F1,ONECUT1,ASCL1,JUNB,HSF2,KLF4,NANOG,IRF3,ARNTL,KLF9,E2F8,YY1,GTF2I,EGR1,MYC,RBPJ,NRF1,NR2C2,SPIB,MYB,ELK4
moderate,0.320878843016881,-0.101551472608931,-0.0606848424828359,0.264019542526816,0.0087495383668687,-0.421536630919617,0.0986878718807322,-0.072102736073708,-0.0315694519303856,0.0002111191224226,-0.254327111237248,-0.0919606324760171,-0.254901736217075,-0.0532639259615893,0.307344996116314,-0.0586958781189596,-0.220914732230676,-0.264171929261798,-0.123752315061584,0.0144259442449389,0.0812427654489675,0.365172587318242,0.163458583695266,-0.0285375908489779,-0.197243992730178,0.0372998281104284,-0.16446814581452,0.0305249678510315,-0.0229881739167259,-0.104902393416707,-0.213709696917321,0.194797868161357,-0.091224096590272,-0.0356140498546928,0.0161196593097881,0.136098815318751,-0.0389871937279868,0.143091144147862,-0.181303705306358,-0.190426273701568,0.0288010929115505
moderate,-0.0294869781875354,-0.170645260156684,-0.0911455424473457,-0.110908811319292,0.284432472179911,-0.0720110903416159,0.0519879891864149,0.155504432032006,-0.232002273590534,-0.15721076928496,0.106867153220661,0.133799088137804,0.205881687469643,0.0520844983201952,0.0741841009130339,0.116688622868826,-0.0788463059496502,-0.233783408699118,-0.040707967311574,0.220315886179186,0.0288311951082252,-0.0360697733756575,0.267263403142576,0.112754746609317,0.0237195475479896,0.23693361744621,-0.127428126863895,0.0732257779649067,0.082237316842123,-0.181012800624038,-0.0474838403481517,0.214631320648457,-0.20998725203629,0.0736879708000639,0.247182913669275,0.369458127245032,-0.25425808537398,-0.0354181132942838,-0.0346087902484643,-0.0141506413138847,-0.162235273828115
moderate,-0.233357147823516,0.389035339483936,-0.384472575587236,-0.431457628152851,0.48644570491683,-0.183913458535083,0.336788814229385,0.156763784361285,-0.318448842566792,-0.471467552750635,0.343176419740941,0.201964329227686,0.321311560788036,-0.305323246116998,0.489198639003679,0.0105902098118332,0.35766322398182,-0.202766141076267,-0.273581444296052,-0.0244703556691804,-0.213455948440529,0.0536521498423101,0.364144694515873,-0.0898503956882536,-0.352683923737487,-0.403884901518259,-0.204129575893369,-0.123043393647862,-0.321132903812002,-0.333098219706915,-0.314273993609283,0.404818025419401,0.262217342943295,0.248681066399469,-0.285653245027558,0.288342420184363,0.117010792579912,0.400680376044621,-0.301412093536396,0.161606411194127,0.477250396974896
moderate,0.485426766020223,-0.597616021816235,-0.447893840276066,-0.297334632885733,0.387560134195487,0.257998504968272,0.163392513882118,-0.296549921151203,0.41062657215037,-0.531746010966939,0.47468357192968,0.474873210598858,-0.621048658580565,0.0305310083295945,0.373119803464031,-0.382253521090732,0.30121486893137,0.214156006433664,0.205170239665245,0.614907471849815,0.0491311286621137,0.210890461246742,-0.48286664398632,0.31135808550822,0.560070834951226,-0.445703186683838,-0.289680423841843,-0.277202689854767,0.0306340017447515,0.0161438091218305,-0.180129761253186,-0.46401884901259,0.0717316440246197,0.0859913275755226,-0.225088839193385,-0.413377967669564,-0.0203117728034616,0.564748043852245,0.342197256675229,0.47456096072116,-0.265150825465285
moderate,-0.134288321165283,0.275628181825759,-0.0492692576760203,-0.197280303735029,0.17091303882048,0.149725826507812,0.0373953626514797,0.223733687608602,-0.312192387969347,-0.176982059526211,0.138899610092731,0.332549640643947,0.339547543670477,-0.16471481184203,0.220048219241937,-0.363515279425508,0.0032400936209175,0.0395402647143102,-0.263683309637188,0.134923385861177,0.118017905761398,-0.261794148038324,0.311565339517861,0.149909866119017,-0.0501263278073293,0.198508904527312,-0.168095273242637,0.159303234514498,-0.0924641783175521,-0.174684180799258,-0.0140226103703013,0.221379194155516,-0.0982385463729187,0.10385058547902,0.179090554479021,0.165128817464695,-0.0991375904506429,0.173931878528895,0.145220697150409,0.084592114971981,-0.306492949531851
moderate,-0.360973424106403,0.377084565579459,-0.328656908178082,0.303671021652367,-0.214695971191713,0.55068092916383,0.590580864247079,0.259440327957376,-0.224821089370094,-0.33156618359145,0.396136532148586,0.400987515784598,-0.368530928299654,-0.373090214078037,0.290143197680209,-0.393226210626673,0.197842722694523,0.282782777959271,-0.360033519354129,0.419487172704883,-0.0205329115281924,-0.38339242179041,0.429971367641253,0.382873599502597,0.447145355395787,0.38244627604966,-0.148145707674855,0.464792493290076,-0.434822446378043,-0.266512235696707,-0.316714996647378,0.465782908442426,0.0691025900521181,0.203458982281417,-0.18147737684509,0.0804074214790619,-0.421640480155899,0.320720463052088,0.415443475787901,0.137405346908587,0.519650342164157
moderate,0.0382546027838003,0.0286909520878502,0.0382546027838003,-0.0239091267398752,0.0143454760439251,-0.004781825347975,-0.0334727774358253,-0.0430364281317753,0.0478182534797504,0.172145712527101,-0.191273013919001,0.109981983003426,-0.0286909520878502,-0.0286909520878502,-0.0669455548716505,-0.0765092055676006,-0.181709363223051,-0.004781825347975,0.0573819041757004,0.176927537875076,-0.114763808351401,0.0669455548716505,0.0191273013919001,-0.109981983003426,-0.0860728562635507,0.119545633699376,0.004781825347975,0.133891109743301,0.004781825347975,0.129109284395326,0.0286909520878502,0.0765092055676006,-0.0239091267398752,-0.0334727774358253,0.100418332307476,-0.162582061831151,-0.148236585787226,0.0669455548716505,0.0286909520878502,-0.0430364281317753,0.100418332307476
severe,-0.137259182017995,-0.0254946995749752,-0.196754080629725,0.162795497503664,0.18969522949206,0.151436335594316,0.0997850452933328,-0.256046844818086,-0.352599721047541,-0.212346175169632,0.141171077623203,-0.0479355839890459,-0.173599780603762,0.0325733678129706,-0.138380829896692,0.33641707691779,0.182081499545145,0.186171749053327,0.139248818891161,-0.0655767667031096,0.328407004964269,-0.23865932098825,-0.0603688327362977,0.279363645066757,0.0965627847796204,0.212587943793662,-0.135404301427076,-0.2929542124733,-0.220479113145201,0.061098102028454,0.0577490120726275,0.0243294540755515,-0.214795568770462,-0.252337083636247,-0.210285196735277,0.0968164436638487,0.0731627527095616,-0.074137754045814,0.0033708887661898,0.162569582559898,0.24055383577983
severe,-0.13953444126096,0.176763478853676,-0.119874191508704,0.0395639358738506,0.243975961733288,0.13994021832568,0.161305717443037,-0.138105036665288,-0.252873486358901,-0.0798587782455822,0.254145030683167,-0.0386273779154912,-0.0351295109177657,0.01912827407889,0.0123250489669226,-0.149707691939883,-0.174419918419523,-0.134280845454675,-0.0125081489600574,0.164653490237581,0.183781316274074,-0.251523235920131,0.129140156332575,0.20150004897025,-0.0033474740996122,0.201948987452602,0.0517727925123402,0.121447716408923,-0.0793214260634458,-0.203260258202785,-0.0369749975533019,0.351696555165868,-0.169714129117985,-0.043892772171578,-0.0595827688916176,-0.0393797904484548,-0.146827227365991,-0.0101757895858429,0.168884354597709,-0.12019409378056,-0.0287226539801701
severe,-0.137888627038208,-0.0914330405934825,0.074902091650814,-0.199668523816648,0.277828539711638,-0.270769703849257,-0.23731564841601,-0.0498945064802442,0.198793710825157,0.185550852091888,0.0361991582686173,-0.0915537044543779,0.170196375792949,-0.0881449503840831,-0.0677225919275382,0.177164713759658,-0.0789141650255857,-0.176953552003091,-0.0569231763774007,-0.163469365548031,0.0850981878964745,0.0271192027362391,-0.0276621901102684,-0.0591252918387416,0.169593056488472,-0.0605430922042624,0.146184267474766,0.182805749256517,0.17514359408966,-0.0934239942982565,0.141025887421488,-0.253906929289127,0.0371946351210043,0.206546363887686,-0.0268778750144483,-0.0378281203907051,0.0434389899223408,0.0489291955930811,-0.0846155324528929,-0.133031906637169,0.0810257825912551
severe,0.433670931160655,0.107281321063733,0.402682490995104,0.240235158542623,0.550129695419779,0.223106633970331,-0.3114857666747,0.332977504163188,-0.223846505150081,-0.262355279772816,-0.0738908333694043,0.305070171376321,0.367584218454366,-0.347673575541782,-0.29563934763992,-0.432480042617907,0.422598201518508,0.391640167017878,-0.368683890002351,0.387662092524017,-0.595089538616635,-0.14656544014196,0.302931639610195,-0.227257007232079,-0.498946826135712,0.315636139936448,0.469772590643793,-0.048355142446393,-0.0139460649772033,-0.230556021876032,-0.325274735716477,0.346953974805313,0.375935641086063,-0.0582369835457921,-0.273488820744806,0.0559970995632616,-0.403158846412203,0.230991836406569,-0.220512017230386,0.200327723333511,-0.414495091817001
severe,-0.112810708315307,-0.183371370049978,-0.002405477104591,-0.0305310555582708,0.0253500279483824,0.0998581392905866,-0.124406341537439,-0.13760562616263,-0.022142725142261,-0.0016653303031784,-0.230494049739915,-0.124282983737203,-0.0028989083055327,-0.0285573307545038,0.0554493312058291,0.0811077536548001,-0.155985938397711,0.0464442117886422,-0.1162647267219,0.0759267260449117,-0.0767902306465598,0.0322580647615669,-0.0492814411940572,-0.0025288349048264,0.0149879727286056,-0.296490472865874,0.146487387779582,-0.125023130538616,-0.255659040987944,-0.216677976113546,0.085301918862805,-0.124406341537439,0.0463208539884067,0.129587369147327,-0.188552397659866,0.0528588174008849,-0.0075865047144794,-0.0026521927050619,0.249737866576643,0.141059644569223,0.114167644117897
severe,0.284730145238254,0.0697222628522197,-0.232592974390871,-0.0156071554700226,-0.0472541400270585,-0.0146799977193282,0.248787329769667,-0.167413784517054,-0.268134021500824,-0.481689356744103,0.235343542384598,-0.271780841986888,0.032234184465809,-0.0750379672895343,0.170813362936267,-0.220261776306636,-0.275180420406101,-0.0349538472011793,-0.24217360448138,0.342739315173367,0.328182938487465,-0.0028123785104397,0.264765348339967,0.189603760017007,-0.126742464519926,0.196310201080363,-0.234323668858834,0.109126467256732,-0.120777749657125,0.169113573726661,-0.329141001496516,0.389993455200426,-0.0800755244016406,0.140433493971847,0.0978151426982603,0.286522650222929,-0.167661026583906,-0.162067174821383,0.125382633152241,0.261705727762676,0.281052419493832
severe,0.207605860740468,-0.0544182035670411,-0.17325628837172,-0.0858054220624157,0.234256268926313,0.0817844908460774,0.0199023625056802,0.108845952188658,0.0340807713156923,-0.0301672989395792,0.0835989749304546,0.103610027896305,-0.222644556082255,0.0229684803594437,0.108554981976587,-0.0791069490850484,0.0065245066600972,0.130184075645543,-0.0546340449624506,0.321121192046652,-0.0452241606755591,0.102871363834126,0.0538251785633909,0.0101639435983864,-0.141072827581724,-0.045545613481276,-0.199386337130686,-0.205815393245024,-0.0074195864553262,-0.212749413536925,0.178403536028012,-0.0603075022403624,-0.161421344412581,0.22791958430787,0.0620807270565729,0.150172343642406,-0.142849439352784,0.1494995712473,0.0835072192445316,0.115314420141245,0.0192847051031245
severe,-0.0256212527991136,0.195277162900232,-0.120327281218006,0.122055944057464,-0.0438339505719775,-0.148356314400651,0.0287698886852698,-0.262509799763448,-0.128229739912672,0.0628492418060185,0.272573087007438,0.0336471874108841,-0.11717864533185,0.186448634827285,-0.0463034689140608,-0.07772808981707,-0.0908782749886632,0.0379071065509777,-0.0086433141972913,-0.060935365090904,0.0207439540734992,0.184040854443753,0.119092522046964,-0.14329380179938,-0.0024695183420832,-0.16286473466039,-0.0382157963437382,0.251026539472761,-0.0574163014534353,-0.309924551931447,0.102978914864871,0.0026547322177394,0.0576015153290916,-0.063281407515883,0.0422905016081755,0.098348567973465,-0.158975243271609,0.0463034689140608,0.179657459386556,0.299120409184833,-0.195894542485753
severe,0.205580867873514,-0.252798417406391,-0.0753916606587186,0.0407108662776905,0.501154216496085,0.247141378336794,0.0300227627416597,-0.348233274471442,-0.410329354650016,0.220345312020794,0.403465400518205,0.24516212770305,0.182532392916742,0.318497229113965,-0.145970672449949,0.0224960561223256,-0.0242253672562452,-0.176914383438709,-0.142091731503727,0.373601758419076,0.301267916145595,-0.338985512977942,0.269885122251738,0.288980349924502,-0.259438701955778,-0.371505419010639,0.200012395954005,0.219267494838369,-0.286622812480213,0.318449192693578,-0.0593970338080995,0.348454692346661,-0.34519797315826,0.0833146677462426,0.322159255599379,-0.311155162485492,-0.302116059193047,0.193759405043986,0.288879023100249,0.0977240927241022,0.142808524964184
severe,-0.329462244848595,0.299759395417974,-0.313310565206554,0.156514071941851,0.234117615964053,0.244451137144947,0.283733946799226,0.159266500175701,-0.310824475776331,-0.27963996842001,0.310980303102365,0.247875038477488,0.0521481828504836,-0.257603482793575,0.259854058248687,-0.332327474085344,0.140718357642869,-0.197187740298704,-0.245312892133429,0.255637283134138,0.293277721354628,-0.308114152471286,-0.174448202876974,-0.173279763181602,-0.103539649666175,0.343330318444824,-0.275308270303498,0.106323907885991,-0.280633734087132,-0.413309436065402,-0.169773550622193,0.245416088298457,-0.352160850025213,0.21735695051156,-0.171209948541531,0.349490453807828,-0.322339224489065,0.352813225132324,0.115490888002254,0.304851467225561,-0.152545291507437
severe,-0.0969188319127788,0.0718687129630125,0.0404769977086652,-0.198605047320727,0.0862044222487209,0.0872355926548859,0.0550008396621651,0.0591224704868069,0.0560716704685672,-0.0983201660544902,0.0377516163590377,0.11045319772703,-0.0940226057621299,0.0001647432009849,-0.0741649484434076,0.0552937164639161,-0.127721742763606,-0.0795963894092137,0.0472629938825697,-0.0078842841804708,-0.0501490506998245,-0.0211166207929159,0.0742900312441554,0.0988825301911858,0.172389522763993,0.0299293651122711,0.0432298362584568,0.0304185100485288,0.037513653957615,0.0624824182402283,0.0588682371519536,0.112919261075107,0.0908029948095476,0.0847898679735971,-0.0617044642355771,0.187713691255611,-0.0964774828434735,0.0562170919361033,-0.195362046901338,-0.0200457899865138,-0.0852800298431943
