"features_all","pvalues","adj_pvalues"
"CD163","0.053030303030303","0.0937404346495256"
"CD309","0.053030303030303","0.0937404346495256"
"CD36","0.053030303030303","0.0937404346495256"
"CD209","0.053030303030303","0.0937404346495256"
"CD336","0.053030303030303","0.0937404346495256"
"CD319","0.053030303030303","0.0937404346495256"
"Mac-2","0.053030303030303","0.0937404346495256"
"CD82","0.053030303030303","0.0937404346495256"
"CD8","0.0744949494949495","0.11435628211944"
"CD194","0.0744949494949495","0.11435628211944"
"CD324","0.0744949494949495","0.11435628211944"
"CD196","0.0744949494949495","0.11435628211944"
"CD314","0.0744949494949495","0.11435628211944"
"CD178","0.0744949494949495","0.11435628211944"
"CD137","0.0744949494949495","0.11435628211944"
"CD184","0.0744949494949495","0.11435628211944"
"CD29","0.0744949494949495","0.11435628211944"
"CD38","0.0744949494949495","0.11435628211944"
"CD158f","0.0744949494949495","0.11435628211944"
"TCR-Vb13","0.0744949494949495","0.11435628211944"
"CD224","0.0744949494949495","0.11435628211944"
"CD258","0.0744949494949495","0.11435628211944"
"DR3","0.0744949494949495","0.11435628211944"
"CD80","0.101010101010101","0.134937157837921"
"CD49f","0.101010101010101","0.134937157837921"
"CD16","0.101010101010101","0.134937157837921"
"CD32","0.101010101010101","0.134937157837921"
"CD152","0.101010101010101","0.134937157837921"
"CD223","0.101010101010101","0.134937157837921"
"CD39","0.101010101010101","0.134937157837921"
"CD21","0.101010101010101","0.134937157837921"
"CD54","0.101010101010101","0.134937157837921"
"CD122","0.101010101010101","0.134937157837921"
"CD41","0.101010101010101","0.134937157837921"
"CD357","0.101010101010101","0.134937157837921"
"CD124","0.101010101010101","0.134937157837921"
"CD18","0.101010101010101","0.134937157837921"
"CD49d","0.101010101010101","0.134937157837921"
"CD307e","0.101010101010101","0.134937157837921"
"Podocalyxin","0.101010101010101","0.134937157837921"
"CD19","0.133838383838384","0.16378823197005"
"CD33","0.133838383838384","0.16378823197005"
"CD20","0.133838383838384","0.16378823197005"
"CD326","0.133838383838384","0.16378823197005"
"HLA-DR","0.133838383838384","0.16378823197005"
"CD1d","0.133838383838384","0.16378823197005"
"CD11a","0.133838383838384","0.16378823197005"
"CD106","0.133838383838384","0.16378823197005"
"CD81","0.133838383838384","0.16378823197005"
"TCR-Va7-2","0.133838383838384","0.16378823197005"
"CD337","0.133838383838384","0.16378823197005"
"CD23","0.133838383838384","0.16378823197005"
"HLA","0.171717171717172","0.197700691121744"
"CD25","0.171717171717172","0.197700691121744"
"CD27","0.171717171717172","0.197700691121744"
"CD57","0.171717171717172","0.197700691121744"
"CD169","0.171717171717172","0.197700691121744"
"TSLPR","0.171717171717172","0.197700691121744"
"TCR-Vd2","0.171717171717172","0.197700691121744"
"CD305","0.171717171717172","0.197700691121744"
"CD150","0.171717171717172","0.197700691121744"
"CD112","0.215909090909091","0.230390798226164"
"CD47","0.215909090909091","0.230390798226164"
"CD90","0.215909090909091","0.230390798226164"
"CD123","0.215909090909091","0.230390798226164"
"CD279","0.215909090909091","0.230390798226164"
"CD161","0.215909090909091","0.230390798226164"
"CD366","0.215909090909091","0.230390798226164"
"CD303","0.215909090909091","0.230390798226164"
"CD28","0.215909090909091","0.230390798226164"
"CD127","0.215909090909091","0.230390798226164"
"CD144","0.215909090909091","0.230390798226164"
"CD73","0.215909090909091","0.230390798226164"
"CD45RA","0.319444444444444","0.338804713804714"
"CD62L","0.438131313131313","0.461885420469758"
"CD3","0.5","0.517751479289941"
"TCR-A-B","0.5","0.517751479289941"
"CD2","0.5","0.517751479289941"
"CD52","0.561868686868687","0.571668722104769"
"CD7","0.561868686868687","0.571668722104769"
"CD5","0.561868686868687","0.571668722104769"
"CD4","0.622474747474747","0.629670987329947"
"CD95","0.828282828282828","0.828282828282828"
"CD278","0.828282828282828","0.828282828282828"
