group,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD39,CD303,CD304,CD101,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD49f,CD58,CD11a,CD79b,CD41,CD304,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD224
healthy,-0.426204025000936,-0.630313494309912,0.417557458644511,0.628997356843284,0.665941138480061,0.536780291840223,-0.482591697329528,0.662904909078117,0.607073985219711,-0.491263000744614,-0.693602793865828,-0.446803273837459,-0.579747516369107,-0.765024596257362,0.477017640755489,0.732856037272005,-0.354253352862814,-0.395129430329244,-0.429058812063528,-0.232885404887841,-0.2707191720092,-0.619976712082221,-0.714578442329431,-0.0848884796667055,0.673961280743283,-0.36254080530209,-0.36955217601446,-0.435416380305882,0.232627462681407,-0.400003833614347,0.619334601097255,0.564279349583189,-0.415332786564261,-0.206397548931114,-0.535765899066624,-0.549357466934364,-0.341882606740257
healthy,0.72680586728246,0.717587665725505,-0.303280780026386,-0.700960366557165,-0.56303453049691,-0.303391498832559,0.519476092876858,-0.672300899898768,-0.743440064929152,0.73935639305125,-0.778404124518185,-0.531049146834816,-0.649648299675142,-0.888531859119332,0.259911220298522,0.767482318332705,-0.627792583455162,-0.659580387033923,-0.0930935851608516,-0.0989541246111615,0.106799872618009,-0.595203115101406,-0.648338729974303,0.100464056123959,0.697321972430319,-0.349608269584342,-0.369032140899539,-0.729753035175498,0.142386536919179,-0.562723309020362,0.80803798795589,0.742790135039158,-0.533200666908538,-0.041823073000629,-0.492028062692921,-0.686793333188756,-0.393993081359976
healthy,0.17057369809891,-0.0478834155767328,0.180808621448399,0.0068313152130105,0.302635877360386,-0.0248929228167995,0.284232156185875,-0.0090872312865723,-0.149906005583966,-0.150491622710899,-0.105341620351378,0.0185158453712162,0.632343960546517,-0.0037589637831976,-0.262652575175042,-0.136861866853763,-0.240722036833421,0.0005785029314663,0.213959244706791,0.194094437803988,0.522843661694141,0.164292688318224,-0.376681729270679,0.436525327708408,0.0496035491247932,0.248734162417108,-0.0349365217823914,-0.238989979123452,-0.122032748764454,0.193014919759547,0.306483684516096,0.486414759217262,0.384433013360175,-0.0235382578807625,0.205226460661099,0.245633328844423,0.261073749281953
healthy,-0.0159250851342987,-0.270116582712842,0.0176375704603424,0.223674894093013,0.179057123297669,0.0794082855290499,-0.031343353941785,0.33279974044439,0.206417536145967,-0.0313975502851846,-0.62225797117417,-0.516712810648224,-0.468096979155174,-0.732251398268957,0.430362007859178,0.627755816703781,-0.526218715247051,-0.763668969934956,-0.412291103928701,-0.319307544466645,-0.286388398615528,-0.620609014935309,-0.520986743955087,-0.209699667856737,0.734308573158037,-0.655304984326927,-0.369734589626209,-0.552445010985891,0.134130018852664,-0.648444952628105,0.551742307732953,0.632117655631216,-0.519792687464692,-0.402941278085757,-0.560075978734281,-0.582560781365548,-0.173130683470827
healthy,-0.799377670486014,-0.523644273765219,0.673364492871576,0.637703995021757,0.349856376558146,0.386043772874624,-0.565827518873083,0.675350064255897,0.63100485905674,-0.751644357341894,-0.570388454908654,-0.225346897871048,-0.270104851948279,-0.732341941804602,0.443552741893133,0.561581208889099,-0.24054385731962,-0.394171602712354,-0.0854780222308494,-0.120804565445195,-0.110704736515296,-0.494317960609435,-0.504692764818321,0.147941625817402,0.660710061220998,-0.37632300965152,-0.301766450835261,-0.336762487910389,0.152692573250994,-0.283311900948706,0.669017013788127,0.658576175004606,-0.205895151979975,0.0543596125264884,-0.43100390826553,-0.324254490540132,-0.298748569686299
healthy,-0.55392248488259,-0.654576628813561,0.55963859217069,0.746675515319438,0.61161088917925,0.520646531538288,-0.462723912162516,0.684921163801636,0.669761843983134,-0.601739334621914,0.0154000916966574,0.342000671327152,0.640197469269651,0.357515686913271,-0.433529277970853,-0.214710314580784,-0.243102658893489,0.558449558699219,0.459207950823532,0.43246219712625,0.770608762067582,0.504023677555687,0.395457641156459,0.524414380995566,-0.280910072918932,0.438260534991743,0.613295061177776,0.221808345255248,-0.0593799744044845,0.327387456153244,-0.301820710560403,0.309379951742589,0.557761668823059,0.398110807383503,0.511228064744186,0.568907370615473,0.476188547103107
healthy,-0.657534427308245,-0.55097970653332,0.232631844066325,0.667620987034815,0.441594505962457,0.309523990791543,-0.648608664965141,0.623273157807163,0.508331443899757,-0.480384889152448,-0.35031944486915,-0.375062106428907,-0.448849066532678,-0.63590219341733,-0.0233994342771068,0.544958900649921,-0.390040130675252,-0.542582689464593,-0.287286238445853,-0.281207001168017,-0.12414461320449,-0.544376468759877,-0.597119733247123,-0.0875180902152064,0.58315374465428,-0.234681497577607,-0.312744900501831,-0.565531198819974,-0.252993062313187,-0.272663991953227,0.583957029690036,0.599709671837801,-0.535285543251005,-0.360790120604106,-0.435029094732836,-0.32485596474663,-0.407266704785882
severe,-0.164156516639378,-0.466051924200138,0.31679360517159,0.522200068339813,0.324966086719435,0.216175647491169,-0.250945026240932,0.463406590410071,0.415380864617752,-0.419198741282505,0.638838756555396,0.207703512380211,-0.287191685784912,0.469728238190172,0.137662770702351,-0.258607679653243,0.563828505660679,0.265161516948923,0.0379342965123694,0.0880532091015893,-0.258715957933865,-0.120730571256688,0.451061416185218,-0.246217161596452,-0.199526007616439,0.385361022028016,0.269207132304024,0.531308843431877,0.0434140161485541,0.395636911692758,-0.230660746126332,-0.534390103346067,-0.100354846172238,0.0585159200714751,0.294117271771984,-0.0075854894367829,0.0836344987119818
severe,-0.507950657941123,-0.463363284457308,0.46749149913381,0.090737425700416,0.199648484034204,0.0659944870887408,-0.241646435044518,0.351169858853087,0.462063095314345,-0.550179484524215,-0.285402101194227,-0.618838673030525,-0.3967351279175,-0.0300531883276923,0.326870647072758,0.42980092919317,-0.310544491044441,-0.0695698790695134,-0.330242352516898,-0.557406414996192,-0.203441403865773,-0.0358476685285133,-0.184103740241513,-0.433602492263057,0.153153374565884,-0.323889220482868,-0.355327032279306,0.0017543798595499,-0.0442450147027027,-0.366873134307843,0.31210181186145,0.0832347682074391,-0.339522039860453,-0.251671477709302,-0.170410141931702,-0.110511745549376,-0.141277784695151
severe,0.530508339565519,0.355856576019213,-0.268002637816332,-0.169268574173052,0.0916689367435314,-0.0370280241826261,0.37357805308862,-0.175344055067127,-0.428731507670401,0.593435835864251,-0.449748239927086,-0.314059931458323,-0.291237858788831,-0.42491382245237,0.195265815327945,0.384420565103908,-0.399278880764937,-0.512669756103497,-0.338156708310574,-0.386983492971927,-0.156884474128508,-0.442927504251485,-0.370885800435342,-0.091224329596927,0.240587947298178,-0.192027930997936,-0.256272051428278,-0.361755228489793,0.287998174282996,-0.336999614310619,0.0992122008161104,0.273422465155523,-0.428321465240441,-0.444930534338837,-0.317353009803806,-0.309571523589354,-0.384031565221282
severe,-0.481943275559349,-0.68738792896827,0.691449176613332,0.690550326993653,0.365268184791026,0.529739696566004,-0.597667821837842,0.726244761738248,0.68805882736118,-0.553208124859003,-0.638675747085949,-0.793099371554648,-0.722207119476386,-0.689706323669557,0.76212993324121,0.719963519848335,-0.40818793782772,-0.728247482512286,-0.545643495932343,-0.544291536144695,-0.563397715622297,-0.603422843075768,-0.504180070567943,-0.27239393493522,0.741703623147212,-0.605894970692752,-0.473076452678419,-0.403727329867958,0.228375311367156,-0.694374771709518,0.687543016967244,0.429670605905398,-0.702666204048683,-0.637960856107365,-0.76976114325839,-0.73721926302186,-0.569055819694919
severe,0.0833458094581314,-0.110982499245691,-0.116306230054894,0.0734131191381563,-0.101257749715962,-0.0366178964355066,-0.0737223698172292,-0.174683719179824,-0.208490226121419,0.336626358837549,-0.0653990922686008,-0.0843551840441484,-0.251654049678539,-0.0241283656874736,-0.145228098486255,-0.0378358384232317,-0.403030150551833,-0.351905216509686,-0.312022644589349,-0.336245691685251,-0.350703952569338,-0.0862461699544302,-0.375842120674884,-0.300767223832707,-0.0508287065759434,-0.246498266409181,-0.298489008980791,0.0084458659341941,0.111135587056744,-0.31600272341728,-0.120431738783408,-0.42302939710399,-0.382604194272043,-0.226178966467209,0.0419443773732452,-0.496208048839626,-0.155532979282503
severe,0.356028354721387,0.202518424354926,0.127741268389932,0.0338140506443581,0.0137768739970029,0.213095225961246,0.492043203040809,-0.0872601677893732,-0.29897184123589,0.0692750129219326,-0.431326410137779,-0.401743831846661,0.189434283743774,0.102217776148162,-0.181192051682101,-0.136129950656098,-0.246208853603247,-0.429407285691506,-0.212077736632146,-0.148494188055603,0.124678379728146,-0.0518815112736842,-0.144626798221825,0.220298885615017,-0.222251647359534,-0.477514445625554,-0.23841304767775,0.0179763802627368,0.0463213700332253,-0.636577524579136,-0.0905431962963264,0.365600779240906,0.112660106663129,0.0235294139983591,-0.215261082558205,0.140205655083509,0.178057441799399
