group,CD70,CD3,CD45RA,CD7,CD16,CD45RO,CD279,CD31,CD5,CD195,CD161,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD137,CD2,CD303,CD18,CD28,CD38,CD127,IgG1Kiso,CD154,CD52,CD269,CD49f,TIGIT,CD58,CD96,CD11a,CD54,CD106,CD267,CD226,CD29,CD81,CD26,CD193,CD204,CD144,CD49d,CD73,CD133,CD158f,CD336,CD307d,CD99,CD94,CD23,TCR,CD82,CD360
healthy,-0.053961380039622,-0.0031522699108343,-0.300383180229206,-0.183221136719639,-0.175164802133653,0.410298116836874,0.320702466458398,0.32439515904368,0.321632973959218,0.282180004343625,-0.294410842680491,-0.124256513886084,0.466728061106936,0.183875445053622,0.25065991237596,0.025346095630486,0.123408269463207,0.334100194482939,0.0228102590573869,0.272862598561712,-0.0353011809866572,0.37591788603569,-0.106657140663645,-0.0864325843279364,0.0398445731341568,-0.034168671782475,-0.0335506537483891,-0.139354206041749,-0.0909360750174474,-0.20649576392929,0.358912477319897,-0.001099352579931,0.117289444889122,0.4535441260899,0.306942091538606,0.0455300425109505,-0.0891893417335812,-0.32192446777356,-0.0014623126521195,0.434568109152454,-0.378887220193377,-0.102293662780985,0.0089343118196357,-0.0624225316313078,0.407165600333139,0.0336346038726948,-0.0849453866107381,-0.0288612479208126,-0.0467620714051032,-0.0633799481447879,0.195152165480769,-0.0658027573181447,-0.152686871990035,-0.0962757451993112,-0.139323188883371,-0.0550711020544
healthy,-0.0876923545945306,-0.0110163363967659,-0.404228433287413,0.565807807656601,-0.349756598395155,0.337769957874562,-0.179770440927735,0.285461797593758,0.203927893923899,0.0512055820411597,0.111495713560917,-0.0659285754587708,-0.216528441842739,0.698960725622497,0.191990114102098,-0.0731639323420728,-0.744601475125479,-0.54707891905797,0.0553433696403353,0.292635441943232,-0.0609121681948205,-0.169454384506622,0.6492820419688,-0.164909914687936,0.681042599638279,-0.0767646849798724,-0.0241963362537373,0.539476475345033,-0.040491542523253,0.285685164019326,-0.0352888317165935,0.0479602047906518,0.32349381488268,-0.320571213509752,0.139961137395595,0.0306950068563331,0.0452599631848283,-0.183634566652967,-0.119800991723592,-0.136306668103269,0.473190601169955,-0.0790951773450121,-0.0204422874379261,-0.0046286202306706,0.0860126127915256,0.546200801132397,0.0374206333505244,-0.058508052247762,0.0284531811566179,-0.0428733138760698,0.196380944178793,-0.291501367018299,-0.0799359566195446,0.0038081396250907,0.27980399477604,-0.0664120558497093
healthy,-0.101091362968864,-0.100791647780906,-0.266901287571128,-0.149154075519715,0.0618218332452108,0.255774505470688,0.064632523838467,0.0322106451637341,-0.0335422511361868,0.0962873429285856,-0.0605016337999953,-0.0608231346356676,0.0813619865681235,-0.0024706383252084,0.337098280091825,-0.0462276333730539,-0.229703456135897,0.266370654888153,0.0292831099735428,0.212724009809803,-0.160366992239931,0.155047251337112,0.0716521846803921,0.0443647927724131,0.0607985983474665,-0.0260250761442955,0.0184853603348129,-0.0079763031992608,-0.102804091084317,-0.200252686397492,0.0026823661847731,0.0248126537649125,0.0995350330057858,0.226697985893711,0.0869506064349271,-0.13635343855193,-0.0511056403360584,0.0655906604407456,0.0493881500189299,0.110430933139951,-0.0557540209638279,-0.0542980442395617,-0.0864318995762053,0.0160240422617137,0.190190789744477,-0.019401945295261,-0.0151988218078106,-0.108484879638653,-0.0607724347080853,-0.0991729650049316,0.284516566717281,-0.0533079849311119,0.0577836274773049,-0.0171601129144997,0.125790603216824,-0.11325211276026
healthy,-0.170162503213901,-0.102629100921773,0.0341968719944051,-0.469158642441212,0.274982428730912,-0.127456870478419,-0.171753093524532,-0.259058546011387,-0.417451183221,-0.398495682461625,-0.209836953008498,-0.0636670110967486,0.0463989247003074,-0.623073560834375,-0.116118942567272,-0.0924831381711375,0.529594216639349,0.0558074763122063,-0.0641492679317388,-0.242450490884123,-0.220965715806559,0.137182968900256,-0.430576753916356,0.094819532293167,-0.525465495673257,-0.0733924956818207,-0.229788509248904,-0.43706600887207,-0.171872851323364,-0.464743138488615,0.0607228170412756,-0.0427191350424211,-0.210492618211057,0.103662745586692,-0.31091500044682,-0.228884799715148,-0.179062514159564,0.125341641431892,0.010453710882662,-0.116505072002861,-0.460843316962512,0.059706838182986,-0.184644786212936,-0.222421923300168,-0.100481951118131,-0.338030277126777,-0.1506776266763,-0.133044026621954,-0.268169522709862,-0.205936175232877,-0.133964726435537,0.320067516711414,-0.0652700506759959,-0.141434459471455,-0.34784386704206,-0.199061190260221
healthy,-0.14813242942629,-0.121834485769168,-0.382431720118233,-0.462017001834499,-0.0891136914421918,0.304120199000571,0.123150275185868,-0.137289409721699,-0.290332472699266,-0.0372606654859788,0.0335033724245028,-0.10129927812678,0.203948749892213,-0.22663716912821,0.0555116536310456,0.166590619088502,0.0772943411017283,0.2217459210796,-0.0312320493035386,0.0005120686580862,-0.0822728633631874,0.190996949532215,-0.128837839354313,-0.079442108283263,-0.339769099883927,-0.0287084013944729,-0.17941270297805,-0.217311928558221,-0.155984467872273,-0.172011951005986,0.115774984343686,-0.0386756078426228,-0.208392130433131,0.273213283095546,0.0918203123872336,-0.0737625261727005,-0.0697275455488749,-0.262450843499587,0.043893002451236,0.138560956620003,-0.2921141974108,-0.0670472690758022,-0.1079823093475,-0.170897605650472,-0.0128825639078501,-0.422230194842059,-0.169647839521344,-0.12896503409622,-0.126145731833789,-0.117161078949642,0.0349829332714347,-0.0701527427150938,-0.181950893490758,-0.0537470065859862,-0.0321410791174824,-0.140095111497414
healthy,0.062055690526928,0.124662865964681,0.0265659293385465,0.0598081812219563,0.151684938186569,0.0730622345639057,-0.0310254381752293,0.0418553422192336,0.0929440438027699,-0.290641758981372,-0.250460335271787,0.0229556629828751,-0.405590339207124,0.211089162439073,0.126891809503831,0.0297437431956079,-0.144544777543866,-0.173335527470243,0.0245138698337737,0.0176776025944509,0.005305185425211,-0.278524817272286,-0.0867589455417115,0.103280581926908,-0.0984189777237253,-0.0375529756829188,0.183030929309008,0.227341217366557,0.0751966969470742,-0.20525520990837,0.0397837817497155,0.0842410879405454,-0.0294228319801065,-0.159025331329973,-0.276990000373399,0.0213887318662221,0.0699262405461587,0.0918719314346119,0.0535296609729567,-0.0638299491331333,-0.245253773419422,0.144407470442632,-0.00714626668954,0.0381916708757053,-0.0431090204892158,-0.0059568109989337,0.0932229381071171,-0.019386977090544,0.0606932161848091,0.0431464874584129,-0.190884123391764,-0.114568815514375,0.0811242916800496,0.150194046570368,-0.0380067610039127,0.0401054358587326
moderate,-0.169611211481467,0.0137500779716881,0.479481312467649,0.513585887506998,-0.324423246010019,-0.48933996979332,-0.506061851693398,0.113039789158198,0.28568499187268,-0.180242419429129,-0.108448586320987,-0.03724551021143,-0.468139950036073,0.400050083046168,-0.266022897938052,-0.202351728528541,-0.200229739236395,-0.396607079150128,-0.207856466200503,-0.244986130956909,-0.0680192573349484,-0.334799736472742,0.381641271382497,-0.2255325873252,0.280530383390082,-0.0464263525734917,-0.136125107984976,0.278742624774946,-0.170349792562774,0.0148043535460326,-0.341457382945481,-0.194920774188852,0.0326466170417793,-0.453109752242376,-0.183416302241115,-0.0974280247390648,-0.162551741909533,-0.0572683136731511,-0.168330233742772,-0.135282461418824,0.313891558878598,-0.0360758531949797,-0.123422689395995,-0.0554894743616887,-0.396119170995396,0.301349868212095,-0.0048539082170173,0.024875721304717,-0.0529569990206021,-0.0040658246487591,-0.26121535674954,-0.183524925915392,0.130363573938242,0.0501259715975847,-0.0708188186110043,0.111602882204893
moderate,-0.141425292155139,-0.114001364058854,-0.208903398484206,0.447471628589172,-0.177623152238883,0.222409414781676,0.160103441561554,0.267441239546521,0.384083568247578,0.0961579349771599,0.0999979851276577,-0.0586943919890785,0.0674338475866482,0.536326271913517,-0.122495099324426,-0.0651962607632665,-0.290947213963334,-0.281465302695654,0.0761103652699882,0.234662831940533,0.0438451213829004,-0.122560034439363,0.240407320617722,-0.376434310947069,0.300285000595701,0.0443572486634334,0.075984903270067,0.333653321416238,-0.0163874076358468,0.246352318957802,-0.180083253209164,-0.0722075992840593,0.126403274184379,-0.146475813939726,0.0347286476390998,-0.0405653145225997,-0.0183732215090829,-0.023338183715459,-0.203493037379075,0.056568366298007,0.384731837336211,-0.0317302914924779,0.0281498951861638,0.0383095702128945,-0.0199939060562173,0.212535612652602,-0.0004676930476446,0.0192708478908367,0.0259196351797976,-0.0003671692441165,-0.0575762811255626,-0.259013304200461,-0.0623721650172935,0.0598313351231622,0.127214991456767,-0.0138059664573661
moderate,0.131754028126034,0.17983960182674,0.530891545373355,0.595661567939044,-0.0652384066771749,-0.369891082849055,-0.0293487723075621,0.511914650488431,0.432605818595186,-0.257200956695587,-0.0059818335288456,0.0879238192167136,-0.687235518409143,0.835772862535064,-0.618869436450898,-0.14871111798074,-0.536204451380413,-0.629378018759172,-0.0387491269656943,-0.408682033277367,0.110017855574075,-0.587648985567994,0.623864940768571,-0.15637715673824,0.659024945600263,0.0626135517933824,0.16274972318446,0.336338976212938,0.104247417195883,0.34080273722566,-0.122932455525151,-0.285677637689036,0.0341244046837505,-0.64318467127909,-0.327258558575841,0.071799373950726,0.182773746715626,-0.542908984350745,-0.62934544112664,-0.25941630428797,0.52241251966438,0.0726145359351219,0.0803749988389544,0.11714926016815,-0.579279139418908,0.742948432881956,0.149626280496574,0.160436639310169,0.131134656126913,0.13666134084299,-0.66397237633079,-0.49276806285333,0.0232574297207357,0.0723917611098378,0.0317944166103336,0.238193162534528
moderate,-0.0392054787431088,0.225196830949059,-0.567634550233592,0.435052368415029,-0.431882978549568,0.499662801488625,-0.0176597906911176,0.0927590145590654,0.756424809594745,-0.20322615399847,-0.0698360736802846,-0.127740665170112,-0.621733425660761,0.67439692421329,0.153857334514082,-0.356542263862443,-0.552873926378039,-0.840792690486949,-0.0986325440150806,0.430161662826507,-0.0296498568274465,-0.0697386169965619,0.775834408355775,-0.458412096953513,0.730775213504228,0.041372967237506,-0.0505928076888918,0.627706323015837,-0.104391550948996,0.715659812220199,-0.479859206162489,0.0491468548453812,0.443128318028401,-0.389206938883163,-0.0742083914785761,0.0445777486619103,0.0256377940615061,0.254637282198816,0.151625934957055,-0.321380703435934,0.681508961619148,-0.0773606124904781,0.0150586385464275,-0.0387994720434814,-0.0885102422871579,0.323869474967652,0.0046825472798826,-0.0622904959365484,-0.071655874262592,-0.138687922433146,0.287293862634417,-0.551497345884129,-0.033484498472145,0.031123107021216,0.573179154538025,-0.384653941606997
severe,-0.054342442703289,-0.0464123706368958,-0.172389568687572,-0.218727577111207,-0.07072793799108,0.101397244241952,0.0558291060490092,-0.29304052778668,-0.350307843898817,0.215584735957331,-6.67461379533072e-05,-0.0627516311755776,0.397926013918997,-0.343295438475204,0.252317343135143,0.181569045351335,0.278311972511838,0.470661367784188,-0.0131224791189725,0.162439105307613,-0.0811863269211716,0.35566898512752,-0.364357283047104,0.220418248930746,-0.421378120118501,-0.0502543306353264,-0.0701397767359358,-0.200305651001478,-0.0694187308174293,-0.0054552208241005,-0.0427354774384031,0.0654523166009695,-0.050716826618289,0.369855986333716,0.223121367202596,-0.0700548350790775,-0.0217734849210249,0.149971276449567,0.282736025791447,-0.0729009847693988,-0.169903279792727,-0.0003448725804559,-0.0501488894984531,-0.0393230962752434,0.398140544096853,-0.404927299204161,-0.0388071126796451,-0.0497805945339282,-0.0448047614783176,-0.0594948326919421,0.267406591634438,0.268589971319483,-0.046183077890584,-0.0402185019040212,-0.143924694145424,0.0011546484813519
severe,0.0280185957963545,0.0012906009378657,-0.420994740952991,0.161250876065239,-0.0555118714993354,0.0908338187290137,-0.0494285876809914,0.0028774493666485,0.244918578646765,0.0184444526869255,-0.302249254062273,0.0730476080534763,-0.05789275764853,0.134727800714305,0.100496063625952,-0.213025983899232,0.133435385134407,-0.159797206600247,-0.0867263395469683,0.1555279522379,-0.0276229237943114,0.175966541564942,0.130404076352032,-0.126142207180186,0.379686858407428,-0.101846031314848,-0.121786300482368,0.417100822497531,-0.0196865873098321,0.0362186141904002,-0.190860778098671,0.0501853754116631,0.281938730781872,0.0517316651572508,0.0395832787920922,0.0396138518762235,-0.040332418766518,0.223943367948534,0.138920290108411,-0.242385033214649,0.014481455211506,-0.0784831996624091,-0.0011458476654996,0.0117211795036506,0.0917400759426565,0.257775922610218,0.0404461844363454,-0.0886792051169654,-0.0408640657423541,-0.0619066104031162,0.204964972022928,-0.0262194199950973,0.0299515245978734,-0.0566127167106145,0.0871370528180862,-0.231414998587126
severe,-0.180936768012123,-0.0706634629103964,-0.262392437257137,0.450418843111318,-0.163892606906066,-0.057906217160652,-0.273476996177312,0.0549009472067091,0.396815010186522,-0.321250917215497,-0.187720458843949,-0.169371279945573,-0.673218866549342,0.577352571403589,-0.212746338072322,-0.415956677951285,-0.329170564046483,-0.72334215452015,-0.144692634543991,0.0056518480654424,-0.154812699366592,-0.314368416744466,0.546545099460436,-0.497374225716197,0.4755988636017,-0.110701973723596,-0.126896717287676,0.434539399584218,-0.152358856833791,0.561545229631161,-0.331381013543519,-0.179044432496748,-0.026819376990765,-0.538608385197809,-0.201733965773401,-0.159489901967409,-0.168661028497633,-0.0739480010328206,0.107860751518065,-0.432608527767823,0.740442273649096,-0.0988038510997078,-0.147998499839553,-0.123800809695393,-0.245450678962139,0.406587901882108,-0.150190371776723,-0.152014261235207,-0.176443303139305,-0.131349322612104,-0.0266434312000097,-0.447820556109664,-0.148259850623349,-0.187537862109998,0.12737906814191,-0.246376368493784
severe,-0.128058612562801,-0.215937179681903,-0.327882237146918,-0.0795504113009606,-0.14315828551047,0.0760658356185501,-0.125772539701741,-0.154377523846126,-0.0733659646979277,-0.0836680383676517,-0.0993698067395238,-0.16124129145209,-0.189995807527673,-0.0003541838132252,0.0144751066117687,-0.127148139721985,-0.197415455983893,-0.153424679416358,-0.091950099240712,-0.0943912733697971,-0.16196794364516,-0.0842981158391491,0.0275310856761414,-0.286503446608539,0.0728889556624825,-0.065305314097642,-0.119895604765498,-0.0329960272558643,-0.110356348460902,0.0598829751928546,-0.174694145535378,-0.0563152011827258,-0.0126066685185641,-0.0750323780886542,-0.0809573632975402,-0.0958314489041546,-0.0680031493109888,-0.0520448092143915,-0.0697900241846399,-0.167581903513284,0.0507946301239701,-0.152230895435992,-0.10962969492284,-0.141372784798729,-0.167412721337795,-0.0372813181969602,-0.0930544774209543,-0.131835691290271,-0.137139473841054,-0.138613855112439,-0.0536279234580158,-0.10176465727423,-0.059394556949501,-0.0701709373698908,-0.0789750118360367,-0.106463201643495
severe,-0.201904125141662,0.169698723453632,0.184418481237876,0.234629453422337,-0.028502680045311,-0.20215590497672,-0.318542857727976,0.265526080028363,0.286100635560003,-0.303407826894062,-0.270552248260296,-0.224704474099257,-0.748604864761529,0.491714947851645,-0.34340263886222,-0.0795890284474344,-0.465971207432829,-0.611468044823357,-0.239744204122442,-0.130297325183163,-0.234410792788455,-0.349639885322348,0.26630103579997,-0.086858130274331,0.160955547911359,-0.241633815881851,-0.203232928379117,0.333807706066787,-0.238746289852082,-0.0184022832956662,-0.342709031122106,-0.314747559784392,-0.231250917403383,-0.479357242293543,-0.38598269974922,-0.216381306167962,-0.204043519744396,-0.284516548181976,-0.255916625366328,-0.308044438128285,0.114194670560285,-0.154486170714265,-0.201665795555985,-0.240555213733859,-0.461918629373837,0.284707892700551,-0.224270490580256,-0.208753999290055,-0.2082724597895,-0.212033279275232,-0.462103850065198,-0.386125932748764,-0.194542050545272,-0.193635986304117,-0.0908316448326014,-0.154271857052065
