group,CD45RA,CD7,CD45RO,CD5,CD69,CD197,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD58,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82,CD224
healthy,-0.275458488934952,-0.602594217298278,0.162193476702746,-0.225447723562293,-0.263116197570767,-0.263679116696779,0.208089048332432,-0.597636375198046,0.0538279829425758,0.448880821467151,0.166157297951248,0.0090560997893417,0.157791351134608,-0.497126023088496,-0.491571539588015,-0.394940844574963,-0.484409554448515,0.0516016507968911,-0.122640576424173,0.179846524765458,-0.241203831967726,0.0062272334903148,0.125712987176063,-0.128349042346759,-0.427895065307527,0.122582472374851,-0.406099233275506,-0.158484903770455,-0.192406053600491,-0.0638236855012294,0.177968437992383,-0.472479767899457,-0.218381155107838
healthy,-0.212405060946006,-0.36612354137234,0.323031358906612,-0.468955638420259,0.0894098233520689,-0.069545542871507,0.346835160190079,-0.11584547316963,0.0956388556188791,0.0078284060413622,0.553635681609916,0.0241029437065482,0.22466008268452,-0.363614574864318,-0.409726915121311,-0.41225210154002,-0.481997306883875,0.237660594872918,0.0299690069570673,0.389864503746972,0.304090772199975,-0.1396762051249,-0.157602024458207,0.228466191985381,-0.521405290667849,0.0803922711108458,-0.290552553607208,-0.052370776132268,-0.0111984789829584,-0.0749284141219866,0.11088654237695,-0.294776057508755,-0.165038219667423
healthy,0.114529328706527,-0.564763228449223,-0.114070625928616,-0.629442881139579,0.0113267656288551,-0.0957291739675111,0.682349141344213,-0.506482822744717,0.142031069324668,0.55517249070175,0.611812435763535,-0.384036083317423,0.304481232956618,-0.44421851889579,-0.434170894740683,-0.473324233262265,-0.072003930782347,0.183629451015011,0.117580272506106,0.438701029200879,0.23980506325854,0.0832055233511896,0.223045380427693,0.151919181196603,-0.431908265774294,0.301037071390367,-0.453645315153198,-0.090765801448457,0.2315491358913,0.313092451938825,0.667752314332081,-0.119307753415239,0.102076058740673
moderate,-0.47945914395787,-0.623529588603233,0.487478818809104,-0.51320437364314,0.218314201278887,-0.297594437110569,0.595653614483525,-0.570900442071062,0.466168114616272,0.352303134306388,0.656166359349262,0.302238610765335,0.551179681762896,-0.637209454838783,-0.512625953665836,-0.369082901729956,-0.0960827496295178,0.428294656825105,0.284552566927046,0.663530160587105,0.25036073689319,-0.04079073543403,0.302057626392682,0.284900452815742,-0.644626533280093,0.451172251515779,-0.558646374743817,-0.144901418294411,0.112855510481899,0.591289589427375,0.39164250621323,0.126566203107332,0.411657741958608
moderate,0.105707511735776,0.454859993894106,-0.0727009983717336,0.190605448340501,0.123959614950101,0.141037464514701,-0.258523840161787,0.334890004724447,-0.106871780879339,-0.047513787352111,-0.297161103049587,-0.127164331245763,-0.0302878723252575,0.280615666549822,0.17011111243975,0.0305330654219709,0.177269262509041,-0.121103846915567,-0.0066547282916687,-0.156306057104945,-0.0656815198876609,0.0354739492178061,-0.0453959041855757,-0.189220200296569,0.221238188647652,-0.0501330910496861,0.173506074233603,0.0973441595709369,0.108764300103585,0.035782971200536,-0.246907907433804,0.0807204081705878,0.0916620053847096
moderate,-0.46025050395648,-0.585580459626474,0.346688584756861,-0.442009699771477,0.0762591534639904,-0.422276149548077,0.780805202719482,-0.82068794942214,0.628405280054161,0.62793724927483,0.697560452931177,0.476867641012388,0.656332868079438,-0.660121010369143,-0.626802831476527,-0.370309066758998,-0.318324647432058,0.213081091514277,0.331006857534971,0.723051716085065,0.429501089243443,0.550066430679115,0.635682766273624,0.277699318218485,-0.579894129853557,0.637454144244252,-0.697445876234668,-0.443361626008398,0.0831308935339806,0.715884433173913,0.601321409028619,0.0237466540600523,0.376845094211745
moderate,0.365965595897599,-0.487850832225349,-0.379003085345631,-0.632151194637259,-0.0260767719262768,-0.323638125198999,0.555657549782153,-0.72427602146527,-0.135405204925316,0.617539970798122,0.679246685623675,-0.246313303787689,0.158608440482973,-0.721205770137112,-0.681609104582327,-0.596506654003824,-0.565128608708965,0.345316226979259,-0.102495231629208,0.353960128379697,0.0574479633570258,-0.118738096382182,-0.0352485388068536,0.305605162074375,-0.632201953952825,0.152970822362215,-0.486199046338196,0.199049900380018,0.1152317266442,-0.229855792815169,0.495297680254552,-0.50682091621619,-0.235634113789445
severe,-0.24063386951506,-0.371320852966532,0.298133772232496,-0.261862428253577,-0.0054314027296379,-0.143555453680667,0.730010344747245,-0.502925758645806,0.43337916191841,0.513984917687543,0.705060875071891,0.37280639965102,0.476565898951205,-0.360684910722872,-0.343733445355259,-0.176004844253434,0.0677289214192555,0.139140434810275,0.205253675575626,0.578586043399315,0.383813596638958,0.366447717247233,0.30717482843532,0.218333882051227,-0.230225315390897,0.481389083780788,-0.365755542978638,-0.234960892066108,0.0901065219144904,0.475703824402591,0.343800611906872,0.0191722920911485,0.305247574609107
severe,0.301827008251058,-0.125408348318617,-0.331924611304208,-0.536045321574452,-0.16796418643055,0.0031436406682218,0.0571972834717995,-0.231474987372133,-0.164614332614021,0.233397115933169,0.273684977578551,-0.196684958961728,0.124991175807342,-0.445458200537608,-0.289010813680555,-0.172856277749244,-0.232689824230977,0.0168187131159594,-0.0248586467727315,0.0746529742641664,0.0765653019337231,0.164037932008278,0.0699970744782053,-0.090447176537587,-0.0780868385858202,0.046035199421448,-0.115456761899288,0.176178483391579,0.135656803593782,-0.0037899373314526,0.389427385400866,-0.268659808820589,-0.159353455591405
severe,-0.135398132626717,-0.545104455610095,0.239933112631096,-0.380760684724209,0.103209024927389,-0.0891490629986394,0.446935250374393,-0.569960705985883,0.272186711573309,0.293051163382112,0.452400359383725,-0.0650945657107801,0.256991862807178,-0.349094574245606,-0.242175425185343,-0.42857749124844,-0.233287954427544,0.279676186576568,0.260244062348879,0.334294300300039,0.115550365221512,0.160953871829238,0.075260103157737,0.156037855059107,-0.404425652071445,0.303108881668814,-0.20954844302963,-0.369889313424112,0.339518050452348,0.176741138514914,0.301922837045008,-0.0306276482349834,0.168244947634622
severe,-0.121377433890233,-0.386437695040889,0.23216074548292,-0.137056532969492,0.224839104640653,-0.143558694256035,0.549478526923604,-0.360727878898615,0.525253987576277,0.290632692138746,0.573932833526878,0.204736892439733,0.366674796593316,-0.231150911185043,-0.229392837281984,-0.0219968722179059,-0.202045874112456,0.263343944464938,0.184205949728727,0.589635049449233,0.274906517356407,0.196639099678911,0.106481848188304,0.35169495978941,-0.439321534573149,0.178193779878076,-0.439878979178851,-0.378710181304561,0.162473079540921,0.29925420631226,0.367725335907991,0.0328298760283223,0.310813496562223
severe,-0.312040453024743,-0.464684343428786,0.266501805185773,-0.431399046430584,0.228503042799448,-0.0739314895915112,0.754635206547813,-0.543212223855626,0.374504034516688,0.663299136553132,0.637574079459361,0.14121090613578,0.472918381812485,-0.463749920928371,-0.317992980109795,-0.335349974301561,-0.0056926225805229,0.294929134752243,0.322166811656031,0.59062716277986,0.353590613605205,0.39460539753855,0.41911992885533,0.150871552046302,-0.231883300287103,0.440744934335959,-0.505890174600769,0.0977432877047988,0.193345939508913,0.521619820924711,0.578528149461877,0.0447587417223778,0.171937375874847
