group,VDR,TFAP2C,ATF1,TFAP2A,HOXA6,STAT1,KLF10,E2F6,REST,XBP1,TFDP1,IRF4,ZNF263,STAT3,RELA,PRDM1,NFIC,TEAD4,SPDEF,NFE2,ETV6,POU2F1,GATA3,USF2,HINFP,NANOG,PBX1,ELK1,STAT2,VEZF1,TP73,ZEB1,ZBTB7B,HOXA1,PAX6,MEF2C,ATF2,THAP1,EGR1,GLIS1,MYC,JUND,BACH2,HES1,CEBPB,ZNF143,SREBF1
moderate,0.310589108217208,-0.235568994672262,-0.137682828360698,0.0297745197727022,0.252791511011374,0.315940737588118,-0.282663333136275,0.310589108217208,0.132136594285391,0.304653664733107,-0.0288987986029169,0.199080612597872,-0.316135342292515,0.292977382469302,-0.143812876549196,-0.115595194411668,-0.0116762822638048,0.230217365301351,-0.218735687741943,0.0292880080117104,-0.293561196582492,0.236347413489849,-0.046121314942029,-0.254542953350945,-0.237125832307436,0.0231579598232129,-0.215524710119397,0.0174171210435088,0.276727889652174,-0.120265707317189,-0.316135342292515,-0.292977382469302,0.292977382469302,0.0288987986029169,0.315940737588118,0.27575486613019,-0.0877667216829328,-0.195772332623127,0.24403429931352,-0.0320124738732648,-0.0118708869682015,-0.165803208146028,0.0103140493330276,-0.288014962507185,-0.315940737588118,-0.27633868024338,-0.165413998737235
moderate,-0.0152243210539098,-0.0489071453545288,0.0668923536461943,0.020982743006943,-0.0141199661588075,0.394333580044015,-0.10550533372852,-0.0724930106142129,0.0444502845278661,0.229942465658793,0.221541480206765,0.313518466470282,0.244772374250166,0.119033681193523,0.167783061563037,0.0424782222151835,0.23822512737206,-0.0481577616757094,-0.0434248121252712,0.23909283478964,-0.1376893906715,-0.159658164834784,-0.243155283153766,0.270724714285069,-0.0571109245752885,0.20939357636064,0.0398750999624424,0.129091198988204,-0.391099397851216,0.0918586625247561,-0.105623657467281,0.0481183204294558,-0.103493830169584,-0.209354135114386,0.025636810064874,0.225446163585876,-0.0326179106517704,0.0754511040832368,-0.255460951984906,-0.383605561063022,-0.0470139655343535,-0.155359068993136,-0.405377128995038,0.0797501999248849,-0.167901385301798,0.0907148663834002,0.0573475720528104
moderate,-0.447872823184624,-0.106285046641765,0.260228866543159,0.174283547401319,0.0340989549263449,-0.298316003332234,0.402208140856361,0.406993959091638,-0.073980773553649,-0.205790184116889,0.496528641909935,0.0576292279164543,0.0462629096076727,-0.418160868307283,-0.447274595905215,-0.186846320268919,-0.24985959370006,-0.375686731469204,-0.0612185915929117,-0.279571548577401,-0.0703914098771916,-0.0153545001715121,-0.0809600918134272,0.0887370464457515,-0.0576292279164543,-0.409985095488685,0.0677990916664168,-0.32144745813607,-0.107282092107448,0.376284958748614,-0.487555232718792,0.183655774778735,0.100103364754533,-0.0087740000980068,-0.365118049532968,-0.418958504679829,0.0873411827937958,0.352355867572231,-0.0388847731616214,0.135398774239697,-0.120243683161322,-0.359734004018282,-0.322245094508617,-0.493736914606024,-0.124830092303462,-0.0107680910293721,-0.427533095684699
moderate,-0.329481473593866,0.0464205889703222,-0.172419330461197,0.227042053572892,0.267005643325538,-0.212033893229103,0.305224098154487,-0.0157062143132669,-0.281315749699848,0.208543623381711,0.0535756421574772,-0.353389822048506,-0.274858750482171,0.298069044967332,-0.257756428229947,-0.345536714891872,-0.0581129929590876,-0.273462642543214,-0.242748267886159,-0.258105455214686,-0.0860351517382288,-0.0989491501735816,0.282013803669326,-0.235593214699004,-0.297720017982593,0.0153571873285277,-0.263166346493406,-0.130710605784855,-0.109594473208129,0.298069044967332,-0.0041883238168711,0.203482732102991,0.117098553380023,-0.267005643325538,0.33698555376576,-0.0122159444658743,-0.210986812274886,-0.0785310715663346,0.321628366437233,0.20889265036645,0.188474571759203,-0.258105455214686,0.265609535386581,-0.251299429012271,-0.0938882588948623,0.106802257330215,-0.259152536168904
moderate,0.104586294355237,0.0919638105537432,-0.172256832513248,-0.0648154525362439,0.186381992957777,-0.0208371161167523,0.116006636842304,0.0062611526793125,0.0204864915667108,-0.0733807094015435,0.157730958297243,0.122768681735961,-0.0876561375103762,-0.237873712592444,0.0733807094015435,0.0734808878444125,0.215884544382698,-0.035513257997061,0.210575086910641,-0.186832795950687,0.0523933256204877,0.004407851486236,-0.0613092070358288,0.198253138437754,0.038718968168869,-0.0183827442664617,-0.127727514657977,-0.0812948063881946,0.0745828507159715,0.0088157029724721,-0.0176314059449442,-0.178417806749691,-0.0898099740320597,-0.221544626404796,-0.035913971768537,-0.261616003552397,0.0760855273590065,0.0734808878444125,0.122818770957396,-0.0691231255796109,0.0823967692597536,-0.148063738560384,0.0542466268135642,-0.0172306921734682,0.036715399311489,-0.124321447600431,0.0836990890170506
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.031612168796968,-0.177839919094201,0.0601945262734937,0.0336002300741485,-0.0604266123590812,-0.105050107329295,0.143039863297757,0.0754451205381498,-0.121308166192751,0.0961098480181505,0.147571311152079,0.117261000241453,-0.202400330201171,0.0757545137076439,-0.0446775604787884,-0.0036083781957348,0.0588592071120279,-0.0453293135912975,-0.118065719183099,-0.04773770123087,-0.13272142801957,0.10953655553776,0.096054628672503,-0.0182128236993805,-0.132774339691071,-0.082425669997342,0.127318338673355,0.0117969950706021,0.0431215287685999,0.0605752925076606,0.0541016071913529,0.0965674268346212,0.176369765829034,0.156767722293481,-0.0655269018905064,-0.0730879962314024,0.140861254069626,0.121586240927401,-0.121502670156525,-0.175479003608498,0.191901566671824,-0.0917676294438394,0.139580165250602,-0.0288375203035778,0.0088362491406861,-0.0806113436166169,0.0714576244469241
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.195057945969506,0.0083517768415112,-0.243080662808195,0.0670559766932915,0.241893831362296,0.0030769704152936,-0.097869637566446,0.186134731765154,0.155189200731344,-0.136595508078927,0.0363961643409016,0.0433633044955307,-0.184332506236196,0.0971443516828411,-0.135914178915541,-0.0867925440713891,0.0645284652807289,-0.142529665308422,-0.135320763192591,0.136661443159255,-0.159321132431881,0.225651823241568,0.0916058049353126,-0.0984410749292863,-0.157452971822596,0.033780739487902,0.0170112507245518,0.0921332855779344,-0.101430131904143,0.0395170914764136,0.0910343675724724,-0.27389432368135,0.17209055965535,-0.152771581119328,0.31321360991678,0.191365581471153,-0.142705492189296,-0.191497451631809,-0.0099561971294857,0.135958135635759,0.0420665812490855,0.0778253731468191,-0.0353851597758765,0.129232757442332,-0.224684775396761,-0.0012747448863359,-0.304312374072538
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.199380216140507,0.163863092617502,-0.0123771794095321,0.141799424974423,-0.308622277885508,-0.000538138235197,0.146911738208795,-0.0013453455879926,0.0072648661751601,-0.261535182305766,-0.0226018058782761,-0.0086102117631528,0.0715723852812077,0.0990174352762572,-0.24808172642584,-0.0067267279399631,0.168168198499078,-0.219829469077995,0.0672672793996312,-0.0290594647006407,0.201801838198894,-0.168706336734275,0.261266113188168,-0.205568805845273,-0.114085305861775,0.0059195205871675,0.103591610275432,-0.2736432925977,0.198573008787711,-0.245121966132256,0.154176604383955,0.0142606632327218,-0.287365817595225,-0.231130372017133,-0.0075339352927587,-0.0059195205871675,-0.181083516143807,0.111125545568191,-0.0847567720435354,-0.17328051173345,0.13130572938808,-0.255077523483402,-0.17328051173345,0.0223327367606776,0.261804251423365,0.214448086726024,-0.006188589704766
severe,0.0235666516067597,-0.062101000965715,0.0060008742140139,-0.0284754126975335,0.138905293348526,0.0204397592960091,-0.0449605728946523,0.0282454941452725,0.172668832748064,0.0017933647076363,-0.0883691955615423,0.0021957221740932,-0.211789474415285,-0.145802849916358,0.104153104174265,-0.128064633609416,0.210226028259909,-0.0024256407263542,-0.0757926507528618,0.194752509692739,0.103083982906251,-0.212180335954129,-0.0094841402807691,-0.0252680488934916,0.0906223973737008,0.0795403231547172,0.0007817230776876,0.0595489050356172,-0.172519385689094,0.103129966616703,0.0591925312796125,-0.0124156018220978,0.0012070723993706,0.245989859064119,0.269947372209722,0.0232562615612072,-0.164012399255434,0.0658141855847313,-0.10571655032964,-0.0950138417218872,0.121983287902111,-0.0316252968635102,-0.0853917503097615,0.0377526262812677,-0.115442105090283,-0.0151171448111654,0.0722404091204282
severe,-0.0984016430501991,0.120510320917878,-0.115404739863743,-0.137373857429258,0.0367043594689077,-0.070640772944913,0.0412865893899311,0.0489391459585436,0.0256790955980191,-0.0050823210037746,0.182382054876873,-0.18003278979046,-0.107961523748375,-0.0748275820098074,-0.0650002107324858,0.0451593877749584,-0.146247566641798,0.0378789920121142,0.0402864072244285,-0.0401352168970851,0.0617438036820124,-0.0291913632024583,-0.137536677781782,0.065674752192941,-0.052149032908296,0.221993920640846,0.136734206044344,-0.154888675350733,0.0146887218026712,0.108426724755585,0.134640801511896,-0.0175380779718355,-0.0104321325866953,-0.108054563949817,0.0641861089698675,-0.0220737877921378,0.0709198935492393,0.0122580465399964,0.0359600378573709,-0.0382046327171616,-0.188941389078541,0.131942635670075,-0.11573038056879,-0.037204450551659,-0.0349365956415079,-0.145305534602197,-0.193511988974384
severe,0.153562056296685,-0.132876515663822,0.128168784057227,0.124449008075317,-0.0796200821231935,0.181124611882871,0.118783205622719,0.073170243712216,-0.174599182561108,0.078939763926124,0.0234366981998237,0.0359549046115358,0.134657296887676,-0.095882675511025,0.146101409194971,0.0240062669229518,-0.157967424260138,-0.0795304277871456,-0.138779638417723,0.052041705183587,-0.0782137395969515,0.0719062933667559,0.124334742745059,-0.0510467178462707,0.0985055043224665,-0.128451810490633,0.144607170260839,-0.105252432592113,-0.0423660686030417,-0.0059628923112662,-0.149893260231351,0.134936807464767,-0.108977482358496,-0.0880018835795962,-0.0265499889672921,-0.0141583533829418,0.0830814426659068,0.101307641806004,0.18708574626598,0.0914351172717846,0.107143963289908,-0.103060296179333,-0.115617177010517,-0.12513460005686,-0.117195796496223,-0.0958686120857626,0.159045034220871
severe,-0.0200001580893532,-0.0438626434006064,-0.0824119602266071,0.0907840654818224,0.100893986023483,0.005813821743472,-0.0015511529661047,-0.0041236271805639,-0.112303993252428,-0.0598269110579183,-0.0399625197878186,0.0537279107694815,0.0344322392005364,0.0327693344505436,0.0596740881055927,-0.0476742115704841,-0.0514135981852009,-0.0614730325729682,0.0490165974677869,0.0553279125007046,0.12689735715794,0.0548819969576688,0.0719291243914592,0.0205988965847145,-0.0214492471551547,0.0187073032024916,0.0352479317085742,0.0470704244597334,0.106056945728926,0.136855000543534,-0.0551550315358863,0.0404125288027917,0.0181136133225196,0.0832347480860029,0.0443515403989837,-0.0712648903451012,-0.0182338249484114,0.0392573510220877,0.0792599868348918,-0.067234730773772,0.0214699874129703,-0.0154205181349748,0.0291710361685988,0.105028938476407,0.115440138552652,0.0837160039367639,-0.0288696201849495
