group,VDR,EPAS1,NR2F2,ARID3A,MITF,EBF1,E2F3,SPI1,ESR2,TFDP1,ZNF263,FOS,SMAD3,GMEB1,STAT3,PPARG,RELA,SP4,NFIC,TEAD4,CDX2,BARX2,E2F2,FOXP1,ONECUT1,ASCL1,HNF4G,CTCF,NANOG,STAT2,TAL1,HIF1A,TBP,TCF3,YY1,ETV4,RARG,MYC,BACH2,SETDB1,HES1,CEBPB,SREBF1
moderate,-0.0774839906121168,0.101043312082017,-0.0029667293702837,-0.0303653476723161,0.183937220957593,-0.101043312082017,0.128616443876419,-0.061254235821741,0.0132630254200921,-0.0200690516225077,0.0352517254586658,0.0218141865462041,0.258454482199426,0.171372249506979,0.0603816683598928,-0.26595856237132,-0.0675367215470478,-0.13751663198727,-0.0310634016417946,-0.0603816683598928,-0.0090747016032208,0.116575012902914,-0.0345536714891872,0.093539231910123,0.0031412428626533,-0.11866917481135,-0.0668386675775692,-0.126173254983244,-0.195629624946358,0.0265260508401841,-0.192837409068444,0.0378694278442102,-0.183239166988114,0.0191964841606596,-0.190743247160008,0.0692818564707441,-0.0158807278056366,0.0158807278056366,0.185682355881289,-0.0383929683213191,0.0755643421960509,0.231404890882133,-0.0739937207647242
moderate,-0.2814448045609,-0.31982859813139,0.122544622768516,0.258654427128421,-0.291913111898306,0.267094499919205,0.147428661668476,-0.136087995386285,-0.293679638761494,0.15318623070405,-0.296100434833269,0.0866688611642786,-0.331387354149777,-0.247095671110034,-0.303341014074975,-0.193576449847543,0.154451151173986,0.296929175830814,0.305587338357794,0.209715090326045,0.172399936462915,-0.191221080696627,0.0652306400962147,0.211917796661624,0.289361461984813,0.115413088394907,0.16345825727888,0.178397404208304,-0.190435957646321,0.0712935347624627,-0.0953488326648782,0.265524253818594,0.324103156960832,-0.28194641095415,0.320133923762065,0.327897918370641,-0.115783840946441,0.176151079925485,0.0860582099029299,0.215014670915607,0.286569913361505,0.288249204330214,-0.215908838834011
moderate,-0.097582798140937,0.0944076528652015,-0.172445667864389,-0.107178792752049,0.150854679989388,-0.27574372750165,-0.149796298230809,-0.0651963163284351,0.222542404437104,-0.314339382297812,-0.0101604648823535,0.0558825568529444,-0.106614322480807,-0.124889047512262,0.344185747889726,0.0105838175857849,-0.146621152955074,0.104850352883176,0.158827822570679,-0.0047979973055558,-0.0617389359170787,-0.144292713086201,0.0697826372822753,0.2440628335282,0.169341081372559,0.245756244341926,-0.226846490255324,-0.292536718071095,0.336565399227961,0.266077174106633,-0.0663958156548241,0.259656324771257,0.183523396937511,0.118750433312507,-0.0981472684121788,0.0085376128525331,0.00606805541585,0.0895390967757404,-0.046357121025738,0.264101528157286,-0.0650551987606247,0.194107214523295,0.353781742500837
moderate,-0.122129112915082,0.0549838548212311,0.0363346736521298,-0.0451966272962362,-0.0088629592672787,-0.0480288643988712,0.018561289703837,-0.114949265151383,0.186799029570169,0.138598002484189,-0.252655179319371,0.238707185918736,0.101693241055649,0.11368942044105,0.111102354267836,0.0184701802444212,-0.046960993152142,-0.0079672507076575,-0.0448781464375497,-0.119155183507462,0.0614370392805833,-0.172249975199414,0.0380888827139948,-0.194265479937991,-0.136909158928528,0.24689215404321,0.0389138959645991,-0.0336073230463719,-0.0930266799939319,0.0564597073889868,0.131882853188437,-0.139146972173981,-0.166179732044097,0.0227483023442756,-0.0760744879281883,-0.14474236006731,-0.17986948141407,0.242823603812475,0.0728767068024003,-0.182747876620316,0.0721750835150447,-0.0116397865331167,0.070551806590221
severe,0.117809085726644,0.127945584207742,-0.0488285006355897,0.0970927429064264,-0.116781329419415,0.339018516794274,0.3676949329744,-0.296437162339878,0.166939867629065,0.0936064322956311,0.0833691733922553,-0.12417714441457,0.16736306140263,-0.146989304018156,-0.172038344996298,-0.221269887320997,0.246399536636961,-0.0361125353441918,-0.251679382764292,0.0994303847032603,-0.210931867995344,0.305304079500282,-0.129557750964179,0.0021361209522792,0.312276700721873,-0.0860695527092875,0.0301072141764635,-0.284265303328778,-0.0195878260907112,0.116156614801296,0.285716253409571,0.224615133340604,0.339421558483383,-0.321163769966733,0.282330703221053,-0.218166466314855,0.0638014993859996,-0.0670258328988739,0.0891326695465181,0.306472900398699,-0.16496496335243,0.0208775594958609,-0.271065688010449
severe,0.0872165748965076,-0.220647952090868,0.411434979923683,0.214116260032771,0.42807230875091,0.0997377053324058,-0.435294141856654,0.251926130286054,-0.23502999856596,0.0431831112671135,-0.243274719295896,0.224012389698151,-0.306151498315535,0.233464857261472,0.370322291799513,-0.377088138855919,-0.265839866764528,-0.164056386183737,0.48918676330959,-0.295836354442654,-0.138102153213263,0.345489538031467,0.170625050083672,-0.120257077552652,0.371825813367603,-0.222052882080722,-0.105480664764619,0.315739529298929,-0.282427899802637,-0.39600539792984,0.450070554644688,-0.266160289393793,-0.245394438227958,-0.252061693706128,0.145311662371728,0.243397958768691,0.359230739248029,0.437734283417981,-0.0057922552213308,-0.103903199512852,0.375954335706212,-0.0743380499895059,-0.168394415626096
severe,0.324656502371783,0.271899820736368,-0.234638108532334,-0.174502870024833,0.191842478674235,-0.299938336850295,0.250133077963714,-0.340151471803163,0.274851243485202,-0.0800573420621328,-0.340889327490372,-0.222463489693392,0.308423677253193,0.281860872513684,0.0431645577017029,0.290346212916583,0.291821924291,-0.217667427726536,-0.053125609479019,0.167493240996351,-0.0261938768959052,0.182988210427732,0.0306210110191568,0.0350481451424084,-0.011067835308129,-0.0527566816354147,-0.232793469314312,0.0202910313982364,-0.049436331042976,-0.316171161968884,-0.177823220617272,-0.0527566816354147,-0.332772914931077,-0.28149194467008,-0.158638972749848,0.282598728200893,-0.315802234125279,-0.0557081043842491,0.118794765640584,0.291821924291,-0.0324656502371783,-0.300307264693899,0.146095426067302
severe,0.182546095337799,-0.230584541479325,-0.20176147379441,-0.22097685225102,0.211369163022715,0.22097685225102,-0.134507649196273,-0.230584541479325,-0.182546095337799,0.230584541479325,0.0768615138264418,-0.192153784566105,-0.230584541479325,-0.192153784566105,0.20176147379441,0.20176147379441,0.0384307569132209,-0.22097685225102,0.0960768922830523,-0.240192230707631,-0.192153784566105,-0.240192230707631,0.230584541479325,-0.230584541479325,0.0960768922830523,0.230584541479325,0.240192230707631,-0.22097685225102,0.240192230707631,0.230584541479325,0.182546095337799,-0.240192230707631,-0.211369163022715,-0.211369163022715,0.0960768922830523,0.144115338424578,-0.134507649196273,-0.20176147379441,0.0480384461415261,-0.240192230707631,0.105684581511358,0.230584541479325,-0.20176147379441
severe,0.117295234673788,0.005390020287447,-0.153530334562392,-0.257291503696897,0.0022032199715112,0.0609426381405514,-0.0542411773938715,0.017835590245567,0.246236060625564,0.119682056309592,-0.179050965899064,-0.193607954996549,0.275520526080234,0.192506345010793,-0.208912465155796,0.322588124162101,0.195837403777244,0.119550912263668,0.107551232061688,0.0818207702515387,-0.164769379298018,0.126790063598634,-0.286864486052598,-0.0342023671767932,-0.0399858196020102,0.0682735903076632,0.0148192771893314,0.214866404840713,-0.096115471257177,-0.0522346734912452,-0.126226144201164,0.0291795502179313,0.196047234250722,-0.259796354974031,-0.111144578919986,0.187470413647339,0.108731528474997,0.180690266473105,0.129085084402291,0.0861354093624149,0.105098838402922,-0.0716702210970763,-0.02449770777847
severe,-0.162940948269231,0.177368011397236,0.126971211692169,-0.108261726205807,-0.284833311493714,0.0964850647203221,0.017521374405233,0.136019134540773,-0.11450257342317,-0.240625134343104,0.108979815320775,-0.142599442067031,0.107491412427931,0.103457057218381,-0.106956109633136,-0.106668873987149,-0.246369847262852,-0.163123734589405,-0.0177172168911336,-0.0461274335124354,0.146176831476147,0.138826210172014,0.279297497225593,0.171022714854059,-0.0570685003914111,-0.199746279452802,-0.0704771825927332,0.111813003283469,0.195842485900518,0.0302511359887667,-0.285930029414757,-0.0202109445449335,0.12712788568089,0.0269740383913647,-0.224709668322255,-0.241813245424233,-0.0842644936001297,-0.0180566772000278,0.0958583687654404,0.0486603296634155,0.196965316153015,-0.0554625920070268,-0.069654644151951
severe,0.10918444097683,-0.187419105621846,0.0425081240328125,-0.142014454644808,-0.106360361059961,0.0676953148521656,0.12299609435113,-0.121560695304436,-0.0665469956148101,-0.0100444079517501,0.0705444465448494,0.0199073597975973,-0.058985421768828,-0.170329054990897,-0.221769152714272,-0.11063202737392,0.207534327451205,0.0287113663089964,-0.259896601354578,0.0218052010843351,-0.151272101420964,-0.205842994046185,0.245383498257459,-0.135010113541953,-0.165760152742268,-0.0192187745001972,0.23790655878923,0.0853453065263294,-0.075714591413037,-0.0644507713466188,-0.253685792177537,-0.191212079895233,0.185507045759646,0.0743536706187655,-0.0156377247087037,-0.0579230910592698,0.311124097521037,0.249351157886529,-0.189339967459333,0.262452559562725,-0.211210844820804,-0.268573994836859,0.195732909817299
severe,0.142126785155504,-0.0619466955365092,0.226323359014534,-0.203544460266146,0.211029517223312,0.203265624885533,0.344563083910251,-0.0956661186963047,-0.241656795429803,0.0754865233659878,0.248104027100329,-0.130541872179501,-0.099646912007621,-0.258597299561234,-0.0483855368004137,-0.0957216069370466,-0.0664620162724598,0.211974072075137,-0.138043798677193,-0.015176242969449,-0.109912236544875,-0.156543271421629,0.154631018381387,-0.277394986745234,0.196480444733706,0.178405638273943,-0.163165751128869,-0.0229956235479691,-0.204122764845537,0.259250053187248,-0.183405017230637,-0.189783376562151,0.264483235610586,0.226535831574561,-0.0777340759514159,-0.0819089386876386,-0.0697844792501497,-0.130039829076708,0.203283052096822,-0.30968077779561,0.186676592751365,0.30375022808536,-0.20030564790264
