group,VDR,RXRG,RUNX1,EPAS1,DUX4,NR2F2,ZNF76,TFAP2A,HOXA6,E2F3,ELK3,ESR2,BCL11A,XBP1,FOXP3,IRF4,ZNF263,GMEB1,NFAT5,KLF3,PPARG,GATA2,ZBTB33,STAT4,RELA,SP4,IKZF1,CDX2,TCF7L2,NFE2,TBX21,PRDM14,HINFP,NFATC1,NFYA,NANOG,TCF12,KLF9,IRF2,VEZF1,AHR,FOSL1,ETV4,HOXC6,JUND,RARA,SETDB1,CEBPB,ELK4
moderate,-0.361810858097183,0.420193365177262,-0.32538874358851,0.0696305130312862,0.0160685799302968,0.138725406731562,-0.0950724312542561,0.0104445769546929,0.108730724195008,0.452330525037855,-0.156668654320394,0.436529754773063,0.467595675971637,0.180235904884829,0.217193638724512,0.445367473734727,-0.421264603839281,0.0305303018675639,0.591591551100428,0.369577338396827,-0.436261945107558,-0.293251583727917,0.17755780822978,0.296197490048471,0.369309528731322,0.238082792633898,0.357258093783599,-0.0391002111637222,0.234869076647838,-0.300214635031045,0.223353261031126,0.426888606814885,-0.444564044738212,0.341189513853302,0.351098471476985,-0.47804025292633,-0.0546331717630092,-0.353240948801025,-0.406535072236509,0.470541582292192,-0.302357112355085,-0.0166041992613067,-0.415104981532668,-0.235136886313343,-0.144349409707166,-0.245581463268036,0.426352987483875,-0.201660678125225,0.443224996410687
moderate,0.213578663075429,0.212605639553446,0.275949470834587,0.145661621240965,0.218735687741943,0.060716667771785,-0.120946823782578,0.0144007481253593,-0.0118708869682015,0.158116322322357,0.241309833451966,0.293171987173699,0.218541083037547,-0.24821830045805,-0.0524459678349232,0.0750201135449459,-0.110438169745154,0.0107032587418211,0.136709804838715,-0.0635384359855378,-0.0149845622385495,-0.258726954495475,-0.19557772791873,-0.0441752678980615,0.0053516293709105,0.248023695753654,0.0063246528928942,-0.225644154748028,0.0212119127792454,-0.247245276936067,-0.0748255088405491,-0.0582841089668256,-0.10946514622317,-0.0074922811192747,0.0045732105533235,-0.0866963958087506,0.109854355631964,0.247245276936067,0.270014027350486,-0.270597841463676,0.145467016536568,0.0180009351566991,-0.103724307443466,-0.225838759452425,-0.0577975972058338,0.253375325124564,-0.115789799116064,0.161132695240506,-0.13816934012169
moderate,0.0286343447801516,0.0742678666956272,0.18174526273683,0.186596536026029,-0.411806052134383,0.0479605554444412,-0.158159397477146,0.1079901322425,-0.0252423976023375,-0.119783064872342,0.0313163495253999,0.125423163086614,-0.0008677074175803,-0.127907961600594,0.0534034474274452,-0.0002366474775219,0.0471322892731145,-0.0394018050073986,-0.087677890421869,-0.209945753808191,0.0052851269979894,-0.0151848798076561,-0.114695144105621,-0.0145538198675977,0.0178274433066508,-0.0679572672950429,-0.0494987640483336,-0.0042990958416481,-0.135480680881296,-0.016328675949012,0.100456854208052,0.114182407904323,-0.0729268643230031,-0.168453562749349,-0.0573870132990641,-0.0780542263359779,0.148930145853791,0.17354148351607,0.0267806062062299,0.0159342634864755,0.0045751845654236,0.0342744429944238,0.0627115815433071,0.118875916208508,0.088585039085703,0.0109646664585153,-0.0660640874748676,0.098800321865399,-0.0221265391482989
moderate,-0.456227102784006,-0.0015996152339723,0.590678972713154,-0.588742596377293,-0.149353548687733,-0.531409018780706,-0.473317728704868,0.415142248353558,-0.527367885558039,-0.00075771247925,0.53612367420715,-0.235564390771295,-0.121486567506426,-0.456142912508533,-0.44881835854245,0.277070196579104,-0.0905045461326455,-0.521053614897622,0.395610104444001,-0.431896113172532,0.191869637801208,0.50211080291637,-0.512382016523982,0.455301009753811,-0.412027208161086,-0.438968096312199,0.541090900460012,-0.59581457951696,0.446881982206588,-0.172758445269013,0.446208460002811,-0.44469303504431,-0.0612905205437823,-0.413626823395058,-0.423224514798892,-0.336087579685136,0.482157707629452,-0.453617204244367,0.215190344107016,0.33170968536058,0.439894189342393,0.47567505641809,0.039064287819114,-0.0471465542644479,-0.427013077195142,0.452438540387755,0.0720668758042275,-0.433664108957448,-0.0718984952532831
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0078850621270324,0.216348843933254,0.131378472952396,-0.080498246192391,-0.0994459327961556,-0.0178100408242425,-0.103957286749433,-0.224822343532453,-0.0120825827618209,0.269504362252303,0.0835581210476573,-0.0615505595886265,-0.0649634969271927,-0.0615113304238154,-0.193321324189134,-0.0057666872272326,-0.125807931549219,-0.0945030580299561,-0.0522532475283942,0.152366076126339,-0.154249076037272,0.0054136247439327,-0.011768749443332,-0.140950389166307,0.0576668722723269,0.0691217883971701,0.104467265891977,0.0157308950892538,-0.0727308715597919,-0.130672347985797,-0.0773599130075025,0.21195517747441,0.119178202696142,-0.200539490514378,-0.22152709368832,-0.217447260547965,-0.146364013910239,0.134869868620585,-0.0796352045665467,0.0968568079186225,0.171509908554159,-0.0036090831626218,0.151856096983794,0.0836758085420907,0.021301436492431,0.0701809758470699,-0.108586328197143,-0.0488010810250168,-0.212935906594687
moderate,0.139314759270286,-0.0073323557510676,-0.0513264902574736,0.131982403519218,-0.175976538025624,-0.0513264902574736,0.153979470772421,0.021997067253203,-0.0953206247638796,-0.0513264902574736,-0.139314759270286,-0.21997067253203,0.161311826523489,-0.0146647115021353,-0.0366617787553383,-0.153979470772421,0.102652980514947,0.021997067253203,0.183308893776692,0.161311826523489,0.0,-0.12465004776815,0.183308893776692,0.139314759270286,0.0953206247638796,-0.0146647115021353,-0.190641249527759,-0.102652980514947,0.0073323557510676,-0.0953206247638796,0.153979470772421,-0.168644182274556,0.065991201759609,-0.139314759270286,-0.0513264902574736,0.065991201759609,-0.0293294230042707,0.21997067253203,-0.0733235575106766,-0.146647115021353,0.183308893776692,0.205305961029895,-0.0953206247638796,0.175976538025624,0.205305961029895,-0.021997067253203,0.183308893776692,0.0,0.0733235575106766
moderate,-0.0137169199387823,0.0136697680264927,-0.0399878834340367,0.0669143809826156,0.0014093522874601,-0.0327515958038318,-0.0514996860201603,-0.092252104032035,0.0549325901798395,-0.0223680711189228,-0.106839497260682,-0.0235281918699952,-0.0647098759924541,-0.0593357827164383,-0.0176580849711931,-0.0193365705762022,-0.0400273808151105,0.0027179709441198,-0.0447480833065423,-0.0069386794565331,0.06795754049671,0.0368391154730895,-0.0721555915967244,0.0291264098200108,-0.106379306843986,0.0253214954432418,-0.0249050889451002,-0.119720236209447,0.0030192532927752,-0.0255091845486542,-0.0249507099511466,-0.0376462092444875,-0.0675892044546039,0.062053141298061,-0.0828780589238707,0.01755122771542,0.0276579645515643,0.0502262782070935,-0.0984789120854952,0.0126449793873163,0.011880750990727,-0.0401464853208289,-0.139006899242121,2.78624936256515e-05,0.0341098158227702,-0.0075464492350707,-0.0388433779266446,0.0229675740037472,0.0795063910139183
severe,-0.134781861169525,-0.0364684088201832,0.0131084603132456,-0.162287220202874,-0.0470560113808816,0.143520834711689,0.0952884230462853,0.0887341928896625,0.0322669792326045,-0.0092991641538408,0.088622154767327,-0.183014272834929,0.15993441963383,-0.187271721483675,-0.0951763849239498,0.0026889149360503,-0.216681728596726,0.0402216859184202,0.0490726975829194,0.22222761565233,-0.28967456529826,-0.250573260603195,0.135510108964706,-0.116463628167682,-0.109517264582885,-0.247772307544809,0.168113202564316,0.000392133428174,0.0039213342817401,-0.184414749364122,-0.174107242109262,0.0137806890472582,0.0022967815078763,-0.105876025606984,-0.0190464807970235,-0.0262729396876589,-0.24799638378948,0.061396891039817,0.104923701567132,-0.151307484214001,0.10229080569225,-0.0789308571853121,0.0515935553354666,0.141840262876657,-0.177356347656989,-0.107948730870189,0.0422943911816257,0.141112015081477,-0.121449324611609
severe,-0.181987713720236,0.001936735574214,-0.0055615717502768,-0.0542285960779935,0.0755981176502338,-0.0667388610033222,-0.0939447614005588,0.100814938268548,-0.122158287738434,0.0371643853430265,0.119423303042415,-0.062538238575466,-0.0446757787186945,-0.0934605775070053,0.136330481163257,0.100173721760869,0.0043576550419816,-0.0484969056624141,-0.200138066702904,-0.0032060825383948,0.0167894036602475,-0.0673800775110011,-0.076370194669684,0.123558495214386,-0.0191318068209524,-0.164740298268789,0.155710922956575,0.0618839360166099,0.18747076916345,0.0350182729499785,0.0400564026531704,-0.0079170609621588,-0.151287837658707,-0.0886579967250015,-0.209128183861587,-0.111336123414954,-0.010194033866978,-0.0260019836889414,-0.246829097302875,0.0327282139939821,0.0445841763604546,0.0177185132938232,-0.0971639299901308,0.0370335248312552,-0.0886972548785329,0.0339975609581629,0.0947560965735404,0.0092780102845795,0.04483281133282
severe,0.0221356706162579,-0.0937076722754918,-0.217667427726536,0.0450091969197244,0.151629343721367,-0.0546013208534362,0.159007900593453,-0.104037651896412,0.0475916918249545,0.0217667427726536,-0.101455156991182,0.126542250356274,0.159745756280661,0.0461159804505373,-0.110309425237685,-0.102561940521995,0.0195531757110278,-0.0641934447871479,-0.0361549286732212,0.0225045984598622,0.038368495734847,-0.0693584345976081,-0.173027158650416,0.0719409295028382,0.0121746188389418,-0.166386457465539,-0.0708341459720253,-0.250133077963714,-0.138716869195216,-0.154211838626597,0.0557081043842491,-0.200696746920738,-0.183357138271336,0.0693584345976081,0.159745756280661,-0.0863291154034058,0.105144435427225,-0.0774748471569027,-0.0793194863749242,-0.011067835308129,-0.0937076722754918,0.0697273624412124,-0.163435034716704,0.159745756280661,0.104037651896412,0.184832849645754,0.184832849645754,0.0689895067540038,-0.0033203505924386
severe,0.0478943029325374,-0.119735757331344,-0.163055885264706,-0.0452036117565522,0.026637842642254,0.0653837955764416,0.231399441134731,-0.0669982102820327,0.0565045146956903,0.0608096205772666,0.0153369397031159,-0.233013855840323,-0.0180276308791012,-0.0503159249909242,-0.274988638185693,0.113278098508979,0.0796444588091634,0.10036278086425,0.153907535266356,-0.0672672793996312,-0.0667291411644342,-0.176240272027034,0.0495087176381286,-0.0941741911594837,0.18969372790696,0.15148591320797,0.0457417499917493,0.0260997044070569,0.0726486617516018,0.13507269703446,-0.234090132310717,0.145297323503204,-0.0992865043938557,-0.0680744867524268,-0.085563979396331,-0.221443883783586,0.0188348382318967,0.231130372017133,0.183774207319793,0.106013232333819,0.0180276308791012,-0.0298666720534363,-0.108972992627403,-0.0656528646940401,-0.190500935259756,-0.0936360529242867,-0.14771894556159,-0.121081102919336,0.0193729764670938
severe,-0.156035445856472,0.160314576594945,0.0303707136178656,0.0331493699415495,0.0075440519188019,-0.0833180098656632,-0.0436387975634564,0.0247300412807871,0.124011431726015,-0.0146157322625776,-0.0632283246454283,-0.0791500253801373,0.0042513441752364,0.0913066467962546,0.212469955790493,0.0857354408672682,0.0212567208761822,-0.0992674971636091,-0.0760240370159928,-0.0083498622526702,-0.174680229788391,-0.156563390557972,-0.0524193515462977,-0.0423884022177986,-0.18058487447622,-0.117662202026397,-0.133625582605961,0.123677992967173,0.0769826734476638,0.105811232805885,-0.136473705337737,-0.0336495280798126,0.0791222388169004,-0.126887341021028,-0.0127540325257093,0.117967854222002,0.0039456919796312,0.106033525311779,-0.0930016271537018,0.107283920657437,-0.142961867853539,0.21442890849869,0.0332744094761153,0.243966025219451,0.0800947685301898,0.0992813904452275,0.0676186016368489,-0.0156021552574854,-0.200799599231021
severe,-0.0019627722169005,0.124918043275612,0.0638013773493642,-0.1178904163151,-0.0499604491301864,0.0006880983059248,-0.0509418352386366,-0.0824589937100163,-0.012543693708008,-0.0701747469042424,-0.0687759896921983,0.0098702625849882,-0.0746530260428028,0.003925544433801,-0.0462605106983279,-0.0306034541635122,-0.180676566655723,0.115938924398297,0.0788154567786435,0.0973489898382272,-0.0251550692165987,0.0533106982590338,-0.17443856070201,-0.0728707386274563,0.0784770477757296,0.0931752788022893,0.0526677211534974,-0.173118765590646,0.0367850586167392,0.0981724517453177,0.0699040197019113,0.163981722511971,0.0712125345131783,-0.0278961821402012,-0.122932710458517,0.0930060743008324,-0.0516863350450472,0.0122504059054826,-0.157055618252333,0.024399289110091,0.0593118179107067,0.0674336339806399,0.18630543640419,-0.0708177240097787,0.0992215196543507,-0.0829666072143872,-0.0935136878052032,-0.0144162235241314,0.165549684225472
severe,0.0525866629125058,-0.0445898477226619,0.0619458724246466,0.0045547918568664,0.0977777220651362,-0.0428916891222247,0.096925126908602,-0.0127115785090703,0.0270088082164785,0.0523686798209383,0.122645373785411,-0.0686365469932431,0.0390312788876902,-0.0258433018478554,-0.0504226533502508,-0.0060736417852078,0.0546961767018689,-0.0317886148775437,0.0573647116454131,0.0154223037284019,-0.0042664916389868,0.0486242928448188,-0.0116216630512327,-0.0602389241834203,0.0993668891197897,0.0399928655900082,-0.0477787294009158,-0.106085690538911,0.0107848892481187,-0.0069350265825311,-0.0114757550141351,-0.0424856077177723,0.0588642243640187,0.0187992837195406,0.0340686476982136,-0.0410652017662678,-0.0747347997726602,0.0011602325841496,0.0176689359140735,-0.0349687069150085,-0.0149793058326356,-0.0372979617240969,-0.0217807298751737,-0.0188977276963775,0.0206380765726021,-0.0354820219370869,0.0700147626689604,0.0221709899262059,0.0502574081034174
severe,-0.0310146327076433,0.066004569708774,0.0324667284521686,0.045801257383365,0.0612821708506671,0.0399219205861206,-0.0441210507815587,0.0449896364325975,0.105602093970783,0.0121176016174369,-0.0318161714105752,-0.112821613561578,-0.0321759816302089,-0.121816490968127,0.0621994033475127,0.0339234872363179,0.0269472018745579,-0.0372527714997379,0.0175458838521352,-0.0755412419083899,0.0754546606051015,-0.0983227110334651,-0.0824371213436608,0.0609517251778546,0.111340657382623,0.12535964491376,-0.103025323480195,-0.0494982916365892,0.0743812792949017,0.0818969649158674,-0.0714843974355319,0.0047410510166028,-0.016291526193286,0.116022979305583,-0.0256177314693334,0.0360606717212736,-0.0758532874789024,-0.143583433904743,0.122671213528392,0.109956364754792,-0.125198454976488,0.0273228916345328,0.0887594469051828,-0.0394456604039854,-0.0337280176564048,-0.10112116494834,-0.0143039370605913,0.145697303191579,-0.062295436758147
