group,VDR,TFAP2C,FOXK1,ZNF76,ARNT,TFAP2A,FOXO3,HOXA6,RFX5,MITF,STAT1,KMT2A,E2F6,GATA1,FOXM1,TFDP1,FOXP3,NFYB,SMAD3,FOXH1,STAT3,KLF1,GATA2,PBX3,E2F4,RXRA,TFAP4,EHF,BACH1,TEAD4,TBX21,GATA3,USF2,SP1,CTCF,ATF3,FOSL2,NANOG,IRF3,GMEB2,KLF9,HOXA1,AHR,E2F8,ZKSCAN1,GTF2I,USF1,GLIS1,RARA,NRF1
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.385758905007458,0.140960215753322,0.0399890768264965,-0.145670836839158,-0.114181358928409,-0.284582956468204,-0.0369169326400819,0.357290368880016,0.265484460109327,-0.171067228780185,0.385502892991923,-0.246283558944236,0.0275980952746243,-0.0852007987698978,0.1615435818023,0.189756105914207,0.128466829395237,-0.302298987943195,0.049922343029237,-0.24372343878889,0.0702496970626802,-0.333122834613555,-0.0037889778299113,0.025498796747241,-0.195490775062181,0.132563021643789,-0.361386561128569,0.362205799578279,-0.0526360703939032,0.0220682357390781,-0.0009728456590312,-0.366301991826832,0.342032052754157,0.413100988266548,-0.0851495963667909,-0.219607106925536,0.025549999150348,0.359696881826041,-0.144697991180127,-0.18043726854875,-0.125548292418143,0.13553276102399,-0.133177450481072,-0.0365585158183335,-0.206499291730167,-0.427898482764445,0.167995084593771,-0.402809305242059,-0.169223942268337,-0.157549794359961
moderate,-0.30282714306521,-0.311092076009129,-0.33456448556986,-0.318695814317535,-0.0528955708410847,0.273403981784856,0.0684336447756533,-0.30282714306521,0.0009917919532703,-0.295884599392317,-0.135875497598036,0.227781551934421,-0.127941161971873,-0.0515731815700575,0.0456224298504355,0.296215196710074,-0.120668020981224,-0.303488337700723,0.249270377588611,0.159678504476524,0.17554717572885,0.0423164566728677,0.210590491411068,-0.159678504476524,-0.128602356607387,0.271089800560559,0.174555383775579,-0.258527102485801,0.319026411635292,-0.249270377588611,0.294892807439047,0.326960747261455,0.0674418528223829,-0.20530093432696,-0.280677122775505,0.231087525111989,0.288942055719425,-0.180836732812958,-0.151744168850362,-0.01950524174765,-0.326960747261455,-0.0142156846635415,0.106121738999926,0.233732303654043,-0.0452918325326787,0.0148768792990551,-0.220177813626015,-0.0333903290934347,0.311092076009129,0.0069425436728923
moderate,-0.218959499477295,-0.174044730353747,-0.16281603807286,0.218959499477295,0.185273422634634,0.0842151921066519,0.0056143461404434,0.117901268949313,-0.0617578075448781,0.106672576668426,-0.0393004229831042,-0.151587345791973,0.241416884039069,-0.218959499477295,0.230188191758182,-0.140358653511087,-0.230188191758182,-0.230188191758182,0.230188191758182,0.106672576668426,0.174044730353747,0.207730807196408,-0.0280717307022173,-0.0168430384213304,-0.218959499477295,0.151587345791973,-0.1291299612302,0.0056143461404434,0.0393004229831042,-0.174044730353747,0.0168430384213304,0.16281603807286,-0.072986499825765,-0.218959499477295,-0.0168430384213304,0.230188191758182,0.185273422634634,-0.230188191758182,0.0168430384213304,0.0280717307022173,0.072986499825765,-0.117901268949313,-0.0168430384213304,-0.0168430384213304,-0.218959499477295,0.196502114915521,-0.106672576668426,0.140358653511087,-0.0168430384213304,0.151587345791973
moderate,-0.244044000604442,-0.241329011097718,0.0455142061127285,-0.005552001013751,0.0058570560145066,-0.134010661831914,-0.0136969695339243,-0.0028980225071777,-0.0710473096759683,-0.252555035125522,-0.238369977590389,-0.0402977655998085,0.116592021288772,-0.246881012111469,0.241329011097718,0.19587581598514,-0.24694202311162,-0.201549838999194,-0.0312681375774442,0.238369977590389,-0.252616046125673,0.204325839506069,-0.247064045111922,-0.249718023618496,-0.213080918027754,0.227082942562434,0.244044000604442,-0.249840045618798,-0.0539642296336573,0.0143070795354354,-0.24694202311162,0.23843098859054,0.0143070795354354,-0.0083280015206265,-0.0082669905204754,-0.0145511235360399,0.235532966083362,-0.0823343447039237,-0.0518288446283684,0.176199768436407,-0.0552759661369062,-0.227021931562282,0.190140781970936,-0.15243598387755,0.0027149895067244,0.197035024988012,-6.10110001511106e-05,-0.0057350340142043,0.235532966083362,0.229858943069309
moderate,0.0980424175916619,-0.0078845300860427,0.177401926935962,-0.0925575270970235,0.0030852509032341,-0.0251962157097453,0.0114839894731492,0.164375312011195,-0.0447361380968947,-0.092386124269066,0.152034308398259,0.100956265666939,0.0149120460322982,-0.0534776823227247,0.198313071946771,0.0125124064408939,0.0493640144517458,-0.110726226860513,0.192485375796217,0.0109697809892769,-0.0863870252905552,-0.0224537704624261,-0.115182700387407,-0.085530011150768,0.0845015941830233,-0.0037708622150639,-0.0071989187742129,0.126323884204641,0.0059990989785107,-0.20036990588226,-0.0080559329140001,-0.0596481841291929,0.0164546714839153,0.0735318131937464,0.0963283893120874,-0.128380718140131,-0.109697809892769,0.12101039653796,-0.107469573129322,0.0843301913550658,0.0455931522366819,0.0250248128817878,-0.03496617690332,-0.0258818270215751,-0.0999278486991939,-0.0239963959140431,0.133351400150897,-0.0474785833442139,0.0385656362904264,-0.145178195279961
moderate,-0.0432197089260562,-0.0824571725841144,0.0487398453335305,-0.0916532000087219,-0.142072053833479,-0.0199994246848335,-0.114477851674504,0.0845339736102472,-0.0733057843217951,0.0369777860638417,0.0099901725214438,0.0359060861756813,0.0176713483742076,-0.0185644916132153,0.132885746226466,-0.0129496769825008,0.0326125079839517,-0.0468354810713981,0.117105442364353,-0.0400773278969155,-0.0070342679928295,0.036790949570071,0.156111430366353,-0.0343566752523887,0.0778064198615267,-0.0940241155154147,0.0614432869369578,0.173363026617754,0.0242005458453412,-0.0367819497389645,-0.099698329031432,0.0213868386482094,0.0439483352524373,0.0390599869886383,-0.0817533857915872,-0.0883963411279068,-0.0867349723056494,-0.0100920506095693,-0.0258104356336694,-0.0543395402479862,0.0355028937421107,0.166584713821593,-0.0248035345294758,0.0695456548855052,0.0343437154955953,0.115486552744919,0.0847125302593999,-0.225558447102931,-0.144111055568964,0.0126332429207967
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0252050745151608,-0.0547655859065413,0.116971709809958,-0.0421227205297367,-0.201519611763613,-0.0041941243993227,0.0139132011323687,0.0663397561239031,-0.0825718241116667,0.0558746091852084,0.0748489892802214,0.0698483024964135,-0.156997368140033,-0.130562285988533,0.0067952880892873,-0.0770267077183313,0.0909197447910879,0.008166444142912,-0.0441592905505617,-0.0525878674684314,0.103139164916038,-0.188231496479221,0.0431309235103431,0.0274836132513313,0.257555533425719,-0.00909399088507,-0.0055451163933353,-0.0681948496082189,0.0624884207379866,0.0179863411740187,-0.01818798177014,-0.0592218430808217,-0.10846247665364,0.129150801815684,0.0151432087687086,-0.054241320356626,0.18064981006506,0.0012904998151762,-0.0539590235220562,-0.201055838392534,0.0497648991227334,0.0048797024261351,0.107373617434585,0.165042827925273,0.0264149180918885,-0.0595444680346158,-0.0507731021033398,0.074788497101385,0.0348233309501461,0.0128041778537017
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.188610138151718,0.215792187473583,-0.379772060525488,-0.271043863238028,0.320526287717831,0.203588002063766,-0.374113756380937,-0.214904610352869,0.196154543677787,0.362575253811655,-0.228440161443757,0.235762672689647,-0.390866774534413,0.355807478266211,0.374335650661115,0.0349483491281124,0.0640164998314948,0.196154543677787,-0.384542787549326,0.194934125136805,0.373891862100758,-0.117936809914868,-0.237204985510808,-0.243528972495895,-0.380215849085845,-0.174963639920741,0.0843198264678268,0.0584691428270325,0.356695055386925,-0.214904610352869,0.0845417207480053,0.37366996782058,-0.0377220276303436,-0.28690930427079,-0.19715306793859,0.199261063600286,0.331399107446577,0.0349483491281124,0.37955016624531,0.0833213022070236,-0.373891862100758,-0.395859395838429,0.345378447097822,-0.111169034369424,-0.380659637646202,-0.356695055386925,-0.351480539802731,-0.120932382697278,0.37366996782058,0.373004284980044
severe,0.0789977657248902,-0.0761764169490012,-0.0366775340865561,-0.0394988828624451,-0.0761764169490012,0.0112853951035557,0.121317997363224,0.104389904707891,0.160816880225669,0.0931045096043348,0.0648910218454455,0.0253921389830004,0.0818191145007791,-0.110032602259668,-0.0620696730695565,-0.146710136346225,-0.042320231638334,0.160816880225669,0.124139346139113,0.121317997363224,0.121317997363224,0.0141067438794447,0.0169280926553336,0.0451415804142229,-0.160816880225669,0.15799553144978,0.152352833898002,0.118496648587335,-0.160816880225669,0.104389904707891,0.135424741242669,0.0789977657248902,-0.101568555932002,-0.101568555932002,0.15799553144978,0.0,-0.124139346139113,0.146710136346225,-0.129782043690891,-0.0733550681731123,0.126960694915002,-0.0028213487758889,-0.0253921389830004,0.155174182673891,0.0733550681731123,-0.0959258583802238,-0.13260339246678,-0.13260339246678,-0.160816880225669,-0.0197494414312225
severe,-0.163989617257342,-0.0306311404858059,0.0727716916885006,-0.0983366130099874,-0.0900487980693835,0.218860667898582,0.12655155666358,0.0005715734441795,-0.0745383732432375,-0.175602950418628,-0.0326576281515335,0.0347360770394592,0.0199531093240873,-0.0035593437205728,-0.0100544964953409,-0.225303859451152,-0.0524808344201254,-0.0967777763440431,0.0916076347353278,0.235670123279682,0.0293840711530504,0.0869571053485939,0.028890439542168,0.0697059795788101,-0.0113535270502945,0.200050705462854,0.0503764049211006,-0.107897477894446,-0.0082878149406039,-0.109352392115994,-0.0511298426429737,0.214573867067235,0.0165496492701089,0.0535460394751874,0.0867492604598013,0.209377744847421,0.0503764049211006,0.0241619683221369,-0.0497268896436238,0.0854242492937487,-0.133878088993518,0.0491293355883451,0.129357462662279,-0.0044167038868422,0.16936760375485,-0.0215379266011307,-0.123537805776087,0.0805398944071231,-0.147517909820531,0.0348919607060537
severe,0.199633416166469,-0.134374030556455,0.0890185228322418,-0.119969312377837,0.187047201003196,0.158110930649419,0.0022360668870753,-0.0404501617281096,0.0579186621608417,-0.093779739286821,0.139055358065161,0.141369666703349,0.0393811323286901,0.0102406098246389,0.164209669249343,0.19594699429297,-0.19290709636288,-0.0518372191059009,0.0905487667645387,-0.164276380637134,-0.231082482127047,-0.0318831017799116,0.0519236968308154,-0.225528141395395,-0.179177728035975,-0.247388886656404,0.111099992191128,0.235178231898475,-0.0507607773300602,-0.093982344242335,0.0476088701562712,-0.0149194665412042,-0.119720585969035,-0.0940614095908283,-0.0205940524903567,0.0954903510453681,-0.156294898426214,-0.10640383992958,-0.219197971931652,-0.0158064809196131,-0.0302795576807824,-0.118281761345934,-0.203431023686286,-0.203262186223358,0.173016396035161,0.142124905500936,0.171572629827779,0.0431935646013501,-0.228809353357866,-0.0029097695440284
severe,0.077457847452537,0.0068502595224907,-0.0219458236006357,-0.137638444921257,-0.0405151469275151,0.10265234932604,0.0665485610169074,0.151359958194317,-0.0632066226696483,-0.0308829379577483,-0.0387314944480741,-0.0545210105958487,0.111189716442385,0.0620455133207928,-0.0856343137909529,0.0293917764926315,0.0483539918021309,0.0768691521590583,0.0213712672770877,0.0480884933667653,0.152350257360979,0.121403479811726,-0.0209048240872523,0.132881895491536,0.0289400435442392,0.0162643855924172,0.130939286713783,-0.0981801502915929,-0.0252242079921457,-0.122892641826549,-0.127823143431781,0.0693063742427866,-0.0091517696278787,-0.0486067794463467,-0.0825633009584267,0.0604483809901348,-0.0644058643919532,-0.0057976917609822,-0.119094114723043,0.0242096297862086,-0.0617217451911674,-0.0059427947251196,-0.0238658671536508,-0.025177649363889,0.0821501288371182,-0.0361881936750831,0.0051977138551345,-0.115765029984812,0.0090365156002617,0.0744966615682605
