group,VDR,TFAP2C,EPAS1,FOXK1,DUX4,MAFF,SIX5,HEY1,E2F3,ESR2,TFDP1,FOXP3,IRF4,FOXH1,GMEB1,KLF3,RXRA,RUNX2,OTX2,NFIC,ZBTB7A,TCF7L2,BARX2,NFE2,ETV6,GATA3,USF2,FOXP1,ONECUT1,ASCL1,ATF3,PBX1,ARNTL,STAT2,TAL1,HIF1A,TBP,AHR,ZKSCAN1,GTF2B,ETV4,GTF2I,RBPJ,NR2C2,SREBF1
moderate,-0.265945949935912,-0.384552226552335,-0.326113250550983,0.320604215844755,-0.447744095241412,0.409072832009464,-0.138049928520754,0.253415596486454,0.1635427165731,-0.385200348282479,0.0386712632319483,-0.330758122950351,-0.0267890315126346,0.265945949935912,0.0219281185365517,-0.45238896764078,0.355386748695837,-0.514500633446284,-0.474965207907476,-0.163326675996385,0.17931367867328,0.280204627999089,-0.152416626872288,-0.113097241910195,-0.0301376604517139,-0.0279772546845659,0.193356316159741,-0.490412109142584,-0.171860278776619,0.35484664725405,-0.194328498754958,0.460166428402513,-0.213124028929145,-0.476693532521195,-0.146691551589346,-0.0871723727044197,-0.438454350442676,0.342640354669665,0.0305697416051435,0.0451524805333921,-0.213448089794217,0.372994055698093,0.191195910392593,0.016311063541967,-0.0933295291407913
moderate,-0.0670131810699389,-0.19964343527086,0.091619583494057,-0.109768986700499,0.125475201013766,-0.0670131810699389,-0.13751663198727,-0.0120414309735046,0.12826741689168,0.0027922158779141,-0.0120414309735046,-0.0830684223679451,-0.0335065905349694,-0.0361242929205139,0.165787817751151,0.0673622080546781,-0.0539246691422164,0.0640464516996551,-0.125475201013766,-0.017102322252224,-0.209939731320668,-0.106104203360737,0.124253606567178,-0.143275577235468,-0.020418078607247,0.117971120841872,0.0432793461076688,0.0830684223679451,0.0129139984353528,-0.122159444658743,0.181494032064418,-0.0006980539694785,0.147463901052339,0.0216396730538344,-0.192488382083705,0.0263515373478145,-0.186031382866028,-0.0650935326538729,-0.181843059049157,0.0537501556498468,0.0591600739133054,-0.0061079722329371,-0.158283737579257,0.0303653476723161,-0.0705034509173315
moderate,-0.444742152702848,-0.250196795237551,-0.317548444926984,0.301523512845576,0.123606536786929,-0.21593428354885,-0.0592386087611889,0.429220095059141,-0.0659771262263836,-0.271887445983725,0.281408535337533,-0.209966840221464,0.159042422163599,0.336121274159412,-0.165747414666281,0.04133627877903,0.115929320371359,-0.145163087683049,0.138290470367801,0.202725448318568,-0.315000547775966,-0.242351954009414,-0.213855735873019,-0.33866917131043,0.163534767140396,-0.033826687176027,0.228405569603837,0.111269350581996,0.251504268775574,0.0195785781078293,0.134300999828706,-0.163501242177883,-0.384196070403636,0.0845164304962973,0.0961160675259359,0.216638307761632,0.313324299650295,0.125819184312814,-0.216168958286444,-0.147107535508827,0.341485268161557,0.233233164205768,0.115694645633765,0.316106871538908,-0.302194012095844
moderate,-0.323162286437884,0.118090335196111,0.0758275029292186,0.0890282423055603,-0.100080024109009,-0.125048864479764,-0.187266302780661,-0.110415486721494,-0.131291074572453,0.151757337171432,-0.146947765460672,0.434805748915317,0.169869979571529,0.274350250139318,-0.354577999527318,0.114406407928295,-0.211416492647457,0.121774262463927,-0.14336616950585,0.247027789569681,0.0162706787661886,0.0544402585132851,-0.293179211730379,0.068459648393586,-0.137942609917121,0.05955682416303,-0.0686643110195758,0.0546449211392749,0.189415260353554,0.260228528946023,-0.140910217993973,-0.197908759332131,0.190540904796498,0.176112189664217,0.0840140079688103,-0.075418177677239,0.13855659779509,-0.11389475136332,-0.0647757211257697,-0.139682242238034,0.0293690868295354,-0.0142240525062907,-0.134258682649305,0.0683573170805911,0.174986545221274
moderate,-0.175608567446857,-0.144044096460696,0.0064079351851202,0.12736194548582,-0.124073097741104,0.0433642577831514,0.0286428176709648,0.0816324021001424,0.0684588372687498,0.193683083350767,0.167728963248936,0.0511639383341517,0.0103754111049779,-0.133717630844917,0.153850335547813,-0.0911986637254471,-0.0525463902527154,0.135456744619376,0.0738965365540474,-0.0155813937705223,0.0039055196044156,0.104545293197974,-0.180740409054922,0.0063912069799508,-0.122251375546056,0.12227574503013,0.0775674482439892,-0.138832744247813,-0.131605333530446,0.217240939692351,0.0339212892255764,-0.0010129857574775,-0.0545707095992588,0.0634139410233547,0.119829503175426,-0.118236193263308,-0.0952183894713276,0.0656724552422691,0.0163035978875252,0.083736645093606,-0.085089564501809,0.236644418562494,-0.0207607352204266,-0.0696958983670761,0.141776082273414
severe,0.172246560375998,-0.303845741825346,0.174573030228171,-0.0984579599702762,-0.328646788362665,-0.363368253514911,-0.0626829990359137,-0.188531849341211,0.345897781794818,0.118474379830484,0.143187635052626,0.0054430615409336,0.197003711255729,0.155215045231786,-0.119264501667071,-0.274479546898857,0.296954123584003,-0.201568859644899,0.0474073101952288,-0.327768875210902,-0.302704454728054,-0.075061574475779,0.363456044830088,0.205124407909541,0.104032708483974,0.27202139007392,-0.0372235176347723,0.0277859512533147,0.273908903350211,-0.088625332670525,-0.178567535068695,-0.143670487286096,-0.0104471665059856,0.0505677975415774,0.264734710914282,0.25709686649394,0.340981468144942,0.389047213203994,0.127868050554353,-0.287736035490486,-0.255253248875237,0.0928393157989898,-0.267456241684749,0.211182008656709,-0.284356069856197
severe,0.0871802034113154,0.530703043342628,-0.236545514630033,0.415848897758191,-0.389889865731885,-0.317650676867662,0.47685710644523,-0.0929301962565204,-0.485521325683717,-0.227107904541022,-0.144299040719629,0.213904217266848,-0.119830747579117,0.0238630307357535,0.250926101024571,0.337007865256881,0.174573369520601,-0.275450436980339,-0.0327850469244147,0.466769399699257,0.0486115379525424,-0.406601833241049,0.397209057404242,0.194726365886447,-0.0374702262797669,0.520626545159705,0.0029254349563323,-0.356342636519997,0.395079430424536,-0.10111244728381,0.0616358882178996,-0.227388118617299,-0.483201153132143,-0.451144662806048,0.449620298231101,-0.0869224064611405,-0.200095267587915,0.495429695420873,0.468899026678962,0.451805968026062,0.240883228530802,-0.196956869933612,-0.479995504099533,-0.508543714190639,-0.251228732226951
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.059464274989274,0.128884107329693,-0.0694198323404195,0.0199111147022909,0.14233756320962,0.17139702791026,-0.262073320540963,0.147449876443992,-0.200456492610901,-0.141261286739226,-0.0295976029358378,0.246467311720249,0.0263687735246554,0.19695859408212,0.169244474969472,-0.0438582661685596,-0.037938745581392,-0.100631849981848,-0.0715723852812077,0.294092545535188,-0.121888310272132,0.0640384499884489,-0.118390411743351,-0.28090815877286,-0.0010762764703941,0.177316548497428,0.0672672793996312,0.241624067603475,-0.182697930849398,0.140185010268832,0.161710539676714,-0.0223327367606776,-0.0489705794029315,-0.0672672793996312,0.233013855840323,0.119466688213745,0.0422438514629684,-0.0032288294111823,-0.161441470559115,0.0161441470559115,-0.22440364407717,0.0398222294045817,0.175971202909435,-0.0470870955797419,0.0567735838132888
severe,0.122713402576973,-0.264827755872892,0.0187438988165179,-0.0933372093393588,-0.0572710330952113,0.133417375387426,-0.0718336925326462,-0.264039293589979,0.0030821707422954,0.322576644897141,0.0294717644234223,-0.102237276017693,-0.393311268793,-0.144336383365946,0.336984001157639,-0.299579828312185,-0.0205955905415403,-0.312900062334121,0.243658738216506,0.117922896888367,-0.288457731563824,0.123812471213761,0.003428616290848,0.228821311619874,-0.0009437654598501,0.141600658172203,-0.141552872579299,-0.150679920823926,-0.12399166718715,0.0470807554084747,-0.140859981482194,0.134504497625988,0.335227880618424,0.0171072422595625,-0.301766019187534,0.200233580665173,0.151695364673132,-0.0281218214238898,0.129152511220761,-0.134683693599377,0.277407313204819,-0.285674220777177,-0.141122802243165,-0.0018994773179262,0.0920947839238599
severe,-0.257080368209099,0.0383658661431329,0.152606045594333,0.113237435222459,-0.0144017323287291,0.122872499333405,-0.0876892561771455,0.295693287278154,0.0191974655966207,-0.0942288924515431,-0.187425975624237,0.0981090766410191,0.08129494515329,-0.0513434110165487,-0.114705220252935,-0.120954206026248,0.239757598344472,-0.149626877958218,-0.10597117269535,-0.0900580577609829,0.226416740344701,0.0982689344166155,0.231561254213894,-0.0248651503677653,0.116957761636339,0.0818762461554587,0.211157589037773,0.253330976745111,-0.11999505937267,-0.212930557094388,0.222216840604032,-0.117902375764863,-0.0138204313265604,0.0151719561566026,-0.130051566710188,-0.0852913895431997,0.0911625296651033,0.0017584355315602,-0.013994821627211,-0.16944924213217,-0.238071825438183,0.088997183432025,-0.158084807539773,0.283834746833913,0.0016276428060723
severe,0.0881703661703659,-0.0993169119802824,-0.174086388896076,0.0575996072146882,-0.059877852738277,-0.0345177469900565,0.265539516907306,-0.0114918679502949,0.113916679193982,-0.0893497450651006,-0.0261035862034613,-0.249018777349863,-0.110825762986661,-0.191570759635778,-0.255105001448771,0.116276065985529,-0.234796411382478,0.0849819546410804,-0.0422664235789827,-0.249180430883701,-0.183723329720732,0.141182032234017,-0.179104567467913,0.209827544926271,0.0161911424689951,-0.0339755471995171,0.0757387691167464,-0.164840058361356,-0.127127609821242,0.0136946332246207,-0.0522801366478768,0.0429017156769465,0.121082270857352,-0.14310992360061,-0.138604381721685,-0.160888667312437,0.144831502285884,-0.163156848802791,0.122042128027146,0.0802480850081347,0.0088733323029452,0.246156188896563,0.142794164557859,0.0158929954844062,0.226291674296767
severe,-0.0637176884821208,0.152155693931071,0.0611202894462929,0.0140437705364826,-0.0064640480690173,0.0421384914512353,-0.052346157705184,0.0503384792338061,0.0210568939638984,-0.213209417725537,-0.0365893255950812,0.16431931945708,-0.133869245359304,-0.0296312070572922,-0.0163491082114603,-0.0476885091530252,0.101965192453429,0.153635349800479,0.0542215567185434,0.142920835393221,-0.150538039068662,-0.0259068162452835,0.161440446284733,0.0623855235999427,-0.0067963895592181,0.0483298272245588,0.0429090466749451,-0.0252240011220625,-0.024598989809843,0.0721434153581821,-0.114051421718813,-0.161786417305107,-0.0253049264574647,0.0053427758278199,0.184653604937342,-0.0020934714961276,-0.123292486560581,-0.233011908144584,-0.0265071240340644,-0.04168324080501,0.162393174782273,0.0655148393892191,-0.0726872579505319,0.0890361227775248,-0.128960667421282
