"features_all","pvalues","adj_pvalues"
"CD1a","0.416980411192284","0.568060270319922"
"CD269","0.438697868281643","0.574166257512461"
"CD326","0.438898263329727","0.574166257512461"
"DR3","0.439149298245711","0.574166257512461"
"CD47","0.440487796255733","0.574166257512461"
"CD62L","0.440487796255733","0.574166257512461"
"CD83","0.45125107923877","0.574166257512461"
"CD112","0.4642195273505","0.574166257512461"
"CD52","0.4642195273505","0.574166257512461"
"HLA-ABC","0.4642195273505","0.574166257512461"
"CD49f","0.4642195273505","0.574166257512461"
"CD161","0.4642195273505","0.574166257512461"
"CD206","0.4642195273505","0.574166257512461"
"CD54","0.4642195273505","0.574166257512461"
"CD22","0.4642195273505","0.574166257512461"
"CD40LG","0.487692874872399","0.577067624888886"
"CD31","0.487692874872399","0.577067624888886"
"IgM","0.487776214857903","0.577067624888886"
"LOX-1","0.487784190468093","0.577067624888886"
"CD307e","0.488051874241132","0.577067624888886"
"CD117","0.488051874241133","0.577067624888886"
"CD268","0.488051874241133","0.577067624888886"
"CD20","0.511948125758868","0.58720170285305"
"ITGB7","0.511948125758868","0.58720170285305"
"Podocalyxin","0.511948125758868","0.58720170285305"
"CD57","0.512223785142097","0.58720170285305"
"CD158f","0.512239783339894","0.58720170285305"
"CD80","0.524420168026833","0.597521161145725"
"CD158","0.535780472649499","0.604385743394482"
"B7-H4","0.536874569930205","0.604385743394482"
"XCR1","0.54874892076123","0.608024822566025"
"HLA-A2","0.55057690941117","0.608024822566025"
"CD194","0.559512203744267","0.608024822566025"
"CD98","0.559512203744267","0.608024822566025"
"CD305","0.559512203744267","0.608024822566025"
"CD94","0.559512203744267","0.608024822566025"
"CD223","0.573037364858489","0.619143819502275"
"CD235ab","0.596772652081325","0.633213908728783"
"CD34","0.60626863601692","0.633213908728783"
"CD79b","0.60626863601692","0.633213908728783"
"CD38","0.60626863601692","0.633213908728783"
"CD304","0.60626863601692","0.633213908728783"
"NLRP2","0.60626863601692","0.633213908728783"
"TCR-Va24-Ja18","0.633441244997045","0.657938972704114"
"CD106","0.643378207794704","0.664588478381343"
"CD278","0.651601490745386","0.669404810164659"
"Phospho-Tau","0.677704473828747","0.692437179781546"
"CD41","0.694953302033663","0.706222815039614"
"CD24","0.773849682720325","0.77798791631776"
"TCR-Va7-2","0.773849682720325","0.77798791631776"
"CD11b","0.791674994663284","0.791674994663284"
