group,ARNT,ATF3,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,ELK4,ETV5,GATA2,GLIS1,GMEB2,HINFP,HNF4A,HNF4G,HOXA6,JUN,KLF4,MAX,MYC,MYOD1,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TCF21,TFAP2A,THAP1,USF2,ZKSCAN1,ZNF143
healthy,-0.7234146594741,-0.660853519845313,0.335450734682907,0.679067495269542,-0.6431654284422,-0.370999012152688,-0.0323497614413067,-0.744124031049354,0.2068923504079,-0.0465318064286534,0.626625199503789,-0.192025362071351,-0.527214554748141,-0.512168142313023,0.723370694628755,-0.292403574602136,0.558950196594319,-0.445467848377813,0.708233728965213,-0.007826483650184,0.625617819837658,-0.208319001992254,-0.233545882015297,0.43524847478412,-0.572652028293659,0.701003035440249,0.431004331909366,-0.699744549095221,0.7551739719836,-0.706108851636582,-0.680147451636485,0.0118958847941638,0.724481027562645,0.0612175118372078,0.694227519829759,-0.140073656097109,0.7242839092903,0.254495148469177,-0.734606800859425,-0.483351392078901,0.662133418022968,0.444772093229608,0.334799956147962
healthy,-0.415523353741433,-0.525709739595498,-0.447171649772502,-0.292154825988683,0.0320319515188547,0.0651506886050227,-0.493615294917822,0.503063962833591,0.183737376270151,0.358509000157716,0.498382672035079,-0.289366344205596,-0.392732443298789,-0.443701497957488,0.211444841047885,0.194473283709597,-0.278094720842776,-0.257385798349643,0.449323022474494,-0.503387105909712,-0.246007296683129,0.320783092066057,-0.543907145015994,0.397856718236617,0.443055493094783,0.454262162015332,-0.120219725793058,-0.388216843758015,0.543351844308601,-0.41003585196845,0.11539892710455,0.162640414860613,0.53316402953216,0.298695065574595,0.296092363810354,-0.318904968708546,0.514054355261316,-0.472148719056557,-0.48228399129155,-0.32596041352242,0.386359301418301,0.127091465098422,0.399250754021206
healthy,0.095147598061565,0.0044740804042231,0.192101031917329,-0.0292892210676994,0.0117213365923276,-0.355749834839169,-0.112345087596432,-0.274166562355014,0.264144589974324,0.0428417001686479,-0.150276624992049,0.0459999781285166,-0.300951408957671,-0.0250423142709111,0.143639627385492,-0.229627258441818,0.0996476086789713,0.319133366359953,-0.0200461453452423,0.343145550648296,-0.0343110634717674,0.170248647337513,-0.294793185046861,0.237438927714329,-0.0069854600612285,-0.027550686463304,0.227849076651495,0.0088098174362724,0.0119040584057341,-0.316820185956189,0.148165714921672,-0.342009425876338,0.112457207344241,-0.139774118448522,0.323407743778628,-0.216133644959199,-0.0149908907428577,0.184579362921535,0.355451582372966,-0.103049417919655,0.187758803162884,-0.186771144448869,-0.311184564036392
healthy,0.0823106014847707,-0.0521899798730187,-0.0146086839180017,-0.085491203735946,0.252201690524983,0.0794121932580773,0.0709314282733566,-0.130154521667128,-0.0202283042611051,-0.0761723962493595,-0.0333608067828144,-0.0574057172966264,-0.0495438771702775,-0.0483547418277738,0.106556386011883,-0.165490104377798,0.0079518937902826,-0.12167492116944,-0.0719059098393287,0.0601509954783981,-0.0016910292539962,-0.0470215982554451,0.143381735800905,0.0626726921497137,0.0662218545470313,-0.282689901877017,-0.106928439619126,0.178203391567402,0.111429570166433,0.0474245107690794,0.0827503894211365,0.0837103148991883,-0.0819785285990152,-0.0274475416260651,0.096817975030847,-0.0348294190133882,-0.183643098663811,0.12566949985712,0.0150051917529511,0.0986347688844747,0.0396569940924541,-0.0447040749773585,-0.115322062157498
healthy,-0.176288912832081,-0.444768714237854,-0.397671269313612,0.215843887208029,-0.44538578972176,-0.332911414759317,-0.509633264479727,0.458544936772839,-0.0586600052066519,0.451179505284225,0.491086603160474,-0.457110538452372,-0.462483314443496,-0.346082604061156,0.153402390593887,0.522550690307063,-0.279474825687348,-0.0754148200532145,-0.0223248500945384,-0.506121825038906,0.441186077236104,0.471447399654268,-0.717382579889134,0.392140685917006,0.233313575892151,0.505671094377065,-0.301901405840545,-0.372141360699174,0.548241664025415,-0.191985762028853,-0.489711270282633,-0.249338756157219,0.271475109080346,-0.472831696819522,0.476570725812952,-0.370849042964165,0.732486999775664,0.435198562317192,-0.366667618523506,-0.574859306913256,-0.313835950350255,0.21589194387664,-0.126782411149928
healthy,-0.137904683030774,-0.552006601257097,-0.0977713208030215,0.402909950656974,-0.484651451644567,-0.601028806504882,0.576764989744157,-0.149423532508642,0.520708209666171,0.411173950190686,0.48987709285741,-0.280395172514768,-0.317507953506437,0.288114175130126,0.498069823717506,0.588174270650972,-0.578562118735879,-0.0460543940954016,0.274059535739606,-0.2125847531638,-0.396790204250823,-0.29990048255215,-0.0714254206069622,0.27758827704868,-0.582157879855014,-0.039085756817563,0.402158162350999,-0.181535821972343,-0.191286983876246,0.142077227377699,0.307076773015406,-0.368658598894302,-0.517827760760215,0.16011513626879,0.504508134681345,0.0501858928170269,0.65059580825293,0.229989922095733,0.181054798509046,-0.435058595962615,0.618000190517871,0.565795285839153,0.294207285971812
healthy,0.0553935664986378,-0.0263507588470346,0.12674895147241,-0.0392387752304116,-0.113366900177775,-0.0042235506775005,-0.11029231467661,0.0962681217461525,-0.151746148248262,-0.148246510210196,-0.121014225220131,-0.148066707164449,-0.14411169652807,0.140662937755068,-0.0398636606860306,0.0104734638950535,-0.114613791530108,-0.100863813065674,-0.0860114293516115,0.211316239686694,0.0845821941662627,-0.133023531499701,-0.130727506737483,-0.0574100199683406,-0.0870296710229488,-0.0037147792000813,0.0502873886702906,-0.0528608674022991,0.176473915707448,-0.277266840808313,0.0232644010315219,-0.138324248939956,-0.0618200856046237,0.0285672357945009,-0.0823234131107651,-0.0537241422234458,0.0670832629129768,0.0066927089188833,-0.0584150071994239,-0.0896087818334039,-0.0536255596774029,0.184797915919259,-0.17700225124684
healthy,-0.525051863634031,-0.572169508499453,-0.579276851615006,0.553580239787108,0.112934406489841,0.298772361111155,0.413376679223508,0.330893198248479,-0.20726366077605,0.535486891806733,0.566518007380276,-0.575835190165397,-0.627207882748853,0.459078505766739,0.590712412057972,0.557691186956379,-0.343572556930349,-0.466941863912094,0.557152144162857,-0.551916797325035,-0.56438293758609,-0.3809125680044,0.562863910618748,0.529802168143885,-0.0054685515595703,0.517800377409449,0.543902792861999,-0.580542840776624,-0.44850822958061,-0.279704025532194,-0.376125627617538,-0.29211431821215,0.587555734149777,0.290973898859461,0.595169042220085,-0.616853753129843,0.58229188044576,0.550839596991523,-0.588340528431477,-0.590387123944616,0.554757669547147,0.457641432847687,0.531946933166675
moderate,0.0341930148172305,0.155429094980281,0.0733456002725613,-0.020773395465916,-0.0518391233251121,0.0310783285722095,-0.0717708611656963,-0.211802864899099,0.145164204139786,-0.0886516863698994,0.104746087074146,0.144467174698263,-0.112524367209376,-0.0070841908600766,-0.105202092877307,0.0638389923396259,-0.092414259275691,0.0025703354428435,0.0275666498633062,0.0284074674411038,0.0717905322787894,-0.151755077085389,-0.151096759834402,0.0356300561324439,0.193343800389971,0.0431097693732179,0.224635711047757,-0.0720270056596736,-0.067825647925172,-0.0152568733126247,0.0275836608258742,0.0646383675724017,0.118860635748148,-0.182846846418146,0.0043415756687559,0.101271090440904,0.0117408543581279,0.0914367939656596,0.0965939157822252,0.0122660240749406,-0.120610944789666,-0.174772729542947,0.0732919772382934
moderate,-0.0568269563127233,-0.0890018591152085,-0.171815670688473,-0.117514611825436,0.037445141509762,-0.0557704814178468,-0.163996788257645,-0.118438057491819,0.095991862021144,0.249724244986975,-0.0622403042299142,-0.007493537767325,-0.102471234289295,0.106723195926028,-0.029275117620873,0.0732337839674167,-0.0183334967351559,-0.0557096036353161,-0.145172887163214,0.223004402656378,-0.029337984873421,0.0785584015218342,0.148505978914603,-0.0816607810668792,0.156041229236625,-0.208076812275246,0.12903105691483,0.048536834750454,0.203834599041598,0.0852169587228802,-0.0349204377420862,-0.172979643279953,-0.0393792379449558,-0.0078086035024049,-0.0947942673863706,0.214475611007695,-0.148321952937999,0.0920461461357471,-0.0551565309704946,0.049494565616803,-0.116629297667718,0.252171757317978,-0.182269805104273
severe,-0.585096591608865,-0.0315049914742192,-0.53693712309978,0.463430216773093,-0.616195463623604,-0.302467035832348,0.300424316990563,0.67264182117856,0.0360512864574606,0.457483549355188,0.546072663420379,-0.599963140847088,-0.568392387608455,0.449695075307532,0.22589232887896,-0.0298673421943692,0.577759096279433,-0.534150074621154,-0.224576043693133,-0.420757942338097,-0.361603230897779,-0.0691198139893709,0.158783116411018,0.120148938824833,-0.640164290519294,0.617810635551466,0.538700378304113,-0.544768929282478,0.379570127586601,-0.355185493540447,0.496650311332419,-0.104044703548816,0.707870274296378,0.257135514083531,0.65776052565209,-0.714801745611561,0.693897569649937,0.616743987368288,-0.267584523955631,-0.351910481316441,0.653835531402453,0.252796621588057,0.501219799506883
severe,-0.607312337851414,-0.544855212705058,-0.746123036508741,0.536928358962177,-0.730656381034788,-0.700528368844702,-0.510222491691023,0.698619910121167,0.253371536122982,-0.0899429088755384,0.705756713727265,-0.39363180781985,0.0529426029394475,0.304378903054843,0.629700576515189,0.514267200447001,0.168021781280272,-0.170366533356526,-0.492853286133758,-0.0930807415716204,-0.047442813361251,0.111100899697316,-0.479515063970108,0.465914095719565,-0.653031030840087,0.36368102276786,-0.215875409488638,-0.352206475522741,0.612869081269701,-0.440642977775912,-0.371210666768726,-0.580541162868917,0.709455169752434,-0.241179710419923,0.602403444364155,-0.659057611370516,0.770149058846905,0.461473908926169,-0.275477394697278,-0.658955015890274,0.184753086190792,0.213999075488815,0.230117437143385
severe,0.618065612329155,0.300917498929503,0.0993086195560869,0.672962639194296,0.456387228477591,0.0749902332512098,0.451963747398299,-0.582611123398182,-0.553268105004754,-0.007878826737976,0.606476448241885,-0.23815090092314,-0.241394293416128,-0.624200684638426,0.63237430213306,-0.440329693666766,0.505932900688718,-0.41827985412662,0.548580608028016,-0.690290273269872,-0.268399579459077,0.214047707242825,-0.205476793257469,0.726084905381603,-0.532555930585673,0.299710337722689,0.298188949006031,-0.273462622274163,-0.312067484950732,0.0006747330034636,-0.756960650597714,-0.549540644801463,0.0189915589822649,-0.170925419179897,0.322396499539763,-0.427454464410343,0.681917891834917,0.611391170118966,-0.611698224541324,-0.504049155359089,0.598363686295918,0.463704934662275,0.423178147319461
severe,-0.276254586001443,-0.423702758559661,-0.398736619478526,0.407503010894239,-0.403934244684735,-0.426487168439992,-0.636630662143662,0.501162278004186,-0.630475453144188,0.390323644140899,0.358189423709534,-0.308297660441294,-0.536241315244904,-0.320846209863128,0.426797565613291,0.586405164321878,0.490674629594877,0.338111163704104,0.41660699304006,-0.210260631326831,0.518059042103617,0.422547808638616,-0.38389204243419,0.551511574117741,-0.441413526475615,0.47136760490226,0.338723945216285,-0.451260548773138,0.588788131197825,-0.53855772551496,-0.114258561673461,-0.0487198361542695,-0.0999242519409597,-0.131539991905211,0.459985273449873,-0.0381685858717609,-0.0511509301169445,-0.487486823581773,-0.443516444788624,-0.468613193070786,0.456481411199161,0.208117148039577,0.391934724661236
severe,-0.0336368126844315,-0.0279349676961516,0.0708145874707684,0.0170650014409436,0.0486904592147135,-0.0108433964333238,-0.112251485311106,0.0010067441270122,-0.0031647179088011,0.0321838119139488,-0.123776581919049,0.269744783320544,-0.0693109682804917,-0.142220498933689,0.0044947605254549,-0.0176669921499103,0.0028505346135285,0.0387925217717933,-0.0631137997513931,0.0412737940432237,0.0986037120570157,0.0302907605897787,-0.299911228174354,0.0788227705747158,-0.15022848809733,-0.0892943834419671,0.136011500045941,-0.120963283844219,-0.0354150513476131,-0.179455873990825,-0.0104440733438385,-0.0110212396936726,-0.103201648825116,-0.0685745769396584,-0.0307917083994633,-0.0496960396998915,0.23985974585034,0.0145552199445718,0.0746078659104203,-0.0482133660626329,-0.309441260857316,-0.113151756210276,-0.104283447850443
severe,-0.0968284944964835,-0.600616603721584,-0.142884335845334,0.49430827878584,-0.429430125642578,-0.492791382786538,-0.108490050728281,0.385728524550983,0.451293490032732,0.0965865192038473,0.254293213541039,-0.132119781220323,0.0291615359548221,-0.393157353405162,0.415758621985554,0.321359248927868,0.211308738617456,-0.390113958681311,0.144433988179189,-0.463291074730231,-0.109485589010513,0.0951744167079378,-0.421636460146958,-0.273520746957286,-0.562323612154234,0.48285028694569,-0.411778643689873,-0.126001573796986,0.116748929784302,-0.412820656485582,0.0702846547522094,-0.285489389643152,0.43584508069733,-0.234656978769765,0.249220599023521,-0.333148752272365,0.506952692349108,0.0741284884868096,-0.352836781533822,-0.46412490579602,0.403131038285698,0.179885208793903,-0.0823361418551884
severe,0.0615661573937895,0.169953011949884,0.417322471364735,0.379590241695091,-0.718885634455116,-0.171706235735462,0.235004472507365,0.507108397196289,0.603322844791312,0.330018214885713,0.308205581956157,-0.337139146894267,-0.742128900757678,0.166519187817438,0.441453146336773,0.324407518725326,0.499661039760084,0.519428504062441,-0.163217205284475,0.0110367588020026,0.0906500825627562,0.520235999309589,0.0203782336408418,0.0427603144851463,-0.0975949839242012,0.559320780063237,-0.398019285734772,-0.495266181578577,0.490434546274253,-0.349284812398839,-0.75051141452858,-0.704029580680669,0.419938124397245,0.375706511559378,0.254030431461686,-0.388303119557779,0.701020717678632,-0.160930361607908,0.275102077288487,-0.443595952374911,0.461714532941595,0.36374351024151,0.454663909542829
severe,-0.537958315741288,-0.361333579231319,-0.653056431445164,0.386725319629635,-0.148085761812319,0.142891503816648,0.329001750565864,0.0691781115688799,0.169612689298691,0.0906541938132863,0.537089637709051,-0.446671716277218,-0.378499019097502,0.281987855575459,0.268255905848268,0.181636727239948,0.353585999579055,0.468842108972655,0.0858519037987619,-0.706843946805988,0.427230592756478,0.0943786796026277,-0.449251609599811,0.0004889186543873,-0.47146049530329,0.293595221067721,0.308540131440123,-0.433735480223737,0.661914419474945,-0.322277395500513,0.250260280957891,-0.343497384336937,0.436900955612704,0.234901570749034,0.621649153125858,-0.211909179975143,0.679753056089986,-0.0288907261032307,-0.452817527176919,-0.437755557843492,0.334114282734758,-0.0793672682499135,0.262516425992417
severe,-0.0284955479487179,-0.0075833579168824,-0.0346493040492879,0.0657770807614815,-0.105986385957927,0.138677759203367,0.0575390733830085,0.0086203308499009,-0.110344612851574,-0.122900258905801,-0.201500341725808,-0.268778467850403,-0.182240647631236,-0.150634180883463,0.0854942328196673,0.154868328669229,-0.127321560767111,-0.0044462492413353,-0.183473764467171,0.220386714357661,0.10289604143859,0.0163841552878184,-0.137996664057189,0.0562083840304696,-0.198644975214622,0.0219086356536501,0.0748085683096271,-0.0342270866962272,-0.0298961581808209,0.0067695958196011,-0.0683247101332198,-0.0584767927747922,0.0222800811903306,0.0713886820559965,-0.13755643050537,-0.121982772716274,0.269337993244308,0.126784095776148,0.0829658621431538,-0.0821920913782085,-0.0311294211928105,0.130935057205374,0.0213743134478668
