group,ARNT,ATF3,BARX2,BCL11A,CDX2,E2F1,E2F6,EGR1,GLIS1,GMEB2,HNF4G,HOXA6,JUN,MAX,MYC,MYOD1,NFIC,NFYA,PAX5,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SPI1,STAT2,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143,ZNF263
healthy,-0.118567869782241,-0.540314770573233,-0.0956508730433953,0.398668631776893,-0.501770336044365,0.546542461716409,-0.141908298934601,0.515075068277933,-0.296580756338583,0.277080178574537,-0.549888976665349,-0.0339580049377762,0.263838716699236,-0.369280402116709,-0.284390179641013,-0.0847619381667738,0.256962068485725,-0.562070053790598,0.112069500951781,-0.188713192794379,-0.193358323329204,0.117822995089268,0.220896721713362,0.309400228773379,-0.481430889928723,0.389340392459251,0.49383438531056,0.0391976403530685,0.616893829249721,0.165212152729395,0.338644481793148,-0.428289400546034,0.586816399605232,-0.494875810998553,0.531590375378044,0.287113731075105,0.512849482821624
healthy,0.013657036753653,0.016897057792682,0.0850906776355051,0.0143715994265406,-0.110760325693108,-0.131722516985636,0.074294304492381,-0.0696903069199922,-0.113620968137681,0.127815831832035,-0.0771059900808405,-0.085820522128589,-0.0219280785263713,0.0716767530518991,-0.0606487396868532,-0.0855353320381124,-0.13537908403777,-0.0343978744788509,-0.0142052773446819,-0.0475893025335056,0.169543328694839,-0.238688019602341,-0.0891544565141702,0.0110241823270189,-0.0572191563463318,0.0048763187616474,-0.0889434530993,-0.0465548376023827,0.0236431771029933,-0.0561052979144387,0.0954381843507877,-0.0775277852510213,-0.013695474129659,-0.0937239535783597,0.163365938620917,-0.0941559719052646,0.0468540607216544
healthy,-0.549391305330859,-0.583265061363495,-0.570287683024574,0.571722734381528,0.0939529039286835,0.406347237935532,0.356145823159852,-0.202845946127349,-0.599491197747622,0.441529557335393,-0.305941012105041,-0.429924284277785,0.557242745118057,-0.57423770035873,-0.392269107654771,0.557681665251998,0.539716548832501,-0.0018186351233833,0.572795532988357,-0.563771040520102,-0.441312306126656,-0.273367784132611,-0.384019639274861,-0.357206628389996,0.581084258609763,0.549838950242018,0.589106389087273,-0.58730282016455,0.556606619483037,-0.60396010524691,0.566064575907479,-0.592189367853344,0.573007234387586,-0.572358179058326,0.458802369066559,0.537626671025356,0.552221733716361
moderate,-0.0480794908456238,0.219416681602199,0.0955533740857952,-0.027264800139008,-0.107815020918666,0.0321426254090879,-0.231629336718461,0.161710668383763,-0.0911243129398526,0.0776022492149685,-0.003307010859266,-0.0296019149857513,0.0237470549101571,0.0959893303754477,-0.190248903213769,-0.13582939432179,-0.0780129397764841,0.252357732015679,0.0726847406544354,-0.103698246972022,-0.022070768332301,-0.0738494137345616,-0.132206876807563,0.0449756556339514,0.170092311237544,0.0811802542552483,-0.0360233992580106,0.067266606738326,0.0758015236769258,0.0304260956354459,-0.0281411219728077,0.0102957492216895,-0.0920157522176345,0.0033826680673434,-0.227304697917062,0.162488936796178,-0.137621021398177
moderate,-0.0715514769998956,0.0352392257587109,-0.1245468807091,0.0001928289521093,-0.0152893200837904,-0.067098706379849,-0.0563449115695551,0.12526521497258,-0.223926532916279,-0.0282819332950707,0.0977218404356229,0.0627072060320683,-0.0011065119408008,0.123343490123515,0.0273565797783286,-0.000903736515921,0.0022061939702993,-0.0119062594552942,-0.0978206420651425,0.0318000007139709,0.133012257374192,0.0761352095114194,-0.0139598082234766,-0.0001416377722508,-0.0064771430681024,-0.0440921170029392,0.0505069951514988,0.0782553333373453,-0.125556779244391,-0.0805871844136443,0.0804600684916382,-0.0015968067385644,0.042971282141349,-0.0498669064738125,0.205707645052506,-0.0038314476209871,0.0641249099509466
severe,-0.582171009604206,-0.0579942279418919,-0.508087157370556,0.447089936926311,-0.648435027176958,0.27831368401459,0.670226085341989,0.0347981878884739,-0.593992623226392,0.484406040185983,0.575285109476886,-0.543204117048121,-0.193892415791136,-0.364326711489081,-0.0611670093702315,0.107365106344934,0.133702766452698,-0.636786352022387,-0.169796608958779,-0.562494916363205,0.415890338950317,-0.385282711639545,-0.196669166219825,0.499602864866648,0.713456646017825,0.39689216068474,0.660482691991498,-0.708333868838342,0.689274131350021,-0.264898497768914,0.591019933132134,-0.354854751362594,0.65081565116534,-0.400764283515644,0.245638334904218,0.515873062878454,-0.666318315426287
severe,-0.607428092047419,-0.528404045365688,-0.722958916451505,0.521702541310146,-0.718783860626685,-0.512734228867724,0.680873341118688,0.231380296614302,0.0276798246613995,0.284511888329965,0.189852591422975,-0.162198330732739,-0.490355773809879,-0.0454500793181074,0.074833551468871,-0.462134231845464,0.447059080292263,-0.656535238126479,0.279142620690739,-0.299235685585236,0.605115462506832,-0.418290899018469,0.357557853663484,-0.367726919218673,0.704962425860593,0.243578294958908,0.586280347004264,-0.63366038990891,0.745855224296168,-0.263068357959751,0.641285635917756,-0.646287035687212,0.195317902316672,-0.295252668171578,0.210935965601143,0.216972501787147,-0.0420871785922184
severe,0.551031261824003,0.323433535642918,0.113952618916212,0.628186606163542,0.473565166432735,0.466924627018311,-0.556013459624323,-0.533125013394996,-0.212021069404206,-0.552502643758437,0.459471460877399,-0.387863126934807,0.538043348730479,-0.17961063711326,0.244107561656119,-0.20792276513896,0.712925618202575,-0.492777124604785,-0.35348059396338,-0.27279152656948,-0.313094989297196,-0.0595633177483938,0.218240023996404,-0.685742652598645,-0.0493275066721927,0.397176634442734,0.319564766033901,-0.408069118255203,0.664687938375984,-0.620091575973862,0.426303240280859,-0.499712218068987,0.534603105515953,-0.1285454235174,0.421241677170976,0.355867106508081,-0.444871251932461
severe,-0.313421533715669,-0.425237878880498,-0.419656081323121,0.459063109323981,-0.414238701744289,-0.627504245059351,0.535424517849815,-0.605619125343586,-0.558590975969815,-0.345886897765164,0.515060877935521,0.320234988704171,0.45606452204178,0.535082009608793,0.425290013853287,-0.362583260525327,0.58300146168259,-0.460647641892735,-0.12426293137748,-0.438451164707393,0.600598292080358,-0.56917011850777,-0.136026404209879,-0.111621878210612,-0.0780823634441339,0.334543509612645,0.501825806601265,-0.0155322153610455,-0.0260619273340227,-0.447861201765246,0.461571147078354,-0.496420196204572,0.480269572924219,-0.233516900223598,0.210399271689065,0.425092441838251,-0.333516185216082
severe,-0.180987477715735,0.0464683219079522,0.20983814842977,0.103081514861975,-0.148693007100146,-0.13543434839465,0.174920836686523,0.163475112448654,-0.185248746249966,-0.1957238234349,0.183377642761987,-0.0787123793725698,0.108557934231352,0.143432007002805,0.022142425390342,-0.123741793613756,-0.0780760102899222,-0.162350123595052,0.227854451309831,-0.164582844492885,0.0936876058686448,-0.116202506885972,-0.0575297428180307,-0.0077709933255175,-0.0369916190089884,0.128570985683353,-0.0157729176618313,-0.0885088179867334,0.175323754100825,-0.0195922955381237,0.0529246953735215,-0.191868768559458,-0.197260261159122,-0.007220908289725,-0.156247417773221,0.117942923974895,0.0726461261368259
severe,-0.168130146501395,-0.621884629613638,-0.143848215044238,0.525595844053527,-0.477406891562264,-0.102367707003343,0.435394543965229,0.497648642176885,0.0951244791120099,-0.432503849786961,0.161591711399643,-0.437236245002101,0.207916917171087,-0.113640243435304,0.0948789992615282,-0.42696104991416,-0.285828367901129,-0.565362676594179,-0.190748180874434,-0.054904756653693,0.198227889695592,-0.451624415175513,0.29170375985263,0.0893595497479029,0.460588243387074,0.0994412847683419,0.245953882844962,-0.369206846922979,0.454382433817257,-0.305174441557888,0.538486446635406,-0.521182559262719,0.447207818514277,-0.110003107187835,0.179504213506566,-0.0115947580073002,0.170976280968455
severe,0.0690138919608584,0.169234389921243,0.405065356457321,0.408167584151195,-0.731660215060354,0.20076063550087,0.514830099521629,0.624247222020223,-0.739276293900092,0.157305923032058,0.528634086968735,0.534355749449157,-0.177339306942977,0.0758108878995071,0.521831598466244,0.0507769564151813,0.067440773314124,-0.0871451561053111,0.41916635688505,-0.474898020419429,0.492741771300596,-0.34824049999612,0.0695953782952198,-0.769470817286648,0.417549504994134,0.700940236399517,0.256970393900546,-0.366532326635797,0.722890076013977,0.310765876863748,0.566975947932993,-0.451694010849802,0.48989161428823,0.504000145400976,0.396625393041184,0.466377948477813,0.440588841281762
severe,-0.505785129863202,-0.386666059866963,-0.647966416366925,0.398011889056779,-0.152447182917055,0.34378860654051,0.0392395204503365,0.137867156857865,-0.375278004285835,0.279026823220729,0.371678707121498,0.473215081205489,0.10685632488076,0.407257888855429,0.09638791414174,-0.447526641687235,-0.0121880589811829,-0.464781723998851,-0.170826147922643,-0.430901220938607,0.648268033447735,-0.359684544835122,-0.310278517980938,0.289404748835505,0.414133034771729,0.524429805154265,0.626384708844676,-0.211330162077481,0.640737229448626,-0.438953822487518,0.610024136618435,-0.449855412805454,0.384363285268567,-0.52482635980194,-0.0520032371743232,0.299073874310378,0.309831119311069
severe,0.0784392323334402,0.0945021237916623,-0.0976507124757667,0.0060692239791965,-0.0616852243806773,-0.0138365746948075,-0.0470264931696477,-0.0450035849022128,-0.201480126945685,-0.0451343083726944,-0.053803720432391,0.104404868026061,-0.134928804471022,0.0900911532727485,-0.117632057311114,-0.0408448082891903,-0.0033156668423812,-0.209632756996621,0.0677180936720785,0.0356330971602271,0.0641699199734259,-0.109805170619843,0.0266789107711496,-0.040388438859412,-0.0332341138923542,0.0674309208586066,-0.128832564064425,-0.0198418918567778,0.150916308043502,0.196836272144069,0.0396687353565178,0.0198226796339577,0.0710075841652435,0.0568926757404669,0.0251677805685086,-0.0115081336443109,-0.0171939897704272
