group,ARNT,ATF3,BACH1,BARX2,BCL11A,CEBPB,E2F1,E2F6,GATA2,GLIS1,GMEB2,HINFP,HNF4G,HOXA6,HSF1,JUN,MAX,MYBL2,MYC,NFYA,NR2C2,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SPI1,SRF,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZKSCAN1,ZNF143,ZNF384
healthy,-0.147655353042812,-0.404913936814942,0.300450534017052,-0.370506235324247,0.245043277086469,-0.288049350150889,-0.441517256269326,0.413797736924554,-0.418480204426609,-0.387770095788566,-0.366547325786807,0.123465205902947,-0.263596604259528,-0.087244842023979,0.187952464134517,-0.0526640615274793,0.387283585210847,-0.408669267654327,0.430886179173634,0.217415594204426,0.430991713506998,-0.347562391980562,0.489637920794151,-0.170125483983477,-0.228430594048665,-0.490259768133133,0.257524061550623,-0.47337728877634,0.417435859875797,-0.312447799392477,0.627939630016859,-0.344032839836468,0.238895924660436,-0.551285333786627,-0.277988702771403,0.254909410204462,-0.129987034270193,-0.470585442315465
healthy,-0.147135509106699,-0.494397796124172,-0.303770508562098,-0.109364197218591,0.364205888043402,-0.0010599321480088,0.506806600724239,-0.11392046844939,-0.267726914975917,-0.300895995536676,0.30469671489207,0.438983185897478,-0.51806857046099,-0.0477033088222352,-0.336243805442876,0.272636256083785,-0.343937886863562,0.385208628600778,-0.272531410867902,-0.522684670096947,-0.0542670729164857,-0.153238347621324,-0.138432372762786,0.088310258317854,0.205334177269231,0.293366507457387,-0.450967511876581,0.153121661157859,0.466187268093437,0.0736007394523355,0.577726903192039,0.199849893416456,0.314639087970265,-0.389384554945247,0.561374561748787,0.507185600926523,0.282398923177483,-0.252223069166637
healthy,-0.079978010266847,0.0227531313484759,0.0146288804279755,0.0065704890487589,0.0503545545225852,-0.031109167011169,0.0268862642857304,0.089232871251848,-0.109171868647986,-0.19524514117022,0.0569212783456312,0.0002613321914314,0.000279669053378,-0.132043508880342,0.0763149987321675,0.0226909519430584,0.120304449823273,-0.0933502412950162,0.128447760869416,-0.0283964388835409,0.101165105533207,-0.136438867452418,0.040001800519109,-0.177013577908819,-0.130619445207311,-0.0529962964456706,0.0290795827171289,0.0136576649186557,-0.20800555492873,-0.0854170383526391,0.0602040871731511,-0.149100406809156,0.073886406874865,-0.023565441569233,0.0674905221913701,0.0721419799293099,-0.142119189070762,-0.0426452867840501
healthy,-0.48212984718469,-0.499959234324177,-0.444405429427004,-0.548869546271208,0.490820901606624,-0.51315081676099,0.398419980093419,0.313316486202912,-0.558003592820296,-0.605403341407778,0.43810024554321,0.544357293071822,-0.311579386484266,-0.430830758967022,0.515105505568579,0.51096241673576,-0.529889344202053,-0.585590727929515,-0.346038417047644,-0.0532739126437089,0.467018146487923,-0.545991976371435,-0.434027925356707,-0.241242509862489,-0.403634236109112,-0.371713017773514,0.534645534070684,0.276619939361763,0.567088344171439,-0.573974776809296,0.549831360770377,-0.545203611095114,0.506157749705313,-0.568483973454948,0.513378350101619,0.415951499827655,0.476817264930606,-0.453496622812658
moderate,-0.0022903936891833,0.186305714628791,-0.0050650287890218,0.0588726212869323,-0.123984990836666,0.0107747052739527,-0.0456528799804313,-0.0783316188124148,0.0896595922157427,0.0002720299403737,0.201779649257733,-0.0838781476250956,0.0661417252207501,-0.0622913417468857,0.0878777609603072,-0.0051999190876205,0.0877165111713621,0.117563889280282,-0.0808837798137305,0.129353188910657,0.276232627222632,-0.0296092991921121,0.0631126331741021,0.060716379771688,-0.0403967976053795,-0.0012183004978187,0.0649078199046463,-0.0662669152269015,-0.185562798752871,0.0071541765559079,0.019722451844997,-0.0119052813878989,-0.0460965629219402,-0.0880082228645278,0.0183762902460051,-0.168803997126489,0.125507022955248,-0.0066577746337065
moderate,-0.133389191576352,0.0130660327560326,-0.007524589481896,-0.11876444489715,0.0045489717952424,-0.127255419709374,-0.0581202051922061,-0.0932182529870823,0.110919102261957,-0.118884760602785,0.0012243853252094,-0.0173998603718956,0.0164242251062346,0.0663709478709435,-0.0349386694126882,-0.0135327884857472,0.0795147067022978,-0.152213608535929,0.0260464869736544,0.0525685803345728,-0.0967869312758483,0.054011636792922,0.0846279910991912,0.124220642364363,-0.0131969958692459,-0.0397008555446865,-0.132148568954585,-0.0605376325365663,-0.0142417061915712,0.14556955966076,-0.166024493998362,-0.108753818838311,0.0532073582429746,0.106638511683986,0.0149427048880088,0.202104765142338,-0.0532182718357424,-0.0913266744844964
severe,-0.547784628810353,-0.0701982436211781,0.239595626606703,-0.470203294488221,0.391438298904939,0.345151914952234,0.298555397028618,0.629337914710014,-0.591851420877851,-0.498488860420535,0.419834650866623,0.190313479450005,0.496778607066382,-0.518622142227971,-0.0866144103949128,-0.160024588579374,-0.369181538544937,-0.188003844044811,-0.0935360519528321,-0.598375274634892,0.590190538519529,-0.51207553862193,0.335142507124517,-0.340446328538291,-0.142871632578398,0.466871397485888,0.661126622831558,0.232994107923983,0.583077721759938,-0.657783159729525,0.631618491484554,-0.200733340435711,0.567308109518256,-0.34934080258986,0.603391425163951,0.26337863418925,0.467819865455181,-0.461978411580507
severe,-0.526514309036926,-0.507668270129263,0.56524965537092,-0.664406432724855,0.466585587698601,0.151857711329162,-0.448225688903049,0.645756404713694,-0.392164139031964,-0.0098987430235863,0.27212606531896,0.569597120194037,0.163100316816933,-0.1271163672292,0.296751164982473,-0.458630144215867,-0.0392559405453428,0.176975376111638,0.105948523595842,-0.592264150832199,0.317411706137404,-0.310891761779065,0.555777380208318,-0.390591024292082,0.293786498165056,-0.299263398879968,0.648330358833252,-0.23254945268169,0.558151998490327,-0.604600300517244,0.675859256405527,-0.25510696907808,0.542052384979873,-0.592041516313558,0.176549952314267,0.173923080232034,0.19069423545854,0.235411664733611
severe,0.507312325343278,0.334510733973714,0.327779880264929,0.123197743239739,0.570665379667179,0.102152184131841,0.399454182415837,-0.537162158022756,-0.246688776931579,-0.18464510462606,-0.530600189574303,0.605721002037925,0.44713635258344,-0.36130626861173,-0.0361931074574854,0.468500917183078,-0.159451779124478,0.185801586408749,0.242246330083652,-0.459746915355658,0.266479627438707,-0.286770183716119,-0.288453476310875,-0.161416083819074,0.194983477229083,-0.665368078982483,-0.0202808262624138,-0.176397758579637,0.251031375292258,-0.36840802122558,0.601905677823359,-0.588245431766413,0.336227849953941,-0.433564371662553,0.604625448682489,0.415153793283082,0.34997844615016,-0.137437620190173
severe,-0.290058664940289,-0.335080005899512,0.359514193405873,-0.417130792257774,0.491166815684467,-0.0590696798897061,-0.592770558565627,0.500061521084643,-0.301187703086165,-0.523912590620698,-0.366799306658394,0.393050096200733,0.474577841586317,0.229219622189703,-0.266913224313779,0.431075174914397,0.521881707273478,-0.260660251933708,0.330822612854698,-0.437003992275544,0.502048876189841,-0.374213801091118,0.505677466669324,-0.49268619204019,-0.205868074334266,-0.0320110603350125,-0.0159838914158562,-0.0496310219074945,0.487497856270852,0.0733720171448886,0.0085962761740583,-0.41853507954041,0.463458983432527,-0.482138466545827,0.398047018030214,0.210173659361318,0.416954322345708,0.221426612583271
severe,0.0180231971279936,-0.0236891652804509,0.103188856443499,0.166305468423757,-0.0348819436014066,0.152482312266155,-0.0738352800229991,0.0746120345880052,-0.0668240531500904,-0.161032645904302,-0.0499396159719466,0.114446056152833,0.118583427373805,-0.0801374823706468,-0.189284636046192,0.0209209918457023,0.17174858917533,-0.0448219108136317,0.0598834757151914,-0.0289329884438081,-0.054288740880397,-0.276069004386292,-0.0021718376825113,-0.252560647171712,-0.204077227054282,-0.0219353854294687,-0.0863110365680892,0.039364582323837,-0.0036079870022757,-0.158381637653251,0.245351095843343,0.0203737019843149,-0.0385946396881157,-0.0373805592630322,-0.314699066106688,-0.0800925236373678,0.147389908559469,0.202492772302662
severe,-0.0760097671853056,-0.505764035490193,0.255408880844113,-0.167673009329146,0.472780883359441,0.0175376094196131,-0.0046759937944163,0.357543926341389,-0.0604910122006076,0.0549593101332397,-0.301637518358721,0.308243961845451,0.066154918932368,-0.299978017799749,0.508012353221347,0.163915438856492,-0.144188135184507,0.188549071593074,0.121738260570009,-0.473195171593647,0.396131288526424,-0.0474882374093966,0.136317463633613,-0.307757668686219,0.323796723813836,-0.0185996736793752,0.431258389815121,-0.205338191996981,0.176685899667428,-0.237190561613953,0.481220752668852,-0.335859208859848,0.410250760098527,-0.410018680880466,0.392395081415317,0.222698086419989,-0.126561215510892,-0.0129533405762656
severe,0.0399614706521506,0.13367748236034,-0.111763343189863,0.36877552327448,0.320037192230361,-0.34269467508863,0.21428860989958,0.394829693546575,-0.287131579359894,-0.669190278419143,0.152467915003316,0.32607537421892,0.392086129966752,0.445693630677371,0.506804485187922,-0.155015898293343,0.0945681458494726,-0.157056689402267,0.434570638327237,-0.1084668538625,0.439336526356203,-0.429793524786509,0.434829379444013,-0.275052894057813,-0.0078562298409547,-0.631412204451257,0.336154913674848,0.319973788876893,0.278033683190202,-0.336325409796387,0.569306783457288,0.20142864283755,0.400333139274246,-0.369847698234274,0.358102902613816,0.283390123219094,0.361650372210317,0.0107418446498596
severe,-0.496447710787672,-0.359337671261716,0.587389656025343,-0.618600772617559,0.356829212619899,-0.0088672668220836,0.25254616795236,0.0107955338372115,-0.449384303441344,-0.268889622416225,0.220252621468605,0.261669443970157,0.263416634818204,0.316919536389066,0.0627410940759475,0.107776419585898,0.378670680299792,0.241637443532549,0.0146529308198123,-0.436334162777166,0.303442090488672,-0.350162330452431,0.598450979184845,-0.264777079190256,-0.296246793835221,0.240367177680561,0.402027923773854,0.285992618769169,0.553530282511402,-0.154596186720126,0.559292215319641,-0.348227878945497,0.579211744301604,-0.446153553686677,0.356839855698821,-0.0051998631807959,0.259868606251322,-0.0855479177792268
severe,-0.0597132521369422,-0.0854334874976546,0.165613519224744,-0.0786607860361557,0.0709054550400421,-0.0497193483827126,0.0107566168605976,0.151583159516768,-0.265233176773076,-0.174307163578352,-0.0960473037079778,0.0844646631681744,-0.0725234789318987,-0.0222100661367485,-0.0825950614423239,-0.154025689494358,0.148315291224766,0.0058088705040886,0.0839594146898337,-0.169910169027037,0.121944779299859,-0.0826533786430916,-0.0100088961090964,-0.007343708244084,0.102439590992884,0.0005366895882614,0.010730218077375,0.123564834808783,-0.0075378990152449,-0.117176953440409,0.264955126723918,0.0621756576935557,0.094843497163442,-0.126710316530443,-0.0627801004871582,0.149639391529291,0.0684441999171899,0.0129462839452051
