group,AHR,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,E2F1,E2F6,ELK4,GLIS1,GMEB2,HIF1A,HNF4G,HOXA6,JUN,KLF4,MAX,MYC,NFIC,NFYA,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SPI1,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
healthy,-0.234503659949346,-0.0489777061096965,0.0559991465784508,0.265787747461614,-0.0787348984541144,-0.0776794418111469,-0.294654514194797,0.0024242261505429,0.0218751148615216,-0.288174520963697,-0.0225208772850473,-0.218717760409597,0.242304121818507,0.188233190027919,0.0563270782613606,0.113368091124056,0.107958871237511,0.115965061753175,0.401624705200578,0.0658539197260017,0.259184045235437,0.226956603174315,0.0995139325192973,-0.254204133761733,-0.136431223722141,-0.126695898808553,-0.186599518717348,-0.100881636836595,0.320893750357086,0.178558838075087,-0.287947598703726,0.263670259380513,0.242979819761922,0.355647309528472,0.188147570767966,0.449725759711259,-0.0331201082450104,-0.388337411477355,-0.0277869209059137,0.210619890068604
healthy,-0.114501220808138,-0.132545531818222,-0.0664749520615892,0.151763632248904,0.138977913418341,0.143951089228548,-0.053107692511284,0.0179300276480193,0.0859975485370237,-0.116211382737235,-0.0653225786032188,-0.114169273393622,0.116723613615588,-0.0048472110141998,-0.0859913184389213,0.118336040880705,-0.0908488480531032,-0.146460455929838,-0.0073875335154361,-0.0433716067018248,0.184131912249137,0.0051723442589166,-0.200968752370758,0.0840660234347271,0.209376853831587,0.154893088401944,-0.137185592070519,0.0653603485729643,0.0657218889534668,0.242417595045743,0.163331756281588,0.0839163063897049,0.016354980971517,0.0037549969406303,-0.0535560648840881,0.137509946552973,0.0883661539593137,-0.0244354182102748,-0.0301945598342072,0.124341076689115
healthy,-0.122779431903518,-0.162323990683786,-0.3992808646155,0.346149708088067,-0.389604078361142,0.20298369257125,-0.459212051963639,-0.507357971255224,0.454885151953999,0.415435289979153,-0.439208616165491,-0.329411367791762,0.490058283221293,-0.236224541480381,-0.0647174781266426,-0.0240485830292531,-0.482289953402062,0.42333268437392,0.454147267613052,0.370906438009043,0.197260413653453,-0.144629219395901,-0.291682861324359,-0.371277605430819,0.550900991943819,-0.240406328132365,-0.464213832481897,0.327619905629652,0.257842003745884,0.457898794058676,-0.3753157847033,0.682885389393739,-0.353577372162464,0.207989901114827,-0.556912429666627,-0.2630406403339,0.41218689510072,0.184686305248858,-0.157930602862506,-0.316101847547668
healthy,-0.482823134285811,-0.153256131893601,-0.517315157440443,-0.277621737637192,-0.0839645842631524,0.415047677453581,-0.491152239194831,0.530845997610421,-0.106515349558393,0.341576357707536,-0.265058819786973,0.239445333311848,0.315156289351532,-0.526506048086697,-0.0399649852085686,0.243972290160081,-0.172155822812683,-0.336945449972507,-0.27509060172138,0.235799572783105,-0.563553931586814,0.0636103830191048,0.328696634290094,-0.185004024086213,-0.137820848914491,0.122016042991347,0.25957893970527,-0.200822605908128,-0.45428665073944,0.488326395296141,0.0422439640253342,0.592271186206576,0.118251392646283,0.32732626322458,-0.42386260838214,0.557775172653319,0.437748814604547,0.508157152491401,0.262106045117948,0.499596063051258
healthy,-0.328961591855385,-0.27900324439593,0.209402138929303,0.0698105077116366,-0.1059133429782,0.248975514078429,-0.326281922032318,0.158253762966826,0.0444465494006919,-0.183832088074486,-0.143521498213143,-0.189992205667494,-0.0006547692082555,0.0904220746464799,-0.337411874122917,0.262998081314604,0.0735590200576354,0.33512921992405,-0.0249448567964647,-0.101498053149307,-0.257910349322026,0.194517055090432,-0.0698393190843542,-0.326962638448845,-0.104943770273343,-0.15447506020597,-0.240476350071029,-0.173176844720674,0.273332941355155,-0.216919212772419,-0.271720077315857,-0.0217420844654992,-0.373528733187246,0.332002528287168,-0.280476634234752,0.255046736493464,0.253220269434637,0.0853555162547655,-0.216702300051752,0.248495862005969
healthy,-0.592106278362953,-0.541232958902569,-0.591234967630145,-0.499108760424914,-0.57491872974727,0.566809841105555,0.110171875456287,0.41648618113121,0.355524908167579,0.536556097460731,-0.609419768321412,0.439885893566519,0.458292166737438,-0.332267019190422,-0.443548428594259,0.554966194261572,-0.551141925649275,-0.556770572885739,-0.404706726987331,0.529878540823286,-0.0200366808916064,0.578243916722219,0.521525697779886,-0.589872912306075,-0.462570399857188,-0.299664408614281,-0.384182222451152,0.0092691601996693,0.609040735038186,0.596492697216602,-0.606939603559077,0.583304750657426,-0.584223528902888,0.565500848227008,-0.6090508519031,0.579617621769523,0.562648743909119,0.460445798614019,0.535143483359728,0.560698369045817
moderate,-0.171440681270578,-0.0863728863698048,0.176551705057268,0.14728652977554,0.0511780594194806,-0.0322932988939064,-0.185035150286181,0.0769729033443903,-0.0677278508356938,-0.209136068525361,-0.0869157393346748,0.188953230134953,0.0243243716689064,0.0197439971757839,-0.0549579011295247,0.100972404866878,-0.0089961396957346,0.0030178136140088,-0.0636795984930195,-0.117248946263565,0.0538165773185001,-0.0376072963860652,-0.0109721525422785,-0.118023668983198,-0.0737655120089288,-0.0646957294691225,0.123343698174966,-0.0026018367490677,0.138513282421195,0.0023508899908887,-0.0307618784174287,0.0336116460748705,-0.0052009381924985,0.0212534650711241,-0.131833315375573,-0.0462584368913353,-0.0861665461343206,-0.250767350183578,0.136364243959104,0.0532949054383059
moderate,-0.188650916174004,-0.214152406167423,0.119436002059243,0.196228334774088,-0.114196488487948,0.129969028371934,-0.209171862785828,-0.0140407141014176,-0.0317694453234504,0.0839010943109477,-0.170254401857012,-0.120385271603021,-0.176537301606814,0.181422665639386,0.198806479653132,0.120290025834355,-0.074963069315377,0.269353638975639,0.189407170233999,0.136061170905829,-0.0894168471792321,-0.177198376317787,-0.0319052070746037,-0.0519214308160686,0.0788150765355995,0.11299601985275,0.0562664046297645,0.279965704664002,-0.0306854767428136,0.191867951603118,-0.0931870918184029,0.0593994192099507,-0.0409959308304002,0.189821296710732,-0.116172074361873,0.141657623640871,0.153058223335932,0.0354447762921721,0.122509969576427,0.183448199085164
severe,-0.550653886430554,-0.536089582416406,-0.0511199737083215,0.250607671113084,-0.482978927190946,0.427381889599022,-0.638960447866471,0.215228467314439,0.652768595614893,0.41821443189589,-0.529982225188532,0.43011211171096,0.0625872694494338,0.512513807471882,-0.500847123679644,-0.264920400500464,-0.387519032943821,-0.346111778323653,-0.052295771157319,0.0817153444115626,-0.637820173576008,-0.113554932840923,0.512511993117011,-0.491762314615521,0.380310457801398,-0.36294865730653,0.447296105428435,-0.371647199767779,0.670708268136286,0.625592663143799,-0.731025111195128,0.647379054469543,-0.309793311655818,0.546926342093543,-0.329798101990256,0.625732368468893,0.455975644909716,0.221292327771581,0.471815535890785,-0.613253760871726
severe,-0.489431280426479,-0.608496605701354,-0.503710716053337,0.648715022422498,-0.720513771871997,0.559346869987309,-0.704571884919599,-0.515890182758034,0.679975521507241,-0.111920079115935,0.0836408988170125,0.289904336427333,-0.104145187300457,0.177893268286572,-0.180749721886825,-0.482924289379422,-0.107973345915036,-0.0449243546424112,0.0831664079023675,0.384565939868072,-0.639546008643757,0.286553629481381,-0.247227426745556,-0.306689452532901,0.59498925287113,-0.446909044063182,-0.372385582530062,0.451795531811312,0.699624858177439,0.594243118796391,-0.649717016993148,0.715855270204237,-0.2960729510057,0.616723128843141,-0.646238299562006,0.181936719450897,0.127986678803153,0.200184921423466,0.215159347911285,-0.0194561494787762
severe,-0.621880122077383,0.554149913962428,0.2679816769409,0.307255757719869,0.106711924286505,0.60457875776775,0.420069606829455,0.460860603896954,-0.511540145144741,0.007485969152262,-0.175334735668447,-0.576094389353297,0.200487814244927,0.469397743027274,-0.345569410346677,0.496596216434435,-0.615296710014847,-0.154921528589593,0.232610420612505,0.708789031767341,-0.544151877732015,-0.375462360420783,0.278422079572562,-0.328388880815407,-0.314584780550809,-0.0371958151848256,-0.69720069874123,-0.13102263167819,0.0411375289893563,0.264549228485791,-0.478503870443449,0.634685599288613,-0.640276638372524,0.407140748513114,-0.446260660781758,0.548180166645947,0.18186722119604,0.342651782862985,0.425082629741771,-0.370335678741846
severe,-0.0237480621027159,-0.310216818799422,-0.447483777660523,0.467605312351618,-0.422201862630298,0.453175619749055,-0.4161572494013,-0.612741472902889,0.551272003648335,0.445308021564069,-0.559158894005066,-0.35025744565214,-0.113243143976285,0.526069061248419,0.303891993039532,0.436789951479311,-0.241462475165633,0.539263353325832,0.464047485115221,0.582337561438873,-0.468451662431515,-0.0924977455495647,0.363155389927747,-0.470693262459584,0.582732424590418,-0.583363253551686,-0.119008647084204,-0.291630840760095,-0.0497822215023557,0.495371858664354,-0.0400667840310303,-0.0442598498679512,-0.436321477417917,0.469402791553274,-0.534023649589634,0.466759513476628,0.226399247686804,0.186043331627295,0.426972240442973,-0.331666105892354
severe,-0.253791669255754,-0.171431081447745,0.148442146074704,0.189093001951253,0.333896779192993,0.15755302567981,-0.186526718414025,-0.0984653719225674,0.164019143316909,-0.204763046639854,-0.188702940839849,-0.134921128316112,-0.167282214307625,0.227854353629284,-0.121392340415859,0.0692241920616584,-0.0802624553058825,0.147548191276556,-0.0122931411225446,-0.0955482664893259,-0.125054990941514,0.229100295844694,-0.0838483756826313,-0.211302397862111,0.01288580867777,-0.129885299505341,-0.112464836153961,-0.0635688887069299,0.0676699694758314,0.0210535873387211,0.0258324187140406,0.168138289665173,0.0237529345519011,0.13064541361337,-0.100675977225244,-0.0832131666018096,-0.284239746370224,-0.122728804781624,0.230599156171184,0.242217654743975
severe,-0.689483299106044,-0.164325216964657,-0.644238867603037,0.393451947325367,-0.229220379782817,0.548027271020031,-0.519293852496576,-0.0660948806027689,0.469980881323356,0.137202635513559,0.134230883028773,-0.37134602636644,0.0105839594827014,0.171331567486526,-0.462029090463881,0.269748532571541,-0.563581317579257,-0.0512426853655044,0.106794014787204,-0.324227333191215,-0.566305996418741,-0.247820428243428,-0.504652309823458,-0.0903381527732284,0.206611800995463,-0.495875231337533,0.134154489224692,0.341369198163412,0.438556960135927,0.284189038918131,-0.418359242482347,0.393102546189861,-0.272484234902929,0.557562088926693,-0.5224784689451,0.49365967699498,0.319413920425164,0.177247228924875,0.0261543234904314,0.212616856587007
severe,-0.509459490028984,0.0670555679162668,0.252678952927899,-0.11921390422263,0.433789484746219,0.311799557885526,-0.722477017674142,0.286566143177026,0.537512659523393,0.36339975573537,-0.748092016131522,0.244819725468969,0.577502387298938,0.518709669655495,0.58860360619908,-0.203111780979586,-0.0004573884450272,0.111558321876214,0.545832631454518,0.0366493390016804,0.002620365254238,0.332396465368754,-0.455441776278396,-0.529624507954022,0.475554827679649,-0.303399664070285,-0.693738111494374,0.318946477227495,0.447918843500682,0.210015474847384,-0.439105604772223,0.718873059673786,0.275159629599205,0.526892598044204,-0.41133275004193,0.490998226762564,0.358637864567225,0.342522014514753,0.51194623696441,0.479139964249287
severe,-0.399473499327391,-0.557017586482331,-0.346562932659935,0.648614382978147,-0.694556777846713,0.457128194179654,-0.223851369365712,0.385433972522393,0.115423782229521,0.0437531288814294,-0.386069023487153,0.337133022226435,0.714531207286394,0.437987709240652,0.455035500776432,0.150972552754272,-0.70905215024126,0.441159946171206,0.0849999692755498,0.0333129427560842,-0.466279308760781,-0.175876782668073,0.326623280847199,-0.518350469977872,0.679780885089366,-0.421278065457776,0.231688838129036,-0.324958553448289,0.48482598727607,0.689489447666036,-0.280879923223755,0.61712927756553,-0.504504663177512,0.6489365790096,-0.520469318455904,0.409732468148694,0.701771842055075,-0.100955570874199,0.330276368768495,0.336896333170323
severe,-0.261864746921675,-0.186398309215783,-0.0848434064622648,0.145478770016994,0.0536093252327689,0.240721092033598,-0.263996991261883,0.0020512653115756,0.237118068374253,-0.168056638561844,-0.101939147329018,-0.164103543843226,0.229459661339323,-0.19777391606874,-0.125385120824673,-0.252559359476972,0.220800922255442,0.259010989810452,0.0346784421349264,0.0988383523099497,-0.272379022502937,0.245485771148145,-0.0207279096535104,-0.155383646370124,-0.128158252847252,0.0176293359129966,0.0634264610829835,-0.124454820074333,0.180038569026474,-0.0303489383398861,-0.198796424288759,0.32119618335025,0.0953396066944081,0.230788876867486,-0.240301209362603,-0.0619845461802318,0.169881785039437,0.17656801656182,0.158484831943664,0.228308733927251
