group,ARNTL,BACH1,BHLHE40,CDX2,CEBPA,FOXA2,FOXO3,GATA4,GLIS1,GMEB2,GTF2I,HNF4G,HOXA6,HOXB13,MAX,MECOM,MXI1,NFATC1,NR2F2,PAX5,PRDM14,RELA,RUNX1,RXRA,TBP,TCF21,TCF7L2,TFAP2A,THAP1,TP63,USF2,XBP1,ZBTB7A,ZFX,ZKSCAN1,ZNF263,ZNF384
healthy,0.180419722218366,-0.154494145591895,0.223673427940262,-0.22229441646731,-0.238298332445033,0.138672428110315,-0.198212993593553,-0.18696822625498,-0.128431915064101,0.224190954550812,-0.148275155894114,-0.297604777789362,-0.0130963844502428,-0.162255817621039,-0.193645417912199,-0.0457513761297568,-0.316966682258859,0.208143545899062,-0.199278101419183,0.0889042158629533,-0.250830499028289,-0.183490059578823,-0.0071299017110094,0.13504384759341,0.317058073201552,0.0999790157626499,0.283288647129935,0.0938065161525996,-0.185015541985905,-0.222037262511675,0.343863018588302,-0.0098237518400111,-0.131304061016367,-0.226552071641701,0.330383246820021,0.245962276717274,-0.141769239272354
healthy,-0.112277491896064,0.0500590461954424,0.132595641847565,-0.244761068483023,-0.0450699959871065,0.0677826750025007,-0.0200458700407304,-0.171234910758379,-0.147607095860583,0.0205635291000568,-0.183308954527521,-0.0213405064074753,-0.145604582722539,-0.121153256023443,0.192486024190623,0.175449575991832,0.123918913612506,-0.194779431036991,-0.0549692002504544,0.0361544331807137,-0.13176554297179,0.0380624111757098,-0.0731632524182558,0.0858009372762948,0.0464944402182888,-0.147222070733131,0.100916892038584,-0.21309209304262,-0.115824673998796,0.100822739370828,0.0999668021642038,-0.0608968023285237,0.207648364706402,-0.0069526146124608,0.0301185480977052,0.171188185026852,0.0693564970839032
healthy,-0.146466394982623,-0.201905631351147,0.216664891732339,0.0111594478596164,0.121479129881987,0.231128625226702,-0.255590532922919,-0.0638856061226958,-0.258120018249261,0.14720540439425,0.17284168060378,-0.0593861351690412,-0.131569882064576,-0.247196166743827,-0.201428732600051,0.227332509459578,-0.194399280885206,0.203241819136191,-0.0708701013960748,0.352877348543819,-0.20127502820945,-0.245309277499296,-0.135851318975212,0.244131577613729,0.236370120910971,0.228928100097449,0.193405105442902,-0.256343585349893,-0.268380567913031,-0.155881382574527,0.218463926711153,-0.242790401312285,-0.187702547838711,-0.228362603928362,0.173825212738833,0.209583641449939,-0.133020959482474
moderate,-0.0254543573357909,0.0171898187298479,0.0591471861674477,-0.117368181917012,-0.0371574358340717,0.154174238728186,0.0909738628599008,-0.0750622459266039,-0.0377097634683443,0.156015939777614,0.0033620951059126,0.0473184093944291,-0.0805641626966525,-0.0698132714645799,0.130820005166522,0.0776109207269607,-0.0333938650759222,-0.0467307400987853,0.0655334173510513,-0.0293907720044239,-0.0442292811959264,-0.0503074145960055,-0.121202084689143,-0.0537661196112331,0.0186958793888778,0.124124481749606,0.0030993864143282,0.0428463893885541,-0.0382683443985653,0.19009675400508,-0.0578743242640661,-0.115264545055274,0.234824401809567,-0.0391917946081118,-0.112038125392916,-0.0163307282853433,-0.0128664725916896
moderate,-0.199340609250333,0.100399636151757,0.23555214755529,-0.0616980319967154,0.0362080765515563,0.0667275602550279,-0.055057789824308,0.0044604692569616,-0.166177810536609,-0.0995466467993583,0.103754008624975,0.215621568355312,0.0790971374501604,-0.287839136643143,0.151922043743293,0.0186396114701941,-0.0837434096636931,-0.16715475728963,0.151707348460261,-0.0763471072341097,0.039343426549991,-0.125366467400307,0.136610708451449,0.0103178891555173,0.0283437716910537,-0.0582416043703543,-0.123745235081649,-0.0299752561255536,-0.0975484827930943,0.0229419717977911,0.0498392631447468,-0.177152767116475,0.0592562975498804,-0.0553012442894391,0.202780393831498,0.059081412430958,0.0086992531519089
severe,-0.367062667036106,-0.015874845427546,0.191494362986832,-0.296500472358512,-0.19627390696619,0.15913576843311,0.0100115698692745,-0.0138150840894637,-0.393441892484983,0.331629631488999,-0.361125208612676,0.415095089195303,-0.308901094926594,0.228152878367156,-0.247708047465058,0.23015974784986,0.0308650589892601,0.186824678699832,0.19964905949636,-0.121840201104739,-0.381613297970213,-0.110989458552677,-0.153183588523187,0.202780180610375,0.370915284846419,0.402378697934869,0.0219852213763548,-0.0611888276217601,-0.239511871848638,0.102137193756492,0.404556902503036,-0.297409224444883,-0.137495566911192,-0.166994980252847,0.194375794263175,-0.420067882655325,-0.334508761034555
severe,-0.022846563094765,0.26165571684419,-0.0828623686279811,-0.424714950106101,-0.345077337948279,-0.0239178788053225,-0.0569751780552842,-0.336828782455543,-0.077797875625219,0.178040630312546,-0.0438004295323979,0.152045628057772,-0.0616955590270244,0.285225716849755,-0.0810156378175339,0.292030706516511,-0.0498289336286622,0.0392190326686169,0.377727455936853,0.184108790112998,-0.0970657025724999,-0.345971285533571,-0.254881239613922,0.382354681820249,0.378968413067578,0.207933554073233,-0.164126919030803,-0.0788747770996706,-0.407423421155388,0.283789467247666,0.132845272953033,-0.178636270740477,-0.167559861911459,-0.408138229912161,0.197362761509097,-0.0494933934111089,0.0501659708953284
severe,-0.353330227431722,0.18558982751275,0.0212337028474554,0.337946081324202,0.0786706971884656,-0.135182194899919,-0.24100930887485,0.0971769138583767,-0.224837619713171,-0.277350321698725,0.0284860198490029,0.192628014553833,-0.298588437202633,-0.342285348332142,-0.157169765265452,0.279635613250755,0.219381718377777,-0.190238444962489,0.321833614657012,-0.131130679541672,-0.235686483968248,-0.0873285613925419,-0.110893772562236,-0.242682170160345,0.438063450095206,0.346517318114772,-0.157306325370391,-0.288401935905522,-0.331115289136368,-0.0242298965784242,0.328575224735499,-0.272888197045357,-0.094084802910844,-0.331879607682885,0.352576359913644,-0.368229678064741,-0.224251897630425
severe,0.0168416783371254,0.155713750817721,0.325627803548488,-0.0609839987226443,-0.0111385899556867,0.362288503397222,0.24083059016068,-0.328718023908643,-0.313502581515105,-0.288375315514742,-0.0211635924244028,0.252667057772099,-0.0079601293011655,-0.24352606718689,0.273337711252928,0.250318608957694,-0.383273754896201,0.155428013157957,0.124783139372121,0.146168564377006,-0.119424967468948,-0.234217545740809,-0.303420562240798,0.384155906443018,0.143526333203636,-0.274938354997181,0.232950354778459,-0.205416014218262,-0.27810751396825,-0.0838586986672107,0.192260819290234,-0.214525379079735,-0.198954059305269,-0.295199181333063,0.315261203039927,-0.308289465594409,0.114105410121942
severe,0.0926285567113895,0.0666193987643103,-0.119431296190695,-0.0655648577336249,-0.0605334574109879,0.0633629511526681,-0.0890572452157006,-0.0907341191890196,-0.0666589027003186,-0.095144743374383,-0.112863718179143,0.142664475580342,-0.0353538821200836,0.0284438069293461,0.0668815258667892,0.0853002846808396,0.0269763232769382,0.0784042207383415,0.0288359272793795,0.0871373150055619,0.0551058501242476,-0.0544564676884851,-0.0650351547099074,-0.224053675995687,0.0899839336062014,-0.0460584757749906,0.14765890177568,-0.049238056121986,-0.0810426166220898,0.133028823405699,-0.0734946404351193,0.0898486861405571,-0.0441185016958427,0.0471276118559253,-0.0236669442830583,0.18025860061337,0.0352231104698492
severe,-0.171589407834503,0.171503509420685,0.0837136165637111,-0.248815543333989,-0.30651091346737,-0.289574609543019,-0.0398719533649219,-0.138302428217094,0.0738556981676511,-0.303256922928914,-0.366658219544462,0.100477048249925,-0.25042865908643,-0.0831466063767279,-0.131274990261317,0.261417909330203,-0.224576664398336,-0.397990438935694,0.225626567507128,-0.0931155945136591,-0.198833252564328,-0.0716571558233862,-0.223459581739771,-0.291102767865832,0.279154486700655,0.124195932601463,-0.199603784188744,-0.193567673076,-0.306702202110347,0.320405620427336,0.262185954067834,-0.193039512093388,0.135833084065888,-0.0771872862951151,0.0860368729195865,0.0527225039409642,-0.0656930972142506
severe,-0.300419952366942,0.0411533554189978,0.210962796775825,-0.393125708420255,-0.155965909236805,-0.152131210157052,-0.31481174455835,-0.304891247702405,-0.378722575069729,0.0865562119454411,-0.123796936833497,0.238969043546043,0.24652461392504,-0.260513673579193,0.0677363040610848,0.121418935075241,0.249944198835106,-0.389066856706307,0.0813441689755752,0.268127996017965,0.294110938382537,-0.190433113777658,-0.20408495603087,0.200297737216662,0.39201548871219,-0.0541679077676241,-0.0880666670548085,0.112534888369427,-0.183370484972206,0.220165020220941,0.245439677718495,-0.0229475348843341,0.167578076970904,-0.289475282945968,0.171094356534248,0.203447874220947,0.0165400227595743
severe,-0.038461586997344,0.312452676247342,0.190684581609271,-0.16780744672581,0.157475665227476,-0.278710240421021,-0.103157961131381,-0.104716536187956,-0.176715115071922,0.0683855644304064,0.297806427742911,0.29333109697785,0.196726566686963,0.0278435689987562,0.188612685248309,0.242620780710561,-0.241521713342146,-0.0238016326121041,0.31897840678136,-0.0421553940114593,-0.279647578395896,-0.166488363902311,-0.276569381838728,-0.0590924001525006,0.380492275391655,0.0240745960488383,0.0029007414688045,-0.226366615978644,-0.318219678074285,0.210136833287323,0.292304165824216,-0.387202818907944,0.0034672992997005,-0.253941838258412,0.0891769527996673,0.209962119375122,-0.0648226125099053
severe,0.0500968865819645,0.0445888113061826,-0.0587912743508664,-0.144701715083335,0.179252934520703,-0.0107549197037997,-0.0697977591899884,-0.11912650879369,-0.169287169526393,-0.0117530908624894,0.134561331845291,-0.121273286744282,-0.0863416952501645,0.177541516877162,0.125906670032329,0.104023423746351,0.0234473198579342,-0.0192521684855661,-0.0098164902241593,0.110383926878302,0.0270617586482881,-0.0363072753205421,0.078492745719838,-0.0304730341831958,0.201140139960703,0.0004392828022395,-0.114236122643347,0.0655896550297716,-0.129664298226467,0.135438797684764,0.0111474624932832,-0.0147139759685968,0.167413829815131,-0.0722054380588433,0.0750783908429134,0.128552142534708,-0.0378690516055969
