group,ARNT,BACH1,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,GLIS1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,JUN,KLF4,MYC,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TFAP2A,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143
healthy,-0.17447508733676,0.307932052057165,-0.392055346205132,0.212175636907546,-0.452533568132741,-0.305003083317882,-0.486582360682971,0.453508797546197,-0.0655434920042001,-0.441035217216611,-0.339293936243459,0.436016705484129,0.153503644200487,-0.272683383325381,-0.0940578806639652,-0.0427123879595864,-0.479903983907514,0.459265870917743,0.380564320238633,0.247302590141952,0.534745207711497,-0.296420354453673,-0.365863730529849,0.524026671831734,-0.221485558010473,-0.495240967936444,-0.232890706806772,0.286377219374294,-0.481841433084624,0.438076813863784,-0.373820782868308,0.701951832913351,-0.362705396496633,-0.565493458847506,-0.326978044553451,-0.291009643347602,0.210008283176408,-0.110928048551781
healthy,-0.126451756190558,-0.322042852147646,-0.106811689091162,0.399187441619554,-0.462978963894015,-0.593876938498713,0.555891194296727,-0.162168148653841,0.508165033075447,-0.320035481288191,0.277750604799985,0.136686509280548,0.484161270536651,-0.561830543367026,-0.0437360140347992,0.291100725464207,-0.20732791952513,-0.311837905145447,0.279599624554156,-0.563420568864063,-0.0484963890151556,0.384140759239993,-0.158318252439976,-0.166344147922372,0.1325131157897,0.32067638233127,-0.334406224937073,-0.487844176489995,0.159648742479898,0.489126920665008,0.0655839766084921,0.624200774271574,0.172770917730287,-0.4274677864454,0.592917110311816,-0.504647453693795,0.537246975249569,0.288966413142757
healthy,-0.0857476734406026,0.0715436219993951,-0.0327942298529159,0.112807660292307,-0.0815780812664307,0.0693590203796571,-0.0931545487216256,0.0835715442769471,-0.0464408995895945,-0.0926155946090762,0.0712287008068078,0.112210309776209,-0.107317063946889,0.0381443528764861,-0.108728596311377,0.0614475256143591,0.0794430011524951,-0.0653808421695296,-0.0737644433688859,-0.011789422638829,0.0896212168181109,-0.0794162070101341,-0.05471969650721,0.0330898338456351,-0.154310304129643,-0.111698827602507,-0.0459828997949136,-0.0114672151340107,0.0426086382543483,-0.116767326185894,-0.0501394655678585,-0.0358162490318504,-0.114096956296665,-0.0675950338421358,0.0929978082840989,-0.217480597782682,0.143612197377663,-0.143015524658052
healthy,-0.530526079701998,-0.507691249518911,-0.568071782677759,0.556436015411935,0.0945657434348865,0.316232338485077,0.403471623507651,0.326638295091619,-0.213255360618383,-0.609663438774423,0.426656658246208,0.561215773833947,0.58611696242431,-0.313016216417281,-0.450591970788545,0.543924396240583,-0.545113881191779,-0.378609705023136,0.5243708289989,0.0050072321914402,0.510657083188257,0.523845275290977,-0.576316546934005,-0.441329010070107,-0.279167275044584,-0.337431444896578,-0.239920962811268,0.565510738415108,0.278608554995368,0.582541595078648,-0.588876825963373,0.56991908659475,-0.597441820779275,-0.585959813897547,0.554607380331304,-0.564562909760187,0.456750635173074,0.525591947965558
moderate,-0.0099746815424728,0.0179746148661484,0.088096634515599,-0.0140448722151419,-0.120839516469562,-0.0565277018858466,-0.0155582084046668,-0.23243047817598,0.113916935052704,-0.0338128787274769,0.0316569140338463,-0.0440635528910721,-0.046766389258079,-0.0416377598785168,-0.0023207196796407,-0.0880178295159131,0.0569475749241734,-0.0936488495245844,-0.10185535702077,0.134952266057767,0.072576532706336,0.236447081448863,-0.107344808225561,-0.0831036898332738,-0.0361974129446412,0.0342857087255927,0.033579335732852,0.134518593388384,-0.107753193246156,-0.0148164607231782,0.0109124960631801,0.106292954114197,0.105861452960361,-0.0287706196275705,-0.121299387423285,-0.0081597148385944,-0.223471085225017,0.0537980367945022
moderate,-0.13004803214148,0.014248747028668,-0.0770239823838358,0.0411245711156772,0.0936323484606086,0.136107282787124,-0.0031262314959243,-0.19533960617447,-0.003014298381897,-0.164155982782053,-0.0686493020522342,0.0551876033926188,0.04820064154346,0.0406090949076878,0.0077454795489573,-0.0128133889636101,0.0843222602798328,-0.0121149183700325,-0.0401921490342157,0.0316312894981323,-0.0786240884762379,0.0357468717132393,0.0528185625886207,0.112592769640614,0.0948941338959715,-0.115620338101234,0.0128305737155562,-0.153249636831704,-0.110551765182645,0.0715961884342191,0.0763937863452873,-0.210569675524693,-0.102429548098746,0.0862293032930946,0.0695288428699851,-0.115565997128864,0.247233244276107,-0.0271903913031346
severe,-0.55094458533454,0.241774723352427,-0.501792923355252,0.427781955530952,-0.587596769706852,-0.252698539897845,0.259953100297004,0.650101030437943,0.0353448925525657,-0.553405392396208,0.453455723604579,-0.0406586799037094,0.187410550837063,0.545583786832199,-0.515787689659707,-0.203747808828751,-0.396221579967428,-0.0398429767716114,0.0856536493030537,-0.617403557740124,0.599781057829047,0.549505041839698,-0.528368494171901,0.372790888121193,-0.374101854924333,0.495706673585701,-0.150381656803429,0.696864144119941,0.240620635385822,0.634147975255534,-0.717950101107262,0.670375866090643,-0.288725452095702,-0.334699685251666,0.633008491768386,-0.371269874539961,0.229066105781445,0.48137672015956
severe,-0.593174165775103,0.630897395671807,-0.721536508843695,0.504929275446618,-0.694254666601707,-0.656596479590535,-0.492067814570915,0.667834746828415,0.233233660649103,0.0127628942840059,0.272660088857181,-0.429655517663993,0.603432732567761,0.157301319596143,-0.124778096810244,-0.492558386423173,-0.0756648650151806,0.0681258798195164,0.463910691693652,-0.626316819413924,0.328603248592808,-0.22323944283242,-0.319072156647469,0.592512214899748,-0.410379081931069,-0.335921952329618,-0.539041318244813,0.68401068474603,-0.266459149353313,0.603445345050372,-0.623667572653208,0.739514339954097,-0.266574008738822,-0.634823357622415,0.175268983746626,-0.309146389411874,0.219975030851808,0.22446604485237
severe,0.563124389173098,0.355498776753373,0.0698401210307794,0.649155742472084,0.434288748420936,0.0619309022668268,0.483373389227157,-0.54841415401099,-0.502316267837332,-0.236497882408888,-0.563656391102304,0.572460456086457,0.581166867823926,0.470273275606334,-0.403422454671892,0.560179056178348,-0.663031759733023,0.208843963945288,0.733744049215815,-0.492050875239897,0.304498790158533,0.338898419034608,-0.252120087820235,-0.351202496710904,-0.0789318234216315,-0.693599308597072,-0.525724121316592,-0.0119104564141912,-0.176988641816328,0.370434863974162,-0.434414864580753,0.684325721249127,-0.617371924734652,-0.496664412631188,0.569979323122148,-0.139541167177064,0.439428734002285,0.420553888696672
severe,-0.310143590786187,0.439867787909977,-0.430188346741844,0.440569852945231,-0.413584378423411,-0.413191670812367,-0.639718945231863,0.551076522436628,-0.616298794987964,-0.560478112951896,-0.358417925227631,0.11821826484225,0.450709623570698,0.516355910143396,0.323166807027693,0.44491828829344,-0.254533137556695,0.449861695708484,0.569291844216754,-0.461506127549276,0.500633880971348,0.370945097658911,-0.440458953117316,0.60046085696235,-0.581820068543422,-0.101766620993867,-0.0064945022981548,-0.0849245736862387,-0.104778998930165,0.488756379167011,-0.0073028588577249,-0.0345547634539251,-0.464936308315131,-0.501197847169402,0.45816856366771,-0.240077690610777,0.223491854965202,0.424268529956636
severe,-0.124466159975681,0.0923120721088786,0.180647233117193,0.039511809999576,-0.0153392924816155,-0.0914489688849064,-0.0898422929194186,0.0676243704498106,0.084587220637131,-0.165974090223684,-0.163679725898088,0.101191867463064,-0.0153965351639608,0.115579961202793,0.0246434598571197,0.0282218066541681,-0.0326050437778884,-0.0470608585214767,0.0424818320198364,-0.0716379556756741,-0.0536668581071128,0.0530090523676196,-0.102580439106666,-0.0149442209519376,-0.129535727158571,0.0134947198091606,-0.0584950358091982,-0.0756899614137558,-0.0188058705158474,-0.0685092064887749,-0.0196551966874585,0.213102863792011,-0.0114522232858847,-0.0754782605105738,-0.227224342462104,0.043214732396847,-0.0529774233600864,0.0227117618817054
severe,-0.16460346117833,0.365666867033636,-0.153949173721257,0.516092727153055,-0.462820955158756,-0.503868855617281,-0.129194669910992,0.405263302196538,0.46240414212229,0.0992316264832266,-0.411896998987389,-0.0494831011489777,0.422369137842161,0.147283880406964,-0.42882366494023,0.194063437077139,-0.4828134210705,0.0908809063279087,-0.285650947437237,-0.520247234864078,0.496889270613241,-0.443972290089796,-0.101565551885365,0.207773115045243,-0.451057576175436,0.0570448119323666,-0.252110668798243,0.449349857719355,-0.215482499410651,0.260747732447255,-0.368414760446295,0.446020106294494,-0.327874044436625,-0.491984747121189,0.449442103501777,-0.0966740150999826,0.176005019803166,-0.0333935422419916
severe,0.0641989317164781,-0.0988626338913431,0.428413201477371,0.369511235727297,-0.707888628586838,-0.19268332248869,0.240518324058723,0.483675213630053,0.574920020657848,-0.75527741309145,0.180010591963645,-0.187322117575131,0.44314320242678,0.497539457407849,0.521069675782836,-0.14697000306841,0.0214312047294492,0.509144798562974,0.0219796373977129,-0.118845542357654,0.553176709327695,-0.354028612793465,-0.503191240754237,0.485826371746413,-0.387333034051008,-0.740866568094664,-0.712954209943155,0.422583352883705,0.369385591396013,0.246209777287485,-0.38622549101966,0.696156329985856,0.285455558210492,-0.43311280397983,0.423038796306785,0.502794922042604,0.357941901555999,0.422263263928621
severe,-0.532655557812814,0.630568484968276,-0.641123759046754,0.39369849258241,-0.171573877767559,0.197185253287538,0.323553620312446,0.0546944402577352,0.128210587512712,-0.347548743281872,0.254116531912055,0.690366812602119,0.26008952673913,0.353564690692062,0.43487938938352,0.12887814822753,-0.710280578250974,0.0584146511102517,-0.0101260355555869,-0.441486186206244,0.320487897649452,0.313246724214583,-0.436239075668382,0.650536982838423,-0.313052072876391,0.284093412610129,-0.345484577172292,0.426279391588534,0.290365351669513,0.617562471532191,-0.201648874232412,0.622304781477871,-0.436710835812015,-0.46517704974077,0.36946547838343,-0.542093490113832,-0.0348891334725963,0.294247317065796
severe,-0.0183310734549325,0.226797424494733,-0.0677825423084004,0.0470950963352886,-0.0825115217601413,0.108985586229369,-0.0143997726440363,-0.0213172344990782,-0.124398777216635,-0.156999134827841,-0.183977130043655,-0.0833326316587141,0.0826522099924178,-0.0773911768976082,0.0615264187266929,-0.106281886210424,0.149794593425292,-0.0200468362128221,0.017831359090189,-0.178640921054093,-0.0167064869078607,0.0790964840034152,0.0148614055253788,0.0292627379869751,-0.0463624329668035,-0.0380565263199999,-0.0476821482973231,-0.0215496229433842,0.0507860999394061,-0.0831652924810943,-0.0849299457706335,0.165686721519957,0.0994860413807714,-0.0267769737277554,-0.0058582360570595,-0.0377331688281456,0.0722032480648537,0.0317185610606857
