group,AR,BACH2,BARX2,BHLHE40,CDX2,E2F1,EGR1,ELK3,FOXP2,GATA4,GLIS1,GMEB2,IRF4,KLF3,LHX2,MYOD1,NFATC1,NFIC,NRF1,PAX5,PGR,RUNX1,RXRG,SETDB1,SIX5,SOX17,STAT4,TBP,TFAP2C,USF1,USF2,VEZF1,ZBTB7B,ZKSCAN1
moderate,-0.0347542687198908,-0.0115732219297585,-0.0806514102784395,0.192976434114921,0.0001687721481734,-0.107951597883714,0.110245533542608,0.117253753907572,0.0395347762759315,0.0501621184797326,-0.176504245937533,0.0102255637316568,-0.0615831405460951,-0.0357124782257227,-0.0105106733189679,0.0157170885937889,-0.0311488687328492,-0.0067266241020254,0.0194378979720206,-0.0673001147703395,0.0547977842668184,0.106749842080793,0.0053071747662678,-0.0238906057351634,0.11552784988171,-0.0923218783752721,0.0851147243038399,-0.0631705002712178,-0.0701583035813357,-0.107727275436967,-0.0259511373352517,-0.216129506888349,-0.0265534404532031,0.18525467745658
severe,-0.489373311533682,-0.295768315354618,-0.303720562235315,0.189989011039117,-0.368785007687912,0.169499780629037,0.114926922128363,0.142330407063195,0.0414941166402389,-0.136038365775349,-0.38866896524755,0.258046274006786,0.158791118133385,-0.0125592207690788,0.0388279384078281,0.0462205321830396,0.167838525209418,-0.0183524511845129,-0.34484862336974,-0.0791028721360563,0.322503108358415,-0.217401514940263,0.118837860870375,0.274580568389447,-0.108686370071487,-0.145589689699433,-0.461330577536684,0.418792169579898,0.334003578833205,0.0648737587362325,0.383078924030885,-0.378788186596294,0.254596543251176,0.0488287313462856
severe,-0.314106448659732,-0.0696317632619981,-0.46043070405944,-0.0435090109962839,-0.404571024413621,-0.274998339815126,0.127979736686381,0.0469162324135199,-0.010209248152057,-0.301714147200909,-0.0396767325432834,0.206186055161218,0.230351335974576,-0.469380643893881,-0.277090272256279,-0.237311694030512,-0.0929397961570295,0.275152470983745,0.295179960343326,0.174145897210261,-0.111433027521633,-0.289804206003418,-0.250929309824628,-0.181393613027652,0.259960896134889,-0.339975500492872,-0.324746581158365,0.445913133452911,0.303098394024182,0.308942489414131,0.146432882244428,-0.19667929052977,0.0897097586537947,0.170580376534141
severe,-0.0076633894223339,-0.209488962235842,0.0910455275272196,-0.0844169120260994,0.28395797613564,0.216716413807646,-0.31990248652678,0.372686831815992,0.168107260967984,0.12072794341259,-0.16348479258156,-0.269090274093228,0.251363523175477,0.38824291767227,-0.308383916357277,-0.0297157359758564,-0.271649210764673,0.456618982803419,-0.108747519766623,-0.261827419925281,0.351102817645416,-0.150964999970846,-0.0141117524895038,-0.400631743816211,0.0319750232224419,-0.345731110002085,-0.165769532675045,0.455884089696582,0.307266304988882,-0.0245615344787554,0.350037963086957,0.26575456281232,0.108976363999199,0.339733030935514
severe,-0.20655360071115,-0.248438766416329,-0.14954475402874,0.326755365680038,-0.125287047044343,-0.411851255943786,-0.375647843749148,0.267609338307379,0.15930359763659,-0.243804368667498,-0.284368783349495,-0.2414114715081,0.101219349516262,0.204345304199085,-0.0084398955209956,-0.190271132490844,-0.0014217154575341,0.321984896320029,0.157245195247549,-0.0752712394799365,0.218992809659539,-0.222904830919732,-0.202787216640985,-0.0254850558894902,-0.107898928121065,-0.0011266348785644,0.0193596798792012,-0.0387417962993696,0.0956746191666272,0.0662871576773583,0.201348573614596,-0.115787325452038,0.16087200199701,0.182864469730324
severe,-0.162580470003774,-0.127290300506741,0.182349081983029,-0.253082928969678,-0.140798228561198,-0.0196998047351045,0.129208956590812,-0.0736363497504598,0.0226441733150743,-0.0691712441631538,-0.187448377155856,-0.227708174089557,0.0865591254948037,0.136571913184577,-0.125247985206422,-0.186894236561417,0.0469428216613265,-0.036513000210681,0.0615311203605569,0.178519522743805,0.0511708814469536,-0.0997844592901865,0.304739337590144,0.0567655887776645,0.0277056729594251,-0.0636843025444081,-0.124623874428494,0.131213476362654,0.0591032906697727,0.168930894080802,-0.197127715087205,0.0059368053192334,-0.15037038225025,-0.144632051911326
severe,-0.327421074362738,-0.279737334365771,-0.0671748691236112,0.187406678423919,-0.265705598442506,-0.0245542083458501,0.352384574144518,0.0747222272840388,0.122079758293947,-0.145674638621054,-0.0348209781429803,-0.293605514260459,-0.157963215128908,-0.126135178520729,-0.239950072739108,-0.275301019240535,-0.47018354605206,-0.133639624128056,0.0325282838503654,-0.0997233215394637,-0.262887618377129,-0.245733902236393,0.201792317483867,0.0512475890679205,0.277759945324976,-0.188086456077253,-0.173793666002036,0.329809928897103,0.0208988147247495,-0.0433990068597696,0.233716982592364,-0.155590013809548,0.225837060507163,0.0615425547202839
severe,-0.357564819708929,-0.156965936722635,0.392469118255734,0.324543635916705,-0.455705585105138,0.0689477377267749,0.374417873031394,0.205856428306911,-0.0831399844044686,-0.384424564479858,-0.483170400899038,0.126485367374717,0.0401068939274964,0.244293824939561,-0.220983272957184,-0.137742195859969,-0.479734699941155,-0.136558475375334,0.0696772491228141,0.258258293582179,-0.192547905144531,-0.328443147524025,0.103580464068909,-0.461880666631946,0.226388053723371,-0.51957205940531,-0.186055592192071,0.496207006476861,0.109495923535116,0.40574372511327,0.189147260245117,0.1542569841217,0.0612623444947587,0.109892005188831
severe,-0.0253966805451025,-0.488804022369494,-0.39223490895326,0.21441376693941,-0.130329719930919,0.119155461983852,0.0053618629419164,0.235423037857561,0.062764415940946,-0.05414786456517,-0.177195395058315,0.0344384870816171,0.322222772077942,0.327200885681968,-0.01109842723958,-0.207221626466777,-0.0666432715239341,-0.0181588693054597,0.168761383131812,-0.0733054587567412,0.115799091464953,-0.171350685831223,0.0204773070156263,0.207238860718479,0.0133645877195848,-0.212888392045049,-0.0433800477207336,0.502801825220351,0.0558905346497367,0.303231775652821,0.25943408456585,-0.241460914322476,0.40361985562738,0.0706427668688339
severe,-0.0799407065486522,-0.0281934466149671,-0.0219770027971124,0.0201777486888663,-0.112848603746314,-0.0371032640594635,-0.0615529252282307,0.0548910221836603,-0.0225683721637189,-0.115218036901384,-0.202382719422548,-0.0494700977804927,0.0902378752857299,0.0542447235159753,0.0233315036169238,-0.0658083090152743,-0.0861978270171171,-0.0249360769871356,-0.0885356876911333,0.139705185827147,0.0170457074486271,-0.0645094677775217,0.0062497324592129,0.0142614746966697,0.0364200862022666,-0.0496280818992601,-0.0411858146811376,0.201173471489745,-0.166577894946298,0.0512886556493215,0.0405706868399675,0.162273874445958,-0.0020052298587777,0.095650717912714
