group,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,E2F1,E2F6,EGR1,ELK4,ESR1,GLIS1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SPI1,SRF,STAT3,TBP,TCF21,TFAP2A,THAP1,USF2,ZKSCAN1,ZNF143
healthy,-0.743377617219193,-0.688689195845386,0.710649278205425,0.340412301290107,0.714473000119892,-0.655961715687816,-0.0244022811369251,-0.721495102515498,0.280906955517256,-0.0729823407536639,0.718671030389668,-0.519490065857574,-0.486382712427139,0.713094994763177,0.704390298954575,0.592567539641602,-0.421961509080333,0.733434215470091,-0.0133676967057597,-0.707403260618185,0.628465328624306,-0.712075097145544,-0.224855799955842,-0.255607710850537,0.40149696595944,-0.558292306494112,0.709160609815863,0.427978926201646,-0.717675627821406,0.78410760177005,-0.709404783809453,-0.694544442092283,0.0018885659535086,0.734996486659302,0.0288350379821142,0.723800001952247,0.725251374805543,0.231343611440253,-0.753258640124988,-0.486313098014492,0.688937840597268,0.44631755316441,0.341725363000073
healthy,-0.400958780766669,-0.516923424536629,-0.0397289150130098,-0.433587999032815,-0.286912376186797,0.0302261301992025,-0.49580876346679,0.49097912198814,0.191868716485246,0.340162768304723,0.366504797898088,-0.380517699333612,-0.435291885463151,0.347830438915984,0.19686247472582,-0.262748755742414,-0.245176025543316,0.438108066742295,-0.487938296953887,0.0639256237032801,-0.229599185837531,0.319610372995935,0.314329709306257,-0.55127667754862,0.387638528955903,0.429697932462699,0.447113555028829,-0.129844184220113,-0.370283011428707,0.546668843354831,-0.42295914725227,0.124588439273174,0.153258460797671,0.519434696985272,0.293349745410252,0.293935042840863,0.504212193362168,-0.466821959787994,-0.480282265247397,-0.319298865269779,0.375048773722064,0.108567820904345,0.392152572096349
healthy,0.0464765381897756,-0.0368180124708581,0.0332810157499501,0.127116901627462,-0.008391862082842,-0.0958716516223301,-0.117817141061426,-0.224371455181489,0.336678666279682,-0.0812431593197485,-0.115833607356041,-0.224479880679078,-0.107989374731589,-0.0924504530394087,0.263451841219935,0.102675351596036,0.276851376723898,-0.0119049802520145,0.310258350917258,-0.186660619626459,-0.0273960714811181,-0.184193866196705,0.284026423022905,-0.230445850632678,0.230053009942835,0.0987715568453957,0.0306801976403285,0.185587698709689,-0.0743291998583048,-0.008094352200926,-0.276745005295275,0.0241509726322713,-0.366928059634089,0.18597705481825,-0.0883225080127986,0.294132625737111,0.0687165297669433,0.134822778035098,0.365181440776109,-0.0175098375453427,0.310298662020726,-0.27938187965122,-0.265044331545822
healthy,0.0582341208928392,-0.0905102788732154,0.153472373440186,0.0435468399808223,-0.0232040371015349,0.131181137002025,-0.0302881386784483,-0.125529884085476,0.0541629988865488,-0.1295303727071,-0.0534902353023825,-0.0410770000906381,-0.131481134839095,0.0603649593461793,-0.0266070526699007,0.0039341242876802,0.0142856020486699,-0.0613437362479777,0.0134987383815818,0.0840318003554836,0.0069985265147221,0.0762252589678257,-0.0785660570975627,0.0324523533465207,0.0443024619585389,0.200474233789073,-0.153218558970013,-0.201104889009304,0.116556339468751,0.190658327845879,0.108536539592775,0.0018529620609183,0.144048832067856,-0.0327921309744051,-0.0654918952150163,0.228323774266708,-0.0546851814089,0.118201088283113,0.0260351939209714,0.159763401821689,0.0603779605461041,-0.0465794183752125,-0.16583127527911
healthy,-0.176259164885287,-0.443831173568295,0.31156081485388,-0.394786058821517,0.204466042337173,-0.465155337732238,-0.491247552578156,0.480469875261246,-0.0741504451039313,0.443036902869449,-0.323751270395903,-0.457835766572933,-0.334003365724294,0.438168984195382,0.164463642878689,-0.271729887277428,-0.100818277038118,-0.0527472627784182,-0.510231682746108,0.125702751970694,0.456024010664235,-0.466983157896131,0.48518926136035,-0.715357685128198,0.400787013005395,0.240751734830636,0.508695872546938,-0.315561510889771,-0.382265780529464,0.546866969380612,-0.219637372086298,-0.490328272766151,-0.260298181332904,0.293851557458746,-0.468262973516702,0.459307521958729,0.724876261850119,0.400135950086432,-0.387820620236189,-0.578532941559653,-0.32345609251512,0.19213925406714,-0.127998345271892
healthy,-0.124155535898623,-0.542165557702395,-0.304281591104667,-0.0859696289586274,0.384372593902708,-0.516925832180921,0.549345770711483,-0.133668992949398,0.52966802310109,0.385813655095682,0.438504072126626,-0.310484621883681,0.258859633316281,0.0983954923060407,0.482370346825783,-0.558958477216753,-0.0208332661987266,0.264509757249346,-0.16239531653282,-0.131486326684695,-0.367387308422228,0.405231834918281,-0.282997353182278,-0.106791410921202,0.251408388325543,-0.596637935355129,-0.0366873443970737,0.379980084018637,-0.204775976012885,-0.161859646062248,0.107717525378649,0.30276452952166,-0.352565669066646,-0.479194885381681,0.142317103787076,0.492500365057619,0.623895699714162,0.186212540028295,0.154064114494509,-0.435609523516569,0.597310715179133,0.530469193879353,0.280944380621135
healthy,-0.0762523278628868,0.0782921380710206,0.0160354222960317,0.0239406952078833,0.110900814519791,-0.168918478578575,-0.0509782534325807,0.0636662959600244,-0.050226364412213,-0.148606888620948,0.0219442680984974,-0.141142497244102,0.0627129687739725,0.0919043951633458,-0.051416022563723,-0.0420057647606583,-0.163853284778406,0.0520699026216194,0.153001772258473,-0.107944941280703,0.167667863891538,-0.0006393343337188,-0.0130624202492882,-0.040845388612842,-0.172096115886128,-0.105577651136829,0.0954521332840327,-0.0379727668838943,-0.134334780736785,0.0893176064422535,-0.249935388608628,-0.0956824935155488,-0.128086852295741,0.044463208752492,0.120334764703285,-0.0903122629639599,-0.034370784010161,-0.110216869064031,-0.149416007761333,-0.160270802067653,0.092792785324576,0.198667766308021,-0.111120927108655
healthy,-0.556905599603512,-0.598840915376016,-0.517083550176088,-0.588992872208658,0.58035292905671,0.130992175762736,0.43429966811755,0.336207369164794,-0.203985302045875,0.54841482498896,0.559849184130048,-0.623953299045978,0.45899339416512,0.579955066842722,0.597790547213949,-0.326319744069857,-0.462939678295778,0.568690390743433,-0.567766395333373,0.445855156469271,-0.579258842017213,-0.609011385264414,-0.409705901333541,0.575721392381113,0.549890890397958,0.0193580226242207,0.524102770870162,0.551812673848223,-0.587798774832146,-0.462579738122084,-0.254194892057437,-0.37100445458097,-0.261478800931741,0.590222227293566,0.269695242995322,0.600309881574777,0.589812098938149,0.545783937690299,-0.614191876458199,-0.604395153600814,0.581592660565212,0.478173800337542,0.552898469963534
moderate,0.0452045774176327,0.278659286147323,0.0349524273507595,0.0562131977614361,-0.0177298289995982,-0.0819576910731259,-0.0242643179674176,-0.241767200395606,0.14212294720221,-0.091676426328344,0.029214315004882,-0.0505733110331924,0.0135234201908498,-0.0064103592314938,-0.0908969223891176,-0.0339666706178416,-0.0438110058431489,0.0710708200871736,0.0160297486909727,-0.0733535330329683,0.0695029908061391,0.0637115299779829,-0.153167623278787,-0.189074302353245,-0.0822271639186515,0.224197836909633,0.0661868435468073,0.200807677931364,-0.123355273187784,-0.0767960503848368,0.0308240109426128,0.0428459724051843,0.0680094433357316,0.155188704625795,-0.151262690399102,-0.129440500724131,-0.0008974726959712,0.140183148778989,0.0634251844497419,-0.035828196595935,-0.0834613901576153,-0.193684885424716,0.0717600096666369
moderate,-0.0607307061093232,-0.0250919944084916,0.0250875499427132,-0.0916874716214186,-0.0198706094778059,0.0052434082536477,-0.0092882701239279,-0.0985472060416114,0.108374782236869,0.102878437445708,0.0165356017611905,-0.175470759364701,0.0195558484312551,0.0675333921628071,0.0302766959126774,0.0287900552774299,0.0660787251470406,-0.0063334964049583,0.124637480532198,0.101164664708587,0.0744482512257151,-0.194669989168715,-0.0011044165782979,0.0339228825690966,-0.0055384677130909,0.0203431822271479,-0.0731170342220943,0.116581521464492,0.0323809846205137,0.159012504575118,0.0532791943874909,-0.023633546280048,-0.0475487522868936,-0.0546056352487826,0.0038233019344573,0.0127144888919674,-0.169063166418331,0.0041560398500523,-0.114761280554618,0.0568468400367203,0.0537126956391683,0.14534955341896,-0.0422472343015748
severe,-0.576465264016888,-0.0656906956707322,0.23125927190426,-0.494585237683042,0.410927230718818,-0.614111770412983,0.273334265325155,0.665830791151572,0.0288415030601135,0.444144677410075,0.579240471489985,-0.542302513473191,0.465499868372627,-0.0376415431690834,0.218688276902909,0.555940459112113,-0.530153201874513,-0.223746187014836,-0.397622012183046,-0.44113366893057,-0.344573896518646,-0.140539738262032,-0.077471105877075,0.102154092827841,0.119926215674418,-0.61601855632899,0.604789875617703,0.523841170198658,-0.543897809170857,0.366464591041792,-0.347710751436907,0.476883124971336,-0.115927238679504,0.694432436721663,0.2629688520506,0.646153648152444,0.654929969763097,0.585746593976012,-0.271331937289167,-0.324403341941854,0.634290008446977,0.227845096676703,0.480180855257457
severe,-0.606226956469339,-0.534705724457278,0.6371678322623,-0.733120112975242,0.539818792755722,-0.714467284822377,-0.504200974513755,0.68493658856005,0.237155021450823,-0.0872233018878418,0.569569183436185,0.0583408496705896,0.274198540458088,-0.419868398359005,0.625029216591682,0.191170317233987,-0.181107754888576,-0.479053070855475,-0.0877412830089353,-0.655201206015585,-0.0573907913692239,0.172316194060485,0.10398655601214,-0.472418897508413,0.443502147852165,-0.638621993969261,0.343879159278409,-0.243479138894262,-0.320816063691335,0.615378816784545,-0.433384699983762,-0.35028850722067,-0.546578402692434,0.698148141645517,-0.259408399239012,0.593979916636736,0.73950333297134,0.443006743072402,-0.282202695262124,-0.655837672842828,0.202408573019399,0.241182437108087,0.219428616991994
severe,0.588332070098397,0.337361924112369,0.354342931614875,0.103680778120205,0.654268842771245,0.494856696070133,0.482696893344073,-0.58329126736981,-0.519104104935249,0.031285881900161,0.276377559628889,-0.24371577738792,-0.58984333903984,0.604918773164183,0.631213834588299,0.475316180718705,-0.428202585513581,0.583717504912321,-0.70124313558734,0.368236609425645,-0.212817489344277,0.194537406074313,0.229763555549867,-0.191495893447406,0.728965005202077,-0.482708926108574,0.311837191015624,0.374449912495112,-0.253923726872352,-0.305461677024712,-0.0861048429728585,-0.708246898724787,-0.588111083750352,-0.0425584996436011,-0.199045758973737,0.336872977354863,0.68729762432949,0.628201015476741,-0.612256214117211,-0.50460508651036,0.594162175898376,0.46537225785534,0.377885035360787
severe,-0.32189453026632,-0.406952228660327,0.411550593165161,-0.432619781969609,0.476047795106465,-0.402469555731011,-0.644453009977073,0.553170804322611,-0.613631922849271,0.456941907363433,0.0196019591956309,-0.565870984753142,-0.375134441080412,0.133866772114567,0.445428291784489,0.518480910776801,0.287135672521598,0.4805498501309,-0.278165769116052,0.175897070753782,0.528319803154991,-0.282355206471923,0.42459584500492,-0.334417266864791,0.598998791614796,-0.46761262717789,0.510151518002985,0.375579327775358,-0.413850201122509,0.616809634873093,-0.561854133184818,-0.0771770987839202,0.0245343267814725,-0.047341693862943,-0.0893020266445827,0.503649451127153,-0.0307474151331759,-0.517913921890897,-0.446847291528708,-0.518152917647768,0.482055593515291,0.246972766126866,0.43658945541493
severe,-0.0419551506555759,-0.0077304638834319,0.167969567526644,0.179984130162889,-0.0017146481176649,-0.0125239139888454,-0.19173528871047,0.0181347314209376,0.0280699922674349,-0.0566504996757855,-0.190622901045899,-0.119379271756918,-0.0717886701499125,0.0836079103139302,0.0411777400610509,0.0594282684193467,-0.0071879445638494,-0.0182792351367363,0.038904085622672,-0.108888301989933,0.144769059534546,0.0045116193684262,0.032434586378713,-0.159341434922787,0.0582249113014741,-0.0548074469140149,-0.0904496278540203,0.105414781798627,-0.160528692968967,-0.0809038481636623,-0.100956502727979,-0.0969637389833938,-0.0537216324159732,-0.0822241660072082,-0.0146367716750134,0.0297314940520411,0.241094848556514,-0.0480272161899088,0.0555961074622531,-0.0255651318837782,-0.22502855690105,-0.0622023518332431,0.0199166852961625
severe,-0.130650144005363,-0.608127423429221,0.32518760053514,-0.137086434748668,0.502633319028823,-0.457093851791462,-0.11842811773253,0.42058690688217,0.480525751108884,0.0932670257263261,0.562199289352214,0.0636733383130204,-0.399584610287473,-0.0584854256505675,0.403940282049228,0.167103586996905,-0.417064145213329,0.187774968040285,-0.480495570539897,-0.313509092180971,-0.115370745791017,0.212654965855729,0.0684582634223834,-0.431808791927054,-0.292010689936186,-0.543368588420971,0.496204389399905,-0.428481367466363,-0.0698442608826658,0.167672132704485,-0.429755174851461,0.0612676592120527,-0.273230345719274,0.453284776232569,-0.194226884421857,0.276886912371907,0.483626988600223,0.0871366227454213,-0.334423891893292,-0.503507284064252,0.425113323038097,0.177610005182962,-0.0513362109788596
severe,0.0539837556479183,0.158169055157465,-0.0693997789145281,0.406662532320478,0.393224299847004,-0.702147137132704,0.220109959470906,0.503429967582182,0.590899903163957,0.307796935523683,0.504193651531723,-0.731705340595911,0.15825950596184,-0.149380505362656,0.461585345593647,0.516437539522222,0.518899577249703,-0.172958418114775,-0.00307833316233,-0.502241531077644,0.0862306420932647,-0.0930664149919465,0.511536543187705,0.0352208107723746,0.0580360415128161,-0.104124354047776,0.563971613844754,-0.385205100133102,-0.492407165450741,0.469974951370841,-0.378829734957529,-0.74549217834675,-0.702382903476881,0.427924206579059,0.371713695853695,0.228219506340438,0.706330780506476,-0.155241461819233,0.307460077104029,-0.450649124713452,0.461767007293189,0.385675423586102,0.442649652810588
severe,-0.551067379616992,-0.410803439836185,0.608006242212506,-0.641784590228191,0.427041110352973,-0.174412461866926,0.362140704158796,0.0473552756893872,0.171536825578218,0.0984039606527273,0.365756975879073,-0.35545961522208,0.277990097139284,0.725527388095215,0.289150335421846,0.363725974256312,0.45875570560579,0.124358520961696,-0.71673887820882,0.114000541966433,0.400619128070706,0.285744073205245,0.0561317193662687,-0.441833852280514,0.0261230563061036,-0.456896791113948,0.356344757877109,0.294458893026397,-0.451169220019505,0.663638650337476,-0.337563271833235,0.295912583982075,-0.337594155583776,0.444089371587438,0.303158773731008,0.628406036784706,0.646210159857983,-0.0568548300649728,-0.458471287810114,-0.48855019344709,0.400823391760328,-0.0445327881806791,0.317203267023359
severe,-0.0274803889718624,0.018563902721422,0.242294646256952,0.0238150304552523,0.077568245992759,-0.140499043013475,0.0185066503376386,0.0354423196269747,-0.123060831789461,-0.110098904282238,-0.0949278021865415,-0.192006820058994,-0.148013978727538,-0.0584257287543762,0.107222922143061,-0.1217002715236,-0.0008863887145509,-0.193801268124425,0.205491875996341,0.0959636683482003,0.156827130515928,0.0178747911037591,-0.0221755414481417,-0.144952023791931,0.0396421595995993,-0.265088976341569,0.0423560809485939,0.0927645756813946,-0.0487907616315278,-0.033523597344658,-0.0227554837331519,-0.0511808050273234,-0.101122924278095,0.0322456510504611,0.065018401653836,-0.120820789639178,0.271389625539658,0.101728678861241,0.117207006993406,-0.0869934135824365,-0.0279982672365797,0.111775753515106,0.0247509120283802
