group,AR,ASCL2,ATF2,CEBPA,CEBPB,E2F3,E2F8,ELK3,ESR1,ETS2,ETV1,ETV5,ETV7,FOSL1,FOSL2,FOXA2,FOXD2,FOXP3,GATA1,GATA3,GLI2,GTF2B,JUN,JUND,KLF3,MEIS1,NKX2-1,PBX3,PGR,RARG,RUNX1,RXRG,SETDB1,STAT3,TAL1,TFDP1,ZBTB7B,ZNF76
healthy,0.057750426397221,-0.247190739253402,-0.0042128470467575,-0.0237957203139909,0.0134844848890496,0.0371929711152301,-0.0063812982076445,-0.0305188557300113,0.0041967841127414,0.131496906594347,-0.0744884754204594,-0.109739561374176,-0.0232280360067848,-0.103005103274598,-0.108155082110931,0.0582221824131703,-0.0884237558814905,0.0813380924008302,-0.0341963465283727,0.0736113044293295,-0.134826382132788,-0.052566389647645,0.0296608479314908,-0.0631857188867073,-0.0777647747843325,-0.0581072706544398,-0.0428511452388053,0.0560686933698423,-0.0760803908112,0.203781300345739,0.110353322713084,-0.15522810558457,0.0763355555728149,-0.0099072133195633,-0.120016873679727,-0.061505738179403,-0.106624542854081,0.144798161707404
healthy,-0.249754487552708,0.0552253904776918,0.38510888096036,0.337372711662333,0.265014130438605,0.0810196215743991,0.383998328271409,-0.399861757648924,-0.371304301992243,0.412015087683613,-0.358185097951611,-0.385577267925395,0.192461709040053,-0.419358066953053,0.39104347267339,-0.356104222071563,-0.43620250157431,0.4326854607927,-0.188835603098042,-0.0982403530445495,0.0064449453164109,-0.18016740797665,-0.347038867030352,-0.0295314865020732,0.122855329620286,-0.351060369251219,0.0601789569056055,0.452771247047005,-0.239822403185543,0.216373734402807,-0.212838696466835,-0.3459677958493,0.0048297708572055,-0.416443890759831,-0.40162495770069,-0.382776846574222,-0.306613450471459,-0.472474202964308
healthy,-0.050569775119628,-0.0976509260546326,0.0850360449235007,0.0154948949494815,0.0028184249712306,-0.0102907748902642,0.0482161544707455,0.0723723539434153,0.0462872027807675,0.192261635353649,0.0281689318403333,-0.0499794446447698,-0.0025880433304618,-0.110185557616159,0.122316994859738,-0.103601559642446,-0.180350508884735,0.0717967066220785,-0.0470757135135998,-0.030498940962804,-0.111458020011306,0.125627982506948,-0.106125771453926,0.151149503684282,0.110474841129267,-0.150244437486393,-0.195126944861195,0.04258230886229,0.0367003729682568,0.0373926180692132,-0.0712875989517857,-0.0454679082030165,0.0181841970303079,0.112659774770908,-0.0638701944934075,0.0205664434813724,-0.235599386117425,-0.156115181178391
healthy,-0.264775209064984,-0.200160005124872,0.413553037975718,-0.30655207708577,0.345188241377438,-0.409160778881887,0.36894039164526,-0.415386591356331,-0.361795691386347,0.386688990199135,-0.372257397274441,-0.368799918758638,0.223019588185454,-0.369322380514142,0.106261209660204,-0.375930122270132,-0.357690209112138,0.404524288325804,-0.320540110399313,0.142101646843967,0.369179328347151,-0.202285808847474,-0.372560705323358,0.347657821462071,-0.333733418910102,-0.393773762623736,0.149342648749127,-0.0788354831490441,-0.262449379170412,0.380400015149322,0.0233882759488581,-0.361217379272758,0.150541971558253,-0.39729415685309,0.383579765607984,-0.361053446000999,-0.38074127181832,-0.380158473629634
moderate,0.0335744211263192,-0.0963316535374462,0.0284545842593778,-0.0552010637223416,0.0828263968593809,-0.0544167277455815,-0.118687852423332,-0.198512700231697,-0.0378488458138681,-0.0419668370660379,-0.0987618287661268,0.076162444450287,0.181888919232511,-0.144101499427705,0.0680998959738119,0.0926178286341965,-0.148165900334839,-0.0469181371951312,-0.0013971968416622,0.0737184168869888,-0.0611745682004173,-0.107528957353382,-0.0877711206275951,0.0217714624579343,0.071477207091653,0.147171890384093,0.119387395321523,0.128546237148799,0.147393877544406,0.0478801048769125,0.114972558333077,-0.146549514784302,-0.256388663760964,0.005690511076417,-0.0012282403360984,0.127433782740944,-0.187781548464031,0.0169251042577626
moderate,-0.274985570310444,0.0246505982071996,0.113801555633056,-0.0314522855402516,0.153704611222193,-0.0247215250705303,-0.0545211484083879,0.306331001548182,-0.238786554156874,0.0474409902782775,-0.295996891274107,-0.196018915017422,0.0323602156776731,-0.191440287698877,0.35441344907548,-0.312179087146771,-0.173020912725828,-0.045356933658541,-0.0872732515776602,-0.0142043306875587,0.0978264396866025,0.0904613146541941,-0.425437555124435,0.278432417007953,-0.0677513947439419,-0.287024444202406,-0.183054677562752,0.150510516047936,0.129522461746917,-0.204651576013017,-0.36465011777096,0.0662771102884852,0.106452472003382,-0.310056186469173,-0.0652775718098273,-0.492313897977883,-0.335549886334974,0.34539267893521
severe,-0.009542432760319,0.317011039291902,0.362748826031532,0.0415261004679918,-0.370274220869623,0.272460073867272,0.17969236305668,-0.307457535704311,-0.322391747660556,0.360946237668614,-0.343598823962505,-0.347585610195641,0.21732100741504,-0.352822540967009,-0.158704221907849,-0.313658630549081,-0.368741913393206,0.0097525398830702,-0.342533829466579,0.122981239131834,0.313338960411604,-0.132144877810754,-0.0723063883388397,0.349391443456208,-0.134332988645784,-0.334333973108397,0.333399013113833,0.29626359319807,-0.240717148933681,0.159611266238818,0.244424301340034,-0.0772510874454953,-0.234097366854067,-0.304042233210005,-0.25293180262676,-0.368066545210535,-0.315716325130084,0.306659720354487
severe,-0.0408387583102242,-0.042347349513423,0.0690881212847165,0.0422800530756338,-0.032680043094578,-0.10181641647023,0.130240969802125,0.0055246239531426,-0.0125724429815246,0.0039257724848242,-0.0538316517372788,-0.023461344861372,0.0894159737577044,0.0385180251033864,0.0640333941473661,-0.0095071607748444,-0.0841759489728062,0.10822204986311,-0.0115034507695775,-0.0008124145237539,0.0162936650742121,0.0440900835871194,0.107304819293981,0.09935607281158,0.03300523172935,-0.148846022246293,-0.0457313279639022,0.0625951852714931,0.121792229061829,-0.051551548073456,-0.0160921364492319,0.0737399835392464,-0.0942421206410204,0.0927913357633737,-0.13665805705513,-0.059749458093865,-0.0322263692409207,-0.0640510117712657
severe,-0.150606971968406,0.253079629182548,0.0556472178507444,-0.0887011224537212,0.0013408048241232,0.0647480318200395,0.182827703461518,-0.102640865170508,-0.144758564110017,0.201945798683689,0.0378176372214193,0.0681337086088912,0.0821012160502499,-0.28915873190035,0.0310293934362678,0.0617769749181297,-0.156477360233748,-0.0507224498297843,-0.035720012280004,-0.0874831765358291,-0.127442630885274,0.131715853369611,-0.130331319104287,0.177114417262713,-0.0524447882440679,-0.20822340290942,-0.101156840642134,-0.0581506705163206,-0.0568082460832639,-0.0633172230137619,-0.279327705674812,-0.181639373249836,0.144479991373478,0.0058178666613597,-0.249409132594129,-0.153429487593855,-0.202087630151711,-0.0757572078582506
severe,0.25464430129941,0.234280050728212,0.263790563647086,0.0797632741103839,0.223372453304045,0.0920164992819944,0.0188324784866776,-0.292061716852757,-0.0210229921934478,0.169454696910864,-0.380236842037417,-0.261867072163961,0.126120525603705,-0.299376733579266,0.357119688492468,-0.130623896470427,-0.0990355980941138,0.228137788396554,-0.102601486585245,-0.040113278333413,0.197891161511932,-0.276012188851869,-0.254946128557833,-0.137151518143975,-0.290205081083918,-0.307595128755202,0.0305753967455063,-0.0097745057452073,-0.0746117283298111,0.224134959001201,0.259939323949965,-0.156594011204215,-0.0458037262423907,-0.346191458443368,-0.0925930609588204,-0.277276187524942,-0.252889927229874,0.276358386269736
severe,0.0395139664866908,-0.261188756560739,0.285730566046364,0.365432576533949,0.161193873144136,-0.0711444433334369,-0.0118523681148878,0.593497729977263,0.399133738878609,0.309275407523633,-0.168447861988758,0.0295518450641616,-0.176108855657942,-0.0773270404303548,-0.181088268968726,-0.319150701250256,-0.30512221400671,0.326717502374327,0.0772008689347406,-0.414137293394713,-0.483634917683244,-0.164156286831484,-0.0730023234516518,0.175178365104265,-0.0660937072724437,-0.392683875280229,0.0882206214656672,0.208040709886685,0.273056048185861,-0.153136534300557,-0.118904909001217,0.0539562419685413,-0.208570009970437,0.273321376569111,-0.0369161128350579,-0.0550125163941903,0.103985081191881,0.43105570870447
severe,-0.0133566489591918,0.125572393482097,0.0536917501918784,0.0226608644431823,-0.09972569678663,-0.102442090778529,0.0324790673299665,-0.0689656510944034,-0.0842208560730502,0.0822014621770795,-0.201268978516312,0.0191010468227278,-0.0826145451034137,0.121335843618792,-0.0206536780824811,0.047122122944133,-0.222038678351805,0.182658774947319,-0.0157593929079228,-0.114551062742587,0.139799188866229,-0.0028690383507187,-0.0042272855146211,0.124391974989502,-0.0029383035713841,-0.112777424926504,0.0531972614002136,-0.0025744855750548,0.0941104981251367,0.0262732246332484,0.120321213488746,0.0367863205619276,-0.0625377315916891,-0.214124917857647,-0.0624960252999606,-0.121727387770569,-0.112564478687984,0.140157622168919
severe,0.0804107415333733,-0.175050578719668,0.194344352031963,-0.155394902106345,0.268300132550088,-0.131713185096282,-0.007227359844097,-0.314426623290353,-0.0211872469626622,0.0998135106294302,-0.228158601677661,-0.100547850727701,0.0902717517190919,-0.115374454636286,0.0644074252216341,-0.137374162249459,-0.177111068723102,0.16928837639469,-0.137085717133494,0.0903242119838369,-0.190993387866277,0.0453347862577018,0.259589483758965,0.132134870305325,-0.315478833221878,-0.0461550865922791,-0.0956796832107891,0.245447591640264,0.109344218002758,0.143787921753291,-0.0577723241531209,-0.270055945492573,0.142683286093074,-0.0527085098950768,0.0048175721990369,-0.217138147115367,-0.267591245522994,-0.212223252318534
severe,-0.163095902491868,0.0744484768047368,-0.0103387936582629,-0.187975729549951,0.165684227117208,-0.210192984419507,-0.0102758914674012,-0.271313520989283,-0.071798686111614,0.335178775987706,-0.0234862132221896,-0.0049358114103268,0.145248339314884,-0.102844938446446,0.47292365943926,-0.0322247349334865,-0.144350762390488,0.19289832862795,-0.11404598040136,0.109317401551338,0.0685972805438347,0.162438445346287,-0.0014559415775231,0.126681134862996,-0.0233954502435947,-0.0724962110911001,-0.125693513021546,0.115132407510649,0.0306719986604366,-0.0887584380011404,0.0070232163057005,0.0131435420316133,-0.0158242093709354,-0.259179573482229,0.0527535398990245,-0.0569402695113279,-0.393592507778121,-0.128027356637281
severe,-0.0822370485596648,0.0798532472946345,0.0746114304002688,0.0047444558746622,0.0065946427622437,-0.0158320810693223,0.0683221360768265,-0.0469182948317713,0.0419364822973353,0.136865504040344,0.0516641137061205,-0.152046850116259,0.0470442384367754,0.113147459701775,-0.0387393718173058,-0.057071510723173,-0.0363322778611964,-0.0557197679532604,-0.0416820759718343,0.10700229042559,0.0223393214766391,0.147188243017813,0.0096196015139528,0.0702556484899141,0.0606337712532697,-0.131999230068659,-0.0934999530801411,-0.111833661869576,0.121890506381325,0.0541090065642633,0.0097670245336667,-0.0748354004559741,-0.248905721210697,-0.0820958442260227,-0.0539781585943141,-0.0162628984971654,-0.0853592792443913,-0.0747698912835191
