group,AHR,ATF3,BARX2,BHLHE40,CDX2,CEBPB,DUX4,E2F1,ELF1,ETV7,FOXP1,GTF2I,HEY1,HNF4G,JUN,KLF10,KLF5,MAFK,MECOM,NFATC1,NR2C2,NRF1,PGR,RELA,RFX5,RUNX3,SMAD3,SPI1,SPIB,TCF12,TFAP4,TFDP1,THAP1,TP63,USF2,ZBTB7A,ZBTB7B,ZNF143,ZNF263,ZNF384
healthy,-0.0801292792063725,-0.0541873620631637,-0.0385246809394171,0.0646338147959075,-0.134218412470917,-0.124192021934213,-0.111895862882518,-0.0733903574976556,-0.0996202385721944,-0.149270708509451,0.174280223496132,-0.0390574821717185,0.0338450374629363,0.0664559332959499,0.0222912515568269,0.122453364851696,0.0101594071708848,0.149249181929051,0.110000642172583,-0.0855636387141297,0.0453657620680893,0.0104880365023912,0.0568923642378567,-0.0772144479749431,-0.0341599647219352,-0.125824331831987,0.145085368217047,0.136717479475431,-0.0755824686901787,0.120772491576295,0.0738655953315141,0.187308176077108,0.0421850812421917,0.15157732200762,0.254641078748315,0.05515433164658,-0.075008744914249,-0.0958406706468615,0.0465362790610603,-0.0357123397409524
healthy,0.244548827472155,-0.215100821525685,-0.233644564037156,-0.394586025181039,0.572199793954393,0.131948082235462,0.236190669321036,0.432926109475978,-0.0947150002378617,0.0778017111976034,0.428348238154249,-0.345506467635467,-0.354225613225754,0.126796159459719,-0.368016419078456,0.582607941999043,-0.262508049506134,0.207062937944655,0.210979709820862,-0.14207880115796,-0.578618274700104,-0.25586836217176,-0.132551408181052,0.128189508936247,0.256122332926491,-0.488330702039183,-0.341405324623574,-0.350524619555665,0.601585761243218,0.294071573678272,0.343347716220253,0.0286195959961142,0.426527791294001,-0.0698142340259088,0.184474081083975,0.0109248137403438,0.28180885751167,-0.274535212644494,-0.313173276366931,-0.344939395530438
healthy,-0.0937218829060373,-0.157369981262237,0.100947391461637,0.170218806393845,0.0525278379390029,-0.165946196903701,0.157709638938702,0.282526417900959,-0.146426043900229,0.0626556424414499,-0.0398465118312255,0.0254475159865317,-0.0873976636146682,-0.165590016678722,-0.147662533804678,0.168289742579144,-0.0266701845765555,-0.0650906023805372,0.245467309526642,0.211326546931721,-0.321849092911387,0.0463872800554326,0.0637415835659791,-0.145037271923988,-0.0746265890042687,-0.154122670191314,0.147567090200183,0.139592034205328,-0.111812452788233,-0.154068420406684,-0.13994580582991,0.0030974150892421,0.0379094793759612,-0.214430354941642,-0.0378988320115919,0.0068366208878547,0.036126754918057,0.201575204420208,0.0507078364506642,-0.0327012524383665
healthy,0.22226442772781,0.218683088301124,0.0322002392799386,-0.136862827261341,0.283758362038782,-0.12016586458328,0.226302412837519,-0.247044149551652,-0.193207883151118,0.0945022165127492,0.202279977672442,0.187073204416629,-0.0198426458538228,0.171222366921898,-0.0813499169905489,-0.0403050925647698,-0.334215832010984,0.263091122744413,0.0415467831794375,-0.0252284939591298,-0.0150463095495591,0.100423365436101,-0.0772933527184565,0.175216947091162,0.0917301853995026,-0.2462484592621,-0.0717677692264422,0.189248492919689,-0.0003413142771764,0.215525514461437,-0.109213719513361,-0.140512317064209,0.253158883304252,0.112895908642025,-0.221509631681084,-0.0208690592118097,-0.110660925792366,-0.0959409667621712,-0.255610308374287,0.054146809567686
healthy,0.36478304130962,-0.127962582747285,0.317282319625997,-0.126035487746323,0.253851380446207,0.0843053011313547,0.527726079330371,-0.607867897076536,-0.0967407319385056,-0.275021640685828,0.393069990783411,0.0583816231237621,-0.465925871315152,-0.295986445981678,-0.306503563722327,0.411300948140171,-0.151897522922398,0.0156800064285875,-0.108689241512146,0.338970269611668,-0.473645868866028,-0.199238498044014,0.037347556932767,0.197071412877506,0.508284336566494,-0.411178106864181,-0.445165589866407,-0.477076473368986,0.266575176122938,0.263651701883392,0.0831176450118609,-0.184764515732778,0.124380209487841,-0.557730351958631,-0.284002110347702,-0.001302075202918,-0.341445992161521,0.116447498671461,-0.422246158734098,-0.49392754546739
healthy,0.204652337912491,0.167759016296321,0.183986118950618,-0.194809126372869,-0.166775748622113,0.169270439860805,0.306957957615883,-0.211809244320996,-0.334586091134464,0.0618510758878524,0.21426533640271,-0.205358502025493,0.123993594603846,0.186697187253603,-0.174430784615355,0.155818868234198,-0.26750031273485,0.182523752568848,-0.0618745083484537,-0.180634500836394,-0.275548753042061,-0.193618182438815,-0.104097627150861,0.191203188862808,0.244000514731311,-0.154249601380548,-0.264037802014941,-0.164009506982699,0.182667878835437,0.20222654510273,-0.149403082700087,-0.185482188154315,0.194468976100231,0.197641349112666,-0.190543702006599,0.224870601928599,-0.217100032900633,-0.222104138503973,-0.237301987173505,0.0490737227736096
moderate,-0.119795338592326,0.147117989150416,-0.0347565224706229,0.0617499489842156,-0.0300627482711456,0.0936741629604171,-0.111662207431288,0.0314055195657329,-0.0301276814905716,-0.152122124504515,0.0028330798393605,0.136018475720073,-0.0310890577738653,-0.015893562471914,0.0096299610766602,-0.113776183420526,0.0248182337850901,0.155070695717951,-0.0307995930548692,0.0126017427605398,0.0725454122639849,-0.0562246649402966,0.230035676811626,0.0928021224455344,-0.0408688701355291,-0.0645553305280327,0.0069068329522671,0.0147184535181988,0.0370185966881847,0.11160582912846,-0.0201996306560498,-0.0771997777492965,0.0441314488614815,-0.0571252452179291,0.0022909645916476,0.0196021889395172,-0.0310113623018092,0.0503536781190881,-0.113577737404354,-0.0829950325219304
moderate,-0.153073663539597,0.22448940773643,-0.0971863998648436,0.329521361328777,-0.0181223402427386,-0.198203833213385,-0.0545768147862985,0.073074499053156,0.155283277271671,-0.0698734456368427,-0.0350719463159601,0.142118600478122,0.200474166315024,0.099524228458254,0.134897645779781,-0.139884605992623,0.034408351367832,-0.0175460376924321,-0.051100996257816,-0.182486352027833,0.101366802237539,0.181231706498716,0.0017103729637107,-0.194668623966749,0.0902089205378994,0.0544829455639834,0.114188886264295,-0.113495595957091,-0.0615571507137802,-0.169559304539465,0.175108882193062,0.215442952429457,-0.0607159150717593,0.11710494395256,0.170312251295105,0.212382736062902,0.127380601114094,0.0827159244627849,0.16020141334133,0.100856135067026
severe,0.384003182081273,0.0022580101628058,0.215209151505286,-0.13719676061575,0.3872200025233,-0.238852360929721,0.297224109056194,-0.128893367955773,-0.363413341052262,0.228796664775406,0.345232624424578,0.420752538976793,0.208036772407098,-0.26090949252219,0.0974439604086709,-0.0929472597515284,-0.330845831602992,0.117799000516436,-0.150715220417381,-0.168364837446012,-0.357760951217168,0.110525527905516,-0.171712017829243,0.0125310525873988,-0.154880665273817,0.0999879877425501,-0.262925385156632,-0.316367222535217,0.0903353744731996,0.317719312402284,0.151641368979858,-0.281557436019493,0.153389320766696,-0.103776459959031,-0.349061648816459,0.0756913526993979,-0.239481493499967,-0.240099388144247,0.303868257813023,0.187841454310933
severe,0.219765488939526,0.0074000122355724,0.2086571882637,0.117297976426361,0.219220742564836,0.0546305603192446,0.286466335867899,0.178963853793122,-0.233904581668937,-0.112100395527267,0.105765442587591,0.0395546779026828,-0.194781066298359,-0.134966936376875,0.131043403905221,-0.0898710194058167,-0.138288826170392,0.0393087856649239,-0.121780981185847,-0.0598325332982124,-0.212287784263628,-0.290797536857561,0.0785097766821233,0.081401403235941,-0.0269343053702066,0.147264952728927,0.0733650773882369,-0.18959380317374,-0.0149224647380463,0.0957281349316583,0.0183657750651117,-0.151177701721111,0.133292646623169,-0.203267174848601,-0.117720322681132,-0.0848906497402602,-0.0060607651087268,0.0804468926707612,-0.156127760414961,-0.189140134243305
severe,0.250830872140744,-0.0680630161673557,-0.0095555103694449,0.127744038232192,-0.0531698845948903,-0.229194310862169,0.218534137313764,-0.190260323818264,-0.143520204862089,0.24654528902925,0.140828443231257,0.186710796445112,-0.176434762852119,-0.323536023774104,0.0672312152258843,0.0436994553139404,-0.0966463208158274,0.0748653303325323,-0.0227829536017564,0.2682715679679,-0.0125702092108312,-0.137636163698353,0.156057958071859,-0.153509930160011,0.185810837901413,0.336787577178632,0.205940977073611,-0.14656411410443,0.0741853771103095,-0.116767650502023,0.0412351175191129,-0.0531031179641367,0.0381047362168028,-0.328081718551242,-0.195602581592865,-0.0228986360626801,0.0148571981427196,-0.42577915014428,-0.014446166072143,-0.0860443362407521
severe,-0.0079601577416425,0.330390918846922,0.17058055251606,-0.151104106935385,0.239575228776885,0.0230287608418361,-0.0116898628874013,-0.0117273085166909,-0.111930908981875,0.10782945808475,-0.0162799139929779,-0.306587294493901,-0.273877533405146,-0.225834088293572,-0.101415312919676,-0.0872201065348172,0.0140311684270596,-0.118804440741129,0.114985137139228,0.211376662113259,-0.149281368146653,-0.226214467621665,0.153036170899174,-0.0715081011876607,-0.186463321979628,0.130586462040562,-0.0367904311674802,0.173675438796368,-0.270491514886393,-0.147025243884347,-0.0791313988513372,-0.0158790550177676,0.157776355888404,-0.406433103477079,-0.351501319018261,-0.113832102889346,0.175308389482762,0.0035325885422462,-0.124716985137448,-0.0847521082762219
severe,-0.0591510479708515,-0.0597956036114823,0.0193658170471122,-0.123549482290692,0.0278519157453306,0.089624519383276,-0.0480325117496828,-0.145155990049928,0.0471868360945651,0.0323296051113411,0.0271863736684054,-0.0842207063563531,-9.15241805056177e-05,0.0948435351794966,0.0632935373127172,-0.029891680761822,0.0128215466626787,-0.0112724367539934,-0.0129975995449252,0.0286836004429188,-0.0087495950650243,0.0442567020864033,0.0388128593754375,0.0368379968563747,0.0585169855483677,0.0419182689904275,0.0471602144114881,-0.129308315864926,-0.176727168671856,-0.0422699861172113,0.0768280398528377,0.0535966378316316,-0.0392203460134848,0.0933387299696548,-0.0838138026748695,0.070213620361902,-0.0991723763029014,-0.0166974305360652,-0.044563920195489,0.0280771312977849
severe,0.217150041262316,0.118058656425825,0.101185200006632,0.01331745099849,0.236834992311874,0.113331451721701,0.124429640195159,-0.146500469295311,-0.283326351488463,-0.139262542136941,0.137579169273738,0.0993911185965891,-0.0920676728542308,-0.0548340939875675,0.0410581320695182,-0.180552039995574,-0.123459525149765,-0.118909085650384,-0.229817577820326,0.166569567278351,-0.156418548205935,-0.103894259921042,0.280083378252396,0.0626220466645786,-0.0317744248563383,0.0606696235598569,-0.113539168423351,-0.0867280036809943,-0.148934784428728,0.0595752335647575,-0.188309242159423,-0.0570131932606598,0.0608069959503531,-0.21297306306058,-0.173544138734677,-0.138065181469229,0.041756215614493,-0.0810292770452537,-0.156239940650186,-0.141952106627974
severe,0.223620131955958,-0.359339796645214,0.135995963641835,0.151761749329905,0.187754272127116,0.389698048915566,0.326786929403663,-0.208861422390061,-0.255643062926954,0.181588785206831,0.39246176499758,0.0265178836582472,-0.311505791314858,-0.249598737906485,0.333930706980487,0.231438049914826,-0.374638648866716,0.152096103584566,0.254623877534383,0.105664213374698,-0.186353091150344,-0.334516138307383,0.346997993657117,0.260153350975421,0.0886251898010961,0.135043483030202,-0.352812380931675,-0.079715915198082,-0.224352154650507,0.361838977065893,-0.0775957549408766,-0.170192197268128,0.296841395666408,-0.0037465390654741,-0.349367258905378,0.0198199002216663,-0.313666984699757,-0.325663777275242,-0.242647774512322,0.0323366648680641
severe,0.197518232896518,-0.0721075933000299,0.346109801700579,0.113780902349822,0.0301346325465062,-0.149009613859772,0.226277459807219,-0.321674018046701,-0.315447074384798,0.116965870530631,0.0571580949554166,-0.190198128746541,-0.339958670063577,-0.279839302750348,0.003634517664325,0.154634520853351,0.140871113866044,-0.24448888920422,-0.0177149829113652,0.385721656638763,0.123546411834288,-0.2197008026111,-0.200951496248063,-0.029130662675961,-0.333593768656173,-0.0471343642476191,0.141588522913818,-0.117666160734072,-0.0177925212062819,-0.143995806452104,-0.358625547033317,0.0009421118616134,0.164080382673058,-0.198317352058415,0.0448682032831975,-0.207997842744559,-0.171384087257877,0.0535762285266008,-0.0815441044904803,-0.142731313664872
severe,0.225826367858354,0.434604992762112,-0.356946003156257,0.12111004072246,0.080572310139825,0.159188924293853,0.123103285837415,-0.160109949399014,-0.307662235415471,-0.211256855252749,0.172609499294713,-0.0730895503633075,-0.470198803374078,0.137297319326898,-0.0300696811079271,0.201771913571133,-0.269883976211149,-0.231223275945215,0.390171503502903,0.0732591910950078,-0.323302616554431,-0.530137197390877,-0.0708821753733496,0.148606388936696,0.370086445094965,0.0826898545607392,-0.143394913157578,-0.213042995735089,0.194201003439523,0.299563031926473,-0.613643745510811,-0.185736450819962,0.273462247503827,-0.336085501659158,0.438631187178204,0.0796098154062875,-0.500427386454978,-0.0993028725942575,-0.246900037368846,-0.280092810069844
