group,ATF3,BHLHE40,CDX2,CEBPB,E2F1,E2F7,EGR1,EGR2,ELF1,ETV7,FOSL2,FOXP1,GATA4,HEY1,HNF4G,KLF10,KLF5,MAFK,MECOM,MYB,NFIC,NR2C2,NRF1,PGR,RELA,RFX5,RUNX3,SPIB,STAT2,TFAP4,TP63,USF2,ZBTB7A,ZNF263,ZNF384
moderate,0.0926822630223285,0.0682707527165484,-0.0210033067496381,0.0528558231700217,0.0644131126434192,0.151712791602667,-0.0340281340203156,0.0073125255881472,-0.0190097207521103,-0.0971690581448146,-0.0216187936578827,0.0346891113059034,0.0288050816965767,0.0650400247157731,0.0249714835331991,-0.0969462323981674,0.0542274036073899,-0.0552294535835047,-0.0206189165657395,0.106069821730219,-0.0564321098153302,0.185207097096255,-0.0796113145370256,0.18975788715636,0.0371012928866263,0.0607385555681644,-0.0667329116088288,-0.0051580760836816,0.110753508177754,0.0489327162056159,-0.0663650633803278,0.0334234414388983,0.0475466265107593,-0.0979423945596491,-0.0411887680095373
moderate,0.185383508727413,0.272304259927151,0.0750971336123766,-0.181037015776225,0.0644439046515928,0.126936873510198,0.0682475181069195,0.176041806425256,0.101343223214262,0.0630752047910994,-0.0554954343134353,0.0137289477797912,-0.0119813092557651,0.103917745790397,-0.0299386806768434,-0.0869744674173057,-0.0795658176624369,0.0676873536895639,-0.0703230382956023,-0.165959378756594,0.0451656328260001,-0.0211566774287712,0.123791749083343,0.0966669206648658,-0.12174980153064,0.107796149771421,0.0543165361870448,-0.0804199587061332,-0.145791731239643,0.200317813859575,0.136934139700266,0.197975706997073,0.10235239670767,0.111914947122152,0.0344890692211988
severe,-0.0685437929543107,0.0161722728214554,0.114437032489088,0.0123195415645013,0.111111170053095,-0.193102829499256,-0.129129862659401,-0.0369471866948367,-0.0417347100193375,-0.029187561893122,0.135059936321358,0.006675562045679,0.198362434592278,-0.094713453316732,-0.0021525544550622,-0.0679865990192361,-0.0515165537618896,-0.0489992809375604,0.0660564127147337,0.0993184011919186,0.0973744700654883,-0.0330974350845943,-0.150823420837505,0.0429376702909307,-0.170476161312233,-0.060459723072754,-0.119975378726101,-0.0595117628890947,0.128340448516091,-0.136104590846691,-0.121502207371721,-0.0648370163274085,-0.133253645649478,-0.019885585447596,-0.104488088236595
severe,-0.0104783857729733,0.0981390074631854,0.159449472949077,0.124712657242024,0.115731082317145,0.029127858602042,-0.188999772883311,0.164823466170156,-0.194622983178714,-0.155337512217559,0.0691967387901324,-0.0097456895103784,0.21181154029112,-0.204945648611843,-0.0209310561124618,0.0098930450746504,-0.0836299210832004,-0.0228293116574416,-0.0740041939087018,0.169404798093343,0.0881764387620591,-0.173100673754145,-0.242774535471072,0.0104963252723679,0.018480096206637,0.0185987840636929,0.0907129178102319,0.0006033285956474,-0.0157851220039657,0.0236305555215901,-0.171072348772233,-0.0226190145851767,-0.135955585115546,-0.156495537555504,-0.217126133119419
severe,0.0981316354652345,0.0437877508836847,0.130403942894816,-0.243611577180352,-0.0636849857476606,-0.117941067518309,-0.0198921110925175,0.0489061656719468,-0.0238490600506361,0.191315337992551,-0.211864689223962,-0.0897270199825018,-0.0601842853480443,-0.20084927928446,-0.0430594766404806,-0.0566609937742703,-0.208542855027985,-0.117824618166981,0.131039523454363,-0.14074953616548,0.0690437519970633,0.191782532790078,-0.195826352964287,0.174881073938361,-0.274313215759224,0.127107494657428,0.093524666228004,-0.0610308721321974,0.208876133071486,-0.0373210855057493,-0.365893876516162,0.0432886489638937,-0.245751683359055,-0.240370558834197,-0.237640986039073
severe,0.197174347001693,-0.0474002741129045,0.231477757278655,-0.0440931184571905,-0.078244864670382,-0.30663740507818,0.0603596702881151,0.15630320578199,0.0362407898630558,-0.0041167042759177,0.0310797658462349,-0.100103738357037,0.0372137739417194,-0.299219001415332,-0.132948354549601,-0.0224345100432823,-0.0252504499454864,-0.123928384435861,0.113118303472166,0.279061321605869,-0.0208035908871778,-0.0516576288730114,-0.167681698598276,0.165945089495,-0.0994244834145354,-0.11268695511225,6.04231246732234e-05,-0.231162506193403,0.161753159439284,-0.0039224510030343,-0.305067868945887,-0.251441335378256,-0.105288153600215,-0.178019913354238,0.0028931865222922
severe,-0.0111346928315229,-0.0676016736636193,0.0248363139600236,0.231046868305511,-0.152668682371493,-0.018633551730591,0.0343690087636854,0.0182606008370491,0.118375468734687,-0.120079693010595,0.026926704690058,0.0292001698034777,-0.0131549244825741,-0.0499997130445031,0.144186235941307,-0.0571236775852376,0.0065556954356191,-0.0664890400703275,-0.0344172066905214,0.0934344020223865,-0.0698189726445567,-0.0170012356519782,0.0368356542774076,0.0405945095311818,0.0323616039802599,0.0055145813466647,-0.003815604425694,-0.110318835440379,-0.104895985631886,0.0111191451131886,0.0624417746414537,-0.101095540231568,-0.05365867420798,0.0324265157043052,0.0012350718751737
severe,-0.0972259908919509,-0.0013198586975657,0.0628085667616612,0.152395115524336,-0.0757796916625753,-0.102658637084134,0.0349181367554043,0.0354215744845056,-0.0186254465272753,-0.107144158246267,-0.0885207303145371,-0.0593715041259724,0.0808956202136353,-0.135065304548078,0.012179162581812,-0.0923645063094284,0.0095732230188121,0.0031875978694975,-0.0293312698635291,0.117930960907163,0.0953616160459286,0.0381502110134258,-0.0752128700333386,0.106086952472458,-0.0485461126468941,0.0412903718875991,-0.102074354603426,0.022772045497283,0.178118246779677,-0.0297122797727828,0.0411139129936445,0.006329609122921,-0.153954278723846,-0.0220748898823112,-0.165288793642813
severe,-0.232523608236133,0.0883922808071365,0.0250863681829151,0.186630757878338,-0.194763831369011,-0.0731994696079993,-0.0628759106712361,0.0819532397556985,-0.0920091167391962,-0.0100247899912634,0.139067068620258,0.185095742011237,0.0383580449894819,-0.176352751469346,-0.0787720389899819,0.0808363335022709,-0.199326108276303,0.0395149748760879,0.224851971419899,0.220309862807345,-0.134835377882061,-0.0419716122668771,-0.179879629852289,0.154062473941415,0.0974231563699529,0.0779911782543975,0.0900402391247715,-0.075546850477983,0.0870578699268351,0.0031340139106138,0.13100639235311,-0.127548642539028,-0.0241089361194782,-0.108415468141894,-0.0769663506983261
severe,-0.0926512658366495,0.190655532077422,0.0556284797069395,-0.149792314191459,-0.243137672296337,-0.234772840803741,-0.0894852563030984,-0.0425502135551885,-0.173779500812287,-0.0009088718094488,-0.0852664654358461,0.0417490930980693,-0.0353981271488795,-0.337033647043253,-0.170727172571261,0.055545460544205,0.0731371343480343,-0.132088550054669,0.0987646002799633,0.038662197644685,0.106838430804926,0.0322999503458554,-0.217066184013197,-0.0817831317855014,0.0530167026326194,-0.141818714119067,0.0551374517322293,-0.0528335976500029,0.0206422664526033,-0.211129590714241,-0.144918626514343,0.0392447781107035,-0.130774706719686,0.0293633282549818,-0.15894915428185
severe,0.459854930269636,0.163908668296145,0.117055363066287,0.159933055116741,-0.15306264096799,-0.140970030211996,0.156639772692884,-0.143080698861937,-0.295759595224056,-0.184902152336343,0.390327981399743,0.200700212932955,0.110591336459168,-0.473251666592974,0.187187439201093,0.223825224495919,-0.258361652482982,-0.223368993168548,0.354017400579231,-0.0188365886088288,-0.146444549528658,-0.322580060987352,-0.55475467558675,-0.0965412054147612,0.149651219362832,0.35150883701602,0.12861186290987,0.22722490305668,0.428404613452836,-0.628795144831003,-0.371188040993668,0.44235209978035,0.0449169493044982,-0.260030716677708,-0.248557530129336
