group,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD5,CD32,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD244,CD370,FCERIA,CD41,CD2,CD303,CD98,CD18,CD38,CD45,CD304,CD36,CD305,CD99,CD371,IgLambdaLight,CD328,CD101,CD360
moderate,-0.0467650015944873,-0.379479227447186,-0.261653133224393,0.202706433569498,0.309134051098898,-0.130576426526148,0.164032956380397,0.58008673683644,-0.371269717951444,-0.2587319243604,-0.104494186473796,0.141306987681372,-0.611780904230839,-0.181837250950132,-0.361850221764478,-0.0140468576585027,0.0724196202038747,-0.0740627180247199,-0.483426028921023,-0.201855322346038,0.0251951573874732,-0.0188215475876044,0.0004272020215684,-0.0725424591811935,-0.0925260109849426,0.125294089317769,0.0877084117582364,-0.49599369548633,0.235177675671321,-0.0730515456882126,-0.339265850945495,-0.529332342739295,-0.134676114618643,-0.272646365761175,0.0536354324860565
moderate,-0.310336690594438,0.681335700568226,0.694112290667734,-0.628996468469048,-0.811567001591734,-0.322014864552385,-0.483683558010257,0.173453008078208,0.76467046568868,0.45444299029679,0.548890694231172,-0.069049008687768,0.693448319075054,0.494062910975521,0.522472928438559,0.598530807996462,0.551704206643354,-0.234180388375332,0.347351949621782,-0.222826065090648,0.0085946478933092,-0.757070936023419,-0.287650251808297,0.464456094490137,0.083644882343864,-0.0575953529911912,-0.616633528398024,-0.277294659690731,-0.659530754585492,-0.372731379204611,0.717515549404265,0.562972214186488,0.41499812128029,0.648491205304708,0.154163673046583
moderate,0.040636612532256,0.114992300219928,0.393458490434778,-0.110530657599221,-0.298129833026258,0.301291580474018,-0.125045846324666,-0.037612472985053,0.37565036222266,0.0483870967741935,-0.0730693279810198,-0.0700949108649498,0.297116047334882,0.248915795573803,0.125826622289178,0.520855398877076,0.243268146790317,0.13159082379029,0.11520189952534,0.190607308217321,0.0715388926449679,-0.274091745100125,-0.0367617109162869,0.515181221155849,-0.0005499037691503,-0.11827718161634,-0.209244742098599,0.0855193485526254,-0.114044745474989,-0.114836276536546,0.455314772236413,0.0476310343780806,0.343551600165248,0.389186730389621,-0.039806986417132
moderate,-0.614723745373892,0.457316401364559,0.54926311271001,-0.663956023851826,-0.5914303524126,-0.44000384707057,-0.685034909706075,-0.0409642090022271,0.288402104693225,-0.345978391356543,0.299436939267339,-0.131569614719863,0.470623436414693,0.421445606772799,-0.0586354385705795,0.237220584709921,-0.0905798743715534,0.0006848288593536,0.413423648175703,-0.58375827261983,-0.0174303628930754,-0.690766116108104,-0.503681959277059,0.238376969871237,-0.223022132835645,-0.286098863651941,-0.535028684818897,-0.201342871757477,-0.587127778698476,-0.340503758270227,0.329038140212566,0.309084118870399,0.341843164284077,0.48468804485927,0.0779948048164257
moderate,0.649252569959546,-0.312782523425072,-0.467652450413498,0.425964694804506,0.660045788465758,0.303971504802686,0.458427313447425,-0.25207515333644,-0.044202752926431,0.415125651967757,-0.261229242933337,-0.317533287198916,-0.283775460610137,-0.599269130374743,-0.0676200265251439,-0.511109393143119,-0.0949380958067925,-0.260704324414533,-0.0216346992809598,0.433349847408449,0.346024386040446,0.62794060296159,0.612464135560555,0.0559483301836766,0.536036036036036,0.366524419155998,0.526466769709513,0.44013608662961,0.673410013794818,0.391387695428108,0.154812707444286,-0.24560854455617,-0.175135198549407,-0.252142216397919,0.018068928164758
moderate,-0.0425104369896148,-0.211439134238945,-0.420402600670036,0.15917925015805,0.0387313513708774,-0.0654718624473587,0.282801515516251,-0.0951937911779784,-0.0504636807013276,0.211863304812757,0.0992618541529713,-0.0668223772133072,-0.203079942943765,0.0115060432541015,0.0546292881771689,-0.0484595994267165,-0.003328535436625,-0.0399445799909939,0.105180263335847,-0.120167611891775,-0.0873741546404109,0.269421365294661,0.375148791375508,-0.0398511197835022,-0.0068272947296174,-0.0046641459531083,0.28696180944605,0.0413144560233139,0.223444837946533,0.0763674787100506,-0.324780606875824,-0.0659532878793214,0.0105959394489129,-0.221123725260183,0.0768553297943671
moderate,-0.0573857281173202,0.668512706782724,0.734305061997125,-0.500437437405236,-0.597743624676376,-0.330060900136183,-0.263765941717693,0.0503161428663779,0.452924565580931,-0.0215311004784689,0.230903283932066,0.158254978415656,0.574012025056922,0.564862750098038,0.599436062784335,0.395336085366383,0.189191245132226,-0.0207155023747567,0.174898229048033,-0.504101161995899,-0.0214745131676185,-0.279883586777863,-0.346082434691404,0.297634677671003,-0.565628257571607,-0.30357156783265,-0.504501146801471,-0.184662637093742,-0.592273538886613,-0.421851832400751,0.245669873862435,0.204908317130064,0.186978653625971,0.623879168889351,0.0467421659743248
moderate,-0.0231816074327258,0.550955525157385,0.637557383521562,-0.537491749474594,-0.552447091446697,-0.192495325007556,-0.412394547992964,0.541786104420635,0.371427888562572,-0.0363977485928705,0.46930532275427,-0.575358481998966,0.181203018693231,0.684642198184737,0.273542581877321,0.58695133669148,0.367305173227469,-0.101073042152229,-0.099837591253269,-0.0793066181332599,0.613296577322813,-0.783659094549475,-0.645430429851622,0.03867986493694,-0.0692632643131644,-0.168747085684376,-0.564444976305234,-0.586909484507961,-0.61418572657644,-0.288844407598272,0.238385760644224,0.0475637845422252,0.391075855231368,0.486998456749803,-0.5703445051342
moderate,0.172515375172998,-0.378468760704758,-0.390358765843596,0.230918785346872,0.253908740852522,0.229778594769789,0.135038021696507,-0.431787806939156,-0.369025977421975,0.0551470588235294,-0.743533120068549,0.494284529299583,-0.413419449078352,-0.143726242721758,-0.294952878188197,-0.143635914907896,-0.331549754146241,-0.0581723651244397,0.0030168570225695,0.128129284351598,-0.339829141422578,0.461703863330528,0.336890086722438,0.145400974359953,0.283157817692619,-0.161430481283422,0.361814048340099,0.0287552709679461,0.532157353028337,0.273122260130748,0.0340909090909091,-0.0509008194838847,-0.117674569530355,-0.249225910697831,-0.085699092961583
severe,-0.748076662843198,0.11016374759782,0.258966188072768,-0.57900549495433,-0.60595345498972,-0.215312413690705,-0.716766895515587,-0.0684366634183745,0.104210678690781,-0.561900452488688,0.101425075861674,0.598351859130387,0.087982635986772,0.710582030735089,0.234758101020744,0.323594665513859,0.0923643493191823,0.643473133187737,-0.315532492256091,-0.350237136984877,-0.377950583809653,-0.589350215459954,-0.65618791764514,-0.112498869136656,-0.493404828289817,-0.622533936651584,-0.668799296476005,-0.64129936538115,-0.767744114024383,-0.561524468753088,-0.0561551166459706,0.305104635245426,-0.132012908981485,0.162433172592252,0.156389390000192
severe,0.112260211288207,0.209849987417919,0.294931854266941,-0.321068910975783,-0.0254657383162049,0.10346831600218,-0.375142530323688,0.145679300696987,-0.0270349034556268,-0.0635823925682119,-0.164655864240058,0.159023379999625,0.184144348841888,0.470695266254663,0.304245172974959,0.055170493942188,0.402418723404765,0.283888821421081,0.120077725283401,0.176927652566775,0.240521345797781,-0.169902942803097,-0.0931442310182459,0.490105920779255,0.0021846827090419,0.036023010496703,-0.164109417286579,0.166179965715595,-0.0776827476579591,-0.0445669348672018,0.347967980545482,0.0258384529853438,0.172384854740171,0.300651283231903,-0.0315118320571531
