group,ARNTL,ASCL1,CTCF,E2F1,FOXG1,FOXP2,GATA3,GMEB1,GRHL2,HOXA6,HSF2,KLF1,MEF2A,MITF,MYB,NANOG,PPARG,SMAD3,SRF,STAT1,STAT5B,TCF12,TCF4,THAP1,USF1,USF2,VEZF1,YY1,ZEB1,ZFX,ZKSCAN1
healthy,0.0965244977473184,-0.048016554451549,-0.144912773617663,-0.141210965715013,0.0328484694218671,0.0196520903403333,-0.246224028096243,0.140241086311948,-0.0265324895879643,0.0840187740761932,0.0134120073615775,0.100156857937509,-0.0527431788986771,0.0174982558255461,-0.17615725765314,0.0486337612924606,-0.0139010076344321,-0.0670463622368185,0.0047344470183509,0.21220306870521,-0.0533975877386103,0.0892068705111855,-0.0932104744058989,-0.216081511460357,-0.193802768903385,0.198273875928662,0.162051668881231,0.0825484292577174,-0.116905400925628,0.0621515823655411,-0.135719819287991
healthy,0.0328191460602083,-0.207377449306349,0.0625785467723666,-0.0014546032761832,0.0069539551869239,-0.340085671847243,0.0503100148594206,-0.221556380170463,-0.174270692249227,0.1357905529298,0.160196454658611,0.196933830909557,-0.0047391858720771,-0.0996547408511741,-0.235789937282926,0.283020450160427,0.0911267138541957,-0.257982758298076,-0.159667247047089,0.259249124757111,-0.0438444453503608,0.0931665018711995,-0.120992665301156,-0.286221404782611,0.0996760172261109,-0.111894355468819,0.294624222001688,0.193800631409939,-0.279584188963049,0.250968604478891,-0.133729741828037
healthy,0.133752825138729,-0.14809767407396,-0.144358356219966,-0.193311021826526,-0.168108288952417,0.234685456192109,-0.0428493215411677,-0.177391758142825,-0.267791065725887,-0.0341554572264568,0.214907808551514,0.213560958212607,0.223727976720242,0.272414731428335,-0.187842798916748,-0.156780477881681,0.034464386871006,-0.0339482128881072,-0.0569085341576308,-0.189933047847595,0.233511700239093,-0.0582977746116536,0.233030899490532,0.0816129325762446,-0.0526829447666709,0.199795690037674,-0.0098293077588741,0.0795763891178947,0.245005622794995,-0.106207575426262,0.0828142463515918
healthy,-0.0626631989535688,-0.0827666187114766,-0.0457557831146392,-0.142695124308797,-0.084777966872968,0.110511933595417,0.0788940828138112,0.0074819286536331,-0.0149412607639903,-0.236184357059589,0.0007652980222734,0.157994263156295,0.0075631909394522,0.0939997440888815,-0.107816038077624,0.0617531125143795,-0.0894565598407782,-0.0344904256868254,-0.0987729867285273,0.0641840742210082,-0.106646901455519,-0.0601688816557926,0.133061152035539,-0.0479454307930747,-0.104348022939587,0.0832159914777586,0.0078165280340678,-0.116319927377156,-0.0629178150978037,0.142461228768396,0.0217268748048229
moderate,0.153022941201306,-0.0822572820940487,-0.0355565263627728,-0.0071610457224458,-0.113637189727854,0.204662213028932,0.0033989307425721,0.0905868336234648,-0.0785228006974479,-0.0238398870550444,0.0356354794578383,-0.0745988318726898,-0.0735250697797983,0.171036089840512,-0.106811694659436,0.130473937250583,0.0336655997359527,0.0881234970574195,-0.295008239712447,0.0787872935659175,-0.20674262708391,-0.0781833023886661,-0.0753646768948257,0.181919773995299,-0.161806473027349,0.0793833894336625,0.0781990930076792,0.110593547913076,0.263557274293083,0.125294614214283,0.188772902646989
moderate,-0.042521339765255,0.227691400445625,0.167016925774828,-0.0929822662059236,0.0822567423570566,0.027052773037291,-0.0596949889744546,0.0061992116143257,-0.154081340152389,0.0014704723358737,0.0155099227906984,-0.0332866553357888,-0.0171305829333446,-0.0837418292414155,-0.0947444076158192,-0.100722846263668,0.0811480578331493,-0.043214287026937,-0.0807470905933292,-0.027396214926691,0.066119482298939,0.0164642217119918,0.07688496294526,-0.0025732488508189,0.0790903605012305,0.0095632008225409,0.134339417257812,0.08286744391503,-0.0043747251624883,-0.0850316408821861,0.031836083661682
moderate,0.186268916573147,0.0978949696123571,0.0734122592352205,0.127727394271583,-0.135774562164758,-0.0910267725435455,-0.0559172247622347,0.0821181142300762,0.003245135553692,0.0402335798188709,0.0865103030941995,-0.15261175690369,0.187701815229591,0.0757925148981123,-0.0506965928152514,-0.0058990909599494,0.0234946797246155,0.016588633568486,-0.181867689121008,-0.111690397027961,-0.0461809707335319,0.279677921970713,0.0362246835778097,-0.171349597228904,0.0848189573116677,0.100773477439642,-0.0002674857141044,-0.0795240394694262,-0.17422047874755,0.0415424803459672,0.0217194445470583
severe,0.0204953584677341,-0.0573167438819725,-0.0773231547508064,-0.0561513296328572,0.0406833301893548,0.0076420698791063,-0.0773613904342744,0.0143404455582628,-0.0710861406805142,0.0458153095499469,-0.0386727431332748,-0.0662603751923096,0.143237016129503,0.0627801773575357,0.0273368716564132,0.0218484794279604,0.0241618086501988,0.0739744595181931,-0.0368549296028023,0.0858914195538704,-0.0031043621780103,0.0974765970699333,0.0121601671315033,-0.107802436608902,-0.0029324188897769,0.0706536786802588,-0.0165112471653161,-0.0343971023375192,0.0318590505093768,0.0740371378901112,-0.0298018769088996
severe,-0.0670654859264682,-0.138874257829144,-0.0181449987945517,-0.0654129504443514,-0.0819518223239021,0.14337754092428,-0.027605738146501,-0.0184196954588061,-0.0755487917677735,0.122395011196017,0.119828872756732,0.0936326634205255,-0.0391237737843755,-0.0945058653920812,-0.0382254901600421,0.0970230420421109,0.0902750261181351,-0.0564877869834526,0.0137172610368235,-0.0154295719549015,-0.0682437228488717,-0.0190832328358844,0.119960138412587,0.16081995306198,0.0011881494318845,0.0161042233577615,0.0770739665220128,-0.0269117122932917,-0.134135327349526,0.132557135688517,-0.110753219379167
severe,-0.172606451794986,-0.144603245636756,-0.192308213967367,-0.305352262649423,-0.0583587734260097,0.11519194327233,0.0510628752689062,0.0033439241142598,0.0146287272030191,0.122730677703321,0.110631771724923,0.107538505411452,-0.0811224051222723,0.192725042320812,-0.0451452260761922,0.0902668768896961,-0.203250640784221,0.0920100443568234,-0.129241324074733,0.111461923502307,0.118332028065224,0.0977894148569622,0.0703320922460492,-0.12057728590782,-0.0979425987234436,0.102216251507099,-0.0353355924762075,-0.0812562565354695,-0.0958310447180657,0.0504980282082535,0.167392592447406
severe,0.078847158756067,-0.123065818515557,-0.134107556996915,-0.0895447567681176,-0.0036287323869568,-0.0572468346689798,0.136792446003148,0.270117210577883,0.177512061779139,0.0552167449547164,0.13707894718203,0.0348916901683011,0.028397098355906,0.0128327946676787,-0.0486344227517467,0.112537324009976,0.154068128035049,-0.194799610723775,-0.113039548709643,0.0014113149788094,-0.0210616510125927,-0.0414290876302035,0.102503001656135,0.090843336075947,-0.115635435870366,0.137947350903225,0.0309997666096203,-0.0647997008063259,-0.0682402578627748,-0.154763190066655,-0.0198626690080727
severe,-0.0299097157710337,-0.0032450513342599,0.121812311570206,0.0894452179225158,0.0245817427011889,0.188184196332215,-0.162743104761846,0.128502117460011,-0.10462437649827,-0.0340122005977928,0.250166743407208,-0.160188093079124,-0.009364326996471,-0.0376562047327776,-0.0447720811247338,-0.0280577481394187,0.0042371660502002,-0.0912107919849025,-0.0650761828421808,0.0133171100142405,0.119527821641305,0.147310612417748,0.0943341160906405,-0.0699333764857755,0.102562675120121,0.0391685458361192,0.0896674520221236,0.0094749147974553,0.110697834334093,-0.0346728543386773,-0.106146294485015
severe,0.084741079896383,-0.148350414677588,-0.192796105775199,-0.18374571710494,0.192540799828995,-0.073242937290999,-0.0210438814974832,-0.0391466210527876,-0.0897006867830165,0.0144874678217824,0.147463275569899,-0.0331830142666927,-0.0361311329725595,0.198533621813032,-0.0472337802863859,0.0693045541891814,-0.0818897637866858,0.024024703783137,-0.200904413323726,-0.0164472843464856,-0.0952696703730146,0.131725222857061,0.123797657092824,-0.0538686825535755,-0.09657759554063,0.112872045157578,0.168762463013586,-0.131911415237982,0.15614018935899,0.0947485933350749,-0.125878694886604
severe,0.0583532250182828,0.0050331889276488,-0.0873746128068794,-0.0297946331058263,-0.0400921656638002,-0.0686810809220304,0.0215894114062388,-0.0934117963621109,-0.114986775801645,-0.0452995111334863,0.189503235980428,-0.0764752348059154,-0.0146686347434084,0.133961812115708,0.0643803548438995,0.0765121255073246,0.0182013045260462,0.131566592113443,-0.121458053456535,0.0626171414734691,0.0651747616403992,-0.0258715705159681,0.0380113679473921,-0.011345471713389,0.026003971648718,-0.0111161007369349,0.0679941030911729,-0.0216468960376654,-0.035761683789148,-0.0073390604618854,-0.184510910598956
severe,-0.0835927013970376,0.0684684151491683,0.0994983532093757,0.0312277945765321,-0.0468953478692251,-0.074469503894304,-0.144079785887685,0.148243156481195,-0.2133111223498,0.155731522599042,-0.011883128230449,-0.0186437847882549,0.183490121139339,0.164517693323969,-0.090807757242335,0.161762792846668,-0.22530491608938,0.0887000823184357,0.0123928602725058,0.0721388212020049,0.0723350009681912,0.0964567284584183,-0.122987945897447,0.0282767143330453,-0.140486510341212,0.0545061167471718,-0.0051207949225047,0.113896606647342,-0.195051313343226,0.0022820569382871,0.0818019322492855
severe,0.0777880422185497,-0.077422724256744,-0.127705070361598,-0.0759274060011516,-0.064428288318336,-0.0830599015785252,-0.123505105425126,0.0453641721838251,-0.0580178603184675,-0.0171585954020788,-0.120962803368154,0.112390825644914,-0.0809425554420203,0.0003830220941579,-0.0443567957041828,-0.0057617304323999,0.047812903361794,-0.0470743800202436,-0.0751593190283336,0.0609829052793612,-0.117975287777737,-0.146521498875221,0.115523208702945,-0.0088783953985662,-0.0052520556991071,0.0936890200394698,0.200908479973113,0.0461526870016648,-0.114039409482184,0.0170671807956065,-0.130727426776581
severe,-0.0760766215439818,-0.135378125739606,-0.0173769641382625,-0.113045398044909,-0.194544982774452,0.025136738556178,-0.105450192379056,0.122933508260252,0.0076755386337568,0.182457147747693,0.113329165310076,-0.0150230780847958,0.112482091565516,0.194563033299629,-0.0478031570406314,-0.0021928948829705,-0.0269868360781325,0.216137801554244,-0.226044450146796,0.196706817744731,0.078580766023245,-0.153499877313094,-0.0922443631127397,0.17495447135054,0.0350563965362451,0.069132210488559,0.0756954464897969,-0.0601560583380058,-0.0423432797179961,-0.0670033868390991,-0.0287146453574475
