group,ARNTL,ATF1,ATF3,DUX4,E2F1,E2F2,E2F6,ETS2,GATA3,GLI2,GMEB1,GTF2B,GTF2I,HEY1,MAFK,MAX,MECOM,NFAT5,PAX6,PBX3,PPARG,RARG,RBPJ,RFX5,RUNX2,RUNX3,STAT2,TCF4,ZBTB7A,ZBTB7B
healthy,0.150689768457317,-0.0755677667416364,-0.354750319234341,0.134049765989918,-0.272632425159948,-0.304466246887946,-0.357001251644979,-0.236394666558092,-0.0766601145069908,0.265986171087901,-0.274093357882342,0.0363360603849217,0.0027551347454891,-0.131651780229125,-0.0798273520775277,-0.310631051622122,-0.13417386243274,-0.300840295983986,-0.112768067176118,-0.480492607484789,-0.0645780352156345,-0.151642114772252,0.245981222969417,0.234239809909157,0.144204688527426,-0.180317501059986,0.371109622107193,0.335658226792271,-0.0061167158757354,-0.295568057846021
healthy,0.0446411979385434,0.0653942668925762,-0.152471128467015,-0.141273754550253,-0.198093786185521,-0.0380406272174644,-0.0317661579994331,0.084098285921077,0.116490722539334,-0.0792009644992591,0.0122895240081672,0.0288886362898768,0.0671100519975246,0.148843078690428,0.111139383229905,-0.0619070104165993,0.0654094463035444,0.0967375333246415,-0.0258655457346869,-0.0753806990354679,-0.209445171429298,0.064333157843825,-0.0077087529993496,-0.0621895350713057,0.0649102312933869,0.0267090263745002,0.0514796931349111,0.0693373320855485,-0.0719870773529917,0.143144489035703
moderate,0.109215451600643,0.026643404995102,-0.116457782230703,0.0408121521601274,-0.0450611967391595,0.151630867793379,-0.0849769426544539,-0.171182001353591,0.0019270759800814,0.136226106731293,0.0817980570725571,-0.0081742772105915,-0.0050901658572234,-0.0953428738997692,-0.0160444871046538,0.0535355923400916,0.0583414355117292,0.0350111795889394,-0.205569250604717,-0.236232662459907,-0.0459773476149359,-0.178116315740933,0.0080874008344403,0.104808449974063,0.0960931698756206,0.144937437903547,0.099121996262347,-0.116955346930478,0.0607028933725668,-0.186717076979903
moderate,-0.158817565236295,-0.0778527722887555,-0.0721306045676842,0.297646813074845,-0.0899095583732914,0.0381347726934427,5.44331449562401e-06,0.087506879354923,0.0055846851492389,-0.0348987999874299,0.0202321778871492,-0.0456412589061795,-0.0382677450904072,-0.0046484350559916,-0.12494895139798,-0.0082281141915852,-0.0597422428687292,-0.105739027973109,-0.0230939616024057,-0.0186533056368757,0.0528306331687284,0.011408720613014,0.0194492737394072,-0.145984718027954,0.0592350814810083,0.0129861931538459,0.163086834556848,0.0442975378421169,-0.0230350182825817,-0.0434031235088502
moderate,0.212799179218244,0.0145323621955132,0.0241378964018272,-0.0838185301576503,0.164140747599781,-0.131774703685419,-0.0382302522201932,0.0078189444077757,-0.0213670148810002,0.104941662249005,-0.083820508349455,0.0903991264956387,0.0980408814374727,-0.0622036761033951,0.303224587405003,-0.108457474283743,0.0519532513687254,-0.0870096361375766,0.217244176203566,0.050380871482761,-0.0046303818173126,-0.0809753033365345,0.0689755918487879,0.118336564156774,-0.0118838459677528,0.0848079086588655,0.0426910747399539,0.0140236843028575,-0.194938650610617,-0.0042324826657241
severe,0.0084121475600148,0.0545529855140563,-0.0936756213584561,-0.0152077313489506,-0.034217993845339,-0.013557615280379,-0.0254621112096135,0.0577193369452608,-0.0445587180799687,-0.0419040978433887,0.0532348729486454,0.0561477754864829,-0.100590116366757,0.0287032631473958,0.126049411998959,-0.0529350608805614,0.0113132715990123,0.0244436699334159,0.0172780723462579,-0.0260646447757738,-0.0260394453579367,0.126474376483004,-0.0059400705923105,0.0867897044608864,0.003213324647694,0.0077987740208185,-0.0314903563012087,0.0131665785041474,0.0921664249393532,0.0305230646813285
severe,-0.0998691640836606,-0.0196796295634146,0.0645785902752993,0.122244230089415,-0.115262947581136,-0.172867163643027,0.0994524136865416,0.0040066608449506,-0.0288601527258958,0.0416356924672004,-0.0103873722404085,0.0887558201604869,0.133522772368203,-0.0061799203032242,-0.128421597327143,-0.0566019125842797,0.0800007578538754,-0.198898369619182,0.044346447302515,0.0334244331112079,0.151936081445669,0.011108237792182,0.012167459612319,0.040106556415501,-0.15832700510311,-0.0719868354426808,0.0307678933725995,0.154871806405266,-0.151192839025726,-0.0999346427046134
severe,-0.143204177620769,-0.049720590659211,-0.0408101578593526,0.129784157139294,-0.262944388962475,-0.0691867271838533,0.126176464854354,-0.093467720214951,0.146715193449638,0.0737250595064163,-0.0416946736335831,-0.0524299667903131,-0.0615991751575103,0.097552853975122,-0.0512527279908867,-0.159618179388185,-0.0838345386574332,0.10591304276241,-0.0057238365899893,-0.0655780017154136,-0.180281554192861,0.0794835077436556,0.119430551486992,-0.0034039337389758,0.0294374642819452,-0.0437848038540792,-0.0254486010843276,0.113157319570879,-0.0385668950843925,0.0711855682622425
severe,0.0330674234235042,0.14190561607814,0.086909814119835,-0.0085566922948231,-0.170213999355306,-0.193192783295169,0.162149446154622,0.124398011542285,0.0015823903862367,0.0363411445467043,0.135825727165793,0.0432599165488892,-0.090986811369989,0.254312135084595,0.0422332491190833,0.0253275718129238,0.11348532520334,-0.0367696997785515,0.176260824659262,0.0787842204113508,0.0822906584705391,-0.0068318740570526,-0.107715725538977,0.0407975255085331,-0.0006748367251242,-0.122363327948945,0.162315188088996,0.125410266629971,0.1164915702125,0.206304623484581
severe,0.0435178710905434,-0.0592050391954262,-0.0730829542147295,0.189051519078213,0.0317733560770958,-0.0800088278659566,0.0181577232601999,0.0577580501668049,-0.111632286790466,-0.157679350906645,0.0127941984374995,0.0477317306346409,-0.181124364716181,-0.158313829806125,-0.0536322734769184,-0.0251456633072676,0.130715711941515,0.094526566250994,-0.0973214195850662,0.0773116875092519,-0.0610996020631037,-0.0138176133057164,0.113321944838731,0.0736779546512172,-0.0428236955113923,-0.0976282726192551,-0.029079291309462,0.164860095094813,-0.0261812796927822,-0.0642945340738583
severe,-0.0115636242017735,0.0933462895796212,-0.163887166392409,0.0782767065684211,-0.140261901326088,0.0907482735827111,-0.0949290842184437,0.111508416517315,-0.161133901768575,-0.084221071831347,-0.0756586303556726,0.0189490543177064,-0.156626676533818,0.11127358116451,0.0806071803388764,-0.0271944571648029,0.123182153860376,0.219742874982293,0.0931993266940217,0.0207448797269008,-0.0715720155160512,-0.118428754889949,0.192674448303953,-0.0026134972504376,0.0027122720088597,-0.156796098139323,0.112683683510462,0.0516245293687307,0.115878708974392,0.0461945342054029
severe,0.116615172408433,-0.0380815211141495,-0.0400471507935409,-0.07647235080885,-0.0144222118569208,0.0294450417910949,-0.0302545141025553,0.0488490271033121,0.0398764027278423,-0.0708959589709163,-0.0877977473203642,-0.0128640749497048,-0.152905865756603,-0.0041470051341029,0.0757237672900486,-0.0196502160223439,0.172728775691548,0.0649260195969422,0.0277825588437298,0.0893461549930675,-0.0260653489522304,-0.134626336723196,-0.0687471764518225,0.0835898533936024,-0.125551068923617,-0.064446692643281,0.0565428246790361,0.0534622247244841,0.194323703539081,0.0378779368819703
severe,0.0376041682372216,0.258180726216041,0.058589887967341,0.0378659025095192,0.160842421462075,-0.134726038881403,-0.199322392841215,0.248848892738353,-0.12313590841325,-0.167884080057159,0.258299848865613,0.118966615678252,-0.0199622716140839,0.0931774009379529,0.265697197625614,0.0624001349698275,0.0755925489639057,-0.0678193766334257,0.118812259568949,0.0706044977360799,-0.0100885139700358,0.0859679639631908,0.101167007378217,0.0446928047786155,-0.11244507006017,-0.160817254705123,-0.19479237658991,-0.097813117568455,0.194549097939377,-0.0036240130010439
severe,0.0317482386701397,-0.285342661108843,0.0322303612282602,-0.0569355810381719,-0.177319682552396,0.111021162252784,-0.194600555489365,-0.179698967308615,-0.104633648459807,-0.171122917896304,-0.0301359232194458,-0.105499142163319,0.113931150721892,-0.122777461184442,0.0258690676379726,-0.0427472164228022,-0.0060593639835541,-0.333609797734748,-0.0624063525496522,-0.0527919944615531,0.107364181775439,0.0054621449512879,-0.0392850145940109,0.211987841586602,0.0421340496049172,-0.100330981302798,0.0340099865437381,-0.0121536314836762,-0.0533747980577084,-0.246149700992674
severe,-0.106406589791179,-0.271081228368964,0.0514683668371336,-0.0688145573225041,-0.0614344246356872,0.115522057128451,0.0798610113800053,-0.137805738209244,-0.0613093569368868,-0.157370457276325,0.150452701010431,-0.1156319996049,-0.177183360099413,-0.122241396498979,-0.0491829945308364,-0.279006356970839,-0.0722161059836345,-0.199857694772558,0.240309695360094,-0.232989413015486,0.02313264517408,-0.103960044416597,-0.105805158906701,0.200548901170349,0.119129016067325,-0.0410926269406891,0.0828271813289269,0.123663004763237,0.0964569583093732,0.0208191367014727
