group,AR,ARNTL,ATF2,BARX2,DUX4,E2F2,ESR1,ETS2,FOSL1,FOXA1,FOXA2,FOXG1,GATA1,JUND,KLF1,KMT2A,MECOM,MEIS1,MITF,MYBL2,PAX6,PBX1,PBX3,PPARG,SP4,SPIB,STAT5A,TBX21,TEAD4,ZFP42,ZNF143
healthy,-0.231148465010974,0.147183464998583,0.387198841825417,0.419998249229451,-0.192625923579883,-0.313535390166732,-0.338221939772239,0.34163118612454,-0.376040886058812,-0.151157006226438,-0.0891629817371995,0.283105987460023,-0.130916242228326,0.39346287807904,0.124314405989337,0.0488876384070449,0.153196346963087,-0.304080748601335,-0.384047759111931,-0.174917392722068,0.0797715509940637,-0.251852268339025,0.413088254953812,0.115121728312591,-0.115240676132438,-0.0290584414661035,-0.0456009289994347,0.0975952716468881,0.171400134824446,0.257555007691966,-0.297626953205932
healthy,-0.0551640381157557,0.0048933859492402,-0.260846076895185,0.284071890038694,0.200188690160656,-0.389759872549895,-0.182413332253964,-0.340213846199522,0.0718360658987013,-0.215067451175311,0.0975025635391196,-0.233928879725868,0.351360542560243,-0.174206211273154,0.20419482990835,-0.473886373222257,-0.290153950324829,0.20452454725037,0.357646618749607,0.33589509539904,-0.207613006920749,0.322958791824443,-0.485779891022164,-0.207631764264763,-0.394199763112039,0.18769718414848,-0.429504931334903,-0.267929238078069,0.354194110010459,0.184918356823809,0.364994340184776
healthy,-0.0333973175662288,0.204709146036014,0.208462539340373,0.341842027031067,-0.155130758494234,-0.0622502275832131,0.100084715327481,0.139454565816055,-0.196521739103128,0.27006217647584,0.0401281048682714,-0.0838202953824238,0.104700187896784,0.161461431817791,0.197280164107122,-0.179981590292727,0.180680893977512,-0.0705350609901786,0.118105712419022,-0.0123905658864081,-0.0797404124841073,-0.268273180712761,-0.107946059227154,-0.282395071349571,-0.0836201530810322,0.151434097768915,-0.143153615281545,0.0815569640712903,-0.0008698426704981,-0.0298911588694718,-0.0386245635555154
moderate,0.289370417231044,-0.16655912040343,0.207744921104249,0.221170868404497,0.239270829701656,0.277740649296163,-0.229950435236532,0.155387279515543,0.143887783930238,0.178086249517433,-0.222130146615012,0.0575409020430506,0.218521997296451,0.350578683297008,-0.239180033821649,0.0754079521697552,0.302129212195584,-0.13504900239385,-0.213228202727314,-0.215415199141409,0.133762069485917,-0.28226860035567,0.051145713972953,0.200275973061888,-0.351747186796236,-0.265570053728193,0.315977557720215,0.269995365966822,-0.160546854088147,0.007409733338008,-0.226906799432801
moderate,-0.0484075426559419,-0.0651031723148761,0.205337689093482,0.0876961896835218,0.0806635283981909,-0.129594612752384,0.0856587943462101,0.0587438360478841,0.0887006556036958,-0.0019204305847612,0.0339308214543013,0.125416700228105,0.134753815999855,0.0529687013907053,-0.0818465522118861,-0.157866175534413,-0.0979604688727635,-0.0814611284661148,-0.0580722219501276,-0.194644124376263,-0.120618967838249,0.0014318849893344,-0.0189409796161395,0.0639411461628755,-0.0060110861593317,0.0500252958358319,0.0625882745968065,0.0813553624664681,-0.0465343956945521,0.0072488594316675,-0.19759157392524
moderate,-0.134547469932181,0.112448867594598,0.281506309590081,0.374406782808574,-0.123643015606197,-0.145442606625002,0.124710590484668,0.282785648858621,0.168411701782031,0.359589204906624,-0.2393324430739,0.0809976203814609,-0.121571677518796,0.398521099787099,-0.521793386534414,-0.26248873795175,-0.0270126655972781,-0.467301044271624,-0.11504284019669,0.377699860250416,0.291184506921302,-0.0989442289110793,0.312952474457856,0.133438106880736,0.180967918350557,-0.106730099652638,-0.418473258266937,-0.114393429400477,-0.350345548103826,-0.512045730483251,-0.133629259536839
severe,-0.167697782019051,-0.149674062861202,0.164141980075405,0.095971613468465,-0.0216979773791759,-0.0385370398218455,-0.121306649476612,0.173741118824825,-0.130116424148825,0.133851695337919,-0.138099635151476,0.0991488907722081,-0.196560626338211,0.174864668633873,-0.112972766559144,-0.0381538182637158,0.0356080416155744,-0.0144902275757804,-0.0717931935736833,0.0189061291851292,0.070739815722945,-0.0639229904235711,0.0992073204349502,0.0323341017347225,0.0449992008259089,-0.0082049994813228,0.006190021561999,0.0356238702299989,-0.131728594361013,0.0186674318008401,-0.152846972030994
severe,-0.0628861772400868,-0.0044538225793977,0.181451374148388,-0.108010721053915,0.156710737662981,-0.0392436282842942,-0.164660975545066,0.0755505562892088,0.0673085872416458,0.0215218242031418,-0.029617251320596,-0.0575296563712191,-0.0187513550773011,0.124348568117178,0.0472685649758807,-0.119998301835058,0.129256745829621,0.0630675886345907,-0.135898477000396,0.0441793107897726,-0.0008449833139194,-0.210940119468735,0.0356135968012309,0.169646557456489,0.122735254191243,-0.0407034865070084,-0.0331425241110585,0.0247541634328022,0.0418478662565961,0.0255376742857837,-0.201048614336102
severe,-0.117634676019258,0.0337086891524025,0.0395787808976193,-0.0300211090659724,-0.0778373412290849,-0.143908767200319,-0.280205287555821,0.154678379434798,-0.0432069970213421,0.110592072174798,-0.0066198940353815,-0.0588988711636336,0.148399938938645,0.058279425933369,0.153515502904129,0.0265878932227346,0.165368175197031,0.0505361205887943,-0.033758565218085,-0.0526982535738158,0.0305604793987793,-0.181756283775079,0.0738662317685306,-0.0341332817737311,0.138315448855859,-0.0941628739882345,0.0415851203984215,0.130287543518429,0.115107129786179,0.102432296144091,0.0329806314978314
severe,-0.338616474797967,-0.16068430754554,0.0664890927140683,-0.371904296723597,0.100429018060589,-0.24892064628956,0.0683092122167506,0.144141585044588,-0.180347113688154,0.328494234449484,0.108503305765844,0.170486648102643,0.0766261825223639,0.341679281951782,0.160935899821785,-0.0683278801090858,0.297369766683336,0.0107679797151694,-0.0702035790184934,0.290310333488667,0.0413235010353736,-0.273846525259859,0.0732197164414697,0.212331577312562,-0.023831261647008,-0.209998515040942,-0.212236116499484,0.219432164724424,-0.0190527054794764,0.259265628535224,-0.0033356129440765
severe,-0.293079396947123,0.30566195595381,0.353863783615121,0.132601469523133,0.307719987046494,-0.172329187921735,0.118766537873465,0.104469062185499,0.135110096650074,0.312842706382459,-0.327754269147317,-0.22695021939126,0.0552614344034187,0.451204323777821,-0.0875702489088575,-0.3060023984487,0.379215330822348,0.222619597268343,-0.273190305781483,-0.334816699046497,-0.0311152744393164,-0.333578845497033,0.192995252244676,-0.25909680319204,0.325215847630553,-0.0468306807671871,-0.348229921608389,0.0974692962906357,0.062064335505961,0.290836549893197,0.102867273441216
severe,-0.167659001142721,0.209290419765705,0.225472848744087,0.105063440596046,-0.0534080184181243,-0.0466139521612667,-0.0579387056222154,0.222697813745744,-0.143822688172999,0.0309632611877588,0.102280547400586,0.250350372831727,-0.141695081303743,0.231191215129015,-0.0787882488379587,-0.149738164335596,0.18743655530184,0.13187124349202,0.0353911369795775,0.234023876906212,-0.132238395923957,-0.183326718209981,0.197760043480211,0.0673412567551998,-0.0566479967458524,-0.0317693812419459,0.0433800857646291,-0.211271558572042,0.201170719311967,0.16792639812793,0.0788227375919694
severe,-0.103065430318205,-0.0193345556299938,0.0586475083713988,0.235400941080464,0.0947416594029324,-0.134926780018787,0.0888440389773713,0.196760958880569,-0.0932214307960216,0.0783617154559045,0.103739374533032,0.0547709091958876,-0.0182531291316533,0.161832213671039,-0.0303039592287068,-0.134921505954982,0.0342508251619883,0.0893285225924366,0.0880999902836601,0.0560574562065184,-0.0118719987643447,-0.0432400206505573,0.0822144596351288,0.324550226642976,0.0914590009512997,-0.007445517582587,-0.0342754104132636,0.0354386254703021,0.0138285141570881,0.0880364580996715,0.0361587380282832
severe,-0.369733636724335,0.0345595603205903,0.24712684722793,0.336507159880449,0.239718592133492,0.0288314934571678,0.254677633260128,0.268633927318754,-0.121213339975473,0.0931095927181667,0.308529175215284,-0.296159166652208,-0.21005035822994,0.190365997307892,0.351848519287197,-0.153195605574436,0.336441763332535,0.137933057392097,-0.29351982905179,-0.46191090942609,-0.31007689351591,0.334102579118696,-0.0677810066607908,0.180075263601562,0.494506896474705,-0.48667607907067,0.228168555671181,0.162668044014563,-0.490626701298487,0.661355289052064,0.229521761162628
severe,-0.079141348238361,0.177080101572921,0.132215876258662,0.126006700211578,0.0713910602774931,0.144865542908411,-0.0941605398147013,-0.0738478822943476,0.223007919170501,0.164712672781405,-0.0128866646096424,-0.0995488049426722,0.0262534063816881,0.111516747244957,0.156251788779158,-0.0622208305828163,-0.0262489733263232,0.0482684139962132,0.0594615377883709,0.0639327856302784,0.0124385850135269,0.0175334159767661,-0.159059617846445,0.0014243747891738,0.082448634876762,0.0899008282813608,0.137371746984234,-0.19643789033448,-0.0619196101541745,0.0439813084540792,-0.0768212120952582
severe,-0.0231852237709919,-0.241204296322682,-0.227869918479984,-0.0776237149133478,0.0613107804959316,0.105894028955988,-0.026235268308987,-0.167118014270993,-0.180591296971722,0.0958621018997578,0.208469648536895,-0.176890044312667,-0.121266220858936,-0.0383146171471828,0.0148004510394717,-0.206098006857698,-0.0893169636127509,-0.112456428573536,0.159923133447596,-0.12516109353698,0.251854374423559,-0.228305197126544,-0.317686809307452,0.0616874357557492,0.135240733516309,0.267857581947688,-0.0825713659116344,-0.1446660713625,-0.221665610049786,0.366395515766738,0.307125806185875
