group,ARNT,ASCL1,ATF3,E2F6,ELF1,ESR1,ETV7,GRHL2,HEY1,HIF1A,HOXA4,IRF1,IRF4,JUN,KLF4,KMT2A,MITF,MYOD1,NFYB,NRF1,OTX2,PBX3,PGR,POU2F2,RELA,SOX17,STAT2,STAT5A,TCF21,TCF4,ZBTB33,ZFP42,ZNF384
healthy,-0.273028433465835,0.0045422867095325,-0.113846917210877,-0.0981342446539499,-0.26560368318431,-0.178093905669512,0.164241258424324,-0.0741019884554129,0.026459627607771,0.179423363238443,0.174989172910507,-0.192987220446405,0.133019953226028,0.0229682424069004,-0.0416087918085628,-0.0272089466080129,-0.176710399909782,-0.240366056387432,0.229584561664362,0.244451971687086,-0.0856273653784667,0.0590922621906457,0.21948842358556,-0.193637717606667,0.184694181182526,-0.101364983254224,0.0631660246426646,-0.229654920255935,0.223351749886423,-0.156878231816314,-0.111240451204915,-0.0326351930771136,-0.224845590710208
healthy,-0.148572803991673,0.290871696903625,-0.0947464956778495,-0.174812667012376,0.0144011938960564,0.11008137971928,-0.276120449251934,-0.385743308982128,-0.0336987376825554,0.0420178976661109,-0.166257522928292,0.208117244005989,0.188111908015666,0.193289629722037,0.222955504791084,-0.0835497385281483,0.0162114192859312,0.12689380600208,-0.104915024953979,0.0479490394383485,0.288899212432416,-0.24541337839063,0.0563935559691997,0.243213715195779,-0.208436719089167,0.246335541497173,0.290841198280049,0.0424609682212076,-0.204201893149459,0.223213582382706,0.216567444007375,0.228736474862985,-0.140279179601085
healthy,0.159747473025615,-0.0894728166461927,0.0811534268965847,-0.096291869284121,0.0865256555076492,-0.0736759965607656,-0.0372945270478703,0.0942826272836964,-0.0437456582782966,-0.0969482762451772,0.0792471179969815,-0.0869013082673483,-0.166539844918706,-0.0459569766018363,-0.0175180313177209,0.216912939576553,0.17123626239065,0.0713173277600558,-0.023120532948149,0.0109892833750403,0.181273376684306,-0.136885106602796,0.134141082953355,-0.0648613454851135,0.0638144294405283,-0.0674372501230504,0.064568766862749,0.0193374762014614,-0.0563562516876316,-0.100376145576217,-0.165334966737072,0.0669635153070457,-0.0479002747158731
healthy,0.0831946152791788,-0.0033916470833098,-0.0350076620882496,-0.015462939128246,-0.257172778057965,-0.0688853134769261,-0.108204326465796,0.0388107115424923,0.0243309391445492,0.11810561754896,0.0689802386823158,-0.0762028086576199,0.126724132353114,0.192289695468141,0.119996465433509,0.0076852331534322,0.166516634898295,-0.0289110952581637,-0.193316048082685,-0.111897497153624,0.140558568871442,-0.0946772753479082,-0.0362757240632098,0.256647190295041,-0.0798401726557003,0.0831880955265717,0.0399292379071978,-0.0813230275812305,0.0203481478867802,0.0172846417466134,-0.155222509326974,0.0540308048396846,-0.139440521020689
healthy,0.146815949264145,-0.188980500066783,-0.0824501571252431,0.0043943929235903,-0.240377888601616,-0.0569730448752843,-0.0858828392777763,-0.153906573822792,-0.011208388758668,-0.218790151683465,0.192695687664967,-0.132766482468625,0.143837761804928,0.369763607009187,0.0933380319983269,-0.100552152277827,0.0610350013548239,-0.184372262105166,0.194572433659042,-0.186756477848439,0.166693982842481,0.203064085673234,-0.145404267607417,0.366137965435231,0.163537337513451,0.0415367985043723,-0.169521108949212,0.260961847565469,-0.0015128542893892,-0.0789650918168942,-0.149540380709475,0.161705914152979,0.208744973389654
healthy,0.533241023778559,-0.26395179846482,-0.529303538637986,-0.561349738478028,-0.538561599666601,-0.378031593881514,-0.539448021546946,-0.541908653717899,-0.377607695948576,-0.0231487391511792,-0.023619390407321,0.515864411744118,-0.506503796687673,0.480129555310173,0.540139643593404,-0.534804976962545,0.507900586295147,0.511256602535951,0.5025615748766,-0.581205793058355,0.407577905115961,-0.606752684629689,-0.518904502285635,0.574796856373566,-0.530636826191676,0.519436934718867,0.575033809167222,-0.543761543802353,-0.519447788168897,0.528146751694742,0.578466719630918,0.376547738136442,-0.502463893826335
healthy,-0.0707243608103209,-0.125732860981914,0.0462926907289721,-0.0857292634095941,-0.0259009662889686,0.157477461848059,0.105570268551744,-0.0650521483925135,0.0312038698116413,-0.0067642603573735,0.0276950084598553,0.0576091143353674,0.0088642671792456,-0.0870157833008747,-0.0538495224646237,-0.0527951225192218,0.135451848609169,0.150047916187915,0.034465415428521,-0.126544213672473,0.0345880915455595,0.0394477560983895,0.0017878101899932,-0.075166055795287,0.0221861080892953,0.0827176799852605,0.0882474105385327,-0.0662031013569624,0.0291197417356072,0.120641161852806,0.107784499900128,0.0561469038046537,0.0953708208084887
moderate,-0.126645949000435,0.0359573765331751,-0.0944441294957059,-0.0794734560190613,0.0695709999472252,0.0248572665832074,0.0693251239854896,0.206397006911779,-0.0137690538571947,-0.133942913026138,0.0558852266577152,-0.0480965107085417,0.128577265022455,-0.0498493683712376,0.163868397014153,-0.0856243208037701,0.0863857431368869,0.0458915585355578,-0.0442457758884565,-0.0733463856822625,0.0792117170920525,-0.121839470522636,0.114768553752078,0.0171994200975384,-0.0154267337282509,-0.131856933092703,-0.0382138833432972,0.258657546004553,-0.0409661078182088,-0.245229545900733,0.118730329329076,-0.0280457226031338,-0.0356599459343014
moderate,-0.119980307756815,0.244388180164379,0.159961029736004,-0.287255848658458,-0.101999631439391,-0.319544688982788,0.238744280681833,0.020915261186152,0.251442392873758,0.303965390469084,0.37469993914896,0.0400425272944612,0.383350815116358,-0.321873052446803,-0.186828749938379,0.233115170884302,-0.394482777505662,-0.226553221164574,-0.0124761112358076,0.130734121252424,-0.140622037610641,0.357121542263938,-0.42385696011581,-0.382378432246858,0.17961574271621,-0.27950418553996,-0.185112212391292,0.38997239061883,-0.30088773485795,0.307471946945647,0.0100541835539615,0.360420109064925,-0.24096958339343
moderate,0.0596009301246087,0.0424546532483176,0.148555993715091,-0.0477488348265607,0.163046675548279,0.0432824006357919,-0.137709384712718,0.0755614305208296,0.107054667338032,0.0845473087521815,0.0118668360049482,0.11709450611275,0.003699917431957,-0.0069077220335525,-0.0935592666957415,0.0816343182885905,0.0972160959075286,-0.0185279346730547,-0.0300957044130079,0.0050897960075688,0.103790167709897,-0.0691015991969378,0.131258908068205,0.0327711427153992,0.0910269833353621,-0.0278457622847944,0.0692543922934613,0.0191904160581668,0.0712883263705599,0.0092690698889158,0.0617329465976204,-0.0061145586122672,-0.172623882906437
severe,0.143387703875164,-0.0203750685253092,-0.104358828824993,0.0001931036844416,0.0613382207297767,-0.0082702100339619,-0.0009928497316307,-0.0157973559631282,-0.0586241559587112,-0.057902693919782,0.0939565418510172,-0.172304651893213,-0.144745018026773,0.18413507022603,0.0431067815536184,-0.065597396742452,0.0217869983347506,0.0076714571213571,-0.145113004522708,-0.0631172447759108,0.0568510490001841,-0.0087254500915926,0.101410052912186,0.0737110857209071,0.149113237511061,-0.023882351762791,-0.03366470640741,0.0371766857461672,0.151045401419784,-0.0526962673188594,-0.0265963695728438,0.0015564288456833,0.0007338127852834
severe,0.0917546298254453,-0.0076081453503975,0.005021682626447,0.0067521049673369,0.0382647345094097,-0.126165228180984,-0.0836798267038816,-0.0538338750133385,0.106009942280978,0.0216555365116254,-0.0646263883569932,0.0287684593432661,0.0008757350248204,0.0295048284679993,0.0340857119368886,0.0564165792178691,-0.130222174042749,-0.184125506494966,0.0900619430195304,-0.191038325752695,0.0155625255097499,-0.0107168919329277,0.0167733701260425,-0.0685734351109223,-0.0611966642160095,0.0133840876540162,0.106835764167903,0.123703999324102,-0.0460617078754595,0.0441155465198713,-0.0659671274044351,0.13333558118936,-0.109235052624746
severe,0.122907038594243,-0.118547180319122,0.070599564216944,0.0266368871737601,-0.036897917754117,-0.0823330061531863,-0.0473318885050188,-0.0795518134382845,0.124931594972302,-0.1090051020393,-0.0051886854030866,-0.120118900194218,-0.0094673013293446,0.01714605179429,0.0929703968098819,-0.0650199254097329,0.140044223556461,0.0747761376841025,-0.198035780633757,0.218757714967436,-0.020717944259246,-0.0995189956369357,-0.106956568269512,0.0255790741075256,0.0521616519348424,0.149422930455349,0.0678145661532778,-0.0442725358789798,-0.0126769098138768,-0.0085331805705197,-0.0069238505493834,-0.0234588667784858,0.0508212085963008
severe,0.134959994806453,-0.0357433628752653,0.116772182672067,0.0502548021789017,0.0450629552625721,-0.095383149150406,0.102638231869994,0.148636628267487,0.134768490516009,-0.0399241860320643,0.0450153976560759,-0.0618439964119418,0.0794606926468873,0.0274139877946471,-0.0165373084160766,0.120547067687702,-0.0122443851868224,0.0625093782814018,-0.0436527873056628,0.0534632421314481,0.0541205561926633,0.156590213332488,-0.103238646652009,0.159605025887157,0.12332409220989,0.0478599369946293,-0.0082240689519481,-0.0587871463301019,-0.0102966464279115,0.0409144033387528,0.0264598633143173,0.0731886086687157,-0.161753610609217
severe,-0.163188811305482,-0.0409507465159527,0.0694431981686779,0.0026101163494905,0.0068199178349544,-0.0620881647788536,0.0122199546175056,0.0203622437839731,0.0287303875035445,-0.0635892281079544,0.0292929513624286,0.0298243768138122,-0.115970297644717,-0.0268414083641213,-0.18863824186548,0.0276335674289585,0.0262040314482556,-0.0638246364906324,-0.0363749676436328,-0.0865839816091497,-0.191419670005586,-0.0274105941895356,0.0400348426109189,0.0330737909549559,0.0171519548496563,0.02303509189273,0.0449470780422048,0.0112465760869393,-0.0260519789648767,0.0567551564514089,0.0676156870544505,-0.0567014730280883,-0.150633057270727
severe,-0.0488818163913224,-0.0741912009853966,-0.0770025058075094,-0.051610159667081,-0.103601942447391,-0.0547205626957865,-0.0384522400954481,-0.0382911200396339,0.122480278960004,-0.0751509350847992,-0.0167569224443928,0.139550053762096,0.074404936127188,-0.0676778463171576,-0.0343738068127045,0.0157347488653657,0.184538135471242,-0.237675660870675,-0.138199527115393,0.0399774226292122,0.0276183354210265,-0.0110515695736719,0.262635733690627,-0.0078389928510353,0.142577931884165,-0.103428596479483,0.0934026936025792,0.142607623384965,-0.0006787564410925,0.117310028063268,0.0782694159482814,0.0182366944475209,0.0610262951782812
severe,-0.0308285064610799,0.0163996166718755,-0.0375256335196469,-0.044788701258088,-0.007148207431209,0.0530093711480601,0.0508002381011908,-0.0639928575871133,0.0457347767922148,-0.0663286210787048,0.0489133633014673,-0.110412088167724,-0.0289601391878927,-0.11668208099544,-0.0219680281318124,-0.0410880888578042,0.0571464527158256,-0.132525903657691,0.002366609369152,-0.232621263381842,-0.0372574367315942,0.119517304183426,0.132760494673875,0.041526100319164,0.026671699766348,-0.145256971407274,0.0077808726146482,0.112533553983632,-0.0311565280169277,-0.0104591876938859,0.156765243631666,0.0109794277709531,-0.0317608636970285
severe,-0.0534960272464605,0.0234961823134245,0.259912971045341,-0.173943993369572,-0.0353307985605295,-0.103872110942258,-0.0060449956355882,-0.351784135955078,-0.118912355780997,0.0493394627099277,0.194170703335344,-0.126135100705231,-0.023042555625929,0.0612362426142079,0.122096143087679,0.0207727420896089,0.207514048343082,-0.103872110942258,-0.279696134916672,-0.0795425996029153,-0.0290841910638321,0.274303017632004,-0.137405203741231,-0.144066795652044,-0.0062247662117438,0.0046740349800462,-0.10679548292834,0.064258740432002,-0.0031300241437189,0.0223318738155194,0.0579113270047501,0.165462854412249,0.0201947880877628
severe,0.127682836692598,0.0267617285807611,0.0559372237908424,-0.152864590513121,-0.19438868770846,0.0052658624084168,0.0363082077211193,-0.111528161868158,-0.160743258507196,-0.116149492814706,-0.0415957307528908,0.11012960193502,-0.0689919279862466,0.254023453813591,0.269197999644237,-0.18418386206299,0.156515173050792,-0.0242331208512401,0.116136530551911,-0.254386510875909,-0.0675393017727657,-0.125957263884035,-0.0885422608467232,0.135442911352505,-0.226528220344319,0.127044047285738,0.056893361228059,0.141912558639958,-0.0938607113827073,-0.0412424522396987,0.0298135455405535,0.146947715511437,0.138289151372532
severe,-0.234547788450508,-0.277003247503237,-0.0759322204616974,0.240952114948369,-0.193856141772354,0.0169318169064428,-0.0254386116642466,0.120936802145545,-0.249850831813047,-0.183034302549508,-0.189327209795041,0.3697962632427,-0.303340869187366,0.373986865121934,0.234686573834987,-0.230553636305641,0.295724125299038,0.284252829118542,0.243741179916738,0.0168588405540407,0.297665491745307,-0.282463768229183,-0.189552165917067,0.179483709796586,0.0117218266045912,0.139684068711634,0.248421114301811,-0.127485126624485,-0.342214459907572,0.102329624113084,-0.340105801689167,0.328953125475855,0.189466646754095
