group,ASCL1,ATF2,BARX2,CEBPA,CEBPB,E2F4,E2F6,EHF,EPAS1,ETS2,FOXG1,FOXH1,FOXP3,GMEB2,HOXA6,HSF2,IRF2,IRF3,JUND,MAF,MYB,MYC,NANOG,NFAT5,NFYB,ONECUT1,PAX5,PBX1,RUNX2,SMAD3,STAT1,TCF7L2,TFAP2C,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZNF384
critical,-0.22817185755868,-0.0514428197880667,-0.0483387186314175,-0.0525183652635356,0.0183270033308853,0.166504066476074,0.056741747561167,-0.0590565959033801,0.0795013857272691,-0.014440687282986,-0.158590801593754,0.0793794788435106,0.0068672535487926,-0.147420486402688,0.0430866684538243,0.117640519858497,-0.0277820760997502,0.053027860631326,0.0774043359722243,0.0139795776370997,-0.0364118266978505,0.141981554229065,-0.206683695622459,0.272614834352217,0.0108177906457647,0.0557010146700292,-0.147363177599602,-0.10994794413894,-0.0442278174275632,0.219069937721116,0.135202777428897,0.0851469312172825,0.189131492228038,0.0070186945744925,0.156031259743626,0.0376165683346633,-0.0207054443361724,0.106429736609111,0.0575170502064307
healthy,0.0533861190197551,0.134856235968428,0.0114443827713881,0.105803877959152,0.158592647146204,-0.231122739385126,-0.0326877917567424,0.103598505933571,-0.216847633982046,0.156124845649849,0.0675823555777362,0.319042834488321,0.0363801604101381,-0.273149722432535,0.230112533704508,0.0790133602018293,-0.084339418423727,0.250071796109403,0.228332773434728,0.111655884041562,0.119539657354424,0.236019919094325,-0.0549207169623634,0.0109885924042475,-0.12590749990695,-0.0979071931785517,0.0833793030155386,-0.111344453217325,0.0106592721969995,-0.199141189357673,-0.186579264607603,-0.0900161085526331,-0.0186270478300854,-0.0710771632187535,-0.0781573143348072,-0.199164056655956,0.207691692197349,-0.148303296277894,-0.252821005378507
healthy,-0.0432429674368382,0.159491283564455,0.160119777540725,-0.270486331954709,-0.0806290356071836,-0.0413075215517579,-0.0676370921353909,-0.0314772924516463,0.0428535354523031,0.118989759517829,0.235363344129115,0.124883474331049,0.106808953383991,-0.016271276343407,0.152045817362889,0.211105723827843,0.216203840332571,-0.0225337442788769,0.19500872367641,0.212114445901965,0.0880890845902462,0.0716528554725425,0.114332353794863,-0.035001783395784,0.165536085556451,-0.147295536056134,0.0762709354978685,-0.14025719242649,0.0804502172373664,-0.155857063166112,0.0903984234303988,-0.189103294825595,-0.0907880944769256,-0.201306931379644,-0.0894866409939245,-0.0591353305233464,0.1365173066278,0.130480154619539,0.169313982211827
healthy,-0.0024801548674138,0.0553917705827679,0.361057079353371,-0.12160409079272,0.120607093214178,0.0573561519503912,-0.128888260395025,-0.0803339847568491,-0.0436729360085797,0.350827982910156,-0.016627320177458,0.29024557311897,0.0717969873392635,-0.0680335682618445,0.253511312502309,0.187219199581863,-0.121887889608395,-0.079825614704424,0.0977633450655603,-0.0234837350430946,-0.132698567972425,-0.129458325842162,0.115764416031934,-0.0957175257769175,-0.054490195214713,0.161851698486902,0.241355674533562,0.0920643358047169,-0.0485246618487146,0.0589511835550066,0.0694213033402283,-0.27768439075565,-0.197490248893481,-0.0363698464852298,-0.0685419383142696,-0.151151249228089,0.0690593570245858,-0.0425895648774407,-0.033926708854643
healthy,-0.0665926569745327,0.0396619159778967,0.0481872591656136,-0.0243708241112647,0.0547168726108079,0.0644442324435842,-0.102606659707118,0.282929175086665,-0.228995318080334,0.150334560347461,-0.150571690379893,0.0067631185946522,0.0955954274120756,0.0478472696719557,0.113287322879861,0.149435255499162,0.208022487886194,0.296742432145119,0.0714267586634975,-0.0270524334964702,-0.0469705862737937,0.359698486599409,-0.0519742261923708,-0.214486362852194,0.0116270097354242,-0.178714062137897,-0.194954082955644,-0.149149121409686,-0.0634128510321949,-0.18606518172125,-0.193703000930332,-0.139258178512183,-0.201114401227349,-0.273069064135508,0.128633162744039,0.165498236214827,0.0323762214440066,0.17326947428389,0.188696397056692
healthy,-0.133530692606294,0.0275834819800503,0.0006277854977745,0.0110998840134675,-0.0228600305056434,0.206270028119508,0.0029985260288091,-0.134293359979839,0.18266146923275,-0.0184929876038373,0.0275062077999466,0.0231560874058586,-0.0029207378473027,-0.096181737515779,0.0615376634065931,0.122532003607439,-0.0304693151782559,0.0796317701065427,-0.0125000475574403,0.0069923880968602,0.0085704672955765,0.0854041007509204,0.0608624632563522,-0.108893379681407,-0.102518963609388,-0.0210993542855626,-0.0094600772001494,-0.0403525815947816,-0.0952236547166586,0.0411405694681928,-0.0161740030601931,0.0405855270304647,-0.0253630117360102,-0.0206932694543238,0.160525421564316,-0.0380760535669967,-0.0530443991216954,-0.0523971764631866,-0.0776534736002918
healthy,-0.0789938466301097,0.0076251318836756,-0.0124852091123382,0.196666223084019,-0.0175652272051318,0.114365241314194,-0.0938340323120466,-0.0627577348119813,0.0628278081985783,0.0380387290718354,-0.0659888639416461,0.0245553056575673,0.237502645404573,0.020753880950402,0.069474845377679,0.0723326469163388,-0.0016482428722885,-0.093475209404953,-0.0285252205366905,-0.0371823173010355,-0.0329208668290216,5.18111708381469e-05,0.0363073561535063,0.0223100306884873,-0.0609916276358438,-0.0666317012681279,-0.0117305684114264,-0.0665103788130178,-0.0145120706692575,-0.0091723368630219,0.103420039827518,0.0490255322403797,0.003249739604473,0.0120400729492976,0.0205765682158626,-0.0352964334511821,0.0511003008009007,-0.145705733016879,0.0062610806152038
healthy,-0.0060113365331053,0.272347632808953,0.0672619213643949,-0.0199260772943487,-0.0438450302406645,0.0066078740705574,-0.201361900075134,0.112903586061088,0.197369024423167,0.141501321116292,0.1598752517843,-0.031632129045871,-0.225847068961225,-0.0645160613137256,0.253337586939157,0.175878033513983,0.187519611973603,-0.0806107653605753,0.295730691413171,0.0434837244662419,0.0448781987846627,-0.142118605010049,-0.137845813135318,0.164160491472814,0.452190773774925,-0.189874483001597,0.238528837808516,0.0116138102596423,-0.113341174591772,0.112186081307641,-0.0709522193890186,-0.128264507444159,-0.257121722329222,-0.0742907868805914,0.0597131202417192,0.245468334405244,-0.0095254501164911,0.149075337041246,-0.340568035834648
healthy,-0.0542155048638943,0.144386691136307,0.140183275727978,0.0053963208719094,0.141428912926231,0.0054804996046494,-0.0981229558218718,0.0309684115649036,0.12943144306562,0.153011250405231,-0.102688851894946,-0.0897303681748226,0.104478530161544,0.102443357263723,-0.009575730938202,0.277595294753501,-0.0956788919313692,-0.10960871180808,0.192180126863089,0.0998348567802732,0.0903366630968478,-0.0176107990245269,0.0531431062173347,0.0972495614607916,-0.228513972426482,-0.129970523029944,-0.179342470031214,-0.0815287830325739,-0.138981888376878,0.0005563638105901,0.0849440230440505,0.134636921468343,0.186923357046216,0.0729421522040661,0.127645685671554,0.0821518816940244,-0.0522293828816338,0.0018290470275375,-0.0017204628637276
healthy,-0.0626699717271176,-0.0638389352350056,0.0036849345244762,0.0135073824329986,0.174342232485272,-0.0188483991456088,-0.0983107712798249,-0.0885106167853736,0.0801710600522701,-0.07437022271746,-0.110159796686519,0.101065751960195,0.0790979430592998,-0.122608317779082,0.155075566428045,0.109180099714418,0.0426762673905942,0.062906251585095,0.0001915413739572,0.046727147548767,-0.0647097432866783,0.0670359927998457,0.0749166388460175,0.0851047290764804,-0.0618881856758511,0.059270908532736,-0.105952862629849,-0.0039230342529899,0.0097822591008432,-0.0500205065961588,0.043729365807664,0.147831420101983,-0.0895893450458312,-0.0430441845507053,-0.125763973289219,0.108654157129395,0.0104744165281916,0.090376590708707,-0.0541196133235466
healthy,0.0721549627298464,0.14722988194916,0.0594903994852748,-0.128973682434717,0.0735003678195307,0.0026842938872212,-0.0744207791397164,0.159467478601839,-0.056071199365328,0.214984972482135,0.104457538119074,0.0016666164447997,0.175390845527539,-0.0479917144926039,0.0661107729594686,0.0566684862905018,0.0848657378444169,-0.0013484539970193,0.197388891296966,-0.105829665984812,-0.197130391780956,0.0124833624968784,-0.0329615578510625,0.11054112455482,-0.201177009204446,-0.226120837501942,0.0230857882980565,-0.0995866994126925,-0.0901221138724325,-0.0380143146950984,0.0981141369523902,0.0358195796738813,-0.198174732216935,0.225289382536942,0.215624107155044,0.136916325172347,-0.0958877172078879,-0.0940549054220829,-0.0429983216678551
healthy,-0.0933960128386028,0.183377505432399,0.171187252268959,-0.186762017391646,-0.291591778741242,-0.11556368282918,-0.0512958674797506,0.194855125211577,0.203216786054674,0.276866839812574,-0.001818333044166,-0.0793068269118949,-0.0093783500109043,0.0060496703688751,0.234496154966582,0.203600300397168,-0.0459499970702323,0.0146797574395649,0.259483293578871,-0.0545271258566875,-0.173480815119936,0.226800044085051,0.223207291530095,-0.0394923830785063,-0.0159699023926858,-0.155994437676702,-0.177694358799264,-0.279762850695058,-0.191575304130262,-0.250351814548186,0.131669087423986,-0.0291265491467267,-0.193564388545783,0.0031334144599352,0.253191528196352,0.185366420787156,-0.033276906365615,-0.179221569208308,0.22776314099076
healthy,-0.109017989802922,0.0505697795419532,0.0147295875857641,-0.0634134664243776,0.146731905046874,0.121901100217896,-0.136799538895617,0.0237495999923645,-0.111057128654784,-0.0207759465404047,-0.0695594897020308,0.0506742399979161,-0.065187304290801,0.0543889129982816,0.0643250038059785,0.23898121943486,0.103938289743685,-0.0490924005175831,0.0782057098746432,-0.104120661848747,-0.175665325403166,-0.0337672930904734,-0.0694663222683341,-0.0647170961784582,0.029689100424567,-0.0397713372267428,0.0703882342637639,0.0457542749765176,0.022783434316307,-0.134524352067801,-0.107154998287824,-0.103127964373389,-0.0428174769149961,0.0586754993416408,0.0515051955429242,0.0127486996394168,0.193881531568258,0.176828931885683,-0.0801704746506465
healthy,-0.0832431130328288,0.0939159180393188,0.0407422774810795,0.0968656389082578,-0.0361286355972919,-0.0120693848798944,-0.0583136797119059,-0.0918977059526775,0.0519596726210675,-0.0054997112132902,-0.0739633005745226,-0.030607144195162,0.0750082371637972,0.0789991364717795,-0.186771012763386,-0.0273959756476413,0.0449976993178328,-0.0535086284038446,0.0369235697836887,-0.0481027001213231,-0.0482942803706073,-0.0934644275365474,0.117247454211954,0.0508562284656941,0.0705175038750697,-0.0543398629049743,0.184785940728783,-0.184652526395577,-0.002866956151348,-0.0245867583498448,0.0798700877878522,-0.0593111269482595,-0.0241348407845471,0.0918752424637958,0.0045106344024515,-0.10473375347973,0.108190482979855,-0.117887962588852,0.0611321215602698
moderate,-0.0017658820668542,-0.115505279352761,0.129339997469369,-0.244750464362165,-0.234913671640762,0.102745102449094,-0.265514393094572,0.13612698939522,-0.111179460866843,-0.0693355618688116,-0.142653247056167,0.167351892877135,-0.0560381143586743,0.0448976503127482,-0.0807565127754684,0.029395813108417,-0.0591748265758605,-0.113616931191785,0.0111088598926043,0.227767182470875,-0.0244576641518895,-0.15659067867107,0.0875079500288328,0.205170212845805,-0.185694153361261,0.131034770191249,-0.218455808798447,0.0556154088079955,0.0114802086941352,0.054130013601872,0.048168680181552,0.193267298600991,-0.142001411393905,-0.0034211495970822,0.0338006419776396,0.0358944171352072,-0.0165526753022802,0.153876672004563,-0.0508629342522334
moderate,0.251739574968125,0.151231085393994,0.094004798591687,-0.0579370225281052,-0.0176680155353269,0.0581080535249635,-0.0452740369199487,0.007776385697919,-0.184468835363064,0.104203786225997,0.0237217969527868,-0.114693168619303,0.0945124447352282,-0.206860823518622,0.0248952034280476,0.0458227678525441,0.236981420742404,-0.134376206308699,0.0734647384275883,0.0315777066173979,0.0103472974978275,-0.0703528769051326,-0.129280603096568,-0.0611203155588029,-0.185995508774511,-0.0260343725790966,-0.0400365044365396,-0.120408156151267,0.0068546235556153,-0.0923673207491545,-0.0040359580277738,0.167749971829411,-0.0552711799656094,-0.0388795941265808,0.186330723303385,0.0922913761390846,0.180645459993806,-0.0183018729058491,-0.0905360907764232
moderate,0.0748225212766081,-0.0768498619272174,-0.0321926885244255,-0.0429364916962661,0.0255982493692579,-0.194014493555015,0.0534219665041506,0.0717019485562153,-0.0871773437860303,0.0835347442732667,-0.045250424207982,0.163067942619958,0.0396539691372006,0.120501702736364,0.0426383118013277,0.103120217258716,0.216270301751249,-0.0392967185332176,0.0496668782727278,0.175420504049608,-0.0202635142820906,-0.0035151311406145,-0.0301944592758812,-0.0293570118553103,-0.0882753806503294,-0.0724331252275001,0.172754973633339,0.0495009715444541,-0.0713868105629866,0.044993791653855,-0.141287809080768,0.0930335403956254,0.051331315619924,0.122076262162621,0.0205402139191946,-0.0228377536025632,0.0504822801655213,-0.157995210151376,-0.0662982505360006
severe,-0.0300220389688461,0.0551361649942451,0.0428508679288365,0.0326002541376875,0.0494074300330224,0.139436969842944,-0.0023365148427411,-0.0669984277211495,0.0404895295552297,0.0476510711957428,0.0747992222957194,-0.0560208793954424,-0.0178299241727101,-0.0810217950755294,0.0242820205845026,-0.0239122063917181,0.0084961825386526,-0.138517323844335,0.0244805148029028,0.0366408479572484,0.0900741563455118,0.0383641557676367,-0.0680892996656165,0.0585698046784327,-0.102716291667116,-0.0640339903817355,0.0661929793673759,0.026189906391442,0.0247347209229619,0.0093013488068482,0.0191126143102309,0.0535301577700503,-0.0758371091657816,0.0354901738702411,0.0342498905979494,-0.0400777316255832,-0.0174211821701589,-0.0249748697783831,0.0172660351022478
severe,-0.0730838602605155,0.0620182238617715,-0.130887133625929,-0.0688439407475845,-0.0063657454841334,-0.0321813019679324,0.0032828240162381,-0.0026229500662158,0.0274938955616081,-0.0122877644689358,-0.0913762219678579,-0.0769919626014043,0.088202599795184,0.0485543585459645,0.0700087604122694,0.0468128448479116,-0.0364288926847502,-0.0749389378592447,-0.0332084912099434,-0.0802078516033366,-0.0119175912774598,0.106550464918883,0.0970699098252078,-0.157067297917991,0.05297673237879,0.120304783072049,0.003713464344233,-0.0910277086461799,-0.0833808721129605,-0.0575996104230081,0.004593998217821,-0.0266709709250519,-0.0240946497452065,0.0868302063782696,0.0098803601903611,-0.0325087570828626,-0.012467060057818,-0.19887385494311,-0.151415726474137
severe,-0.156228027616048,-0.156822747387,-0.0097439505201752,-0.0312904940786284,-0.0764560458112222,0.115511232559336,0.0860229330438863,-0.0858783184239676,0.0574248283533752,-0.104025845573387,-0.0088824346998515,0.0068999245909062,-0.0225653504143951,-0.0084085289315871,0.17101844813895,0.0543165933983461,0.0763650934525153,-0.225988264999362,-0.122730211076579,-0.0134183001565016,-0.0071446200671347,-0.0202723605145125,0.0940030139078225,0.0565269463725609,-0.074100080365124,0.0663876825300842,0.0054989034750102,0.0708483025571011,0.0777696255290277,0.0629365191165255,0.138904282699696,0.0270329923626449,0.107303752319892,0.133281608623585,-0.0559769821100995,-0.1034789118243,-0.0947469310262342,-0.0394357009639796,0.0266416126476079
severe,-0.162948013339258,-0.0111168595597114,-0.168183599662278,0.108055280208764,-0.116902040514096,-0.177262722297728,0.0685604807932267,0.125800200896109,-0.073468126131146,0.083066771855687,-0.0351206953694406,0.0778320351207109,0.163117081360074,0.120009833580159,-0.0065163402998079,0.20397759355683,-0.0071620272134785,-0.156972011035627,0.0776625423058724,0.0525669858592132,0.0296973500886292,0.0083790620869433,0.139897840109259,-0.116951316620666,-0.0236011310767293,-0.0017909315973918,0.149012220648548,0.0247344815278302,0.0751995865654365,-0.248242405047109,0.0622450680658966,0.175010889186301,-0.202986549103149,0.173199567475846,0.133599843936838,-0.0135003788180049,0.101442086871905,-0.0592438982993944,-0.160193648899626
severe,-0.0095678544868014,0.0507891061655611,0.131512121634416,-0.149648360617817,-0.0095472738995398,-0.0407792734787926,0.0777366612834348,0.171796401723996,-0.0620067872885556,0.165381614267958,0.105480402649686,0.0288190266080561,0.132163285362261,0.0993978807041676,-0.099025210658361,0.200466673057948,0.050034787288329,-0.0713633881002301,0.144690557677625,-0.0156978429338225,-0.0238019031516392,0.0793282266983357,-0.0062018691745893,0.0012328175310654,-0.020120802818291,-0.0041437095631927,-0.0286992758380582,-0.0358783193666491,-0.0008850661374825,0.0056067976355558,0.004028851726931,-0.034089271110745,-0.0658207030294036,-0.0103118326277869,0.0462453362161621,-0.0242646132667155,-0.0040098853033762,0.118113200917382,-0.181088133331704
severe,-0.12313136904489,0.0964410332864817,0.010598522883652,0.236189195096353,-0.0894699816825846,-0.0264007669836835,-0.0192226933598473,0.0178076061349474,0.110698037077348,0.124537721163463,0.0970883046652785,0.138319316792507,0.155104697109591,-0.063174472730136,0.029010379998738,0.0986536357189949,-0.106586859284761,-0.082976303639433,0.115640141859247,0.077662301705681,-0.124605418237494,0.0225636531520916,0.0040065748943268,0.201162292237551,-0.248458743820273,0.0812288456188082,-0.0402013614689877,-0.0263016235268772,-0.0158384947912866,-0.0152263822154541,-0.0110455419499128,0.0346788088716895,-0.0729276556990368,0.0348947843756132,0.138477858972334,-0.117017012993969,0.134379783839237,0.130961518356003,0.0864755872338459
severe,0.0176176650260884,0.0787905688999571,0.0882210771002488,0.107126939943509,0.0683651521181137,-0.0411931637130397,0.0082112861618019,-0.0789464752831024,-0.0032378806638216,0.0145503958289708,0.0004015056516436,0.0525270459333047,0.00220259403515,0.0029800136184317,-0.009658965078564,0.125660463571576,0.0905698282918753,-0.0047330870605942,0.0574479680943846,0.103245610319546,0.0533525617014859,0.082708458123928,0.0251574732010763,0.090375656194055,0.0067532080699264,0.0149860237739553,-0.059979192311829,0.0653965125974622,-0.131683454564009,0.0914375094653991,0.0111229739499965,0.0290885238810501,-0.12129337872884,-0.0081767576506832,0.0599442575829324,-0.0190734682984079,0.0786873895843789,-0.0366458806640418,0.0075933476781107
severe,-0.0396275815326824,0.0167572382323397,-0.173910777842201,0.180032289270308,0.272002912629762,-0.0559796332079845,-0.224654929977093,0.133550161708405,-0.104361598153509,0.200046151407137,-0.0386255434082243,-0.073034456588024,0.184637293335562,-0.107571146441412,0.170622209769315,-0.0471966681707875,0.0680595726781722,-0.0520673132153433,0.194323101447983,0.0922194516185475,-0.107271880021692,-0.057425527145961,0.0694752037197724,0.048348339505106,-0.255824031972613,-0.0190992501574575,-0.120458096481633,-0.0868477875117626,-0.0222398662925042,0.174917859782722,0.183742856620441,0.0248374315647992,-0.181705154931107,0.0702015132328025,0.0357404806203548,0.0771350790470063,-0.0256192230545191,-0.138567077418779,-0.0953415737613642
severe,-0.100347825576227,-0.0096307165739725,-0.0290876141982024,0.0225200646161014,-0.0595142168800245,0.0047105802363266,-0.0721841787759511,-0.0370311996007073,0.012506828607725,-0.0378145916747011,-0.0514469888320557,-0.0763026266554858,-0.0785481952900137,0.0464230404019178,0.0039203696340903,-0.169074783248959,-0.0421965188497395,-0.167162242898008,0.0574488278543045,-0.0563673524539763,0.0199688554531038,0.180895270168008,0.0627467674776532,-0.25574566394998,0.0325377894889041,-0.203020769283144,-0.080154299617533,0.0045184113820256,-0.008471680414886,-0.0270937060768912,0.091306741232024,0.128786202243607,-0.0339008701056472,0.14348621046053,0.219728834067481,-0.0014410391229823,-0.0948796500310906,-0.0090381864696998,0.0647321524386613
severe,-0.0669987462477852,-0.0715780648794811,-0.0496556839896332,-0.188525377448328,0.0061624135682221,0.0436629109935892,-0.0719889792788838,0.109572668961816,-0.0809126920262937,-0.0051133119874966,-0.101468342970426,-0.0377254909673538,-0.0255120209819363,0.0413405283044132,0.204656698076228,0.12583358066021,-0.0587506653377451,0.0928274187775972,0.0472789251477629,5.07944899420192e-05,-0.0967804348361938,0.100604999444264,0.0443593815960634,-0.229697893209087,0.0383000222333967,0.0600648099621424,-0.032011273651729,0.0484892015523429,0.0743903213514632,0.143251695033308,0.169918639450016,0.168583493257662,-0.0845127515009343,-0.0198953225748861,0.0958855075566705,0.0118282784366906,0.0185574087340415,0.0529633495414024,0.0199404189649948
