group,ARID3A,BACH2,BCL11A,BCL6,E2F1,E2F4,E2F8,EPAS1,FOSL1,GRHL2,HIF1A,HOXA1,IRF4,KLF3,MAFF,MEF2A,MZF1,ONECUT1,PRDM14,SETDB1,SMAD3,SOX17,STAT1,STAT5B,TFAP2C,TFDP1,THAP1,YY1,ZKSCAN1,ZNF384
healthy,-0.129984610760347,-0.0540747088396556,-0.112148131786468,0.0045820686141268,0.0087025642886628,-0.0577581237197307,0.173450612730388,0.211437420458359,-0.156875415559617,-0.123962471928401,-0.238827703718193,0.103299463574863,0.0867195547435906,-0.0186733717527069,-0.100788403211852,0.0103269835295312,-0.161458035989839,-0.117813712526399,-0.0435361250614707,0.0439938352883981,-0.162997433104719,-0.18430975921225,0.145924115789926,0.0543693361868784,-0.207210763856665,-0.215150548512769,-0.184164971158457,0.136655685319758,-0.231710082595926,0.204634716536646
healthy,0.0480512099102077,0.0216459754518852,0.0575162197125657,-0.0245837008852519,-0.0841374169292608,0.115619663428384,0.0698258578351319,-0.0970999645251231,-0.110205923689357,-0.14264308594539,-0.107250077537395,0.0289046127065257,-0.0662267517914069,0.032420134587382,-0.0762279196699684,0.0857317498242269,0.0488884007724195,-0.0189588487969765,0.0029363761998426,-0.0447047691924901,-0.0915081601187339,0.0772882122729966,-0.0876228116210487,0.121448693830328,-0.0064873368093366,-0.102551585276255,-0.0457544045585689,0.0614668096287549,0.0570731758284261,-0.0718390508842372
healthy,0.101773437848618,0.0087762540364253,-0.0102545318521864,-0.0137291979912785,-0.0216151510062364,0.0489589078418208,0.0751298907353234,-0.037985861815842,0.0367173547330349,-0.0181822499536726,0.0882078627477717,0.0377310604134625,-0.0207291468043706,0.0017697740575387,0.0192720952774419,0.0599683908980218,0.0261696938476221,0.0215770811845656,0.0505954804917075,-0.0738332824523213,-0.0326205091156199,0.0128513577466559,0.0542687456327892,-0.0910616384544216,-0.0373585261539971,-0.144734243335674,-0.0659927038523571,-0.0439809563968859,-0.0048950228266225,-0.041542081590974
moderate,-0.136740611850267,0.0720892260006532,0.0193470975174811,-0.133920727831342,-0.101040563329781,0.0610631626457572,0.102395058181567,0.0284364708649978,0.0302583060457637,-0.0218382591016153,-0.163636443834139,-0.144570542616297,-0.0330148218844877,0.077800283241228,-0.155600566482456,-0.0449993289649172,-0.118153932495192,0.0248640897061917,0.0842202719977965,0.0377793169333167,0.0567976920160075,-0.0535421517582041,0.0547144630919143,-0.0719902132190899,-0.0458587599088871,0.0078180492322431,0.0037783277444579,0.0514272387440107,0.0728377626292723,-0.0579858453947678
moderate,0.0521852272520834,0.0584544100573745,0.0656819283520686,-0.0718547317704677,-0.0022033138802744,0.138007640297963,-0.0431784331886993,-0.0377738576988274,0.096080111740753,-0.131985020293119,0.0095744655331036,-0.0950476982436256,0.104843929938801,-0.0328698935874719,-0.0223314782317482,0.0094617110076621,0.0507343899765884,-0.0357951171472332,0.007788015894192,-0.182402200442946,0.0631107196923797,0.0643689541477912,-0.0363484408765094,0.135306990066882,0.0096274897912643,-0.0231842330659314,0.0843793734554083,0.0843444398265025,0.0530379820862666,-0.196200204092244
moderate,0.0720742911311012,0.0528132339879628,-0.203619277479735,0.135484052703136,-0.0045787220055969,-0.0191998677628742,-0.0613157250029963,-0.0242726373572703,-0.0533817853129169,-0.0302210383146126,0.145287667901286,0.0559449404639805,-0.0948976466854492,-0.0927622506278986,-0.0149092457560209,0.030312255816673,-0.118439977457901,0.065154508762066,0.0722825049944999,-0.0017495630208851,0.177603309353273,0.0634599028697514,-0.185549146978404,-0.0121860350500998,-0.0709734488546828,-0.0561746839241389,-0.158744799012705,0.0147095304176588,0.212122618347272,-0.140657954745469
severe,0.0129768454770639,0.0065731850492396,-0.105944204495315,0.075953590506107,0.0670431177756383,-0.0736986581880098,-0.132097152952676,0.134403386290673,0.0888420396535743,-0.0280530211907087,-0.0563911476815205,-0.214496737846911,-0.0644836829916803,0.13851567982141,-0.0564833196151576,0.249960042697673,0.0936829303740135,0.0189742037150873,0.0592922274360871,0.0293218601235462,0.0478908943300447,-0.0158237453136502,0.157990009486703,0.101248580140331,-0.174560616474601,-0.166673709999493,-0.107328954472193,-0.0531690471934163,0.0220931358227867,0.0535781810862476
severe,0.186335265587335,0.0592891525661416,0.146434347134465,0.059170908606,0.0069004336075446,-0.0705469440612008,0.056134168127729,0.0410101162654365,0.131844582795775,-0.0717109599549058,-0.0325531813843557,-0.0568303426567871,-0.0427822655275833,0.0145508027273024,0.0733651672849063,-0.0884578082356925,0.0962912063205736,0.0905141658413724,0.0020370278139836,-0.123295982418135,-0.0556492621813504,0.0684902844275257,-0.057511264772085,-0.0989872592201992,0.0210362498693694,-0.135735760472616,0.0858677671624006,-0.119059586742719,-0.0688889613812596,-0.0929480584411184
severe,0.0390459823999255,0.0760608827532351,0.0129244875752642,0.103893721011333,-0.231917543932511,0.050612471092697,-0.0851465039674412,0.0123905760209609,0.0567547537112712,0.0110750853114035,-0.0158717579914295,-0.0327324801249206,-0.127363907646576,-0.0552727541113937,0.0370107459768971,-0.0692671048908244,-0.0918216595462155,0.145507775701841,0.0609737084214294,-0.139426621764766,0.121983507987943,0.0725585579742385,0.0302376658112559,-0.0312479582250784,0.0697612160353898,0.0103621275522494,-0.0972936780418036,-0.0560814479912688,0.0942484088534785,0.010740880566074
severe,-0.112504704658844,-0.0818631290806648,0.0053336841226824,0.0340375622274464,-0.0265826137854419,0.0715184969643818,-0.0642543726621916,-0.106724056611362,-0.20858956840119,0.0833581316256971,0.0369029126221514,-0.242283476417114,0.104946873403204,-0.0027688710756937,-0.141644447297725,-0.0211464737487653,-0.0719944900648132,0.0109909581737299,0.0944997853729269,-0.206752619243202,-0.0710907435234559,0.192672615262547,0.108458549855356,-0.0486678398461793,-0.0555989824278882,0.109120244299902,0.180262642679997,-0.0260699073158292,-0.174329164560806,0.0141278167405196
severe,0.144374808734308,0.0414049212369643,-0.0800913694594243,0.0678493434483526,0.124771561824884,0.0661141393022997,0.0385349388754805,1.09701462444202e-05,0.0554167806575794,-0.0212603961900331,-0.143757801200146,0.0529638660680609,-0.0382257020801943,-0.0321728101440794,0.0872722148656106,0.0468712895015227,0.0497433445634489,0.0291376183912281,0.0941598995433573,-0.0686064352002256,0.0197885261075156,0.0023440725394528,-0.0648779504261945,0.0415068374343318,-0.102126045648902,-0.108859642742534,-0.0773409465259039,-0.0305957884293574,-0.0194900066901271,-0.24032031443204
severe,0.0809198447039098,-0.0230477556896709,-0.0858843814905295,0.0866375474591735,-0.0597934844678715,0.001130954895565,0.0266684338964305,0.086940567944957,0.189471781071991,-0.0687404822409488,0.0279986982142655,-0.204610965197463,0.107126512216071,-0.0960673607964296,0.0191795303566815,0.0654190970610303,0.0673426851375701,0.0827715147490915,0.0378073967898963,-0.0369638947574731,0.0149166329003853,-0.108346926126252,0.0049728687536672,-0.0119673358278289,-0.137441935794148,-0.0558013759406219,-0.119372749677704,0.0280592146065059,-0.0133885939963153,0.0948583485253661
severe,0.0513654095376405,-0.123159744469453,0.0103768405211116,0.0201865826115803,-0.041764229114614,-0.0471803863132885,-0.0394868597334277,0.119662583082557,-0.0276574312609052,-0.0515355390668334,0.0272873077384021,0.0122999977746115,-0.130139461398772,-0.0130854495002761,-0.0634141704679426,-0.0597165255063576,0.0368127662414808,0.074114624280555,0.0290613874620048,0.158799963308295,0.0871072981095158,-0.070611343126422,0.0528669556269486,0.163883939541336,-0.0844159876724084,-0.0089995665051659,-0.0684154890448345,-0.0183989578031593,-0.0893052737104121,-0.0187834423794456
severe,0.110522328793903,0.125638237162258,0.0585566516145699,-0.188002108084775,0.0270939800971673,0.0144111175487267,-0.0241281259064325,-0.104002170661116,0.143367604311534,-0.0662520231475509,0.0371701282744448,-0.084949213096987,-0.178806105380814,0.0310209126783051,-0.125469626918328,-0.0689329260260435,-0.159630062338616,-0.100977302885006,0.034020488917826,-0.263593452643628,0.107590196651954,-0.0247469255016569,0.0038409413567332,0.125388694001241,-0.0789213968764771,-0.0745746247879528,-0.0493201824520656,0.0421862830313726,0.0873249314339656,-0.0257990534237823
severe,0.0642029385586822,0.121388949604952,0.0420520476471288,-0.174230205735853,0.0563956718314916,-0.0518630017022147,-0.0251502892727058,0.0465189417467652,0.0913154985092234,0.0044689478178212,0.0775704190802709,-0.0771486081842069,0.123269014507669,0.124556866952712,-0.0527832956399081,-0.141979699268797,0.0428690851983094,-0.141628456411471,-0.036444027857207,0.0762192436578639,-0.131584063056048,-0.10162145569457,0.132369267975364,-0.0227296971532989,-0.11545997930093,0.0058634795130181,-0.088208451086552,0.0814095599880912,-0.0389816248654193,0.0495330013738478
severe,-0.0696325509398633,0.0332025045427784,-0.0340757681860593,0.148330160890869,-0.0430712998370679,0.0646696061766166,-0.0477504093771801,-0.0834408482562297,-0.123441492682211,-0.0627922038592148,0.0012971351494143,0.0451808417404225,-0.0086200839062859,0.0483074462271935,-0.0679035281886765,0.0141840722486661,0.0093268090728227,-0.0053922148644024,0.0016321752283651,-0.158569332522436,0.0399803587962009,-0.0482892873166644,0.075030491586865,0.121717704932258,-0.0165085763901755,-0.0064006069770257,0.0137827766853525,-0.0358504336042516,-0.166907871518627,-0.0519824170931847
