group,CD47,CD3,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD122,CD357,CD2,CD38,CD45,CD26,CD158,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD224
moderate,0.12380174763103,0.254383992740712,-0.0094465893017612,-0.0054292522229496,0.0112805914096788,0.111885632512467,0.335552827726185,0.0516594804104185,0.0401259713343895,-0.0267895779971007,0.213140399563029,0.293879539482979,0.0787301618746551,0.178565451182542,0.0240311204500209,-0.0977571124368457,0.173397624010872,-0.0361304603348208,0.0971769850036062,0.106803717256837,0.15199880380397,0.0922339802138602,0.0446234228821257,0.0781748688122954,0.0971217241573875,0.312926146431381,0.0502484757118898,0.117763241755088,0.0392112654436258,-0.013801383769486,-0.116642431037413,-0.0217739587240007,0.120160624397424,0.0917224572311845,0.0155805492897398,0.0999850423036162,0.0107652833832519
moderate,0.14429707751519,-0.0331857373651186,-0.0782829188637679,0.462587024944514,0.0256333472162408,0.0548759322810511,0.116652846346658,0.0469062179929028,-0.165003362461697,0.179074578694428,-0.0274120124818622,-0.0297298824999113,-0.155953526438958,0.139592946540664,-0.215710810955375,-0.311036514831483,0.138548049314052,0.0007097240026847,0.0071867302530646,0.0099477254835311,-0.291130263695972,0.24853927782763,0.0365076285084647,0.0257053583892881,0.398311608470117,-0.0121195220421197,-0.0501803977423221,0.187007302024888,-0.24908706228983,0.239488443822349,-0.487284044200294,-0.554118470299184,0.0925612220584836,0.279257770131753,-0.320265348126474,0.549290970936222,0.0719255378960316
moderate,0.0182967933430434,0.178693747752029,-0.114736769818476,-0.451871880882456,0.0,-0.26743917690401,-0.0082312982718652,0.057436170163682,0.0,0.0048837670478874,0.190551822672103,0.0972781586775753,0.0746774997416308,0.270130800948049,0.0698742533436467,-0.478161341469875,-0.141014110911033,-0.168200723201807,-0.187775635176143,-0.27112631711515,0.0990868128779694,-0.0574591887775492,0.0,0.15345605569782,-0.235560988443607,0.0673645473177557,0.142889008088854,0.0117677078997777,0.382117588870225,-0.126211598891596,-0.383395247984102,0.125330464900876,0.289608762539491,-0.139089472717004,0.442773007583784,-0.0366327059408662,0.0
severe,0.187687565909159,-0.0593755358418147,0.283660453328085,-0.251806941080108,0.0676357687895052,0.041014799154334,-0.0711765266309331,-0.0891184996418559,0.064485832902716,0.108872900074373,0.0537328154837084,0.18441494880751,0.108108153077344,0.583804167972344,0.189677491047807,0.367306983617181,-0.0326656012724683,-0.233355523893128,0.293315479938258,-0.0339675828047921,0.168338134412842,-0.124850951789443,-0.440584231622635,0.56095461923764,-0.0291060291240991,0.339957716701903,0.0497335908473038,-0.108089344905229,0.256362452779078,0.127977448907681,0.268865043725315,-0.0023019647008763,-0.0450059395309563,0.0409009297562793,0.0403385149673749,-0.245645321568961,0.157657933804438
severe,-0.275694144359946,0.0205368686847184,0.0159547516204829,-0.185638259426954,-0.0591933342630783,-0.0151544417833248,-0.37512295531995,-0.0535781162472587,-0.0201074137048179,-0.168905002927943,-0.114715722517904,0.0854702404189727,0.0261710996239529,0.0944909094934624,0.0956260471074857,0.136780301150393,-0.0591248858540615,-0.0216482053047257,-0.103178117417492,-0.0970983448002966,-0.233282827085354,-0.0959472092561923,-0.0007643969192878,-0.248233283199023,-0.167524159494299,-0.1262156003543,-0.16422080605063,-0.113489308944372,-0.198105262882849,-0.0437663009393315,0.0251242571187211,-0.099786083440593,-0.107460780375627,0.0074010544595402,-0.325616170118606,-0.226085708767348,0.005844254240236
severe,0.174926151988009,-0.0338602476585499,-0.470321238592597,-0.2087592200374,-0.447136063304383,0.008806982491193,-0.0552024841600596,0.0595858032991918,-0.0989261265374883,0.216966166473985,0.0652542493396489,0.0592917985529636,0.049460352914137,0.24835723109497,0.0832224114450279,0.190019502570326,0.237420717540015,0.354473286936953,-0.093179876322088,-0.0355188492035751,-0.0634608194831068,-0.103270542581182,0.0180757978482243,0.110522888751923,-0.0413018459708992,0.216809940260906,-0.154069594600453,0.126062313876716,0.0055637474472591,0.260058670371871,0.289099293748025,0.188798410840443,-0.0233042264923316,0.0406963942361994,-0.226202707218171,-0.0212637880630857,-0.454555045221693
severe,-0.0482984125763151,0.106086250757724,0.204127440587026,0.101106327896018,0.177103439350939,0.0835685350628327,0.165247957042769,0.0826687768478504,0.222396954964058,0.160769559862902,0.167767749581628,0.11649055346867,0.030451396540716,0.0567178735249071,-0.0158106004675918,-0.0620849360427951,0.155165834497598,0.125007670533376,0.0488621637689311,0.0701286922443607,0.0567232681850903,0.161523845848856,-0.001395564994272,0.0767810884403863,0.0832493102270985,0.0403127142749545,0.114360401650642,0.0809903450109603,0.0493688474129305,9.33319551544403e-05,-0.0454020541908564,0.190583855120521,0.106828550494774,0.176152519277214,0.238753304761765,0.123181097940751,-0.0424569144236924
severe,-0.174438006859806,0.113244130579007,-0.0711248434998108,-0.126091904385302,-0.0709953877755016,-0.039801089269224,-0.279695115822642,-0.179568583698704,-0.221907915424817,0.0591215448554287,-0.0540104995534249,0.0823759396081557,0.0282279017617333,0.0617276480143252,0.15488781901232,0.112009674935456,0.0070808643832573,-0.0590238173386119,0.0804148164290049,-0.105233735639017,-0.120355448177733,-0.22869859702772,-0.0655370611663902,-0.178924102370041,0.0445562671547108,-0.0052158211764939,0.0182363003611802,0.25034689933053,-0.223570180712605,0.0962724420270725,0.116921645880635,0.186775077382048,0.119133481464969,0.0015667912104431,-0.229893348758727,0.0683600767536823,-0.0636320549515087
severe,0.175037574514305,0.126966024123431,0.159219769500087,0.251487526105455,-0.161628483773571,0.0182396552991025,-0.0201506343162255,0.003544854023064,-0.0024510530219681,-0.0799954341741344,-0.0389593076688205,0.126668065192088,0.249503293923533,-0.0081830912368878,-0.147123296378845,0.134636044149435,-0.0875387706366508,0.0671387972297445,0.0441021727445038,-0.0309249484111862,-0.0546115562452973,0.0014874720812732,-0.0176899826583503,0.32310948268837,-0.123868041413616,-0.0139548936428861,-0.0090758125085707,0.0145586018082427,-0.237035540009872,-0.0263627008684049,-0.027923648167372,-0.0280675769698581,-0.1069183227741,-0.0478593873280116,0.0805554230718465,-0.0401557563966346,-0.0047523275787611
severe,0.0875456198089953,-0.0133489552959978,0.199038570038962,0.288258511966673,-0.161901784532519,0.495358396814526,0.380718037808266,-0.0263753873045923,0.148876486064835,0.170488951175004,-0.143145981206757,0.0375398426006968,-0.177635448017758,0.301160633514401,0.266726877265798,0.114958519135108,-0.0529140925028442,0.0599362135132336,0.434026977923539,0.508300231637135,0.345058045376003,0.311079846947378,-0.109960988164879,0.0716757266096013,0.455902492158153,0.449396201737265,-0.200701339399956,0.0706084292985561,0.195785007699728,0.440861197144549,0.0084832624200133,-0.022942106595229,0.177076689028223,0.284298398875998,0.126144769918082,0.509843965683349,0.107264289909354
severe,-0.0274312690633893,0.181408739734094,0.190997274894709,-0.0762686775339189,-0.0104580895324137,0.206501548375942,0.102005596511604,-0.0596415269437742,0.207588947807364,0.20292995897534,0.269536770425003,0.209906907971218,0.286505112829624,0.304451460168513,0.209510690721847,0.121581098606079,0.0204304098049987,-0.0455411359773798,0.218943182171374,0.0746845906464615,0.186709778159937,0.0787180584485957,0.0046436201517332,0.326254361680068,-0.0996740144929408,0.150947706632533,0.0737012060504029,-0.0762548765700763,0.428441014248693,0.193456868832317,-0.0177327635341156,0.25773503646883,0.0646488511522784,0.154204516760077,0.240150848585738,-0.0126420857532979,0.043603105537759
severe,-0.0611620665686643,0.0165395088910142,0.173188863100967,-0.181687935954923,0.122145518939277,-0.143774155842677,0.0379077297523997,0.189715237913289,0.0,-0.398714464746108,0.224942408767996,0.0737269821798177,0.242076421299026,0.0919980088786693,0.0256143814314069,-0.266515689057257,0.0136344292575456,0.0642289364044882,-0.261626215264541,-0.205114714887876,0.163520392124321,0.134560808551876,0.0,-0.0563042721176228,-0.273150810784316,-0.190499741468289,0.0439236723249988,-0.299738283514466,-0.0656093983741699,-0.165951490072093,-0.527745999327413,-0.0052937803367314,0.0534386645359336,-0.448633058397129,0.256235402529853,-0.0786445453769326,0.0
