group,CD11b,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CD27,HLA-DR,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD38,CD45,CD71,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD82,CD224
moderate,-0.131825425967288,0.259323238859606,0.067765606580915,0.103376450173659,0.0228630357678724,0.165929768509614,0.259091185878798,-0.134559060491262,0.0490747825150116,0.107975327148933,-0.253161219601981,-0.231262421405107,-0.221650861275663,-0.0946103556476864,0.0574454521158284,0.420276292964039,-0.0326084309548356,-0.0408173248930248,0.319256644725568,0.278594942583319,-0.0033437909968953,-0.0220622624880881,0.375049194600799,-0.14539550719775,0.294941467433348,0.0051294010134293,0.146195532857713,0.0999352220302314,0.587807646076708,0.518414410569064,-0.190321722010534,0.227205941820382,0.119178688639651,-0.138759915924256,-0.0367496575965459,-0.0804071219511516
moderate,0.163561271201658,-0.285862275209467,-0.178109569136058,-0.292930726920832,0.200157719240689,0.0,0.265654849585577,-0.22886057824775,0.0,0.559556814972591,-0.28302275133879,0.0652657331509863,0.0,0.0,0.0,0.162954876927357,0.385422760261038,0.0630045748644295,-0.0251132218087147,0.216552621636371,-0.30844211022604,0.0,-0.477712015703469,0.268627790242506,-0.330171483854834,0.0,-0.278912799493054,0.34763202053446,0.132186776958281,0.137546791804572,-0.0970080479032657,0.254489302931621,-0.585260992152564,-0.095820581144686,0.0,0.0
severe,-0.0950702985191519,-0.1890055298103,-0.0114498278482838,-0.138905528822275,-0.0331213177137411,0.129215779578507,-0.203946441155743,0.179212325981457,-0.0373982879164803,-0.0067031273538985,-0.0309001743433224,-0.0241947198716613,0.268745250512637,0.11537721524976,0.0838913776207099,0.182749536967859,0.188008682879317,-0.0107613658496057,0.013460657536811,-0.238195912614517,-0.235136739762904,-0.254094788198868,0.0406262398333667,0.147010113203077,-0.200845665961945,0.127885743394153,0.035340839919917,0.0880902043692741,-0.151119621444217,-0.153123281584216,0.0396342628772615,0.221091854263146,0.0131170695523282,-0.0415216087285597,-0.0120366880945041,-0.157657933804438
severe,0.0313555341747629,-0.0229341689628567,-0.245832803533921,-0.0372493469579786,-0.0317846739636599,-0.105760178620684,-0.137160757054674,-0.288625228485438,-0.0143385017644075,0.107308525042336,-0.140686917977509,-0.0998455787178698,-0.0814981447671381,-0.114472703420366,-0.0235997447274731,-0.0331360572499077,0.0322278007650219,0.149072603411601,-0.125341829592868,0.0043522063509779,0.0495631236324825,-0.146328925805672,-0.0906103179221499,0.0777294060904186,-0.220865867594716,-0.131491090314802,-0.157740172535344,-0.0153281223043293,0.243771979383376,0.214092013936361,0.031059790401387,0.0097290134492287,-0.0961024485403301,0.0273404121655926,0.0001057353382254,-0.0497199276355838
severe,-0.0095673237221894,-0.0268222880392103,-0.311698412735956,-0.243763333062499,-0.0832646507401082,-0.137395915040924,-0.136311057363689,-0.487233442245747,-0.0068449708642084,0.0898780153443464,-0.200572377990979,0.283245191919762,-0.0006643878055423,-0.128093663007067,-0.405818338548345,0.157106595215096,-0.0824599875459317,0.179259368424243,-0.0790781180803436,-0.223795060241193,-0.331247750476863,-0.165516847672365,-0.0856196627455885,-0.233075643037068,-0.0559836637337735,-0.258839449150144,0.0473709587156449,0.0444076485792247,0.137694372698644,0.0929138349001518,-0.0316840041021178,0.0711322856793019,-0.220747182736136,-0.175103692087664,0.0090024561832332,-0.0354867540797216
severe,-0.194216339794275,0.0118481759234719,0.0475384947782413,-0.453992286944484,-0.120259962467217,0.0437344652907365,-0.153882837142434,-0.374180367425409,0.13382893040492,-0.0961396773487103,-0.24097439722039,-0.24279787781777,-0.130206033431757,-0.151953113294774,0.0175432434409324,0.224208698957447,-0.236500446420956,-0.0046905835749025,-0.118252034786426,-0.114586384784842,-0.0495196448210721,-0.244810907297235,-0.0118427880873745,-0.280011924274035,0.0018352238751715,-0.0366423323032018,-0.0363688513265865,-0.109053204489344,-0.040768581449493,0.0813476241170525,-0.191499244429062,-0.0273024441530177,-0.311072184216914,-0.314762537245708,0.028906810527794,-0.0055503310571513
severe,-0.11551268864788,0.146428935569321,0.137866675850488,-0.174285271996688,-0.0534409980475701,-0.0043552622344627,-0.0321303382796454,-0.179527164280866,-0.300253017939434,0.280755755742677,-0.152692439495947,-0.203339320068228,0.0342709947079593,-0.117295314616453,-0.139610544840837,0.235875671813465,0.159168186590012,0.0524276267969653,0.0682331105505572,-0.0850121820230018,-0.194599041819893,0.0191928014199396,-0.162535685726869,0.0617131042155773,0.0326624628948224,-0.0490856118298607,0.0243660308941168,0.12657736541837,0.266120488254811,0.169915525305443,0.173319534617677,0.206533148409255,-0.185817048102853,-0.0666298105180241,-0.0700576474691615,-0.030367383031876
severe,0.361476804906934,0.0226734712768652,-0.266582935367539,0.261566862882392,0.152798903885064,0.198391303909924,0.452535590575011,0.225748187830926,0.0655089528533674,0.605066422316895,0.220117068227466,-0.12853607431287,0.193927146464057,0.0823352536820769,0.0146272907650929,0.385948207216392,0.0309875478918121,0.280513448302763,0.382319818522056,0.471861031190264,-0.0889530477805201,-0.130849527416319,0.146081960139549,0.462084823722639,0.362210906768437,0.0238522232698088,0.157183593688529,0.481916654571243,0.0749753235410977,0.211987849708597,0.0071765340573548,0.49313363610424,-0.11540511927248,0.293367628677645,0.0241271567563597,0.100283525913666
severe,0.200006430828311,0.0926730951841649,0.285956680543042,-0.471347665196453,-0.164190021017917,-0.0026768017837203,0.0797743707040947,-0.12916661847704,0.0359495060452308,0.0722668150955471,-0.0588566390057979,-0.11049323434023,-0.117123971294592,-0.0624690784101274,0.168207589846672,-0.0850442634238762,-0.0189268663408592,0.0455310588728113,-0.0444691164140511,-0.125241566507707,-0.145652884467826,0.0597851188624146,-0.221576016915854,0.0287321146169685,0.0678838972880539,-0.150697153807872,0.0476738867228199,-0.0251188426304603,0.224320966220776,0.240733961986271,0.0369479344461353,-0.0085381042359828,-0.291644299558578,-0.0642862735873683,-0.146332556267528,-0.199264237281831
severe,0.260061255018175,0.170677055147656,-0.0871047038326505,0.0507095680498191,-0.0433649523124884,0.0987225231844145,0.349152485386153,-0.188151857033092,-0.0162609073148722,0.621819713324737,-0.0261239299959306,-0.182911689265442,0.0684540251486044,-0.0664728273727169,0.0217250184808239,0.331172642025903,0.154723013683759,0.0394973514545389,0.369373165853423,0.13606498584542,-0.10249724382858,-0.0163658365793783,0.0928818216664066,0.257989269964937,0.31150935646905,-0.0924905550241506,0.230400924980555,0.428429995403877,0.0176401274687027,0.0360243682536152,-0.208987655555291,0.413521339296399,-0.161982917034325,-0.0131948031528474,0.0279015680041335,-0.0750238440255963
severe,0.0322853506687867,0.0415487337696354,0.149567875837001,-0.0450081324066831,0.0339595657592637,0.0,-0.245347977390609,-0.0029907451746864,0.0,-0.189601501122189,0.0359286216472889,0.0894558827675442,-0.0442777506154878,-0.038170474668524,0.286842856556961,-0.0427891205052638,0.168667891411184,0.0268657889035102,0.27876684726415,-0.141546976436257,-0.121869616656417,0.076661813469295,0.0519033301570719,0.101766487663353,0.294086258413287,0.103823691098385,0.341284337488768,-0.0172527371913635,0.414438233729006,-0.27814342052338,0.106877329071867,0.216104209143677,0.0154197616722243,-0.0684844769600496,0.0,0.0
