group,CD11b,CD11c,CD45RA,CD16,CD5,CD62L,CLEC15A,CD57,CD244,CD54,CD2,CD38,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD3,CD11c,CD7,CD16,CD335,CD95,CD57,CD54,CD81,CD38,CD94,CD56,CD44,CD16,CD335,CD62L,CD54,CD2,CD38,CD94,DR3
moderate,0.522928389568982,0.408049481857115,0.530982945807383,0.443803508533447,-0.193901872375226,-0.125397446975984,0.211851337888632,0.135776668253215,0.488990477904574,0.148158830554022,-0.169675168530124,0.527704987613339,0.139125699436346,0.506042963058596,0.122607091442146,0.187801511884532,0.408204020706219,0.0204451794560497,0.505927060238328,0.145951804053209,-0.389104206651832,-0.356084856403037,-0.370499420472109,-0.260408857560877,0.138526386204667,0.10879724323485,-0.12882275533616,-0.0871650549235961,-0.475146131295897,0.0189394439226553,0.321093080357851,0.201576467059053,-0.0673221001088551,0.240083801154083,0.403177504448382,0.471540093658787,0.314219345789153,-0.0165917146536336,0.536691089439761,-0.0362654980151977
moderate,0.0660635216439783,0.0648520135063381,0.0629521287211688,0.10427556675457,-0.0032912207161635,-0.266953676870334,-0.397528898857444,0.240242273178138,-0.0088643750615581,-0.409263956952581,-0.417031150147178,0.187334170153048,0.244197933440275,0.0554185623332166,0.243664284645197,0.150298901350912,0.0688145551851268,-0.504434741720855,-0.0227629265499169,0.0005511243315982,0.147184390556317,-0.026118691165602,-0.0826397701718124,-0.162307832537686,0.254840995192074,0.0440672995941424,0.22151569125907,0.0836928437715978,-0.112714235103915,0.567413406384726,0.243282052466168,0.222177934042214,-0.288752176232023,0.0217708683152277,0.311320069014583,0.470302802857525,0.26584595545035,-0.248552801563804,0.531008567382964,-0.0801554063739685
moderate,-0.116190264382908,0.0452962737899995,0.086607234297273,0.129349672545451,0.0928090728182865,-0.20330483740177,-0.155036676516902,-0.0965073148125521,0.0274375188939619,-0.362006585347179,-0.310629527011204,0.399703760487968,0.0743993591408951,0.0589467852434999,0.199727168990162,0.160040152842728,0.0394933511781567,-0.244089191098324,-0.0574820164589748,0.146175379666787,-0.0140103066614155,0.35413701200319,-0.132257182635252,-0.0264559740293636,0.0077495537973992,0.0135439358825651,0.380730828171522,0.481899445059686,-0.338503826146581,0.23900475646845,0.433000772800793,0.318142181904124,-0.199950643639652,0.0337698954257259,0.38735683478451,0.326432438093082,0.371147727141727,-0.295167916699494,0.46298159628729,0.01193025137681
moderate,-0.0343208044155956,-0.106392480696125,-0.307107110166198,-0.206922374672847,0.0170350239848527,-0.0773581414832997,-0.263738274605808,-0.487819527837398,-0.0592438624296626,-0.114818248501416,-0.173433120097063,-0.0576968724491647,0.110676620172221,-0.227406755078949,-0.370541422433569,-0.384355367264843,-0.306287426990732,-0.172621242804738,-0.0077451829382975,0.441005438897323,-0.424597739031034,-0.498042367414587,-0.47175598394146,-0.283999590413158,-0.106820398560695,0.0960864277170755,-0.147783639900236,-0.204624018997994,-0.500483916576808,-0.457015098201119,0.100970203804705,0.227206791478311,-0.0581123919320167,0.215297845171702,0.193473034274525,0.276112601421858,0.0439167636560553,0.0105910600658997,0.16245953297204,0.117015782666492
moderate,0.333101106679336,0.501523227725845,-0.055603551822877,0.160738720280148,-0.0153366301448675,0.107478737841444,0.144709095726744,-0.443699048847898,-0.0516454996395657,0.0270676704613031,-0.0452146787808361,0.39188560315292,0.175518515744531,0.258416525994333,-0.566584394730319,-0.573822442538613,0.028414561584062,-0.0044394791325982,0.462149644424748,0.177957787244119,-0.525018340185144,-0.0727753554934931,-0.174300920837818,0.0300627038147932,0.234586159279601,0.200467554645484,0.381784012465945,-0.0865404441233468,-0.485915434387777,0.255582843531242,0.160895390418914,0.245284961954554,-0.206245721259045,0.0362363323092402,0.260548922073546,0.432343385413361,0.21602302234357,-0.461359858657682,0.386591388403318,-0.0217887306670817
moderate,0.116218000790393,0.197563407853342,-0.245271533983238,-0.114604320876455,0.004128666036897,0.158604494236136,0.079590162470313,0.356262768747636,0.135153855841484,0.190077665458943,0.2497642911148,-0.200479478217889,-0.210294427701209,0.0628465789095074,-0.0525229089858144,-0.11073874109924,0.177188627111867,0.290729794285755,0.0784375455230648,-0.0209006127047415,0.0945384658100792,-0.140846659318583,0.334098397807429,-0.0728360499811423,-0.0465395630723592,-0.309233164194045,-0.112537073610428,0.0,0.291525111410796,0.0849497330868316,0.376745366988048,0.0,-0.135082242142326,0.311493325432831,-0.0589371314779668,0.594101564583111,0.357238232408723,0.0458799210001487,0.611340689509663,0.0
severe,-0.0455266218260727,-0.0774246187581896,-0.0579281183932347,0.317022644221749,-0.114911827397645,0.0386923496360298,-0.190282493973954,-0.120376652957394,0.137984496124031,-0.139669811186494,-0.526152420778987,-0.0547588005555085,0.16884544727026,0.0735729386892178,-0.0633174058889083,-0.297550252076233,0.155806314738825,-0.249788496528745,0.439896763802573,-0.101412760941942,0.0021231613919064,-0.258438578838507,0.0628682786560378,-0.131211577753418,0.277434359500257,0.248060274210701,-0.508968654718022,-0.0813967943125199,-0.0708974946703238,0.293794149220426,-0.324817647053203,-0.289749352175347,0.132157447724757,0.312654966015685,0.163026326754289,0.205621076933807,0.30469679875025,-0.135029423248847,0.136248270833861,-0.500241164166369
severe,0.0124128327293849,0.143168155570043,0.286663252163827,0.036421101241957,-0.0078736820944267,0.0730315046473096,-0.121694747996431,0.259308668642753,0.216037208644428,-0.0408534718626141,0.135628691902523,0.130225107990088,0.102573887595776,0.280118042949884,0.248138432806492,0.0782915719245612,0.0944635533827475,0.0392027107570862,0.0649220379735053,0.0320720425939644,0.10953439093611,0.129610973111327,0.288924224226145,0.0507383921063321,-0.200561520996801,-0.106204992216391,0.0960480093263358,0.183593638943118,-0.0518788459301052,-0.0342342082503651,0.258103242910714,0.0370702892669159,0.0184246789763923,0.149480834835204,0.242325122422221,0.248123517887157,0.262127412244654,0.123891411582303,0.431686949951124,0.0081850363842076
severe,0.107336772321418,-0.0038511560948375,0.283321941216678,0.269740284821862,0.0681912522935892,-0.260849202383071,0.165970222916868,0.341137623523477,0.138339340083258,-0.144979595729699,0.238675680359124,-0.0982451007062616,0.34893837442935,0.143679551008108,0.350313570195038,0.134191499878932,0.0411932185819705,-0.380381741471545,0.0192530279625575,-0.0576272090059912,-0.300151138122476,-0.429858883373056,-0.0940478878056533,-0.247479780414843,-0.0005530253276202,0.293024420020513,-0.449980469855826,-0.0617190435221107,-0.223856005162274,-0.243698009867456,0.48738163953277,0.24915331777948,-0.101590841812094,0.472208389838387,0.29252091510662,0.546064674964394,0.105594948790881,-0.0347734896722732,0.661838430635844,0.0882231911525631
severe,-0.028726599410894,0.371336062877078,0.0596621907066868,0.236879272015122,0.106174280170715,-0.052828782386487,-0.142685654239287,-0.117745999258932,0.196441208154036,0.239509945240498,0.0544229000722781,0.256533742194296,-0.113743622284496,0.146230433292529,0.0370438672328873,0.135544249338388,-0.0585683980116174,-0.0325196842705188,0.167636459547426,-0.0905986460169947,-0.248736087241632,-0.395042494180667,-0.200767156339294,-0.220607812814704,-0.0077532220551114,0.250097067179641,-0.194529425667806,-0.0579381219850666,-0.246367984839832,-0.188058393025602,0.515114662159375,0.0386641301908001,0.151097413805883,0.243400166637613,0.274534043943521,0.225176419804199,0.239085358453958,0.0275164916050463,0.374405499157664,0.05046007029376
severe,-0.0417267256567736,0.0395792684419297,0.0816024904952196,-0.0019388813610499,-0.109623807305017,-0.260391472736097,-0.174729250526571,0.090449398843031,0.0849404400843976,-0.458510807438541,-0.320828195389669,0.189142762715459,0.278596951456704,0.0852588453175286,0.176149220760463,0.264991467779158,-0.142052638124638,-0.372738153303106,0.0295831844962021,-0.155879038442703,-0.0368783231091443,0.0102213840558636,0.0160760363131258,0.101189116259013,-0.121864799525206,-0.0849339563742802,0.25039927404778,-0.108819682741236,-0.131932481832996,0.24719777859209,-0.047747230571344,0.224125688219747,0.172510363797734,-0.0062291532749105,0.157943623857701,0.124850274034985,0.392410316267285,-0.273042710722772,0.223735656998676,-0.226154744866335
severe,-0.225351620461537,-0.0286048767670262,-0.48485534375276,-0.613353456608019,0.137779670516577,0.320733788220504,-0.362866108102216,-0.201045769979402,-0.533722231914379,0.153073033198338,-0.0294359903343344,-0.508476717950742,-0.23683859413605,-0.426271378068596,-0.185479149058332,-0.0753886001049029,-0.560699783016628,0.0694864533305829,-0.333458269623788,0.101132259547415,0.0030834952102598,0.0771256203643879,-0.163868200104045,-0.030882348565759,0.117721209719295,0.0300605489655216,0.157430639794981,0.0214674801211339,-0.157102429295972,0.239662191620329,0.174758746953553,0.0909944062814013,-0.397984042849501,0.145926868700736,0.416658580377681,0.336205635799895,0.0533155103152938,-0.439920584923125,0.326187233029639,-0.0224798437824388
severe,0.452884116392314,0.823728030645541,0.153944012790947,0.272149792207936,-0.0811506890505539,-0.0413308849391249,0.29517329589366,0.0188613286460108,0.256484741531213,0.363830976712938,0.0709949367376265,0.30155815805008,0.0900535764611998,0.242965531584476,-0.0274683948840795,0.144816233277102,0.147026395792827,-0.0221099568085536,0.218207904294228,0.090501606702876,-0.57534737106768,-0.249786946427581,-0.0034627098746164,-0.0067804397949489,-0.201382896217642,-0.138181782457284,-0.370632850743554,-0.125513770866266,-0.29226688722763,-0.214259450728641,0.483333016064898,0.18892878890298,-0.0267594858421396,0.221393467233288,0.366791129486184,0.412968341277779,0.504893048061783,0.0375312121787976,0.616333109728634,0.087564305407284
severe,0.12606066533175,0.311793700047206,0.0944931373240906,-0.0370159875389554,0.0757495217168396,0.113856870543507,-0.305428001451444,-0.281669908278329,0.135191432413158,0.0788620556082712,-0.0844068041871921,0.245169699165572,0.0777295973445098,0.0662645554499188,-0.026303339618236,0.103710394816817,-0.206401563642979,0.244600135738557,0.261460477999915,0.184856941364105,-0.337759198249185,-0.379404777398462,-0.420508349858208,-0.46491223612527,0.166416854416947,0.258630483413102,-0.0872574995184617,0.205101980925359,-0.450792585279576,-0.128140260413078,0.129619585298876,0.293542171483363,-0.0927935300470773,0.026509691732329,0.187818580655424,0.22888328824559,0.352592391425905,-0.219879359176465,0.119167182466925,0.0960308498662638
severe,-0.240947020964988,-0.36784229305862,0.0174768358738785,0.264309267893985,-0.0443605842840518,-0.164130223042433,-0.14679315464457,0.0893609978768801,-0.0555646976205599,-0.24635901053835,-0.403549508331934,-0.0938960996676443,0.19478710660602,-0.0301949427197556,0.0528660553133558,0.364898041802308,-0.169308950334331,-0.372797609009365,0.017850317607778,-0.177622833783631,0.368870166202838,0.304943698889339,0.456332128383387,-0.0241968268236844,-0.33023761341115,0.137416792395968,0.174991123530417,-0.0543815380753738,0.179150113520745,0.0397665083528744,0.112582397682097,0.0,0.190153394452048,0.0143234884913977,0.0103357856744197,0.321598696819333,0.184415345277041,0.230042654916504,0.126594378035211,-0.112984605018831
