group,CD11b,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD57,CD366,CX3CR1,CD244,CD54,CD122,CD2,CD81,CD38,CD45,CD26,CD158,CD305,CD158b,CD158e1,CD336,CD99,CD94,CD328,CD224
moderate,0.22880810587423,-0.303025892241754,-0.115783814757796,-0.0289592232658729,0.43047151434443,0.0223862196569729,0.155005675481215,-0.0269529279804808,-0.0986575711776994,-0.299594908937998,0.472082712233084,0.038238075776653,-0.117650033151646,-0.268030012421456,0.195868328204017,0.0289812028145583,-0.0096478719306878,0.261415580652523,0.13805662839151,0.0742404645176823,-0.38204154593771,0.251578973276845,-0.118890235135067,0.0370416261371092,0.617939966649763,0.0621989486367753,-0.107328797533183,0.245365386290331,0.416261750044521,-0.286509921220104,-0.392982440381086,-0.0808568233076552,0.262106620075954,-0.305525742010596,0.479768557986758,-0.0259181730138982
moderate,-0.255664469186678,-0.0642036946065745,-0.0241135950925822,0.290292437907032,-0.112478788624271,0.0,-0.149148771734929,-0.093227074501348,0.266785522878122,0.0,-0.187055693632425,0.154087047970375,-0.11956164386302,0.248535546728122,0.0,-0.289488210904498,-0.128250272187811,-0.13633591765806,-0.0497702207187594,-0.50591914697116,0.0806908127874523,-0.25203009977186,0.102679445110452,0.0,-0.285619563958639,-0.19046769192658,0.0737491654652151,-0.387816093764437,-0.156995477690166,-0.148746197504567,0.0714881352142181,0.0,-0.105332294583261,0.245656008967536,-0.0632905827163054,0.0
severe,0.0357306459223202,-0.0198411714808635,0.133635847886398,-0.102399661785269,-0.382735226914341,-0.123093158617762,-0.0370683579985906,-0.424658364244476,0.274968637085927,0.0906995861152021,-0.332827912929888,-0.0997025329796855,0.186824390349719,0.22399318039915,-0.0286006770231132,0.272241066200265,-0.0170998124038351,-0.569688086191847,-0.326452172081999,0.276109936575053,0.0939134726380368,-0.215104651878197,-0.0595188618537785,-0.059393773941821,-0.491490186710575,0.0067653276955602,0.27852731090353,-0.205299108689278,-0.16800563777308,-0.1127548878268,-0.0602773719822054,-0.434714152431505,-0.399723297912753,0.207616412699216,-0.102352217320401,0.0610703515246547
severe,0.0070223942054951,0.193752370510905,0.143284065662666,0.203373102402668,0.0509927513469184,0.194332653987436,-0.0252795837205462,0.21754066832737,0.159097267635745,0.0278977663858084,-0.198068728757754,-0.0695653631440682,0.154637082627396,0.155171004571145,0.0376458238547301,-0.035281461246254,-0.0277373300857707,-0.137512401152514,-0.146234887643325,-0.0719278629121484,0.156563782970105,0.0372667357880585,0.162892012825226,-0.1175766656951,-0.0513186399985619,0.153166619998587,0.0733476524348095,-0.112338981704225,-0.0641596807061494,0.103653015498735,-0.206332753243183,-0.0661724424768328,0.0580166292664408,0.158055772550345,0.0342098892708952,0.121179597632987
severe,-0.244880488080311,-0.205642089326051,0.0699369264327148,-0.0347536451918842,-0.165944988141689,-0.289608355433289,-0.106498764393501,-0.1914604393037,0.237649113337547,-0.0159897070716826,-0.270776113012888,-0.199599643839332,0.219758043828733,0.108989747445588,-0.402603910435788,-0.0294514304935739,-0.200621788136989,0.0746783265852865,-0.491870398950641,-0.227820529817598,0.0622569556988744,-0.197479242251959,0.0949748428855344,-0.197649124249199,-0.498260140522481,-0.241594992048006,0.111183878137019,-0.227525494572153,-0.388751298460894,-0.057726240467915,0.0373687951891229,0.0055102669381838,-0.123946873740612,0.120290283653146,0.0345515610607429,0.16866351719157
severe,-0.0564346725040357,0.0988830760044178,0.147834730298024,-0.100482429336365,-0.0398011168346157,-0.0595140783065125,0.0332729454514529,-0.158371700498531,-0.184565270604508,0.122402568579903,-0.172737671847526,0.121513485671328,0.0074656484757907,0.122878191963214,-0.0658769167680295,0.1902330516617,0.159809239927899,0.116297213358615,0.0306236557379679,0.0398958024477085,0.193212974029645,-0.0044054492739718,0.0688478722522588,0.0902659901572124,-0.0012026801153675,0.0468759725403984,0.136744562766367,-0.144897334427466,0.146603761113147,0.0005560167289636,0.0640899387473727,0.213473323479169,0.062974031503255,0.146893308302091,-0.25160049772291,-0.100691736234568
severe,-0.142465689851637,0.0085498486968743,0.0406436050601386,-0.259615413400011,-0.0789004770651318,0.0568028853389006,-0.169039862352153,-0.193026968601335,-0.183220801185454,-0.402203729517901,-0.0847078326102055,-0.310018667197766,0.0047745989225241,-0.128924134536957,0.118618771318979,-0.231929752107846,0.117584465780843,0.114653346268835,0.0195997411865323,-0.119075093254444,-0.329548159534157,-0.153227745171884,-0.396487363398364,-0.0600220980180266,0.0612447654478474,-0.171956849872724,-0.050323271678523,-0.040621184227314,-0.0276315285667936,0.231394735888571,0.217022547336857,-0.034604545972941,-0.0850872295551103,-0.479297223159699,-0.221734952807082,-0.199453897772993
severe,-0.0401291754949544,-0.242922079418719,-0.137943860502481,-0.116828359062674,-0.208910528382232,-0.073817355211177,-0.0255259955723561,-0.0285700993977601,0.138240628349159,-0.0894680169688649,-0.124461577036618,0.0985880548849761,-0.245962772617183,-0.159903574578018,0.0299085743923798,-0.0736302419886247,-0.394653274420803,-0.0819805220263903,-0.16775336735654,-0.006278718975739,0.0261156867175265,-0.0176940222012115,-0.0328816138702002,0.110794363718825,0.0004314634230192,-0.0325176167441157,-0.181021277419403,0.0631713654949606,-0.115608891305079,-0.207309528078468,0.0374194185802281,-0.0341070225668422,-0.169833616267439,-0.0824554947794987,-0.0607744204589413,-0.14494606088556
severe,-0.427533813882854,0.0583825719262283,-0.0335181745513943,-0.125864216241344,-0.453691289154361,0.0586721113316579,-0.0612019562818611,-0.0975981576839337,0.133652463623117,0.0799670118814058,-0.392516468040139,-0.0659882087186996,-0.0143215187064563,-0.124634184405267,0.0204120536483243,-0.203459282707247,-0.124624781781672,-0.345450172664711,-0.136512400050357,-0.077192688730215,-0.159600039809612,0.247276887774179,-0.0660125188250317,-0.0351100961347326,-0.163881691560833,0.0135167583282668,0.0833430337242863,0.0174160883282809,-0.193832235103485,-0.142056317542363,-0.270287662425922,-0.0286941585425036,-0.15048258185168,-0.179733717520513,0.140938410063839,0.114457735497503
severe,-0.101594413209744,-0.1721127863407,-0.235255898288145,-0.296801819024546,0.0788550848697301,-0.142900202085821,0.0029212169160279,-0.234160063006832,-0.0970365244770177,-0.340168712218319,0.111221219080255,-0.116296087783852,-0.267858231261479,-0.198973892379288,-0.185017235607046,-0.220145556340054,0.0542364528729778,-0.116190375738638,0.0206296956222668,-0.0283116159866485,-0.362057266592997,-0.153746948496084,-0.305933715568463,-0.275708897224717,-0.0556468684565589,-0.107689445207936,-0.265442965491452,0.0921167997233222,-0.0706908431734451,0.251973577989891,0.0064697772854171,0.0142595082014807,-0.151705913975576,-0.323698265002119,-0.0589438887359075,-0.0552748984757171
severe,0.143019181281283,0.178302374018349,0.0745702491731384,0.0059747332103225,0.0842714006830424,0.0,0.446008202408124,0.179166017954475,-0.0217799176135995,0.0,0.121707002742588,-0.0807713782765068,0.0942438045902924,-0.217821549420015,0.106877329071867,-0.140243375795404,-0.0185442264214725,0.0160538141210852,0.052256458788422,0.278071482707179,-0.0330628511292419,0.0318247958227962,0.0577356946155021,0.177447769331929,0.234517107631134,0.0349607581373406,-0.0483298087337761,-0.0457763235101079,0.201557807925671,-0.162508337709916,0.255137844144527,0.0641301625191703,-0.0206336879738988,-0.0883434208547577,0.135874440063571,0.0
