group,CD11b,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD44,CD14,CD16,CD335,CD5,CD69,CD62L,CLEC15A,HLA-DR,CD314,CD57,CD11a,CD54,TCR,CD2,CD49b,CD81,CD38,CD45,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD258
moderate,-0.20165845397668,0.0412431434806782,0.0486527279701841,-0.128638758193274,-0.202072109118585,-0.173524571758673,-0.121932585053267,-0.19382665938857,-0.347912433169431,-0.0740055612787857,0.0140768129827827,-0.244882893239622,0.0548767643229065,-0.151724427226272,-0.0323663530283667,-0.0093446980382686,0.0962352987493425,0.0725164403479722,-0.246900201125232,0.0138111705898425,-0.162626197208936,-0.100404518566186,-0.245929185992921,-0.0517662288800307,0.0090843789357364,-0.010092862058116,0.106339189613025,-0.347255275454064,-0.134470520493438,-0.163815809595221,-0.260210740827353,0.0193707527579218,0.0346071640126852,-0.0731156008234699,-0.285964022048339,-0.0342586172505138,-0.443331481111807,0.0127669085268499
moderate,-0.0252357782718042,0.0465252712378639,0.0730175704361698,-0.153800013769795,-0.127669709975114,0.0384836437808443,-0.0771544040086309,0.104423372344902,0.0651246236630058,-0.165160026253575,0.0860733453631643,0.0326537349575101,0.0313750931832535,-0.44330505051136,-0.387392658028384,0.113751544448105,0.0842790826125344,-0.208877458208988,-0.0151538119209893,0.0141273927048725,0.0090063164501022,0.0606277709598944,-0.0799844528012375,-0.117693287434486,0.138531794745172,-0.0641450058460789,0.009262209845984,0.0111443499210619,-0.0476499930593387,0.117054919923027,-0.0585766149250324,-0.0509357895370526,-0.0635406016955667,-0.239047502472887,-0.0728380710011715,-0.129681441818152,-0.0076446204341202,0.069355878674658
moderate,-0.0321442085158341,0.0621255174428201,0.400567534159076,0.28827746506555,-0.256572501775359,-0.391895675033197,-0.227774571918835,-0.2259746145224,-0.0672433006790036,0.194043048763377,-0.0012591399179605,-0.0921929273385596,-0.0474314310437772,-0.33011439824332,0.031383081263776,0.367672027293925,0.0623884539388069,0.244319302907337,0.0858204304104655,0.0265930594982566,0.0257230855894127,-0.217454018732569,-0.118207894172836,-0.0161610276861988,0.331674456396218,-0.195119269088933,0.0942680118695302,-0.219751934366252,-0.165613371811143,0.0746385031820391,-0.372608583149678,-0.344636909354347,-0.23324021327449,0.0970221687608195,-0.257744070966773,-0.22789810085497,-0.195653279059157,-0.0831482057828172
moderate,-0.121305764950555,0.319983001527827,0.089178202193708,0.496849507615979,0.0233746717141154,-0.365139403904187,0.106127180887738,0.100463959788677,0.0010103327188381,0.220793767047912,0.115361663058184,0.248322783796352,0.0677587820477694,-0.292045385163953,-0.152049837993213,0.125640760857386,0.0700317291491061,-0.0287095146200686,0.0469027017749768,0.266386425996941,0.0905008686720601,0.330026514777199,0.0661230784733021,0.28899108173788,0.020394749022936,0.191001357130441,0.152256689821899,0.068170278778906,-0.485511115227004,0.180622198345201,-0.246035236743006,0.468128565104115,0.513544345470709,-0.131231755215927,-0.178432627919862,0.189029817806244,-0.432451416146676,0.076098768618137
moderate,-0.0940271939058433,0.0387537418762569,0.238961508299708,0.0864485194337001,0.215371942462756,-0.235862479351286,0.0,-0.378760209488152,0.239103971652738,-0.077892470683762,0.193190166383855,0.0,0.0,-0.0832253230546711,0.257731157603362,0.305634400868382,-0.0367733621851818,-0.0477403746718552,0.297868419949905,0.0,0.0,-0.504622251158361,0.0813678148787705,0.321537567917595,0.0,0.390735350039554,0.0119756616274062,0.0,-0.177646116047276,0.111930689086724,-0.073342130401086,-0.0348503655646325,-0.206546415982852,0.16723272904536,-0.112463934348937,0.464055695660028,-0.0202996523366583,0.17146555297876
severe,-0.207195461561384,-0.0070546387487514,-0.20217124600684,-0.275718797763703,-0.125092498051516,0.270207673143298,0.207884339597377,0.0755461592670895,-0.297133754030721,0.245411747757472,0.0019906499127305,-0.187690473001401,-0.407757838472006,0.0313988597103668,0.153130913248189,-0.425359103028378,0.168981811716216,0.0740243215121067,0.0400000017023632,-0.426367480512918,-0.267084100079476,-0.0058003768946929,-0.0938017548769393,-0.321989049044697,0.0548915570325081,0.327282715300968,0.148275270635276,-0.438190869735421,0.0423552627205413,-0.0125440451021846,-0.254404510218464,0.334053900034585,0.146302645433472,-0.343061403585967,-0.215917213236788,0.154442915696768,-0.387922162666823,-0.468527149084503
severe,0.0855378019972386,-0.0544729718909756,-0.228624193049081,0.0479020666507547,0.279322262129228,0.0995890481254351,-0.0735062197472784,-0.139673835841385,0.0645281216369267,-0.0637485834239632,-0.0503446495991434,-0.0001776499186128,-0.125708627855836,0.24206459739841,0.153648989061605,-0.0647647906517856,-0.188124622315486,-0.0113054721427627,-0.0313982257924795,-0.142418696155734,-0.090468216105262,-0.151630045591146,-0.16438037145685,0.192804453777669,-0.0098970714191735,-0.104852301371558,-0.0956012270353562,-0.189413902173919,-0.200748481139532,-0.207544310170052,-0.0811423623353039,-0.208590282004269,-0.0892015270377106,0.0170968177471258,0.124185865933505,0.141255992026529,0.108515738862882,0.0354406420773418
severe,0.4846010712318,0.288687494867594,-0.0401003537225122,0.196039701803542,-0.176260046498596,0.272874329092144,-0.0968719365591948,0.151742993848257,0.163647287495609,-0.0359730600114968,0.291110454002684,0.0998858711295599,-0.192258283574722,0.211176152483126,0.0353696945696068,0.0236290240741063,-0.425139322277563,-0.0396964337700754,0.248618471608218,-0.0835541779115304,0.19705631545005,0.102783707319139,0.130137574185985,0.0548088753634587,0.197655568388967,0.352071004703313,-0.230245682677097,0.290205461785598,-0.0270460475228792,0.206629895079489,0.211542129041544,0.110741367405621,0.0048079098412783,-0.0960751246889434,0.0358793581880718,-0.0732867746921649,0.132659897632348,0.139132417874395
severe,-0.0229428249636572,0.0569800969323155,0.270989177633944,0.193013680076959,-0.136335461929116,-0.122923816743549,-0.0409159288357274,-0.197932298187214,-0.0994205056305773,-0.006590378014444,0.0839858942554766,0.0720705972555836,-0.0860107261545104,-0.162047405152927,-0.0160693503475745,0.189078036339522,-0.137991559303437,0.0719765639542799,0.203304239755658,-0.110552973173226,-0.05689047428461,0.0847265428530171,-0.04539940911185,0.0468656783185392,0.0688511849336221,-0.0178264034344981,-0.157042415707858,-0.0660513337460529,-0.168349296321379,-0.139674015945965,-0.120636737145734,0.0451569285361521,0.0719694653781695,-0.0589413814083899,-0.0712183397491177,-0.155543942048336,-0.12687491078562,-0.157986166557443
severe,0.0156939166647714,0.0824927437416609,0.0061932508223524,0.130811653349408,0.231564373954326,0.319005955540738,0.144737259731142,0.275252678938937,0.182407369740771,-0.189444094923489,-0.0566450372515344,-0.0667905496536704,0.200518035590936,-0.0007661024665511,-0.0010328445444413,0.0274345299640622,0.279521381899627,-0.174951909797828,0.0687255045589368,0.0417143604845837,0.199702899228831,0.301764239555292,0.30839013783982,0.0171908514540502,0.0372968570138391,-0.026759724371962,-0.16248443674276,0.0469251456253358,0.40366045842467,0.296436869864828,0.351311003319072,0.18082548740355,0.118287988571472,0.256489343649271,0.380141050419636,-0.141608341330727,0.187581810808144,0.151718665374365
severe,0.0403120072679044,0.103043018476183,0.140907646487061,0.114378831535266,0.337538791588689,0.0848805282978324,-0.0760551529234639,-0.315299452769843,0.0993104200047647,0.0507012927255863,0.0216192941289669,0.120262372937627,0.073144923547736,-0.486771717602328,0.244325529673151,0.24298361594099,-0.124743900136418,0.350108165729077,-0.0477488748833551,0.136754059625538,0.117124693321213,-0.153898250295469,-0.160685939092177,0.434125286868266,0.167179327727395,0.168389785190532,-0.0822449732245095,0.0051613800980108,-0.323148547376625,-0.22100317833483,-0.20798838519536,-0.0468509758030127,-0.0912816627636734,0.135220970095124,-0.301133507931915,0.458174433104856,-0.0688415012698603,-0.0090585458849877
severe,-0.139041839475509,-0.126347768527268,-0.141742325892262,-0.0221998863643552,0.295041591137661,0.212840269899227,-0.0708415894183684,-0.0243271625420791,0.130378943397231,-0.103427841994524,-0.123599587991342,0.12747439669692,0.0732245793143952,-0.0435329244895448,0.0262802581695298,-0.0571898188191568,-0.0383024408662653,0.160027508264961,0.183342318063328,0.124671812369136,0.11166160899122,0.0532990721695624,-0.0071354628092181,0.203236863196461,-0.0896932392303378,0.142074219123108,-0.162511880090518,0.0241020199771052,0.0709149643199255,-0.0848158578759938,-0.0858482213007105,-0.132295455360299,-0.375242063021884,0.107202900513226,0.0325989395864676,0.326507221650497,0.232419604508178,0.0136417341385581
severe,0.0931333319785401,0.0308424097526057,-0.0361852939273389,-0.0539945327287183,0.245669666967273,0.227746903300592,0.0287599480036373,0.107018490865375,0.502731388715134,0.114019251282896,-0.0351886235621593,-0.207925910979824,0.191545059134076,0.175065641006935,0.291122610318555,-0.0872409329152131,0.04400678044643,0.0577754761605371,-0.0507595606610491,-0.107384528460701,0.0755143867484109,-0.323495352763821,0.152021181215969,0.253892877656448,-0.0087576383033462,-0.100962496043378,0.0586631423108819,-0.0981269424488554,0.333731266139354,0.101619326453338,0.269683669872038,-0.0180809359373937,0.0467653691403751,0.446016668263536,0.0831940576562039,0.129191361871919,0.19869570794915,0.0071428148904823
severe,0.408618705355183,-0.039669956434592,-0.0911168810223313,0.0148591033784576,0.108146264440097,0.452372081742004,0.0,0.217314103372462,0.22881488360824,-0.151959521827863,-0.116645012590296,0.0,-0.0824482252840118,0.111089736956796,-0.030634557002046,-0.0101519658397303,-0.145362726726702,-0.0342244558755621,-0.0602955290051877,-0.297667655902416,-0.0198486468276325,0.186232549592114,0.0551975840036114,0.0871023321515391,-0.0645763175351685,0.158701837147892,-0.0460267035500247,-0.0209995233672363,0.24926304426574,0.0328345202075008,0.213614033407643,-0.0230431219262188,0.0707017916099384,-0.0137413708806686,-0.0022307953679849,-0.0332861669807471,0.155787715725538,-0.0298434132728252
