group,CD11b,CD47,CD70,CD8,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD64,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD122,CD41,CD2,CD81,CD38,CD45,CD158,CD49d,CD305,CD158b,CD99,CD94,CD328
moderate,0.244622348965639,-0.0969454460569912,0.0834322104410817,-0.0742745662809926,0.434586885953522,0.338761074993755,-0.0574844460865287,0.077814865458814,0.0653592105576881,0.348818720263918,0.0130245504951492,0.497994096460646,0.124374340633175,0.0704237890112259,-0.0013245111351765,0.113306213547087,-0.0104746617121976,0.112846065416101,0.120715283277124,0.217788141636337,0.200396518773857,0.160518366291096,0.116905072034133,0.189001292884924,0.159298609710494,-0.167662720794728,0.094526229377869,0.090119725042125,0.244634883175882,0.172170173093041,0.01049046917437,0.223632305546574,0.317954719707494,0.181173218473923,0.370746947826614,0.456341411697433,0.205146659340328
moderate,0.351536491607284,-0.0279749701485644,-0.112023589691789,-0.102359545143778,0.0931332915637328,0.330831715472288,-0.0889863616995163,-0.10862211994684,0.0112341224477069,0.185708639858353,-0.191316082354673,0.451801001359943,0.242040558873327,-0.0124583584934673,0.25896034647831,0.10002116336322,-0.0389984661176925,0.0964841574821498,-0.222354043386739,0.202405932727382,0.0727659684251171,0.0135151377873914,0.0622820728503098,-0.129434152505715,0.296410623125963,-0.138224217022604,-0.216172323834381,0.0117356441254992,0.509884840044432,-0.0397906277490266,0.128622331596351,-0.0411918943122044,0.315230185804572,-0.280788546865358,0.210768445903946,0.0455732717481843,0.399355744946896
moderate,-0.192032087243501,-0.467302668951556,0.0,-0.0216218519141418,0.410985519603824,0.0099595174446432,0.0,0.0,-0.464009071137067,0.193191619069667,0.0,0.156375890225306,0.355952300742245,0.129655198378016,0.0,0.0544713587951471,0.0,0.0,-0.0759230799948493,0.248655672717911,0.0191162893215235,-0.095303334463587,-0.476113513286596,0.338148801196291,0.11696896570478,-0.477186849867307,0.346941327853617,0.0,-0.253043114475262,-0.121261682075046,-0.370469394813728,0.400456857198399,0.0042051331442658,-0.317185050314386,0.149550710859083,0.433502237625906,-0.154580685896967
severe,0.0373515627984807,-0.285623784511382,-0.412750399715365,-0.0289534131980008,0.0376334613856391,-0.619538494158311,-0.100952052585302,-0.130609821955066,-0.270331219168428,-0.432708090470593,-0.0873791773749539,-0.399435831057048,-0.253290099050682,0.0335077668063881,-0.12451405855517,0.262372892522281,-0.40991904898095,0.141847802205541,-0.0566478366858326,-0.553718236680862,-0.570857957552239,-0.209662074199019,-0.075968992248062,0.0579015395211956,-0.426198028196895,0.20332955537107,-0.0916221143095158,-0.0711862423757904,-0.413474752714503,-0.266666666666667,-0.18325735992429,0.157973554442029,-0.147568710359408,-0.298808250451104,-0.196281931534033,0.0173483823111438,-0.0747679318014274
severe,-0.245441558936786,-0.266901201945675,0.102353724450528,0.0081676295090655,-0.151409494604732,-0.0849094020586076,0.0101833799313491,-0.100667796297665,-0.235094860673349,-0.0614341930658314,0.0064458657969429,-0.430455095276492,-0.30231578176083,0.0759593694045568,0.0312274776352067,-0.208425889644824,0.0172398270717404,-0.0353779084902279,-0.0933701011388475,-0.152365061656977,-0.18595615760601,-0.189929383252596,-0.156434312018599,-0.102239793063522,-0.0164363806301001,-0.0096269279066723,-0.0841603473658842,0.042121521763298,-0.361961900450604,-0.27859644287255,-0.194506135287496,-0.16055502077409,-0.287674963693159,-0.321448027001733,-0.218787875186193,0.0004633195300888,-0.145453389670603
severe,-0.180381676470044,0.0188659023960029,-0.0218206081782305,-0.120843081994435,0.114900613750861,-0.116968906494238,0.108110262353313,0.131126793458884,-0.106814238393186,-0.0521297931031657,-0.039693587656997,-0.0978459245060792,0.0579857635953982,0.246874593108133,0.144262752139801,-0.259508076160464,0.0461782988638192,-0.189014381261102,-0.0562979783517437,0.109423602891048,-0.0499383377357774,0.0819433629665407,0.0756683039329497,0.0616748677152896,-0.0057157107422209,0.238711376359249,-0.284845470796266,-0.45055642696033,0.137388592145778,-0.0837845374439583,0.055463461140632,0.129218693674377,0.017910558145832,-0.104490082144382,0.0019008931490369,0.0004299920774017,-0.264398196885288
severe,0.388089706440736,-0.101450081242273,0.136138153283146,-0.0345601563703756,0.36832076102853,0.309560759884558,-0.160279376030761,0.13305419547862,0.0678054836345934,0.404838307613599,0.219905327553608,0.0753617051531818,0.217007575851586,0.203347200743345,0.253213736241452,0.22585013775646,0.183748513086398,0.252376218993424,-0.0727521010118325,0.377127798860544,0.0134073062070846,0.102918459523484,0.112657949427443,0.304774351653978,0.236065162868074,-0.229963495609677,0.0809291753361391,0.182172328006794,0.170044453208125,0.167907431833491,0.0503717601116717,0.179062620743798,0.153240700146352,0.201301970582846,0.175179846947892,0.290746073224527,0.293787728635367
severe,0.0486891487191192,0.0607384520377507,-0.13051678084472,0.113605936728001,-0.167818900753871,-0.175452003421539,0.142903443767032,-0.146528696414786,-0.0890225475422005,-0.0353036770834837,0.0923778320211711,0.306089233721987,-0.174491429818109,0.0459448308363641,0.102963718835324,0.134379580678375,-0.103863565012294,-0.0816083469315496,-0.154220218678546,-0.10220441952461,-0.0569600341632887,0.0282741810838732,-0.115271964419223,-0.287524318868757,-0.0507839755826763,-0.0184253133228588,0.125919653318385,0.189461282530889,-0.154441358908222,0.0659347347255875,-0.119565281734497,0.155192036049022,0.0225193108743448,-0.0381835189971662,0.208958704469373,-0.192722350007103,0.0693857792253114
severe,0.0125191791119261,-0.237464375143445,-0.0469762263199471,0.0570598710034435,0.019846906372999,-0.0329782209236158,-0.1524490537978,-0.0255130251620729,-0.23794881343391,-0.146452454132887,-0.117938495885305,-0.113710030892485,0.347082129808646,0.241993987704387,-0.0711710141032405,-0.104991839426165,-0.0798876874768239,-0.0702499020814859,-0.19065007536652,-0.0350373029502575,-0.127008685079685,-0.302673480462839,-0.284214001495257,0.0090687639433019,0.0119498750476249,0.0098446376837632,-0.178306960706799,-0.0676367725783929,-0.143049277237952,-0.3259168515876,-0.0119363377873891,0.0032394341883022,-0.0006772768209128,-0.104904307494339,-0.194089174555102,0.152996123021616,0.0448366972716056
severe,-0.0234081422365575,-0.0122257912021938,-0.0320267301871528,-0.02947675121572,0.185730863508001,-0.440276832851249,-0.0415720006139862,0.105781690608628,-0.117009211250124,-0.0511457077716445,-0.166300863907913,0.143357389055176,0.300264511562391,0.165146095402402,-0.0049803448204445,-0.100456260755347,-0.0131073810182365,0.0467735385710545,-0.0538914336687947,-0.0187240332119552,-0.0330241535822017,-0.248576959647289,-0.109337303940838,0.0045185168493906,-0.0644870064937691,0.153608718676947,-0.0219901153337013,-0.0990003431875994,-0.152243594581033,-0.295436002856993,-0.0625203753338043,-0.0921751225520616,-0.180237449307071,-0.165691913140292,-0.117895684725348,0.234912269860814,-0.0977233672895188
severe,0.0930338383930209,-0.173947147796555,0.044197964758486,-0.3017840426668,0.147484163034244,0.281276780431008,-0.250721471571495,0.0690644110272038,-0.401438506771842,0.180375548751364,-0.0149213549968778,-0.342081582033664,0.276250891585859,0.315518013874746,-0.162627458335501,-0.44429235487147,0.0136581497293905,-0.0626345440919213,-0.528885511761447,0.12343188656269,-0.0417506579817305,-0.360850038875875,-0.195201870735786,0.280674079167648,0.233192413136426,-0.0322252805199738,-0.208000066656317,-0.290267983112558,-0.0393450402500126,-0.431804468656098,0.0907283658027118,-0.114102006848708,-0.202270224562065,-0.0178766062975831,-0.475399256408861,0.387048022582326,-0.0463423092463725
severe,-0.0805171826792833,0.0125270175965704,0.108037964045901,-0.205108480345322,0.197228262606031,-0.043460293771847,0.0,0.129779613872982,-0.190956280864702,0.0016361053806814,0.0,-0.49266529957922,0.351003864466917,0.335998595558331,0.0671800354166022,0.100443854795688,0.0,-0.0030536379734819,-0.182637414434063,-0.158229312722586,0.0093848934239733,0.0229568093062198,-0.189593033901603,0.185735892572815,0.233282883069071,-0.138281713646024,0.232510645045474,0.113770378356968,-0.0066198656266326,0.0732954243833999,-0.164494900123659,0.130334474247731,-0.0465961841180029,-0.347862350630288,-0.391967582346417,0.377549444839202,-0.196267537099967
