group,CD274,CD11b,CD47,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD95,CD57,CD278,CD39,CD11a,CD244,CD54,CD122,CD41,CD2,CD49b,CD18,CD38,CD45,CD26,CD144,CD158,CD305,CD158b,CD99,CD371,CD94,CD328
moderate,-0.0805851618017619,0.189272536743193,-0.0130190954603943,0.40092134889323,-0.129344264938959,0.129988092961373,0.334748038111933,0.172493388399245,0.444484684929975,-0.293683719055397,-0.0226423731224939,-0.0772357805587563,0.39502092264416,-0.003819555788288,0.275143988648594,-0.0018209195367469,-0.0512883122792154,0.0398353942901824,0.0378878016486703,0.11257657925485,0.2040656676272,0.407002390359005,0.0951702930004434,-0.0593007789073552,0.370393922400111,-0.0710052126599827,0.0745427028141698,-0.373823209666605,0.188190441314908,0.113478626359564,0.0562582095031594,-0.0192089953410251,-0.0080921699419107,-0.0521410280247499,-0.0260049845641247,0.0800421384367625,0.522203699979549,0.208998047887888
moderate,0.0329497916822693,0.166502828789867,-0.0362510803676315,0.335451440769557,0.314592187937307,0.293472503994961,0.235029323425968,-0.100661594934961,-0.012461378967649,0.273862466357791,0.0463468403323771,-0.0145710612820768,-0.0990647146807696,-0.0495182763473746,0.240322411803378,0.271584397204625,0.351888997848341,0.135973814702816,0.0475923715818244,0.262788040735122,0.193180163747127,0.106848431125108,-0.0024543260920736,-0.0174448459782386,0.314241044473634,-0.038464168765166,0.183604896327315,0.0567646916097093,0.171800315148755,0.0375117347996682,0.05226332823964,-0.0181839383328933,0.182232603706132,0.339127366167442,0.372407506717427,0.0006471274510571,0.278592847216048,0.0491982854846685
moderate,0.0565726339246708,0.128901680018137,0.143327916916679,0.162322198584952,0.291469699371457,0.24071101531059,0.237260421629918,0.272413422142975,-0.0269501093349584,0.0607213601463542,0.160940820660822,-0.100195551836538,0.0403515213287262,0.082711200817695,0.0312262068350793,-0.11003916424409,-0.189846355771219,-0.0042643607943939,-0.0424171289679295,0.0976810416672594,0.30555811963309,0.0568565281574052,0.160194474450989,0.370894665797735,0.138432234280175,0.255364810345421,0.0604673579122743,0.208938827078496,0.0343216439986558,0.0232559344307898,-0.0127426372471035,0.105944704149155,0.18221361561956,-0.0402372163235526,0.0529524581201967,0.062664386272012,0.167567702323857,0.213928892718179
moderate,-0.156559869080238,0.238056663821393,-0.125638931685279,0.230464338131217,0.215459759288088,0.212229990463072,0.169839121009486,-0.141151522217541,0.0,0.303694034624269,0.0460952151998757,-0.100615025748492,-0.134847897186648,0.0,0.297126422274009,-0.0970385589862999,-0.270366169166421,-0.0507025512573354,0.0,0.258038964221128,0.115822173712271,0.493488023468524,0.452667334042313,-0.26223242417171,0.0241333700510307,-0.064259647756814,0.0921864568315188,0.367806875973311,-0.0333799439891531,0.0921864568315188,0.0,-0.0865505770141684,0.353012286776575,-0.164577278391971,0.327864202287303,0.0,0.175084373779115,-0.0266189885525721
severe,-0.0096970901072928,0.187744459047458,0.0189804342968285,-0.146023468148023,0.0866249847897844,-0.0527131782945736,0.347691683661423,-0.0458281061809879,-0.32225440615883,0.0760628556579223,0.107465630967417,-0.059123988612659,0.16245026199544,0.162720518517864,-0.198192098830353,-0.2325337986864,-0.370094177709436,-0.0260036753247138,-0.0279865902210392,0.107473836354119,-0.0149400986610289,0.20773942594068,0.29518690322679,-0.0002855752182177,0.168044901128926,-0.111635821520767,-0.0610126298064905,0.301349589672271,0.0441155743481325,-0.262877551621463,0.416255373856752,0.276228325868919,-0.044538407329105,-0.283836647088209,-0.124191384632584,-0.0152657161095006,-0.0970381059355033,0.0169861126616835
severe,0.0767438734275779,0.252391227512978,0.495243287202231,0.215953361695813,0.386416371355332,0.395046151805891,0.270294621297377,-0.0189187705452879,-0.0271340063190446,0.356996648071023,0.0991994452973968,-0.196259210381151,-0.0038350220580497,0.146915343586625,0.0474442762289822,-0.0838989678748931,0.0979693245206237,-0.0143707615272577,0.0896819212207597,0.276211559156715,0.436965658371377,0.0288860056192162,0.123017459658557,-0.0209718314490498,0.0307218178550253,-0.0999698000339733,-0.009881095002182,0.548131327687615,0.323978054765354,-0.0521050547630164,-0.0595006253718587,0.0942587222106848,0.41041264345756,0.163677391980787,0.242250263029013,0.0045063825314908,0.127282537985093,0.230416225164435
severe,0.0312709583172577,0.0630207138441976,0.203950617212629,-0.245371809812654,-0.0603967514459349,0.289736579210263,-0.0032581120689478,0.057436763350453,-0.0310921031054123,0.0899576944359637,0.045340219623988,-0.0114653546366454,-0.0265151429255923,0.065200603280266,0.169256353583518,0.195391748610065,0.0811999188183023,0.0121174963479373,0.161194435826822,0.206944622586947,0.494448691172435,0.231221222206742,0.0246867004167783,0.23854019573798,-0.106280116913807,-0.0769429704189716,0.110683480613104,0.178477267298763,0.428101848269531,-0.0711690236847734,0.0436347853834059,-0.0270722363831503,0.280036844421303,-0.0595684066560096,0.0505464769175726,0.215183281920629,-0.345095516619762,-0.100001802332936
severe,0.125008334306373,-0.11647575962297,-0.256594629528951,-0.150624487145849,-0.511867434062817,0.103540595948399,-0.272587047698273,-0.183374377735232,0.12638148900408,0.046355655968224,-0.270176929050801,-0.131387367055467,-0.120072915254606,-0.0652832400156945,0.405739240070322,0.27436562469347,0.421832529719834,0.0397611459217788,-0.172789965825088,-0.0701985382727419,-0.102025635131672,-0.271810402634422,-0.15348250679434,-0.0775638970345522,-0.0970030120571816,-0.177998432852383,0.147944680099593,-0.321265925817546,0.0173672315870753,-0.0767489987015428,-0.102409948198748,0.132147346186728,-0.0771958971299615,-0.100698814687463,0.227610526517794,-0.0774153842829551,-0.318859324576511,-0.486956859426278
severe,-0.111036682387773,0.187957059206965,0.121861429470946,0.245566917541971,0.102002282809248,0.106010891079965,0.121560308803173,0.145017757680169,0.262716670877211,-0.336292328750149,0.0456900696134225,-0.0791337076698581,0.0315482308781399,-0.131482151231235,0.125778386437467,-0.0097442224035771,0.034824143700874,-0.102940023952579,0.0162542182294238,-0.0255016177323035,0.128047672115158,0.0981375048833336,0.152246436013503,0.13368788165184,-0.0639592340085071,0.172736432639074,-0.0571777264094482,-0.0143701810883324,-0.0126899103424707,-0.104234130426203,-0.03998322651229,0.0270881799292199,-0.102282643085871,-0.0395625169034473,0.017331693227308,-0.0229481435564768,-0.0598629042785518,0.0595105617382071
severe,0.0008848553551572,-0.0373211353203167,0.0413414278939043,0.145515845423635,0.176680547660761,-0.129081926449176,-0.0938408404992422,-0.128916794413466,-0.0430773887575647,-0.199170055374798,0.231172115734483,0.185590569622868,0.463683289935669,-0.100960946576718,-0.162359210214334,-0.0524046972838614,-0.161345041854239,-0.0487442781525239,-0.0748105915086986,-0.133955664937829,-0.0966354601460975,0.071156501139204,0.0708430743025456,-0.103441233411982,0.127094714762039,-0.154224070473736,-0.0712064162151436,-0.15650284942206,-0.183019075847681,0.125000792728909,-0.130858136058389,-0.0462610056431666,-0.151294327572392,-0.166133068558986,-0.290984468199438,0.0507683802143723,0.0675277867567008,-0.0956375329750421
severe,-0.0273919500716514,0.119740494348525,-0.0725712021005097,0.332175742424147,-0.182356192087797,-0.151579705429926,-0.0087383419990042,-0.0304889176473178,-0.0436797756123681,0.219122921407051,0.219801274674296,-0.0769841790476194,0.22884861852357,0.0106476337540538,0.216982829541823,0.0178153015515907,-0.0028002543600073,-0.135613844536202,0.150928802486367,-0.0924789586964276,-0.0947894048985395,0.150701573960878,0.0071389665819524,0.115604465174317,0.0756098486131375,0.0752709560662403,0.172544160846347,-0.029896524526242,-0.225907526624914,-0.0802369179642027,-0.145457133146812,-0.126985265383873,-0.195278744320675,-0.184025469725712,0.0306962308850779,0.477917786005506,0.339862309940631,-0.024345097689891
severe,0.0103732297651317,-0.0434803780231032,0.0224424413230839,0.0318774722141674,-0.135109555149435,0.0858173257331614,0.200660929280978,0.159570392973325,0.0604081908282974,0.0751578496739634,0.224005180065355,-0.044899136798982,0.249979414887063,0.0606170478566323,0.149791200771744,0.167062013457929,-0.151392017731629,0.0355666123280247,0.135275083718851,0.011121470614117,0.130604693747295,0.197879525318146,0.110275874740065,0.161627483142105,0.0858568183794412,0.144100571298282,-0.0326564867212857,0.0413462940411568,0.0405172936990385,0.0943024968751558,-0.0260102758600979,-0.0189249680358632,0.120563233469705,0.0211651037610057,-0.0330653051822795,0.0992411549421666,0.255046600021529,-0.0737959459440829
severe,-0.0503850265624517,-0.319240209550531,-0.13431104288203,0.0361815992550749,-0.2657151457805,-0.484990888713355,-0.314085091071401,0.2998829970721,0.0,-0.324686398180559,0.0604713150636503,0.0797755835374531,0.05251742754105,0.122145518939277,-0.078296241199666,0.150193144635887,-0.0966971961883283,0.0,0.0,-0.0985097092222909,-0.443150134080516,0.0343516973546459,-0.240709429937708,0.161792280440653,-0.0219674977794127,0.264585912845869,0.0,-0.304578901773676,-0.159111738874426,0.0345481150233676,-0.0015268189867409,-0.27815449031338,-0.283728478278817,-0.325814941589699,-0.324716350917436,-0.0946627771779395,0.27212925969704,-0.226931116399877
