group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD4,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD268,CD54,TCR,CD2,CD29,CD38,CD45,CD158,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,IgLambdaLight,CD328,CD224
moderate,-0.244757552487287,-0.295584436314845,-0.258219206011121,-0.0462993667159951,-0.377847086897324,-0.212405033095449,-0.155149959746607,0.0041196850046237,-0.410595907187105,-0.428870490115894,-0.0565757346066994,0.228691968259351,0.323641950485921,0.044143369534034,0.105110322074749,-0.386974757642994,-0.208119390832426,-0.0055498027420681,-0.359850203935989,-0.449359549383706,-0.0302688814739123,-0.0944380676979218,0.13035819569956,-0.307698749977801,-0.0470309976258778,-0.0198377224681488,-0.492242009241573,0.0698772456974334,-0.211202603167469,-0.297705776924262,-0.0988466556150322,-0.0576412230882761,-0.136513920724647,-0.170413768245269,-0.258972286560818,-0.0548901264008461,-0.464205691138045,0.108056868370872
moderate,0.1941803855436,0.0798561671630176,-0.084626898630702,-0.122729556670181,0.0027655327144876,-0.0023272895302495,-0.168724183212868,0.0763996017761922,-0.140040896832057,0.334173787220102,0.0516490668711416,0.189336644293206,0.338025073769122,-0.0220268521342363,0.321037840767019,-0.213812317039241,-0.502431682055415,-0.0520210590986834,-0.104720295584953,0.0522112942290159,0.048565514338466,0.122825320285377,-0.082634435322354,-0.265980419914897,0.0493874490287408,0.25451122217688,-0.0003354072043085,0.143683627120134,-0.0138853589843069,0.0039662475339621,-0.379852248130571,-0.407612128625339,0.308148264633837,-0.0671731489190994,0.0732609616568479,-0.0350092884180999,0.206551331128832,0.0147449625327411
moderate,-0.192310921284366,-0.193224470472116,0.141334631779377,-0.0640201853251472,0.0390753802698109,-0.463008748713176,-0.134053963358341,0.0107058227808357,-0.364279046675268,-0.135259961172207,0.0095839797629193,-0.282508944418796,0.0866825841991888,0.0177520145714795,0.368983758779405,-0.0615078537612209,-0.0066485162037413,-0.097750297377392,-0.343166251991064,-0.320036950581106,-0.128326801119655,0.379781306039188,0.0013386615512099,-0.162835546404888,0.0277704234831649,-0.575647769612404,-0.244499672825928,-0.163608155359589,0.16738655491843,-0.437673896438714,0.175960996577894,0.216495653050291,-0.0313308553351897,-0.450812041986653,0.236907957377907,-0.0703054880368455,-0.389723678204938,-0.0356873594496422
moderate,0.24738480134763,0.0350676654953575,-0.0207304023639536,0.139683597952186,0.230533463607561,-0.0935491097725319,0.0,0.0,-0.205785420030613,0.446197338914888,0.216341380596726,-0.348717917386788,0.404151252944143,0.212484908227704,0.0844462643753687,0.0641173285817877,-0.449727350670807,0.108250230063302,0.168959022917135,-0.164749590697284,0.0,0.519700442066233,0.0,0.34224336515035,0.0,0.0258927342261527,0.13195315857713,-0.365683047300088,0.250772788576544,0.0049885552094989,-0.234236782748092,-0.139695960426518,0.247473953854234,-0.0070978938361851,0.370533409599594,0.252608982384124,0.125297854077994,0.0
severe,0.212833433304551,-0.0229317514738634,-0.44047400687517,-0.024044638481396,0.229183551359735,-0.121020199338669,-0.100097733381477,-0.242327427960464,0.0762508809020437,0.358707098497163,0.0926176064659875,0.0383842240054821,0.0421642773059128,-0.0882226287762561,-0.176179805414677,-0.181770252557067,-0.322109241580612,0.152681391987023,-0.284999471617087,-0.0955602536997886,-0.423709386132656,0.284988553057982,-0.169765420338442,-0.419757128348247,-0.22788883805779,0.161105042560994,-0.303171247357294,0.207701094131617,-0.0928050456297022,-0.0039464411557434,-0.290542677761173,-0.0724692591016614,0.416958252686795,0.017508716897402,-0.339069195739753,0.440613095338101,0.495210515290619,0.0509455300876725
severe,-0.168372665771877,-0.237564680688732,0.0429821743260801,0.166437565548902,-0.0206240899666291,-0.273879180393319,-0.188589362842417,-0.089002805860614,-0.413774651504768,-0.181157376200698,0.0918874834643784,-0.371678437551789,-0.0025142209359829,0.141571900839127,0.0575491267528329,0.162085888902363,-0.166819838718553,-0.165896374225872,-0.269696338919065,-0.522381220238365,0.0066845671857557,0.170710845168815,0.076245939673098,-0.060424203273795,0.0195834965489909,-0.648927296318205,-0.34621126197409,-0.256736880217865,0.0396547519972382,-0.411760610678054,-0.343744738309057,-0.117651971180949,0.060304515514471,-0.19320159239729,0.115913806009723,0.0877557071153022,-0.243903992185673,0.141137433637215
severe,0.447218635002683,0.0282988535940043,-0.246393958284912,-0.157196114507467,0.0935421519865016,0.28453403616548,-0.117542118468006,0.174168412685846,-0.224985540775014,0.316884509600189,0.0586349620590128,0.193301476263639,0.296710936645418,-0.115871537298109,0.164094866114885,-0.171965005220882,-0.308114111102723,-0.008639184243311,-0.151158172613754,-0.266417679285483,0.0317535560123212,0.38501151332434,-0.23568936521478,0.141592627864588,0.0400387155599647,-0.179463182331617,-0.153846426661478,-0.226635177419479,0.219451602510968,0.0255883929980527,-0.134251635888107,-0.0122347624416271,0.0660313483747877,-0.0869658615684389,0.40395068221413,0.0891384933103611,0.123477426506603,0.0753118184647037
severe,0.0940837703209546,-0.031014009309692,-0.21449175724356,-0.1525216241494,0.0399028074533006,0.177731312668172,-0.0588539749731833,-0.0232373235889286,-0.134527613849752,0.214750781304687,-0.149771645625339,0.25259780798104,0.104494682588053,-0.218659016096947,-0.0736090464086593,-0.139567257744719,-0.401275065136109,-0.0833910762909734,-0.181556166331747,0.0911859621953212,-0.115133108597881,0.100555841929306,-0.043848348262767,-0.196214880386352,0.0220798695093956,0.169697127485153,-0.118968128495583,-0.0665826256349083,-0.0374898090729539,0.046551905187587,-0.0300428393875499,-0.146034674094991,0.0259085032231239,-0.166118910061903,-0.175959019026014,-0.0241148504067,0.126496889003251,0.0426065862724246
severe,0.0636658746243985,-0.144309311169699,-0.0507286498727337,0.0041688653823225,-0.132832293199225,-0.22979237426458,-0.318690698629608,-0.0553205065139892,-0.257850005219516,-0.0749570851106141,0.0392893145511673,0.171308507740561,0.228782580405828,0.0408597432592978,0.217953702310285,0.15988365753021,-0.116559717144253,-0.176902172203627,-0.202127888973519,-0.281227190194731,-0.0759023118511489,0.269670469435763,0.0462754892588344,0.0103583415681663,0.126750103918695,-0.245917754553905,-0.233216651453566,-0.190994712535438,0.212112923315599,-0.133089760047398,-0.201267355187473,-0.376585942606988,-0.0285600179642763,0.0439489581962593,0.198615633211836,-0.158058573869174,-0.194677601092947,-0.0602200899170244
severe,-0.0659572283882686,-0.294814270518341,0.0952718701281455,0.0434155125857351,0.162197471102212,-0.0432243186952556,-0.127502125041094,0.0374060102444516,-0.424464229920887,-0.140443605321576,0.0072347452186405,-0.448653277356708,0.365277233860487,0.125221667023688,0.438157199463654,-0.178102279667874,-0.286072199673368,-0.215541983930668,-0.321191536012495,-0.387883414240528,0.0123590498948061,0.347802474811202,0.14287191095671,-0.0202229181836512,-0.0534678389660294,-0.42135967752202,-0.379222568904356,-0.277285365226197,0.0315796944220681,-0.226414040412006,-0.151785312781992,-0.081825987342548,0.0874594159426317,-0.385378494716166,0.445397689353295,-0.0532258399745236,-0.209572098007123,0.032941754055707
severe,0.0517408332765419,-0.293779668348953,-0.0040646094379019,0.084226456777407,0.25646487003752,-0.198560757830884,-0.285626230962664,0.0652879380774283,-0.219250502664022,-0.229657551465589,-0.0812263187700791,0.059820263483841,0.155871413750492,-0.0359172413454286,0.181675719464912,0.244256438028938,0.126119148291099,0.122470739966282,-0.225832296866013,-0.171357926343111,0.0210742552223492,-0.0200742641895597,-0.0760229563254364,0.171980775976942,-0.0958978923595598,-0.324456218894813,-0.205710416600661,-0.180304422531296,-0.0555093730205962,-0.240204559634652,-0.012392717691887,-0.197560130137288,0.0017350150647064,-0.0231817357606022,0.342294886887977,-0.0046978197591058,-0.264740465503748,-0.0035760281865134
severe,0.089111559777407,-0.169165186709238,-0.217666087993765,-0.0842485058534669,0.334847127548619,0.269815625439644,-0.157809272335342,0.0867700670219363,-0.35265832474233,0.379145065899163,-0.0057755252716772,-0.23097696382223,0.489593652818067,-0.130156277065967,0.345135806354035,-0.380401638221067,-0.535136973540164,-0.0398452955252617,-0.295524484044387,-0.112860420974526,0.0507798712191526,0.472992063832473,-0.0224376189380461,-0.186941122625512,-0.0030113727673332,0.0719808432691333,-0.341728521998622,0.0307125828367644,-0.0496451781542391,-0.171654569663806,-0.0138886153956852,0.072476273077184,0.469627866174499,-0.391405802042708,0.489577912719811,0.0425518465609145,0.159805024391505,0.153228942830333
severe,0.226133334619902,-0.018965546681165,-0.0560644236570898,-0.0583394018032026,0.238123661764056,0.065430372372374,0.0,-0.0259559227745963,0.450999265896181,0.268073093564693,-0.0628461583619192,0.520844392061472,0.0906723859362077,-0.065904291397065,0.115449357005034,-0.0713648639469064,-0.0327807342271037,0.0714869140342034,-0.0014612199603868,0.401301624018081,0.0,0.0950668757648521,-0.0477632093935247,-0.047757910756801,0.0,0.348303021261944,-0.0249261107924184,-0.152075347924321,-0.188594373704926,0.301349931717044,-0.078075034465253,-0.0156613881652176,-0.0961895961646805,0.308153747572113,0.067845396946328,-0.182606170430001,0.146573169750159,0.0
