group,CD11b,CD52,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD57,CX3CR1,CD244,CD54,TCR,CD122,CD2,CD226,CD81,CD38,CD158,TCR-Va24-Ja18,CD305,CD158b,CD133,CD158e1,CD99,CD94,CD328,DR3
moderate,-0.0270872684133858,-0.0443103445717496,-0.0421582234525765,-0.244853958123513,-0.0077389627825925,-0.129899028781948,0.0574666564535778,0.166516115410845,0.0,-0.154511371786199,0.129917447302692,-0.0865888726368417,0.264697821769987,-0.196978559489182,0.0147991916045996,-0.222633823395363,-0.0908872098807346,-0.148272532639268,-0.0581661954936864,0.0,-0.258310025980261,-0.0735263340888068,0.0212175858797747,0.0,-0.281312991448402,-0.159016488096478,0.0,0.0206685174268848,0.0459953365713032,0.0337949473279166,0.0687733959022858,0.116929645684857,-0.296535339210563,0.0765125784911403,0.0
severe,-0.0791430283447054,0.164020350908472,0.16119721920691,-0.0152225237065506,0.0263272012596403,-0.120789288231149,-0.107047236480649,-0.273923696554113,0.217399393308885,-0.154313047610275,-0.205950423086282,0.0087110578833698,-0.349671308621391,-0.296647846900012,0.193839006440311,-0.0157438801427381,0.246066935903401,0.0799154334038055,-0.479735438423174,-0.109561777141498,-0.116541880987621,-0.551579333122248,-0.476441111796054,0.188535684352851,-0.034744000867266,0.0138467396087744,0.496901393298309,0.0758280479210712,-0.0018714504203618,0.407181773713157,-0.0369166931659051,0.378599420846252,-0.140197496075422,0.262921795130845,0.44697432804666
severe,-0.197957674971349,0.0096906128047288,0.0223050587299005,-0.185250097989332,-0.202066689945249,-0.211138543430742,-0.297292835751742,-0.193031620276474,0.0041357439386168,-0.199613604589497,-0.0960915047186999,0.0838788645779918,-0.164710239506724,-0.134344508034113,0.118881248823693,0.0351493531382165,-0.17703716849945,-0.165682195951946,-0.230734586700046,0.0867127001630266,-0.0751762293845561,-0.306849534555642,0.0032517474051658,0.0466247197125566,-0.126187774561438,0.0569024683292415,0.0100979198817939,-0.151008660045046,-0.0017124011483511,-0.0648968620802461,-0.0288309679639618,-0.107938114842985,-0.346663175249631,-0.185469725294412,-0.0425767949016346
severe,0.0694437205003866,0.189802477722021,0.0595367496594442,0.0313916650993461,0.237709289991696,-0.0594142699405857,0.118907846158593,-0.0781529745333261,-0.0288647713162651,-0.160420571122888,-0.141262615133617,0.234260255854971,0.0450055648046589,0.241303737237265,0.194111889994716,-0.0849446903224739,0.0393875672705331,0.181751266887627,-0.0781056239792084,0.0601687520237551,0.0578033561242191,0.124410719551223,-0.0821577587590307,0.217476274365065,0.186524465675029,-0.271118060343803,0.138884758965808,-0.0623182067250567,-0.192445967764472,0.021223031356752,-0.126021962018548,0.168553059567444,0.209540514218852,0.0238275071912592,-0.116601585825474
severe,-0.24479968253408,-0.178340167455864,-0.003726464783471,-0.173743691568831,0.133913521444341,-0.127757950855579,-0.0699397224827664,-0.127390850812534,-0.25077077371302,-0.213836500850281,0.0694692065230869,-0.171761639990364,-0.1555926688739,-0.442757974763686,-0.197093319575016,-0.341317132856602,-0.0147559312181014,-0.138738482446468,-0.0983442031771952,0.0468245895435869,-0.221973301709432,-0.271990057754518,-0.110184357239016,-0.20820959296503,-0.0237840360745954,0.1859799835809,-0.0749819116647219,-0.146199322640811,0.267264686396346,0.173606871875257,0.107690766642005,-0.244863757086581,0.0074103432454223,0.16812248755333,-0.10945072166912
severe,0.0449548944595268,-0.0679733965374943,-0.0897500204419961,-0.0204265903708885,-0.0052892166602107,0.0863705119436598,0.161983141994445,-0.0337768920850709,-0.18670044680048,0.300339224803297,0.120307503359267,-0.151322324938118,0.0739085865077453,0.0385726870102303,-0.141719220672687,0.0440775447581128,0.0473034553547232,0.135519312889568,-0.150050693234666,-0.0452934513570381,-0.0091731962367844,-0.124753509247301,-0.0624243062475166,0.0307310777518387,0.181555835896399,0.109670262975544,0.0425472467856406,0.230212223133551,0.240381761970536,-0.0777495386665234,0.0280335129313887,0.302862721189363,-0.0867054186082098,0.0367420700434558,-0.0010845629796869
severe,0.31839726829455,-0.101887525186453,-0.0368642954666132,0.0852310670095035,-0.027981520783674,-0.0141005778275795,0.0523756334292864,-0.0615518839401388,0.0446640339334484,0.0240530923955232,0.263303712453468,-0.034099957579189,0.179538945879522,0.0682412879776777,-0.0562144532879437,-0.0072135636358186,0.0262082303160474,-0.0380276553303662,0.120976401720327,-0.04584931151329,-0.036362148635779,-0.175066595340798,-0.124384818214292,0.0653881467313589,-0.106074564330273,0.019947200436756,0.0251411558945886,0.0926855325323435,-0.0975919016314706,0.0116335178505596,-0.119271364375465,-0.022647657874321,0.346250115226728,0.0223371932158503,-0.139615303054601
severe,-0.10198445940772,0.0294253089307509,0.056311547411987,0.104946953943356,-0.563053832094166,0.0509466230839299,-0.005809557043294,0.057203146001558,-0.0881851139940421,0.313180203668512,0.202051051925376,-0.0735808416689848,0.0154922570693219,-0.168729051293688,0.0069352423897264,-0.100512976210647,-0.055264635326106,-0.0873474103389479,-0.144941971150188,-0.0155142539057333,-0.0584176411767085,-0.0124108596129931,0.0325149139441778,-0.0502778505775532,-0.0160076351960424,-0.0918712750003165,-0.0958229988654528,-0.0261512060551769,-0.0106551820154987,-0.138311444885546,0.115572645119085,0.043834554892775,0.0993382536567311,0.0420489225724731,0.0913084567818286
severe,0.209022573966114,-0.196352005827931,-0.123742110137162,0.111457118074204,0.210635041032662,-0.219321254213151,0.172773257393281,-0.0317431957274995,0.0362079778422616,0.206922021824586,0.374052789758787,-0.0801254635022188,0.178184093298481,-0.345000186843553,-0.279985678736085,-0.315240386324639,-0.0072856220206163,-0.10012275233573,0.16080574767913,0.0184092855168258,0.162017694645739,-0.307314500638319,-0.24497304226339,-0.234212736023734,0.075780484627893,-0.104719756078799,-0.0979821482534023,0.0966284168471231,-0.11725554982421,-0.130129793216039,-0.0758418179041812,-0.116252290487165,0.175017687555521,0.14040126664843,-0.044406681230556
severe,-0.0865180844484269,0.214609746018063,0.032663511888269,-0.174083929749205,-0.0292702494673386,0.210885761964017,-0.0857180566478733,0.0157758378848928,0.0,-0.0437680457595542,0.0046115545690269,0.0066997965348549,-0.0635240125506308,-0.137709323896545,0.112223272137814,0.217610858928887,0.136475463222355,0.118634129156836,-0.277848943212915,0.0055699867463114,0.140756786499677,0.0576885593859359,0.134056651467109,-0.0622838116528145,0.280902654837974,0.0029299203325147,0.0335900177083011,0.0576656294285133,0.165978796855089,0.0175952160490533,0.0005442900909597,0.36191965731643,0.109637303430141,-0.0862545684212758,-0.0977164151514214
