group,CD11b,CD52,CD3,CD56,CD11c,CD7,CD16,CD5,CLEC15A,CD57,CD11a,CD54,CD38,CD305,CD158b,CD158e1,CD94,CD328,CD52,CD3,CD8,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CX3CR1,CD11a,CD244,CD54,CD2,CD81,CD38,CD36,CD158,CD49d,CD305,NCR3,CD99,CD94,IgLambdaLight
moderate,0.0617925969282157,-0.11738713452023,-0.0462914571428534,-0.0975507840283409,0.123878365013911,-0.051883345970096,0.279313346563858,-0.051264382082049,0.0933653199030675,-0.117369257378616,-0.108955074764264,-0.023813343941135,-0.096661636009961,-0.0399064625312546,-0.206003802199479,-0.368137890842844,-0.135328770877065,0.235133013169505,-0.0870192922794679,-0.0988692913190449,-0.0988377257920385,-0.144357913403281,-0.302469780791977,-0.122356786884358,-0.0107814235188049,0.016376487216793,-0.101944069298873,0.0011958616294669,0.0133136054795488,0.0277086950268665,-0.0516075051145073,-0.266402464242106,-0.162090827298083,-0.0699247991072205,-0.219520018487677,0.044741144775464,-0.392346093398529,-0.0796198401009088,-0.0194300366272457,-0.154497331473948,-0.136590713125571,-0.0371277451089167,-0.10891428599397,-0.231263691877334,0.0134263193855275
moderate,0.013972114150035,-0.0195904851022347,-0.0053708886535673,0.115617435629454,-0.0510731036092437,0.0044475492644538,0.0497455880326353,0.057036976082408,0.066722682640689,-0.0140274587643418,0.07595324835666,-0.0161691304259391,-0.0329775659662782,0.0422627815676957,-0.002777125305436,0.0851568094339361,0.0432333866037803,0.0309979000384982,0.256747707646746,0.197875034213935,0.108913721624581,-0.0247775637950827,0.054868912674051,0.0260650942644252,-0.353807220923004,-0.238773065415287,0.208421685175624,-0.310654415308291,0.0325387416057625,-0.101196252542142,-0.203530685683892,0.13493018073615,0.0673231554133663,-0.138776377452091,0.157248152778952,0.161623355782513,0.0220546169014983,0.47244018277359,0.0112881937740022,-0.0501570668407466,-0.0151001725915394,0.0178260616731415,-0.155014099261653,-0.143486397241721,-0.100474708619061
moderate,-0.0382913154056189,-0.0725211694650807,0.0083422373697341,-0.122750579447504,-0.0848005073293164,-0.293244413553567,-0.196350077738951,-0.147536663889738,0.0575605859773753,-0.0377646108887306,-0.183573894220081,0.0034693925923563,-0.174277833387823,0.0081469873079098,-0.0304503863991696,0.0646358287062264,-0.0837770353486892,-0.232154062239651,-0.352410426000426,-0.22193245347784,-0.210402414868619,-0.0968888234099604,-0.282342442556733,-0.133048632153253,0.292758253713755,-0.0408019292921076,-0.307938000671175,-0.184073360224817,-0.153857026638759,-0.0684547227276442,-0.0528510302366017,-0.0383052254557261,-0.0291312360480586,-0.325610082042018,-0.535441509404068,-0.0290929255029363,0.158279023250235,-0.0732343004849654,0.0878331340626696,-0.0684168261533309,-0.0124847404903874,0.106702402996877,-0.0170378088919719,-0.39582485877786,-0.0528426654425022
moderate,0.0586200646519519,0.112901369149269,-0.0624613545898915,0.175196319683291,0.0667595684250967,-0.0348625112463698,-0.265885038677424,0.0115611501527789,-0.0151434593769629,-0.293885388036195,-0.118400805249877,0.230116720359631,-0.198653584758631,-0.208741223708771,-0.258722159341117,-0.206679312002756,0.456343297378023,-0.198998446050042,-0.216900777473762,-0.0171532057191998,0.150755205673787,0.269628601744145,0.170716614103988,-0.169459659061527,0.363912772997935,-0.173548437827778,-0.0772683086300248,-0.510652335014539,0.225140471171462,0.154812314699209,0.150778196333018,0.320104779781186,0.312610581414272,-0.180859056065708,-0.184518848930348,0.152857636849458,0.338892045279244,0.0262816908245676,0.169700065045455,-0.0441911228570781,0.404555244809515,0.0245826259199017,0.441700406880331,-0.26840990790784,0.1277707154404
moderate,-0.31431281084482,-0.458697341654621,-0.232619090814803,-0.484865481662821,-0.114622322030939,-0.219799201082379,-0.111857856076569,-0.332535110835293,-0.297665293005563,-0.356118986780564,-0.493820955240965,-0.199832537498558,-0.153047004519256,-0.327857874909123,-0.411681091400257,-0.264978874432634,-0.321912259774439,-0.231422004901195,-0.173670813521382,-0.344126865998964,-0.224506062122164,-0.132453370346307,-0.11660388349517,-0.343134701388333,0.0250142415421736,-0.0405543006065887,-0.167424238725013,-0.267083498783028,-0.0536642283282622,-0.08792896375297,-0.160266613134217,-0.113091270671859,-0.150312850515411,-0.365781675801494,-0.128750133464639,-0.197970615006979,-0.0179797967292881,0.117841752239502,0.0472949289040603,-0.198423358096599,0.084474422102811,0.0602963870106813,0.0103559560123729,0.0697271784053413,0.15641258034149
moderate,0.191371004037497,0.024283840893172,-0.0017673168510214,0.0992613223714256,0.131531956586185,0.226546109127539,-0.0077559320948475,-0.0739236034889276,0.0286484708117608,0.0105031391171226,0.106330466337671,-0.010219670229452,0.278680802213867,0.169265683563877,-0.0091215294161251,0.0378803255114162,0.0273430247529983,0.187370563660595,-0.205229124338425,-0.0762133977697416,-0.212809784697741,-0.375072020679936,-0.288480199144981,-0.0702301114688973,-0.475600028270874,0.0330648458238937,-0.0255778480009318,0.0284422104920448,-0.190153186858394,-0.0843273728253727,-0.16266979844351,-0.456658966223108,-0.356864707346312,-0.131741000750473,-0.0911369359328005,-0.15964909320706,-0.370610277439593,-0.102415628273115,-0.170644073701353,-0.330135706408069,-0.464192966904552,-0.130744065863897,-0.446353041126427,-0.067613862578243,-2.03764497266004e-05
moderate,-0.107699370923839,-0.148768207742899,-0.123461090685969,-0.200925430107253,-0.288846284542294,0.0605954257113048,0.378462803764802,-0.159383812125966,0.168742822720614,0.0012206100388587,0.109715186223488,-0.259957686266288,0.196998878366579,0.240072368079471,0.110460174256486,-0.0769716472863759,-0.0246345999173277,0.130133224750385,0.11186851418422,0.101937540442352,-0.0863685851666677,-0.354729146546905,-0.169918197673266,0.133478643736873,-0.433886022919469,-0.119423868416003,0.149629593486236,0.153154095937877,-0.0998701862832608,-0.021594458168031,-0.235774138310714,-0.292903695697779,-0.292124702576889,0.372519723317885,0.146724579681023,-0.152812667945528,-0.32743990992587,0.422276622607121,-0.131995187489822,-0.0063200842084002,-0.321354204877315,-0.0487646523620693,-0.436839443576585,0.33239615857282,-0.0085138729200267
moderate,0.0511311572169747,0.0171402044625731,-0.129347009951795,0.153057025317035,0.12549998101663,-0.115828438875885,0.481699822511255,-0.101385611459571,-0.0241707249604642,0.196321106466606,0.039428948654665,-0.12540889951555,0.245600772637607,0.213519051906165,0.254332680302299,0.197309204003652,-0.20307489179391,0.143700598035787,-0.0647786932905585,0.038296615633248,-0.0196637967844018,-0.408752722270175,-0.306824194273252,0.0673012220450799,0.0732356048706077,0.487061522641268,0.0786626058045452,0.356372081244224,-0.169031896206347,0.0402514305898978,-0.138319074138544,-0.424064607317869,-0.414990776672391,0.149870507080886,-0.028690010929012,0.0038146852429105,-0.159061801146751,0.0676521327423476,-0.0513355391548403,0.0804868320667019,-0.341318750285673,8.34458420750203e-05,-0.256469849289511,-0.135145228875026,-0.0950882078874572
moderate,-0.0103016640434784,0.0555020248420262,0.433538352839981,-0.0265471538468794,-0.204039885671096,0.103675880891969,-0.11518121885378,0.378934444576995,0.333503777527196,0.141438028582506,0.21763722736877,0.224396754830488,-0.10867245433447,0.0078835551438559,0.148991282769115,0.134441701758152,-0.165143844345873,0.0546392870071126,0.0924758426645919,0.167610644963489,0.0114659661693798,-0.234077448548227,-0.181182463569032,0.208424239886769,-0.25628458602054,-0.0106012413529643,0.159412455565199,0.139178555569909,0.0787441394283773,-0.151916660104541,-0.137997250019679,-0.13246079383855,-0.228010550163057,-0.0190875501410879,-0.237983669990288,-0.214362025748964,-0.177863278524471,-0.0795235815957636,0.0273794841747885,-0.110729804680427,-0.301548463766916,0.115527305013645,-0.306573381303363,-0.22551769839761,-0.0004022889722777
moderate,0.0217431404957822,-0.0439403331782056,0.235526071414411,-0.30413330679728,0.0999017622836397,0.0151382628426924,-0.316013745066598,0.226446899860808,0.0757888173059984,-0.509797856666489,-0.180140369535283,0.0160695899370283,0.0091703867801093,-0.131732596249647,-0.584634299165444,-0.489488375786552,-0.308647785332622,0.105513183795643,0.02472933630866,-0.0422362541959031,0.0037301257654517,-0.319194225194437,-0.0290915253943065,0.0763896819705718,-0.484205304037559,0.0772461028476269,0.040386502623108,0.261041701548308,-0.181624073513693,-0.0369577432731601,-0.0767896570767358,-0.370404013481537,-0.307038738148609,0.142162550310829,-0.305173344639309,-0.328628194815511,-0.282834144854271,0.0952903958591687,-0.140066486379602,-0.12518928593645,-0.466606332154793,0.0744993712403206,-0.534087932071527,0.0915873212120686,-0.0250516324060441
moderate,-0.0119763341588314,0.156617833667189,-0.0097363102661839,-0.0841833092743851,-0.0057602507074978,-0.0352116648296458,-0.095058658830138,0.220176669611512,-0.4472500108765,0.244013373511392,0.131325798399119,-0.13051376101624,0.119358149497831,-0.134852283434608,0.292627635778109,0.228151216340313,-0.345901865987659,0.0865651841023016,-0.0417457587122914,-0.159123764117,-0.113728607775014,0.232466361462716,0.0194502529535186,0.0,-0.0718475230342133,-0.212711185760075,0.0040721089678985,-0.141630860005422,0.370322310654988,0.0489736406389052,0.0877200140168135,0.220186090532774,0.306368330464716,-0.188034860071919,-0.239274319599285,0.0,-0.0243470584489637,0.121428027139973,-0.235598048314721,-0.18903553507502,-0.0267400384324412,-0.120525150425269,0.104961089358865,-0.435015041091836,-0.239650623575555
severe,-0.17379047898312,-0.149617130129771,-0.038111569837859,-0.113887029211971,0.0666672677058635,0.353481837613543,0.0656906480682057,-0.0947095867745102,-0.596384206172523,-0.247306978510091,-0.0579301596610399,-0.118062651316389,0.163430705905051,-0.143622269203665,-0.223950233636631,-0.237784427805334,-0.130465476730146,0.398375155074013,-0.164902180752066,-0.0249442678123326,0.0320398176505796,0.195912614517266,0.514052692334517,-0.254797681225366,0.0722526569514958,-0.0747388453328635,0.113243752483808,0.036484101393775,-0.128286257813794,-0.107250282659442,0.237544511941968,-0.0960569435742061,0.121634954193094,0.52633911657438,-0.249581480374914,0.346871144667488,0.326790937163311,0.0162585115306362,0.260968653647004,-0.0580296591485038,0.22692036645525,0.515971319654899,-0.222580449626892,-0.251481021632271,0.555796588333801
severe,0.271413722551633,-0.0980958013873405,-0.0502953983706257,0.241929208856339,0.257297097277677,-0.0403403401970646,0.130691712238553,0.0354729368770747,-0.0218781472491985,-0.131688396541695,0.112723810466286,-0.141052242829679,-0.0264211334190762,0.0404238167644214,-0.0711558813266964,-0.0588329431286874,-0.388378176213276,0.0613520605664477,0.0952333508711745,-0.258855045817461,-0.0649748578260649,0.246124237784489,0.342163531547145,0.037158441309864,0.245902964039524,0.134132172343763,-0.233334153841101,-0.112775969666031,-0.0103123372827782,-0.176931580964388,0.29767384261708,0.183894179241204,0.294947013192511,0.208969379153959,0.291635266492048,0.0535726847616756,0.158349074904979,-0.211534971943829,0.0420100932655343,0.0847975871761276,0.148005762771668,0.103459635823843,0.0777520203749429,0.491849648398275,0.0271221831102964
severe,0.0245095484119011,0.193363320640756,0.130189753837204,0.278240109305586,0.186183477412491,0.300779370267504,0.130965866921682,0.0843986516241445,0.11110971513472,0.0098912530025797,0.0764373393833877,0.108572638210936,0.321381654358075,0.123648698846483,0.19943713944552,0.0352189168048114,0.234748799756531,0.0266928403345119,0.0555546067627997,0.0056263251396381,-0.0427624151203598,0.0352805089647195,-0.396297680191292,-0.207304831887455,-0.110674258256469,-0.064632780298319,-0.0637740051814538,0.0669743828787975,0.038883587971908,-0.0611171990638632,0.135900443731399,-0.215183852121449,-0.142943635350388,-0.45471654935863,-0.0764753035665429,0.0273401285229998,-0.0541187413979976,0.11437353004537,0.265479385043536,-0.279294848158147,-0.0359001334599545,-0.0057164374392339,0.0352097253742065,-0.381725466713425,0.155948059867033
severe,0.178844906896767,0.118178228226079,0.0855111160401499,0.244823502909919,0.0716367870586292,0.0264160262717589,0.0283307650886031,-0.0398340335532761,0.0935627603300719,0.0619777822008158,0.0611269504735026,0.0055396284933823,0.153253587287111,0.0622731545224905,0.246034413229145,-0.0470195823912037,0.161625028807644,0.175132091460699,-0.163556114017786,-0.157153636339753,-0.212327505122682,-0.112917564062073,0.0483464100768763,-0.177081167457254,0.387976685821006,-0.0630700048477891,-0.19311259001928,-0.0762080527710467,-0.0615964798874901,-0.437647817560247,-0.0719047383922641,-0.0694002385464088,0.001570741702398,-0.0572814436796707,-0.176915906103861,-0.028161905778828,0.148261428015133,0.0685272947549091,-0.234089086107878,-0.0623792227376669,-0.103194031749093,0.158163595755379,-0.150774613957616,-0.118884722815155,0.0459146751743568
severe,0.145801639864574,-0.179557849771923,-0.197722682151868,0.0154830934925742,-0.0035058173495677,0.10722900939961,0.374190371800274,-0.150957682369633,0.112167508527078,-0.151422931859746,0.0821088248265405,-0.0226414012809508,0.0590473618663814,0.10864429903491,-0.09077974888633,-0.159703631840084,0.0979110935503405,0.350039977913533,-0.0090333462669143,-0.0373761282249886,-0.085859229726233,-0.0006436627432932,0.149199156999024,0.188051074772657,0.0177019343259538,0.208445737295616,-0.0051199482334169,0.208199437988297,-0.0252297431267901,-0.069149469215857,-0.0106860861735199,-0.14022383240024,-0.0750561743409717,0.215305041162308,0.207516107315123,-0.0062691285255275,-0.110367134065219,0.0370639018885449,-0.0349141887588832,0.126994147842566,-0.0835523544857856,-0.0478650552444053,-0.151613418742813,0.19344452848873,-0.0246457911593593
severe,0.205578071046511,-0.0946820535673015,0.0458848670896269,-0.108244452240041,-0.162948875424328,0.0211411126711582,0.459633324815936,0.0050300772203555,0.229244605341772,0.192949350644675,0.319908393479975,-0.227528628174303,0.193035192617975,0.362930959501699,0.0599839710204267,0.105865986766046,-0.432864780147339,0.23732970881768,-0.129740331520115,-0.198206481125778,0.0026133424976302,0.423641840283183,0.232518451912668,-0.199122025835883,0.526786345917261,-0.0292163264235182,-0.231228708597888,-0.187608438959682,0.151355207363917,0.0575306318855065,0.18579073776446,0.230107035601818,0.352472811644019,-0.30716285909831,-0.220643885954723,0.0371801666270497,0.436458503264311,0.0350707771051673,0.178996345844759,0.162295626228866,0.288296650560451,0.0204461766378701,0.327895389637793,-0.167222024351162,0.0524202588306977
severe,-0.153941756367929,0.155428201505712,0.166158363784087,-0.0439863579013446,-0.665008573551418,0.0013323570905075,-0.0325386706068806,0.106534773094835,-0.157899194186234,-0.0463792128376212,-0.169492746947645,-0.229456310301192,-0.27109143279507,-0.205398306728072,-0.039490608644972,0.0698496903150767,-0.0822981725651716,-0.138562518101787,-0.134932716340049,-0.0296136368199914,0.348163475542423,0.175516817265237,0.251851499757016,0.0173868522626551,0.380946096050086,0.0482198240774718,-0.0890505570264148,-0.0773384392553111,0.26982812437028,-0.145118356353101,-0.0350031795000915,0.100904686016985,0.250675184487919,-0.214406636848154,-0.139339010256944,0.177443435719389,0.19592697251759,-0.124550514496182,0.061393120425825,-0.0107016879573156,0.224611070231083,-0.0011303886027633,0.212718015831313,-0.0311177169898161,-0.0897713168126477
severe,-0.111647391809255,0.244933981699459,0.151793942947357,-0.142348976097616,-0.383097136898552,-0.500867568191493,0.0456992798264126,0.111157475077053,0.259395303171457,0.471296352010602,0.133337221387819,-0.200773836968697,-0.175323944537169,0.0701517543082737,0.0528473010020882,0.113008864985242,-0.10650083171622,-0.223166790307529,-0.517741386634344,-0.193569059017802,-0.116863382719531,-0.262714162325357,0.0816266380893248,-0.285316662606031,-0.0415186086752499,0.180484262554921,-0.164755268097448,0.0970414253858953,-0.48192998514398,-0.479364659020956,-0.0317937979876913,-0.419960242592416,-0.0973463919278511,-0.0732090939795975,-0.476845229246783,-0.279166107184757,-0.0207669261785265,0.105152199628486,0.0150172348398297,-0.499215275428755,-0.274779390056534,0.256413329061592,-0.392418916369057,-0.164982676579999,-0.0026720260887089
severe,0.122676013361488,-0.343380717567087,-0.277296761898011,0.125054530758647,-0.0045658011489043,0.088226289388257,0.107242749977505,-0.458132504486184,0.134087120299942,-0.183825685253303,-0.319339185057104,0.0868393023096199,-0.0831620619345721,-0.09366718987765,-0.300825213085368,0.0132381788561503,0.388627735306737,0.0455971034366258,0.0356818245461136,0.0418996143266907,0.0205328704189519,-0.590494042640412,-0.267709822708983,0.0,-0.570060496397256,0.147173152515926,0.074662031665056,0.123057453546171,-0.102769220067581,0.236687604764537,-0.0750056364772389,-0.155771266419949,-0.559814212641812,0.0216394650946916,-0.122757503401319,-0.0105177304714395,-0.410280583434883,0.0866600270148366,-0.165720726055022,0.134022969651824,-0.361039521551002,0.109930967045349,-0.4317454230223,0.176759899048083,0.111772213463791
