group,CD11b,CD47,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD69,CD62L,CD161,CLEC15A,CD57,CD366,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD29,CD49b,CD81,CD38,CD45,CD36,CD158,CD305,NCR3,CD99,CD94,CD328
moderate,-0.0424370566417286,-0.355601659856912,0.0945953762930119,-0.178631024935301,-0.223656429694481,-0.395303975970236,-0.322940755359235,-0.256207751036664,0.0734633742136699,0.0662772699556839,-0.312408662338607,0.204984133673173,0.0904839783838709,-0.130652436396886,0.442409988734316,-0.299575561661118,0.196446699337239,-0.447732181083726,-0.0358653684055778,-0.353743712960056,-0.445766612927473,0.379773133276351,-0.0190505606373016,-0.25727660226261,-0.0847931315976065,0.155259420427296,-0.026212514275105,-0.0862945890872182,-0.0683467100582879,-0.528613427992268,-0.359757997251572,-0.178937508894603,-0.248670969444071,-0.344054747837088,-0.077693859564377,-0.337777285120047,0.339283574567396,-0.20109702103079
moderate,-0.296869217222086,-0.269421730629419,-0.119802488986301,-0.0167661814932604,-0.448810070442694,-0.315251607481551,-0.28817205362508,-0.262028280940995,0.265041993939395,-0.019803846050792,-0.0397691594434577,0.306239161387496,-0.0156580795940639,-0.0331671857614834,0.299373886758682,-0.189347196751721,0.0783561448016081,-0.235960269996985,-0.159917272125439,-0.446870384464343,-0.328561716094495,0.10630978901229,0.0205185755103027,-0.108596967175985,0.197679496886193,-0.173231638047928,0.105531138339388,0.161089607994824,-0.150383209730923,-0.365697294520823,-0.41940210883072,0.2543762280864,-0.273111061934328,-0.407680787348712,0.113569294362662,-0.364027324051665,0.132533504804327,-0.257806616726129
moderate,-0.102067080659733,-0.008670362994918,-0.418248285900433,0.123315642797358,0.180009648433507,-0.0456140027530516,0.0381996782233838,0.175610470615993,0.0198756675961944,0.0059274361233261,0.158191928195018,-0.050802872851226,-0.402890206329603,0.144316563509583,0.0007489617195163,-0.0835197439763047,-0.0937539450722571,0.33969217639662,0.144326112213384,-0.273790889231909,-0.0281955937918813,-0.0407909505181829,0.108428346635795,-0.0603436299048272,0.0039475010825346,0.0238040391936449,-0.0200400086444325,0.02618476762863,-0.099366531607615,0.0462601900244261,-0.146862854509811,0.013217980219144,0.022179161465547,-0.0437931024856536,-0.0838553114054271,0.222003699070309,0.225250310724317,0.0884683385403644
moderate,0.0317040598875137,0.138762042221172,0.0730956424491305,-0.223550143208102,0.237043010208633,0.105345451598778,0.224157679443052,-0.129345310129615,-0.147535593848542,-0.165088571447253,0.169285190374773,-0.362140007087971,0.013840439085808,-0.043939850648308,-0.51775959099229,0.116954411411345,0.0153035452299032,0.140526883686394,0.144513057405297,0.227114954372704,0.194161942356406,-0.454840354767839,-0.070387988845582,0.0538052411445454,-0.0301933014369818,0.091978880932765,-0.129093904347109,-0.0754777691925707,0.173394331434482,0.277361230036074,0.184500748504315,-0.0677479441775467,0.150495146352265,0.275058316983306,-0.0404932208610548,0.334768158313301,-0.353579505995731,0.17237594194947
moderate,0.113504950362715,0.130330782823128,0.168405713237428,0.227929737331933,0.0468295191105741,0.0,0.0451749692855125,0.037589595441518,-0.0871298165221885,0.0,-0.277633151895846,0.125663223587491,0.178211324414558,-0.150707163225361,-0.227894568963812,0.0,-0.190082345795565,0.0240553724440783,-0.222440543705861,0.108823961171097,-0.0870870240544058,0.213763456341123,-0.0412819157508686,-0.0365261014162116,0.0931429260757858,0.304112640469721,0.0,-0.122482783148594,0.0,0.22681992542778,0.201887508087546,-0.143881183532414,0.17206462017188,-0.156108367410417,-0.12788513251086,-0.446616128164651,0.479377679481626,0.0070387683389562
severe,0.226153141547782,-0.167789861553376,0.254513316170423,-0.0363649177434265,-0.129088212627914,0.165880312075989,0.0163495419309373,0.103234208268278,-0.0550832937484838,-0.0844082853442055,-0.202928360734865,-0.270034035886965,0.218332472055525,-0.277207795368386,0.0361960690143505,-0.0124225162827663,0.168964225646706,-0.0741996265100334,-0.199623118887306,-0.0422847880737518,-0.172797744890768,0.0919363468982886,0.218527134469165,-0.220548525851805,0.0803894239283092,0.307111645173912,-0.0080355725690335,0.078267751791483,0.0464508207825864,0.28098241675008,0.0893587033121917,0.0252411145862362,0.0194984700613354,0.180972515856237,0.0219222479650787,0.0051746410263576,0.217207388285865,-0.384147470964227
severe,0.0962610193389207,0.155552325825228,-0.224905555228838,-0.104192290456535,0.0759040074106761,0.134700184226391,0.189991972483869,0.0694619846723025,-0.295887087481108,-0.0570088009657799,0.0399144524117077,-0.138127259313767,-0.160413735331602,0.115971343572441,-0.197521361493563,-0.0495982168891705,-0.186962467358059,0.110729975961234,0.0362820834093093,0.262968333710748,0.185465657899549,-0.331526377852131,-0.15305488436014,0.0426928642658176,-0.126054531478066,-0.203077178179374,-0.0579972303346496,-0.171251829877398,-0.0702042755462229,0.371990808488793,0.318147304432935,-0.126989069988534,0.26285400351773,0.157108619518645,-0.086138106593291,0.0377459659548675,-0.214480975222221,-0.114269238896469
severe,-0.29629141583466,-0.23757062276448,0.043748940328217,-0.295656484608499,-0.274016396071992,-0.190964688996197,-0.226168568273831,-0.343479180471926,-0.0144693124498933,0.119768881735118,-0.293378415335003,-0.12702286796923,-0.129236957788136,0.034132401795415,0.243670807138987,-0.0304410412721205,0.0202117660250017,0.0186764553499189,-0.0674730849550595,-0.0805965658310932,-0.37215860887746,-0.396864941353705,0.146886025343585,-0.146569205615846,-0.0696419827528298,-0.182939888821137,0.0935348882942508,0.274484650509228,-0.0699729468214662,-0.246079062929842,-0.226831951105743,0.25349020585927,-0.141692326112542,-0.197924837039492,0.119265672027654,-0.111699073564431,-0.177747974995959,-0.126661129999106
severe,-0.0241016584782429,-0.211968088336248,0.065605537587058,-0.205557386865106,-0.278660050279101,-0.0053122601586975,-0.149570157501429,-0.30546447340753,-0.176460261853411,0.167965323561311,0.0498775222553661,-0.0784588225986767,0.0922085174330921,-0.0105674639808867,0.0127298270810812,0.107317674355128,0.31181791847084,0.160848632195098,0.0051299768315962,-0.109232284631754,-0.111615972258525,-0.120397401019672,-0.267768420345577,-0.110158537921571,-0.242300135805311,0.182422491457973,-0.0220367868371822,-0.218633338380638,0.0111908164790498,-0.34972071527122,-0.0550981902410257,-0.137300458840051,-0.0205849490802778,0.0173701138759653,-0.178375070604613,0.17040491005849,-0.184421254215172,-0.303702699955807
severe,0.0468495746806481,-0.107449805406394,0.171768220872273,0.0844243979684264,-0.109311958425788,-0.0564890729231983,-0.106018951978441,0.0800177987622475,0.0815135613980395,0.283204377835625,-0.021170193673735,0.209770605130444,0.203473929534441,-0.402883239060589,0.325071960322443,-0.174649779684824,0.165337906894087,-0.213036438204524,-0.116654344424894,-0.0737105252834881,-0.138584064019604,0.478799438794212,-0.146542531803132,0.0055611607763095,-0.0814685178197104,0.350603767684173,-0.104804249485179,-0.13666657339104,0.0543638907030267,-0.272691255124269,0.0207468043474251,-0.157866821307661,-0.152383571926159,-0.153161381072623,-0.109834352818929,-0.165520155687297,0.474031254298425,-0.0076138994591554
severe,-0.0860652586707179,-0.305923181989049,-0.0070635871569328,-0.1540650055159,-0.176926321933565,-0.180324565719852,-0.421416441156835,-0.161377204397019,-0.18889852832305,-0.0151722597847896,-0.448806676840967,-0.0619559702182642,-0.0368167328420614,-0.311658874822043,0.0786277092538848,-0.257161348833643,-0.183592651813625,-0.33921626228668,-0.0177234464596194,-0.374248841352846,-0.45902498530762,0.0539560699455323,-0.224701460578833,-0.147656582902168,-0.17435212521066,-0.119291179596378,-0.15795138097108,-0.216399923868162,-0.147676075880944,-0.491170831776397,-0.412903813875663,-0.170839763193396,-0.235722196539117,-0.286584164767691,-0.0446722471068776,-0.439264714328348,-0.0441975749165473,-0.189677621502172
severe,-0.107816953106528,-0.0729443188208208,-0.0911354602307012,-0.412755287931858,-0.0462743914979258,-0.310666110402251,-0.224447178234185,-0.0199133370554232,-0.140246310449265,-0.21046847206578,0.0187418421809827,0.183774134299527,-0.112667655805425,-0.208261537211805,-0.12358316784638,-0.0858189467089404,-0.454076501705458,-0.257704177688751,-0.0093810322118123,-0.149772704230159,-0.232802394327868,-0.281973525469376,-0.108749557367053,-0.163114192896004,-0.25139715362744,-0.414829970219728,-0.0916822612543542,-0.174109791166686,-0.161829570851779,0.143570541390827,-0.111573277337545,0.0518767039927936,0.0559822968675241,-0.145095078076164,-0.113735495112917,-0.14089678358392,-0.130275333744517,-0.235294371422891
severe,-0.386268180505596,-0.187302248667878,0.22224913542834,-0.230608371457498,-0.455342038421424,0.0109522923274458,-0.0189964387354157,-0.323204610428598,-0.0180487931979021,0.18745400155568,-0.316910415167043,-0.584482816512747,0.184199685719828,0.099662544208872,-0.246075420580291,-0.194865465351275,0.499296835576807,0.395862116845819,-0.319547309203387,0.0030218756904486,-0.175892287014718,-0.145959833760422,0.0365947710862134,-0.286156944936392,0.0171833520556018,0.350593948215536,-0.0477900235284903,0.0432571093847094,0.134773783359211,-0.544792468676769,0.034442145244608,0.0752974728469552,-0.0504749486390362,-0.230440406157953,-0.43078637326408,0.0618035837532933,-0.314749484903363,-0.206651910555438
severe,-0.317110499495678,0.0381591740974301,0.223499433093446,-0.0603091987583237,-0.305665905833413,0.0,-0.520551926291986,-0.0929044415530191,0.25277649248719,0.0,-0.581804786456655,0.152144408341337,0.231975758900285,0.0532957372362225,0.0750405419527574,0.0946627771779395,0.0940431378229244,-0.0753443296486522,-0.390721656686912,-0.161475242908173,-0.496835171662273,-0.0212685930175855,0.142292626926928,-0.142596296742165,0.112244907072867,-0.0452845516053528,0.0,0.171011686947026,-0.0508037527669419,-0.403670015372333,-0.0178026938648807,0.148571028631681,-0.205395970844958,-0.341757518684455,-0.0030536379734819,-0.383411523382625,0.15479140189954,-0.193110065189249
