group,CD11b,CD52,CD3,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD95,CD57,CD244,CD54,CD122,CD41,CD2,CD18,CD38,CD45,CD305,CD158b,CD158e1,NCR3,CD336,CD99,CD94,CD328,CD224
moderate,-0.0762680630186953,0.130366447855791,0.0063286016730195,-0.0648512177234862,-0.0659570691698227,0.0,0.135231018651149,-0.284254166988413,0.245749982850022,0.0,0.0464858347204553,0.0392230076599348,-0.0004524565519887,0.159610579630309,0.0,-0.517216027021228,0.0690304397872441,0.345208108826705,-0.0841904202174552,-0.332816003975428,-0.337471272675279,0.324263840611999,-0.0686674822518659,0.0,0.1195820059897,-0.033215036896576,-0.0624894306150629,-0.0347541697606292,0.204680032705898,-0.0029614129101782,0.0,-0.0647809359787484,-0.148668497874032,-0.095217813690245,0.0
severe,0.46837450256359,0.263961066515784,0.0802305794226174,0.509672645582288,-0.1702775436309,0.0283792161668178,0.232840028188865,0.130349075556253,-0.214362086240712,0.126175532129433,0.014111847060839,-0.275513869760658,0.225190113367965,-0.0031683561736699,-0.0549624121580534,0.0296798506040134,0.113748087395105,0.164745769723293,0.125299506694856,0.0658100424801882,-0.033379543048698,-0.220035705636811,-0.210943937596327,0.0654978056265709,0.0762535678263323,0.123467230443975,0.382100070472163,0.243912371453824,0.0752827715138435,0.33986743368377,0.421716719171134,-0.063300745705992,-0.102820900039218,0.169425585266535,-0.0707130386074949
severe,-0.0088143090717576,0.0471416099329043,-0.130528200061258,-0.25138143587518,-0.0805748209627904,-0.137534620484477,-0.167504205620817,0.0778152574158313,-0.113017869942393,0.0327474745806688,0.120134350050333,-0.0096503675395835,-0.0573209602948297,-0.0867660992839769,-0.128883562991613,-0.099324466224554,-0.107779680864534,-0.204772646678035,-0.179592101808996,-0.0458774386413364,-0.0302549618214643,0.0822796198254234,0.00172590728192,-0.0640754668205237,-0.105444974365195,-0.274245227847713,-0.0678840147812544,-0.0271363833079446,0.0203925445021503,0.0124391407636028,0.0461481032840505,0.0044066069194511,-0.0695482062569975,-0.0283804584692812,-0.087504099203593
severe,-0.110561712901931,-0.1896251177299,0.0411574208699594,0.204276547269747,0.149690453451754,0.239602054318566,-0.141411220358589,-0.122563288967656,-0.280176077788986,-0.134889386157377,-0.100979968776361,-0.028452473935673,-0.16314582532541,0.0425645850186435,0.0224683876056128,-0.281356032768442,-0.0693019739126433,-0.10205687403141,0.0559882304483021,-0.146104083879807,0.0484830137330096,0.0008273730027988,-0.202757059145755,-0.149402074576645,0.0512142890039151,-0.331819428707635,-0.0245875088663738,-0.228640003443675,-0.036899730814364,0.0426296826079237,0.0465642377298779,-0.112498312729367,-0.278876736699888,0.102062831435977,0.242133894591451
severe,0.0104918603854188,-0.231646492524983,-0.038296423061945,0.0464784728196567,-0.131510829351962,0.0001224951164413,-0.220610150866776,-0.207433739084536,0.0523646000480999,0.143877762538256,0.060328842269717,-0.175264584477388,-0.0444203210695817,-0.175624466211213,-0.102865098712615,0.183116153738555,0.114816259848947,0.0816994468171024,-0.148930159631005,-0.0393987646268888,-0.142881545946466,-0.103073824043973,0.001493311282471,0.0039227556905739,-0.318886485416884,-0.17197188244969,-0.0960593222883979,-0.151326230395676,-0.0758214182184848,-0.264689375761736,-0.196728106688594,-0.0282179004629684,-0.496618596481356,-0.206108276370307,0.024571128500198
severe,0.357521619569375,-0.0698581888192994,-0.158695594410867,0.280177038951448,0.364851756388294,0.209932390367157,0.205350179536428,0.305009163417775,0.0401560333521431,0.0400618304073697,-0.350964988114795,0.113613306040555,-0.15171590739299,-0.115625803830406,0.0038316188639943,-0.0302078549523314,0.0740316099705964,0.118127503427067,0.30535343988489,0.0593267481158918,0.120160079807333,0.111021764548692,-0.0064753816539221,0.0112172569765787,0.316732027198148,0.176675715055816,0.256662427980968,0.084742460101103,-0.111882516290559,0.0897313514425434,0.128742909674515,0.145425462329528,0.0098020893744304,0.156352891549695,0.149475167667543
severe,0.204418182014618,-0.0747299460131845,-0.0969144563039911,-0.110140212548274,0.099045700551735,-0.0656512139049107,0.410908631513636,0.0437715344561796,-0.16972707655967,-0.128793159268306,0.638949332358251,-0.227684099992599,-0.232065083731963,-0.335102756348115,0.0808577941407002,0.172386218366139,0.0924864181577662,0.315398685754033,0.352417622006103,-0.278609490772314,0.127739092499999,0.000113795253165,-0.0359481150573201,0.160716158943928,0.366413528819531,0.313287315732343,0.420837196267794,0.200897855852883,0.120875843974997,-0.0845654632553806,0.126116132452207,0.463237918703639,-0.279269258278222,0.219580765929874,-0.0602869886372973
severe,0.210931833973398,-0.273646751157176,-0.378068275206594,0.348909552262538,0.289684026396704,0.0590344724966607,-0.0276515947197584,0.275869937037246,0.264221473694437,0.0389265354254552,0.0614886055031536,0.256209814787531,-0.178183619201403,-0.0337007777129126,0.0250489264121864,-0.18584622510513,-0.323226833615129,-0.145505524629611,0.127858267820596,0.469208814329861,0.149905860996991,0.221382151346256,-0.0789053535686264,0.166468662224997,0.183508600856318,-0.21126237106498,0.0910160405372281,-0.162983401644745,0.098789368437093,-0.162263340710615,-0.0689179399523822,-0.167245686360126,0.0644030768040002,0.348975501260676,0.11199093827625
severe,0.277977130680346,-0.142213354276683,-0.234230620275861,0.385464456821499,0.478009236133114,0.0157086446089662,0.0347084219489101,0.50064464550491,0.112598006838478,-0.224354421956981,0.0884282713136126,0.460244052377968,-0.21184410334344,0.0161053916745829,0.273133220901422,-0.419716802949157,-0.401782393794039,-0.426484631104881,0.23945758630068,0.244263765005708,0.383626264158066,0.174152845820778,-0.251624491421497,-0.146441660986894,0.451721410798872,-0.0215712891642364,0.10873003240666,0.113017656978407,0.0304087636519763,0.43999698411728,-0.0470025515525035,-0.229360184110075,0.158333263257032,0.383403821636283,-0.0185918478989823
severe,0.369044366562462,-0.200141025563984,-0.0679482723863112,-0.0002155999955611,0.227905314873279,-0.125199156912759,0.441772868923368,0.306380143952378,-0.186763188195669,0.0,0.566418000420186,-0.211638073836353,-0.152880590836465,-0.185520507964659,-0.123672337926018,0.020725563295133,-0.299407606698859,0.255510444005699,0.368176961534013,-0.0586240911669486,0.15724641003889,-0.0474338827175227,-0.128034168311179,0.0,0.162932837370107,-0.0359368001210262,0.228367988551918,0.375527906098558,0.21309329862505,-0.0503850265624517,-0.0309555008084223,0.322941535734731,-0.291410179433156,0.2850893422109,0.0
