group,CD47,CD52,CD3,CD8,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD5,CD62L,CD161,CLEC15A,CD27,CD57,CD58,CD96,CD11a,CD244,CD54,TCR,CD122,CD2,CD226,CD18,CD38,CD127,CD45,CD26,CD158,CD49d,CD305,CD158e1,CD99,CD94,CD150,GARP,CD328
moderate,-0.261149330559767,-0.0570229461358932,0.243734299664899,0.242115250438374,-0.0274336176047925,0.14781630044917,0.15141331321682,-0.180074645056225,-0.0589338885378056,0.209134972596735,-0.0208452012851447,0.081875034109631,0.391253483191613,0.22704694107258,0.122445140692655,-0.0886156184546072,-0.0374204438556124,-0.0687557804009315,0.142020769831514,0.0892055201705368,0.0886084629566254,0.0764695749773414,0.111402223261593,0.131355877055122,-0.097218596023061,-0.179786776166819,-0.168986383913763,-0.145894457645197,0.155070730474596,0.142576161681711,0.179073147788279,0.166960073917209,0.124951074694524,-0.121243325146525,0.0503382992291419,-0.0250561478095971,0.0040370675980436,0.0447862486010341,-0.114047138433129,0.232477302674607
moderate,-0.239874216609215,-0.0338508242414422,0.0369517540044756,0.000863945062557,-0.458747566353683,-0.358851043072333,-0.160149797585053,0.11043652003255,-0.0763205864266515,0.0968567425111821,-0.457526330885005,0.13826768639217,0.135237742133886,-0.250404196135121,0.0489364916850671,0.0250355082052925,-0.176535749064746,-0.238547837931747,0.0597920109397751,-0.315511031674271,-0.332879968863652,0.0188346899735331,0.0412636230393583,-0.0790755638356957,0.0834818515327859,-0.18695814222158,-0.135898528174613,-0.395859817666122,-0.0500591217499139,-0.215779264868733,0.0394739848100776,-0.158698545200978,-0.104916794351294,-0.355928306979663,-0.107835859775571,-0.358233913939484,0.156504248797244,-0.10103834196178,-0.0087584008673227,-0.28248544621842
moderate,-0.0905161231256176,-0.114726194627477,0.108865866321139,0.0629965845540761,-0.160259552682023,0.153305039892321,-0.205036183826064,-0.0237837951056508,0.003334112199975,-0.282672760207424,0.308708041252236,0.0695080922825027,-0.290297872339999,-0.0319391051116343,-0.112031234019718,-0.21797486555186,0.188703552267477,0.146573468942854,-0.182972607086461,-0.0180156992951409,0.0145723068628925,-0.454881762287209,0.0267242437529871,-0.23568612211746,-0.410207795811964,0.131059873173759,0.0521683233177962,0.170683044550413,-0.0479324805584363,0.0211697974515196,-0.213147019383299,0.183863183873005,-0.194764455418034,0.129504290725121,0.0674829236589559,0.29014885122282,-0.61882623403571,0.118046882292747,0.0617088644247112,0.172741636208211
moderate,-0.0902826110441842,0.0251231551282242,0.0604637705739341,0.071642702245482,-0.315794384525228,-0.124761088044318,-0.0632155372407631,-0.208376765637538,-0.0387719816502902,0.248022661555627,-0.406281330662831,0.103944133511954,0.306831846651071,-0.277456546692138,-0.10449863080926,0.118630870490125,-0.149063598501977,-0.051703827458205,-0.0168252073200098,-0.22991874736057,-0.25565781761891,0.122556126648668,0.102585189192798,-0.101750311390531,-0.0477333951777326,-0.357804996076115,-0.205861620210498,-0.333664773055786,0.0897968538901527,-0.171484244768552,0.191294908586085,-0.168721944237489,-0.0444596080063062,-0.397244205389841,-0.248461572354559,-0.31737088542907,0.236547862557696,-0.0207167538567545,-0.0379816715692511,-0.260632682575346
moderate,-0.0168239638886152,0.159903313246521,-0.0444641583656291,-0.156334955167195,0.0271926957238945,-0.134505874908626,0.208737429106485,-0.0233718347168509,0.211381280679665,0.182609483719671,0.0064615661424683,0.137339882959547,0.144209027981273,0.14718634832115,-0.087956085566425,0.233689764142875,-0.121009916345931,-0.0232658276611291,-0.0327490151906516,-0.121042059706136,-0.0071469611769234,0.288846715953024,-0.0348114919733131,0.0456795385968553,0.123003734364779,-0.0538385259563202,-0.137889471612085,0.176158780050782,0.0358393071727463,0.0570439252630013,-0.0550490251211221,0.232099427866912,0.0547221639952831,0.0598135297225298,-0.221144571814309,-0.0545970349368989,0.225521285305422,0.0582574691361592,-0.118365700000786,0.0346391451653595
moderate,-0.0382569829842591,-0.156988970668609,0.0435820934951789,-0.0615785533954895,-0.161040636593268,-0.357999962098474,0.0204152657270078,-0.0167661201568586,-0.0748310076430683,-0.006631334333632,-0.277772338136072,0.0302825104479035,0.048034414277604,0.0247210147452286,0.043113466032954,0.0256181236396534,-0.324545129981535,-0.0346451952168496,0.0239540034833897,-0.238973985224468,-0.325837916558195,0.0880816450736502,0.0331309690742894,-0.0174246750734457,-0.270623505986155,-0.150861079553399,-0.0713649567493528,-0.189847280031196,0.040649069716767,-0.172894868574701,0.0079707826468921,0.0467333981077958,-0.160731200390469,-0.237406721404113,-0.332129828520433,-0.278620453307084,-0.131363732482134,0.036060261779575,0.0314260583435831,0.0009200360729814
moderate,0.0655005236356963,-0.17729480715907,0.143383395853335,-0.121156258342642,-0.0946923656381422,0.255641624516251,-0.0253950794831991,0.277913018690088,0.265567341192694,0.0,0.438373710285424,0.175553142171624,0.0543935200204143,0.0,0.110121184487305,0.0,-0.29161057674063,0.115233071039399,-0.202987949873261,0.0303603964334705,0.151106166827589,-0.0412001591740862,0.0,0.0920842240966597,-0.0473979387802242,0.000223814197044,0.0414839055741835,0.263319193435333,0.0,0.0298069569833154,0.0414839055741835,-0.238738136173988,0.0236480038968555,0.291133464535885,-0.005372921554866,0.304230803000734,-0.342061672574145,0.0,0.0,-0.0890345862543663
severe,0.101040824955607,0.108318099121455,0.154081969044048,0.195619253637254,-0.0675165322626261,-0.125158562367865,-0.134868220104248,-0.361400146788833,0.25909880179908,0.328370948575077,-0.11000184783924,0.25540080347412,-0.0050885720365002,-0.0475233471747689,0.245122420978324,0.117976701901834,-0.0385687398712052,0.0962346941263757,0.405859937529374,-0.0956340956934686,-0.0088794926004228,-0.0706116335624336,0.121735307934998,0.0026503070660983,-0.1663403036534,-0.48268203370776,-0.191438694923749,-0.266182740924267,0.394592387950944,-0.150669485553206,0.453939029973074,-0.205157815427964,0.166526037702649,0.0741367159971811,-0.1108353374496,0.174945397986997,-0.0583921160716546,0.428618357525288,-0.524465122725997,0.046312563581855
severe,0.248940958574576,-0.202395186559717,-0.217218098221739,-0.0620782110613776,-0.0054721362663956,0.31495220891515,0.268300863555994,0.143601448201072,-0.081171313425861,-0.0046834978543399,0.04466124237882,-0.234564546663841,-0.0182679529894461,0.142508425430644,-0.0475484980391453,0.0439476471185055,0.0548360954622532,0.0202771475112408,-0.0357786807650034,0.188528224777338,0.399053179211189,0.0187974490401345,-0.135299622882077,0.162017059111126,0.0016902679833473,0.0155640643051548,0.13126891910913,0.473013747533155,-0.0195747999052302,0.181288159254253,-0.0221437685894712,-0.0393455097918901,0.0475748731446508,0.295324566451044,-0.0630096068374447,0.0964041979127327,0.278007574564791,0.0047463180006247,-0.0103395692988194,0.0663318876393184
severe,-0.110454214882581,-0.144111815136408,-0.233270850183424,-0.0043034210131718,-0.294414243526028,-0.0502129449497871,-0.427024590760231,-0.27328847149365,-0.0829545278543353,-0.111583890119715,-0.229369545069083,0.0126508658101229,-0.172119587161411,0.0535889164061288,0.0765434703817581,0.070516011005416,0.416222662290663,-0.103213458137367,0.0170919823514878,-0.0686074305469136,-0.190907236904549,-0.305318376662627,0.137746654430632,-0.202663592950306,-0.153767538356574,-0.141299755696874,-0.301210311775314,-0.278481027252818,0.149177585136872,0.0613304921214263,-0.0363642521417219,-0.0406907913481212,-0.0538312341875809,-0.0783586918880151,0.204746599582244,0.0381042672147855,-0.600833304654467,-0.0769876658531164,-0.0398129196794904,-0.123410401169918
severe,-0.0526620858148099,-0.133428044763622,-0.350282201480172,-0.369053291815922,0.114530064151262,0.0287010903512532,0.3138134726807,0.0186842997742834,-0.192448043308865,-0.24687966394648,0.0537318360976367,-0.259860889786665,0.016313037666867,-0.162709835622098,-0.411248045027626,-0.0723598940490234,-0.282998654359379,0.06247883629146,0.0903033998405809,-0.0544709969110893,0.038724226128428,0.146378890550421,0.0152306436394992,0.0316077044112313,-0.170517482067162,-0.120326952880362,-0.226857273462117,0.218841125302756,-0.131052545149272,-0.0298509013368297,-0.224997817826457,-0.0871559415142365,-0.125848265506524,-0.0876075952383013,-0.0465629679207711,-0.277981429390308,0.0982812472803898,0.152129088101885,-0.0339833559948812,0.22396170512051
severe,-0.172752476948893,0.161007659668054,0.178940355184767,-0.0180981754029147,-0.186082129475602,-0.177845587847125,-0.111673457427371,0.0501335390331047,0.106936108329337,0.217823915033369,-0.22145530556691,0.187830956279031,0.19863658387671,-0.261802371948348,0.0939565276253461,0.315380608147592,-0.0738971365991151,-0.0375826054157509,0.122942995861814,-0.0400447785717697,-0.191742422257735,0.305200340307399,0.166111738172084,-0.0943532844571706,0.217181569674966,0.0646554644998746,0.0460585901472435,-0.342877986063386,0.0633527278784633,-0.164880970375427,0.23761290148654,-0.0664795627690153,-0.159498590346587,-0.334204984452555,-0.144772666496933,-0.191669444328755,0.196122926602532,0.0002089112346579,-0.0759374209484076,-0.225346752125555
severe,-0.354726336150281,-0.130743207427799,-0.037151592670528,-0.0556343377006381,-0.243737248766092,-0.392859679115644,-0.379489690034843,-0.0831355721492702,-0.0276728713218398,0.0089689603046981,-0.371987624001481,-0.0261278531279217,0.287843625159977,-0.28504608058606,-0.341449302515199,-0.0775374426606674,-0.411775449354,-0.132447094194215,-0.072232425644473,-0.469771940320772,-0.448475386279652,0.0347453203041519,-0.0771694470033874,-0.244034641508515,-0.282304078703993,-0.1458723073172,-0.213609104748929,-0.474254645919391,-0.183650483061108,-0.428908523296064,-0.0562932046958631,-0.262874121922716,-0.187918576912514,-0.403070189432979,-0.136364387412699,-0.442655888602962,0.0243393752408115,-0.10771807929363,-0.160446062621904,-0.359330262577653
severe,-0.273059253147676,-0.120903655280139,-0.118391161927183,-0.198854558879186,0.109654956156222,-0.503171412510083,-0.38112614718734,-0.10206570097494,0.0270479378738354,-0.0568262372872245,-0.568706587986175,-0.0114475893644982,0.130271455039303,-0.354634898421307,-0.103547881919431,-0.0720061210073115,-0.157622009841181,0.144004900006126,-0.0844025207469383,-0.498450185036202,-0.471090258839177,-0.0837251048746432,-0.0592949493558644,-0.191558124207721,-0.0643316305570583,-0.0920255108604766,-0.401199461435225,-0.436191553281586,-0.134443012711868,-0.469521286406305,0.0066219744502208,0.01582384077076,-0.412576809952389,-0.376662597198216,-0.441326990237933,-0.468945440131745,-0.0022158126649095,-0.0584079759630592,-0.0794056260167446,-0.264759173314473
severe,-0.0651989627064739,-0.315446861534364,-0.200015123884194,-0.337492548907101,0.132509713081758,-0.293458231807299,0.0862364807050556,0.089419534216547,-0.109323274685864,-0.131369665969259,-0.214886043925006,-0.129718692225561,0.0224017806623327,-0.0174081018008495,-0.311883787171963,-0.0202548289481496,-0.307162571876488,-0.0697541341120889,-0.079031940039627,-0.207484489649985,-0.099742686615118,0.0881531899104207,-0.118061884145898,0.129210209032386,-0.176020593700385,-0.180037419621141,-0.184585580551511,0.0200591905823212,-0.120069784415839,-0.251870018741108,-0.054719784056262,0.0445717281272595,-0.227097682776421,-0.131459535263625,-0.0430142489990263,-0.240523890666043,0.0083063508684458,-0.0270495949420027,-0.0630197949589739,0.1207789008211
severe,-0.0392869066209802,0.156352703812007,0.14139309416721,-0.0740312482792516,-0.144244391333903,-0.378381958063677,-0.283818528058777,0.241447146601208,0.203915056187344,0.0,-0.520880410363,0.209413515740851,0.133845002038148,0.116038242992313,-0.0052380343368165,0.0839750442707528,-0.0089319304163924,0.0,0.181928370923777,0.0600300471583192,-0.432922094929789,-0.0566119128762668,0.152595861180584,-0.169209569753829,0.0860664483863539,0.0494824820557294,0.0,-0.301487461716295,0.112281373825945,0.0523319660653589,0.138705674845629,-0.105711357291511,0.228932614747368,-0.249453783129739,-0.061784381352571,-0.275227301475052,0.236320282918509,0.0,0.0,-0.221573155898024
