group,CD11b,CD47,CD52,CD3,CD8,CD56,CD45RA,CD7,CD49f,CD44,CD16,CD20,CD335,CD5,CD62L,CLEC15A,CD1d,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD2,CD81,CD18,CD38,CD45,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
moderate,-0.457262491205058,0.173997798580259,0.342888691334363,0.164056827985199,0.201091000446092,0.190544375542501,-0.382580769158209,0.0804838053249047,0.120542790247982,0.0,-0.208148058474819,0.0,0.291998695880754,0.273453428608184,0.148673457764629,-0.304611869416131,0.14749833093043,-0.262527901740823,-0.169924051704749,-0.0575750962405649,-0.0971337442164087,-0.117963141765669,0.118912776739403,0.488266342872453,0.0,0.0829678111483669,-0.232618874550475,0.310190241137573,-0.287988255362229,-0.238318233289376,-0.14603035215436,0.0275672701785711,-0.0702815224857128,0.522240444349639,0.0577101227348677
severe,-0.32707283575047,-0.510284389719939,-0.0617280890515754,-0.188922159496683,-0.310698048226263,-0.279713873107868,-0.361099365750529,-0.141364490391992,-0.0583673925627565,-0.26528318251036,-0.192767830851061,-0.0501900884362041,0.0461219351035797,0.036882989761502,0.270654425865926,-0.0033145010826817,0.431914705267733,0.246779671519664,0.0461673831317551,-0.0677460481002024,-0.0047922759816918,-0.108104298801973,-0.0892531048229161,0.165914154284518,0.0365278900271732,0.0933343730178636,-0.251242115804875,-0.187174066243834,-0.370824524312896,-0.0748580168144728,-0.246310222993764,-0.0908829617625117,-0.0447996318994255,0.183638973732595,-0.176249066421229
severe,-0.0114216437816671,0.1418241646805,0.181628956109104,0.224549016566276,0.108118763799626,0.0509129880552448,0.0697647380688087,0.163858573941415,0.141565177367216,0.0166593902844676,0.139185655729149,0.0017353985034293,-0.0593550008530405,0.209332249674298,0.0536325188133406,-0.0813062018243631,-0.0854461930897386,-0.0939398773733547,0.0956273740539407,0.0345251447418777,0.320734360482275,0.27033996678507,0.139774326092947,0.274920435461468,0.212640167964253,0.0023701567556392,0.365756342212967,0.164417087202928,0.210532757108441,0.0594101694788008,-0.156470217651974,0.132499537448473,0.162289283317304,-0.0825594407735085,0.145435740897494
severe,0.0672937601133777,-0.114243520064684,0.21045809526595,0.192897704938989,-0.131926278568709,0.0321959034744238,-0.0465324149534676,-0.0318924140732782,0.0928091600222403,0.0759646898818897,0.0366258224467653,0.106438524372366,0.310356235161577,-0.045163103745766,0.470376804765168,-0.0715249026272509,-0.0289553132589134,-0.267379845542579,-0.0448646378842137,-0.0273994025143776,-0.0532380985306304,-0.111397635205879,-0.125056311564271,-0.0373943679396707,0.0080908998230666,0.147587140484604,0.109676385816917,-0.274676846505602,0.0562997324069352,0.118125131880853,-0.0875195945904248,0.449812170999722,0.0063291101439524,0.231201365117967,0.0887080331016359
severe,-0.173528823105641,-0.118127827497691,-0.0514851390172777,0.0391909941366222,0.301698628812945,-0.296656446099322,-0.249772573535396,-0.323152943296216,-0.0638688564066469,0.145129064409584,0.0156146461049397,-0.0787652015847652,-0.252093421743678,0.145025537827639,-0.0036716121627377,0.291336464142401,-0.114121381257671,0.259172997595286,-0.0905728274624155,0.0458335143988018,-0.172049142318144,-0.233548036885936,-0.0956165153829251,-0.0447060065189769,-0.0050876815728393,0.0040174066321695,-0.394655332685037,-0.151888104787502,-0.068961944641892,-0.116350984541514,-0.0018967062617965,-0.100878183548944,-0.0077033567899827,-0.0860772074157536,-0.287490965803324
severe,0.060293457284708,-0.023613171368771,0.0242669126885786,-0.152087224478806,-0.219912072036945,-0.0315502645272781,0.0593544107019905,-0.0206374419484378,-0.0314506025286086,0.0229342011355221,0.139266282173298,-0.0542753639318892,0.0445081672837629,-0.113242257766355,-0.0405632264319602,0.0370811307073427,0.0029643557601584,-0.0959598956137287,-0.0300219316225324,0.0625882302858257,0.0840910121449036,0.119500708350883,-0.0360523928550424,-0.0582200871624929,-0.0662373812678748,0.0427560003412162,0.104578192825198,0.122058921328384,-0.0157191424017025,0.131547925970408,0.152349893229011,0.0125371959818333,-0.0499825389989199,0.0935933623935614,0.0011288389583268
severe,-0.139767694417565,-0.0800841763700998,-0.170392076757987,0.0010928505346962,-0.138435077886603,-0.196936479975187,-0.243427066787011,-0.315886240862011,-0.218169809938584,-0.0243730802088197,-0.339388369366597,-0.0752316818035421,-0.274946673027115,-0.0653368223778049,0.0972504868931989,-0.345307248363145,0.040964558303215,-0.193350073620784,-0.0004334889800154,-0.245740309984458,-0.148641316339775,-0.197356150381699,-0.0571808164990072,-0.237614067411519,-0.0794028693219309,-0.274510122952535,-0.129170359792804,-0.182604776850344,-0.17994247179561,-0.0793857343330012,-0.0453630141322259,-0.122249836277155,-0.328955347821563,-0.323273869646663,-0.18052760385949
severe,-0.132283362241014,0.0019899558416592,0.204191197762239,0.185617667088319,-0.195918386289409,-0.264302832691709,0.0543310630626503,-0.150832425219076,0.0762527898127627,0.0277689295130175,-0.389683887345479,-0.132060955799536,-0.314176521070242,0.097541711900382,-0.0791947801904898,0.056175674854718,0.310468654879033,0.189717232890496,-0.196950968165833,0.0272890172487252,-0.043394896192983,0.0109229274987553,-0.0152304141270129,-0.104570529273166,0.0875461566051832,-0.249059351404343,-0.197739610623779,0.158713872324316,0.0337378768042574,-0.0066946227531431,-0.116670442596067,0.122555155025174,0.0124519037799806,-0.244558280429251,0.0459588550139591
severe,-0.366275624597596,-0.0994231920224551,-0.21737630200424,0.147651353473482,-0.0809373858218014,-0.333651540097572,-0.232648604772705,-0.158257297016743,0.0352351885373202,-0.0718374836158373,-0.4225151275698,-0.09510218030502,-0.109184869848059,0.121654375274502,-0.0085119202229138,0.0132921846581198,-0.0280913541732457,-0.151235428025272,-0.230099811872661,-0.0371440060249975,-0.299684428999063,-0.222556834916275,-0.175718831028282,-0.2901905165559,-0.0950936697637023,-0.2621055205951,-0.29753127195982,-0.20264835567138,-0.412707044013879,-0.0183618270480821,-0.0789462304538268,-0.0986559134708818,-0.276123234059741,-0.263873744510718,-0.217435198892246
severe,-0.44409862110625,0.0111997144298077,-0.0463353460255072,0.0463657091047552,-0.0659830677913239,-0.123907930782254,-0.244828702787114,-0.31674445558,0.214063070432768,0.0,-0.0931619178415868,0.0,0.0023933968213249,-0.0343213253019172,-0.0382766314512286,-0.0705509861017437,-0.0580191214961565,0.0492952348951376,-0.110885473320654,0.0298846371276186,-0.119509527510135,-0.218321006997743,-0.126751450522437,-0.132177106909893,-0.0966002033276631,0.0,-0.267737304097368,-0.131566820362798,-0.208674827280595,-0.0266456159917487,0.113342819420878,0.076340949337048,-0.0363731886257928,0.0902569013606556,-0.164417756918898
