group,CD11b,CD52,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD44,CD16,TIGIT,CD20,CD335,CD294,IgM,CD5,CD62L,CLEC15A,CD57,CD366,CD278,CD11a,IgA,CD244,CD54,TCR,CD122,CD2,CD81,IgG-Fc,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,Mac-2,CD328,CD224,DR3
moderate,0.108852926764408,0.163630860296037,0.031196135544106,-0.159882358834125,-0.0028745585163635,0.141940160779898,-0.053262244420678,0.151690379479333,0.0009233692661863,0.0325471262496613,-0.0509052519096242,-0.0852807390980283,-0.121207926283234,0.0569640451494183,0.182635550076421,0.129588693346709,-0.171267283541865,-0.254971508324005,-0.0475925585738261,-0.071821119943409,-0.0016906514654888,0.0727441101913569,0.109909899533402,0.0535846766230239,0.0304491681281122,0.131804055308508,0.192394581361955,-0.0778012301224223,-0.129980865231897,0.147570208158642,0.189421883536636,0.0670522259912004,-0.00212440709519,0.0558097701412373,0.0392604354722984,-0.0131667156326093,0.115012173871963,-0.268371099757907,0.0704224113146868,-0.0464498295703648,-0.110653112934896,0.0703210187036309
moderate,0.0883149598765762,0.0629325167331164,0.0353908249787048,-0.0675536367898954,-0.0913260510266439,0.0935517184612869,0.0663468787941572,-0.0202559616343573,-0.145456126096802,-0.184804669754201,-0.148321888656705,0.133614271731442,-0.165362822401806,-0.0792502565903711,0.0219149805160963,-0.0684484357182455,0.127994231076682,-0.086387403182944,-0.435300382917923,-0.120252926233418,-0.0131454436025784,0.0371507555830261,-0.106239499432714,0.0823745918278576,0.0033353280824894,-0.0521016123924874,0.0702792859113324,-0.0330184615372969,0.040573171264518,-0.044249767886871,0.284811354272579,0.0392936754604103,0.0970647505799835,-0.0636948516735851,-0.217547326387012,-0.105310708902153,-0.0801270155872581,-0.0256266030136685,-0.171667376257236,-0.0556909415877889,0.119741816946615,-0.139106029849997
moderate,0.147818009410791,0.112878603327099,0.0018154701003025,0.0255642486747131,0.325652296765677,-0.0207429261521362,0.0488117162864626,0.204996352690296,0.272591872123126,-0.108080120504035,0.084173621791448,0.109824497899104,0.335016171362673,-0.0099792971338106,0.022140148332929,-0.033672553680256,0.430393079121173,0.16755705000054,-0.0028818012884097,0.0032208555429405,-0.0469017581166588,0.0085612150427542,0.0724967306452098,0.0194944512275771,0.465646578554176,0.0602155900540636,0.19510945608119,0.19370164899544,0.0965731357717012,-0.0114633612947827,-0.103401408239145,0.0164521350364866,-0.0238291319640636,-0.0736301246766015,-0.0417873177577796,0.029785818815174,-0.0594676113111094,0.492392380960119,0.0500410661450045,0.107291810858241,0.115463235140704,-0.0400990894757966
moderate,0.288155901236142,0.0017151691453349,-0.150377079000433,0.009832565106316,0.32349126436756,0.416472028137169,-0.0415319514232051,0.330971882427118,0.211103093284026,-0.22980260490269,-0.0143656563601455,0.0811497379788947,0.0888273231874841,-0.0541037704168029,-0.201181157563363,-0.113271591655924,0.245798972413112,-0.173762548854574,-0.236184880316986,0.0705489583963343,-0.112175880004885,0.0473052394486334,-0.152571883479743,0.034802780614493,0.286931371910126,-0.120158133456652,0.304992404611392,0.397714801922954,0.0624034277018222,-0.145303414758384,0.0515772509988499,-0.069499328432533,-0.090128310239974,0.0771237857569592,-0.230342395148628,-0.0270374073308641,-0.155349857356075,0.409454701972213,-0.0817931048770364,0.0585763995443575,0.276462930870981,-0.123463336501907
moderate,0.219785614484829,-0.121219343008871,-0.0207784766950558,-0.291888554061752,0.269469604189741,0.181911168984119,0.246937916823662,0.254120230992602,-0.236600279523511,0.237703310127087,0.0497530166603904,0.144178505746583,0.075288713870836,-0.005247830346573,-0.0100391619831222,-0.0377522886731843,-0.28611156455742,0.0295776537845744,-0.0985649401947394,0.117762275162198,-0.0837274498112141,0.124620234823648,-0.0555272337624589,0.215990474369184,0.0567198662457715,-0.12900251018958,0.242288710326023,0.134081444387651,0.110473294542319,-0.0215807791317315,0.230270725536732,0.192838770164741,0.050510016022189,0.215786221716672,0.115303618602046,0.0286039059589811,0.163761065481266,0.111021874409751,0.0675284104959623,0.387261117773384,-0.14378883568349,-0.0577777681290537
moderate,0.157774587462736,0.0547968308513912,-0.155299606830912,-0.146798161465318,0.276516680820997,0.460709149753948,0.175500524717993,0.242965433152409,-0.0294242244082463,0.134270232351153,0.0834684058183047,0.0079878784669972,-0.0559221999593995,-0.0347376993461973,-0.0649969863906315,-0.181277962097605,-0.0552625601513397,-0.0264370415369228,0.235488525334178,0.261082956690077,0.0862996967932414,0.155187586793546,0.112127184191324,0.211201607231354,0.20940374308818,-0.173438670331088,0.0852249522707525,0.372263044638127,0.255687010815611,-0.0554990282008861,-0.0115906550717331,0.0607779304667812,0.0206727869948121,0.231375278888449,0.160937278811953,0.199421947812709,0.261923378118154,0.314163885909683,0.0329232646751378,0.128183178854444,0.0135251788963403,0.0457463895063054
moderate,-0.147061656122996,0.284200559696486,0.0058920577406665,0.440194792484795,0.141465259668833,-0.340091280049837,0.139113526902606,0.0694403618795463,0.14989668494222,-0.105563907547649,0.374466437257017,0.0369904584698527,-0.0594533487766973,0.0836384116735046,-0.0309105138742704,0.0434641788435286,0.105048576031577,-0.0815977024544867,0.354766870774392,-0.110367407899342,0.0861178900285636,0.0619900496227302,-0.0287063178919694,0.212017116511118,0.292913401151574,-0.0242077480855669,-0.189497933460254,0.201986731236938,0.0488208200839753,-0.0189783270654906,-0.38414948760533,0.107891008262164,-0.1545890019042,-0.201403908249153,0.656363749778285,0.660924979190352,-0.154762337691216,0.39754359313097,0.0505378812221606,-0.449052848483983,-0.0450835729539839,0.0252399753443235
moderate,0.274645013214573,-0.0304544570810658,-0.0247951368112151,0.0218940694742119,0.0137559697924751,0.343152645200864,0.185066231050687,0.0589299983685761,0.0,-0.0091107151001803,0.0,0.0,-0.0475912059568696,-0.0563103954832424,-0.265646355575673,-0.033821127261157,-0.206020325232452,0.222817537379187,0.308179052367843,0.260016999189416,-0.142889008088854,0.123540455583784,-0.265646355575673,0.188887956005205,0.168445431571088,0.0,0.142900361680968,-0.0017054248169395,0.0,-0.315229272051482,0.0656645709481682,0.0327890269074184,0.111427389569139,-0.0253805707310073,-0.0973226691359334,-0.0980134005745569,0.0412937690533053,0.0128652944324806,0.0,-0.021057972682568,0.0,0.0
severe,0.17541139585928,-0.162697606143081,-0.0022899655696567,-0.11052267373044,-0.261531414236155,0.169569823166931,0.0909090909090909,0.093631026103787,-0.191535156805899,0.144575873138296,-0.0257138322209072,-0.0239952614037629,0.254812275126708,-0.391522681904732,-0.444449293708954,-0.121398785395899,0.289280519735379,0.14387947881641,-0.242561215596251,-0.114257014228589,-0.136497980966776,0.0168434405827111,0.0655157293613806,0.169556025369979,0.311962197078832,0.101814984818362,0.350986611456266,0.266485405340545,-0.0310630875821631,-0.0305939582897977,-0.120793544597351,0.107117688513037,0.109643570779683,-0.152360817477097,-0.16421977438675,0.100007577560293,-0.356128719403028,0.0870239990729732,-0.39572185265039,-0.0242451351666764,-0.0263566780264299,-0.532937839288753
severe,0.117355171817936,-0.0381077289652177,-0.0728322676614735,-0.0660462203280726,0.189128679307316,0.309751990211086,0.181920213324051,0.0628988581825911,-0.12159194846151,0.169114681862984,-0.0620233230892094,0.0253552419013033,0.087661089683074,0.12776628640139,0.0346285943850937,-0.0775531109446296,0.112234491940981,0.0651481453761084,0.0006170196398285,0.288845993364671,-0.0436866470438201,0.192903187481474,0.112068710160183,0.200256948393086,-0.0794054787050049,-0.0025983130556836,0.0692553746341199,-0.104550481061771,-0.11195033152193,0.0693314201010391,0.223271869785736,0.159847209783115,0.183574910294541,0.0503166950039374,0.0892061887615397,0.0999321917430649,0.137347318040805,-0.0812363889267355,-0.0074063326672266,0.117759591606243,-0.172005675421327,-0.161248722137792
severe,0.157672719882263,0.131669329535309,0.0845994707360143,-0.0619088636982609,0.172383881215435,0.329632402020888,0.22027972027972,0.406575302002282,0.0197924686629095,0.0445406122140866,0.055857759625101,-0.069147906579036,0.0867624822482869,0.0405667878851287,-0.0036035693174007,-0.0550369502317156,-0.194668137934728,0.0998351245629505,-0.189561281584583,0.0294934557397294,-0.180355252094783,0.0162671967732482,-0.109320652163367,0.309487572727151,0.0842307770792039,0.0031667764223029,-0.0312927982595462,-0.0617178363035298,0.246594622629398,0.0339351201045677,0.221937467801045,0.137503042353406,-0.222974984680709,0.0604217946860863,0.0289159692639438,-0.0106712145257642,0.0206722129957765,0.123434600719147,-0.139378430177006,0.127733535386054,0.0069912338732257,0.0254467423306684
severe,0.180575362324377,-0.0069184136796951,-0.089660169613499,0.108695780942966,0.290268656886291,-0.0911456022000058,0.0168101202833871,0.141367744835967,-0.0682179046517594,0.0122693925814596,0.0085375740826053,-0.0320989506700634,-0.0050765536446401,-0.126374057620246,0.0647331623741392,0.0276671530118989,0.222948777072825,-0.0435162995147994,-0.149811786471232,0.114956182070687,-0.155838572752441,-0.025649266531792,0.0076654976306826,-0.0518655799752239,0.0381033762149381,0.11997746734058,0.184019519736454,0.0528673674863708,-0.0523765621899874,0.116007384561972,-0.0186208059241384,-0.0127428821615018,-0.197374703911011,-0.0117805667839382,-0.351151468375792,-0.181334485078427,-0.0652210606276794,0.165241234445064,-0.141810952840269,-0.128268191069212,0.0568378845560419,-0.0122479375730773
severe,0.388565444449873,0.0789988376171085,0.0186259775207584,0.0487201171544993,0.16957476119108,0.0996179554700192,0.0722139620404464,0.195558937632839,0.192306073692716,-0.0654127120794314,-0.0535556892205206,0.0383031380200588,-0.0164536238064746,-0.119827395623537,-0.0456074076309666,0.0313356266491188,0.0826360413899424,0.135268712067167,-0.112216405114073,-0.0697864481706092,-0.0001984125220743,-0.0305518021770146,-0.0266244395956959,0.0603885752977996,0.179133690311044,0.0726090549696629,0.285365112136076,0.335470637466372,0.127222621472678,-0.0992471419245613,-0.0849289229419203,0.081751074622657,-0.107926747084379,0.0303270908442374,-0.0842297228286868,-0.200740858967553,0.0780425289153259,0.447338907881101,-0.0333536305974248,0.0135141154118863,-0.048313484503296,-0.0634715275765328
severe,-0.141602941631171,0.0954301201376489,0.193058395521581,0.0101357283923148,0.141538476394928,0.0461893203503716,-0.264859200359516,-0.0209341311615859,0.186292802801899,-0.421752174397529,0.158522107813668,0.0896258006253868,0.0525576832092875,0.016698551897325,0.0630081611477735,0.0326378825338935,0.160479389547709,-0.114965028354434,-0.0283583701740743,0.0591631291268527,0.200247004055652,-0.175610450774845,0.113782041523155,-0.264847359108649,0.277332482579177,-0.0112970167795195,0.0206619300719827,0.0295285760026597,-0.0683019764939211,0.102304918308071,-0.24456607690114,-0.233949789249365,-0.175901518343116,-0.274970929723363,0.0553070674150801,-0.0657688301792798,-0.292480597978287,0.26613788241582,0.12171648163752,-0.0602391632652766,0.0649775324708671,0.117131049996548
severe,0.0787506906941161,0.0462749626005991,-0.0759990379862364,0.1919893635868,0.383723570432064,-0.214472910357553,0.0124456179359329,0.0611563907759983,0.0394644020781848,0.0980420991708979,0.016152865753826,0.220001467439861,-0.0390056907132644,0.0877800163032942,0.0735417934578226,-0.0990680571489817,-0.0684662215504131,0.307625488859495,0.243702905888714,0.208689935501155,-0.196801869836701,0.0097339955227518,0.0279299104631822,0.0836144098421206,0.0586864968398862,-0.0602130446221014,-0.043617344604368,0.324055979060035,-0.0980357801069748,-0.0227188217495439,-0.109208444841392,-0.07032075513942,-0.0737083802954993,0.0534788262454961,-0.0650426038859762,-0.0449228651173948,0.0751208663244864,0.218245505033451,0.171558296679377,0.0081815492236518,0.261174225260845,0.057025053326216
severe,0.152500283315851,0.144897101042026,0.102245906795974,0.263245640250957,0.129099341013694,0.0210057199928012,0.186514750479445,0.24623876454087,0.152721734054202,0.303151439542235,0.0011539401935722,0.0185412657598312,0.239951727158271,-0.150609540946312,-0.0724720365086067,0.102904154345161,0.147665882223789,0.25756871045478,-0.0454609267141208,0.0400154190693216,0.14680899237181,0.240898471508969,-0.100057705485379,0.16212886371147,0.120223653366194,0.0362108522028278,0.0089660107931208,0.19093099850221,0.0287112928586018,-0.0958645932068771,0.179915733668507,0.184041527851301,-0.109523672844327,0.220671124493249,0.128843343874291,-0.0502976784424258,0.0888514230185762,0.0882781780303254,-0.0462799010488864,0.0708794051388225,-0.156409051968236,-0.128207171422298
severe,0.241159160052483,-0.0326971305524878,-0.0250941816636705,-0.160543182419633,0.198198462586056,0.182502851956003,0.283635206637588,0.197624891626519,0.0,0.294223048253037,-0.106877329071867,0.0,0.158028751971415,0.0884837092076083,0.305872329591374,-0.0015987676466351,0.209395488383451,0.0335717158035806,0.0131240437372199,0.175018455293163,0.0,-0.143251742545063,0.351459287165406,0.198759563437322,0.204426793139593,-0.0503820200345374,0.248120753273305,0.123558802303944,-0.0956658263609521,0.373021212803295,0.116433395003259,-0.0692508935535336,-0.152016440957367,0.128623612188195,-0.0944158700214056,-0.276503094221857,0.141746701904102,0.21865905992256,0.0,0.121124289976117,0.0,-0.125199156912759
